Point in Time[s],Power Consumption[W]
15494.989,56.0
15508.797,56.0
15518.796,54.0
15528.799,55.0
15534.935,54.0
15548.79,96.0
15558.8,56.0
15568.796,54.0
15578.795,53.0
15584.808,54.0
15594.933,53.0
15604.048,129.0
15615.059,51.0
15628.797,51.0
15634.935,53.0
15648.798,51.0
15658.802,88.0
15668.793,95.0
15678.798,52.0
15684.925,53.0
15694.811,52.0
15704.811,52.0
15718.803,54.0
15724.088,116.0
15734.981,90.0
15744.811,60.0
15754.81,61.0
15764.814,61.0
15774.923,57.0
15788.793,96.0
15794.813,51.0
15804.932,61.0
15818.799,72.0
15828.8,58.0
15833.973,57.0
15844.017,104.0
15854.028,51.0
15864.815,53.0
15874.943,53.0
15884.952,52.0
15894.815,58.0
15908.794,108.0
15918.8,71.0
15924.939,54.0
15934.814,51.0
15944.935,105.0
15954.82,91.0
15965.939,93.0
15978.815,50.0
15983.976,70.0
15994.937,55.0
16008.808,70.0
16018.804,56.0
16028.794,115.0
16033.99,71.0
16044.818,101.0
16054.818,55.0
16064.831,70.0
16074.818,57.0
16089.099,108.0
16094.852,52.0
16104.819,51.0
16114.819,52.0
16124.932,51.0
16134.937,55.0
16148.797,114.0
16154.823,59.0
16164.953,55.0
16178.801,55.0
16188.801,54.0
16194.835,57.0
16204.09,121.0
16218.814,52.0
16224.823,57.0
16234.94,56.0
16244.838,54.0
16258.804,52.0
16268.806,121.0
16278.805,54.0
16288.803,57.0
16298.83,93.0
16308.826,56.0
16314.827,54.0
16324.038,137.0
16334.989,103.0
16348.816,92.0
16354.826,55.0
16368.806,55.0
16378.805,67.0
16388.806,120.0
16398.805,52.0
16408.806,78.0
16414.944,69.0
16424.83,70.0
16434.966,67.0
16443.993,147.0
16454.992,70.0
16468.81,72.0
16478.807,91.0
16488.807,54.0
16498.81,92.0
16508.758,97.0
16513.987,54.0
16528.814,54.0
16534.826,56.0
16544.828,56.0
16558.81,50.0
16564.028,134.0
16574.885,66.0
16584.826,56.0
16594.827,90.0
16604.834,52.0
16614.938,52.0
16628.765,94.0
16634.828,60.0
16644.827,59.0
16654.937,73.0
16664.937,59.0
16678.81,72.0
16684.007,96.0
16698.813,92.0
16704.827,56.0
16714.004,56.0
16728.857,61.0
16734.837,51.0
16744.849,96.0
16754.826,54.0
16764.936,59.0
16774.831,90.0
16784.842,56.0
16794.949,91.0
16804.962,93.0
16818.859,54.0
16828.873,57.0
16834.945,59.0
16848.827,54.0
16858.811,52.0
16868.828,98.0
16874.944,54.0
16884.956,53.0
16898.813,53.0
16908.827,57.0
16914.945,54.0
16924.957,118.0
16938.822,52.0
16948.837,51.0
16954.948,50.0
16964.959,59.0
16974.947,90.0
16988.834,117.0
16998.818,52.0
17008.833,53.0
17014.956,52.0
17028.844,54.0
17038.817,93.0
17045.688,156.0
17058.863,93.0
17068.879,52.0
17078.817,59.0
17088.832,90.0
17098.816,52.0
17105.681,98.0
17114.949,56.0
17124.96,51.0
17134.003,90.0
17148.831,67.0
17154.852,94.0
17164.866,95.0
17178.835,57.0
17188.852,69.0
17194.864,52.0
17204.876,61.0
17218.819,53.0
17228.854,107.0
17234.854,64.0
17244.964,91.0
17254.843,90.0
17264.854,58.0
17278.818,89.0
17285.688,88.0
17298.825,93.0
17305.687,53.0
17314.838,56.0
17328.835,51.0
17334.836,90.0
17344.847,117.0
17354.834,52.0
17364.845,51.0
17374.84,89.0
17384.95,53.0
17394.833,67.0
17404.884,137.0
17414.949,90.0
17428.845,98.0
17434.985,54.0
17444.997,60.0
17458.818,56.0
17468.833,95.0
17478.818,57.0
17488.836,67.0
17498.815,91.0
17508.832,51.0
17518.819,63.0
17525.694,99.0
17538.823,73.0
17545.693,64.0
17554.844,54.0
17568.859,55.0
17578.84,52.0
17585.692,95.0
17598.914,51.0
17608.929,52.0
17618.819,51.0
17625.698,58.0
17634.964,90.0
17645.011,119.0
17654.898,51.0
17668.844,90.0
17674.836,92.0
17688.837,57.0
17698.824,53.0
17705.687,96.0
17714.958,90.0
17728.837,53.0
17734.965,52.0
17745.133,52.0
17758.825,54.0
17765.695,142.0
17774.906,52.0
17788.846,64.0
17794.846,61.0
17808.838,51.0
17814.991,96.0
17825.291,96.0
17838.825,51.0
17845.699,54.0
17853.993,70.0
17865.332,58.0
17878.838,54.0
17885.692,132.0
17894.912,101.0
17908.846,55.0
17914.952,53.0
17928.855,57.0
17935.132,52.0
17945.429,95.0
17954.96,64.0
17965.448,58.0
17974.849,90.0
17985.469,51.0
17998.83,51.0
18005.699,117.0
18018.836,52.0
18025.695,52.0
18034.848,54.0
18045.579,62.0
18054.866,51.0
18068.846,99.0
18074.862,69.0
18085.622,52.0
18098.846,52.0
18105.697,59.0
18118.831,51.0
18125.695,92.0
18135.027,93.0
18145.724,57.0
18154.955,61.0
18165.762,70.0
18174.86,72.0
18188.847,96.0
18194.958,92.0
18208.84,69.0
18214.951,71.0
18225.826,58.0
18234.981,73.0
18245.842,118.0
18254.908,52.0
18265.866,57.0
18278.856,67.0
18288.867,66.0
18298.833,52.0
18305.923,93.0
18318.831,61.0
18328.841,52.0
18334.963,70.0
18345.971,59.0
18354.856,59.0
18365.983,96.0
18375.013,55.0
18386.004,53.0
18394.85,52.0
18406.284,51.0
18418.835,57.0
18426.302,109.0
18438.833,54.0
18446.378,51.0
18454.0,52.0
18466.4,51.0
18478.833,52.0
18486.419,96.0
18494.911,52.0
18506.523,52.0
18518.861,52.0
18526.689,57.0
18538.849,55.0
18546.708,116.0
18554.862,52.0
18566.725,50.0
18574.864,70.0
18586.76,57.0
18594.852,69.0
18606.77,117.0
18618.881,71.0
18626.914,52.0
18638.835,87.0
18646.944,53.0
18654.851,53.0
18666.973,103.0
18674.853,67.0
18686.987,54.0
18694.964,52.0
18707.008,69.0
18714.855,53.0
18727.03,105.0
18734.07,52.0
18747.168,51.0
18758.873,53.0
18767.195,51.0
18778.838,53.0
18787.227,95.0
18794.856,56.0
18807.243,54.0
18818.839,52.0
18827.266,57.0
18838.841,69.0
18847.275,93.0
18855.029,53.0
18867.404,52.0
18878.84,58.0
18887.433,63.0
18894.965,52.0
18907.455,95.0
18918.84,55.0
18927.481,53.0
18934.965,52.0
18947.503,52.0
18958.849,52.0
18967.517,104.0
18975.015,68.0
18987.62,58.0
18994.853,59.0
19007.654,66.0
19018.843,59.0
19027.673,119.0
19034.975,52.0
19047.701,53.0
19054.861,52.0
19067.712,69.0
19078.844,52.0
19087.731,103.0
19094.915,64.0
19108.462,69.0
19114.914,68.0
19128.498,54.0
19138.875,58.0
19148.517,114.0
19158.841,57.0
19168.528,51.0
19174.86,72.0
19188.55,57.0
19198.844,54.0
19208.585,110.0
19214.918,52.0
19228.732,52.0
19238.845,69.0
19248.771,58.0
19254.013,91.0
19268.796,98.0
19274.867,54.0
19288.81,56.0
19294.86,54.0
19308.834,57.0
19315.067,53.0
19328.875,134.0
19338.852,53.0
19348.861,54.0
19354.975,52.0
19368.841,65.0
19374.868,54.0
19388.839,98.0
19394.863,52.0
19408.848,51.0
19414.976,53.0
19428.848,52.0
19438.846,53.0
19444.022,90.0
19454.936,53.0
19468.849,90.0
19474.863,64.0
19488.85,54.0
19498.844,52.0
19508.849,96.0
19514.977,62.0
19528.839,90.0
19534.978,55.0
19548.876,54.0
19558.887,53.0
19564.278,111.0
19574.919,91.0
19588.872,54.0
19594.913,58.0
19608.885,53.0
19618.847,52.0
19628.779,115.0
19638.848,52.0
19648.843,59.0
19658.846,52.0
19668.842,69.0
19678.865,69.0
19684.075,109.0
19694.918,64.0
19708.841,51.0
19718.847,52.0
19728.843,52.0
19738.848,52.0
19748.832,119.0
19758.849,53.0
19768.844,52.0
19774.87,52.0
19788.843,54.0
19794.869,89.0
19804.254,139.0
19818.855,53.0
19824.902,51.0
19838.913,51.0
19848.889,90.0
19854.925,50.0
19868.933,119.0
19878.881,93.0
19884.879,54.0
19894.872,91.0
19904.869,90.0
19914.87,52.0
19924.109,135.0
19935.065,70.0
19945.007,96.0
19954.986,52.0
19964.992,72.0
19974.975,54.0
19988.845,99.0
19994.869,53.0
20004.866,59.0
20018.853,51.0
20024.872,51.0
20038.918,92.0
20044.185,128.0
20058.858,59.0
20064.867,52.0
20074.871,56.0
20084.916,59.0
20098.851,59.0
20108.854,95.0
20114.983,60.0
20128.852,77.0
20134.988,57.0
20148.853,75.0
20154.876,58.0
20164.181,108.0
20175.032,53.0
20188.854,57.0
20198.854,89.0
20204.872,51.0
20214.92,52.0
20228.77,117.0
20238.856,72.0
20248.903,52.0
20258.855,68.0
20268.879,51.0
20274.879,52.0
20284.069,143.0
20298.865,51.0
20304.986,51.0
20318.857,61.0
20325.037,54.0
20335.042,55.0
20348.793,59.0
20355.03,52.0
20364.932,72.0
20378.857,71.0
20388.855,52.0
20394.988,52.0
20404.074,137.0
20418.87,112.0
20424.982,51.0
20434.885,69.0
20444.893,69.0
20454.045,57.0
20468.846,94.0
20478.862,91.0
20488.86,52.0
20494.987,51.0
20504.037,51.0
20518.86,51.0
20524.09,140.0
20535.043,51.0
20548.924,51.0
20554.897,90.0
20564.88,60.0
20575.056,61.0
20588.951,97.0
20594.926,53.0
20608.927,52.0
20614.886,70.0
20628.859,51.0
20635.042,52.0
20644.176,121.0
20658.864,51.0
20664.885,54.0
20674.034,49.0
20684.991,52.0
20694.894,52.0
20708.833,97.0
20714.886,52.0
20724.892,56.0
20735.001,56.0
20744.891,91.0
20758.864,58.0
20764.08,89.0
20775.049,80.0
20784.88,71.0
20794.881,64.0
20804.877,56.0
20814.883,68.0
20828.791,118.0
20838.864,58.0
20844.883,70.0
20854.999,70.0
20864.88,61.0
20874.996,62.0
20884.176,103.0
20895.145,59.0
20908.924,53.0
20918.863,51.0
20928.861,54.0
20934.993,56.0
20948.799,116.0
20958.863,54.0
20968.862,56.0
20978.863,122.0
20988.861,52.0
20998.87,70.0
21004.169,123.0
21018.866,52.0
21028.865,54.0
21038.863,56.0
21048.862,70.0
21058.862,55.0
21068.855,116.0
21075.001,51.0
21088.865,61.0
21094.884,52.0
21104.881,54.0
21118.864,51.0
21124.163,101.0
21135.05,51.0
21148.861,90.0
21154.884,56.0
21168.865,52.0
21178.863,52.0
21188.858,111.0
21194.886,51.0
21204.885,52.0
21214.991,52.0
21225.014,52.0
21235.013,54.0
21244.114,115.0
21254.957,68.0
21264.884,54.0
21274.882,70.0
21284.991,69.0
21294.888,52.0
21308.795,117.0
21314.995,51.0
21328.867,52.0
21334.997,54.0
21348.866,51.0
21354.908,54.0
21364.256,138.0
21378.869,53.0
21384.888,52.0
21394.996,51.0
21404.888,53.0
21414.891,53.0
21428.771,80.0
21438.869,69.0
21448.867,52.0
21458.869,58.0
21468.866,96.0
21474.894,52.0
21484.203,140.0
21494.942,57.0
21504.899,52.0
21518.871,72.0
21524.891,96.0
21538.871,91.0
