Point in Time[s],Power Consumption[W]
3634.422,83.0
3639.327,86.0
3654.423,83.0
3664.42,97.0
3674.42,104.0
3684.422,102.0
3694.423,81.0
3699.431,91.0
3713.35,109.0
3724.423,81.0
3729.436,101.0
3739.436,81.0
3754.426,82.0
3764.422,102.0
3769.444,93.0
3779.43,94.0
3794.425,115.0
3804.423,104.0
3809.43,100.0
3819.437,86.0
3833.295,137.0
3839.431,109.0
3849.434,105.0
3859.439,92.0
3869.437,80.0
3879.441,101.0
3889.448,82.0
3904.43,82.0
3914.442,84.0
3919.45,84.0
3934.428,82.0
3939.331,101.0
3953.421,136.0
3959.439,83.0
3974.431,90.0
3984.428,118.0
3994.429,83.0
4004.432,102.0
4009.459,83.0
4019.33,82.0
4029.435,102.0
4044.429,93.0
4049.442,83.0
4064.429,127.0
4073.305,116.0
4084.429,133.0
4094.435,83.0
4104.432,94.0
4114.431,84.0
4119.439,171.0
4134.497,166.0
4144.502,141.0
4149.44,102.0
4159.441,146.0
4169.438,122.0
4179.435,146.0
4189.513,161.0
4204.492,148.0
4209.45,148.0
4224.497,146.0
4234.492,149.0
4239.448,157.0
4249.448,159.0
4259.337,153.0
4269.444,144.0
4279.446,133.0
4289.441,133.0
4299.434,136.0
4309.489,146.0
4324.496,141.0
4334.492,141.0
4339.44,141.0
4349.442,139.0
4359.441,139.0
4369.452,136.0
4379.441,140.0
4389.452,134.0
4399.443,131.0
4409.449,138.0
4419.458,136.0
4429.492,151.0
4439.445,164.0
4449.449,139.0
4459.446,151.0
4474.492,153.0
4484.501,147.0
4489.453,128.0
4499.481,140.0
4509.44,100.0
4522.151,89.0
4534.44,110.0
4542.168,94.0
4549.474,118.0
4562.169,138.0
4569.444,141.0
4582.207,120.0
4594.437,140.0
4602.219,142.0
4614.44,101.0
4622.223,94.0
4634.438,122.0
4642.25,117.0
4654.437,100.0
4662.265,97.0
4669.472,110.0
4682.27,103.0
4689.453,103.0
4699.456,82.0
4709.449,89.0
4722.315,100.0
4729.479,82.0
4742.33,84.0
4749.461,105.0
4762.356,84.0
4774.44,87.0
4782.371,103.0
4792.403,126.0
4802.383,140.0
4809.348,142.0
4822.4,128.0
4829.45,141.0
4842.433,154.0
4854.442,140.0
4862.441,110.0
4874.443,144.0
4882.458,139.0
4894.442,120.0
4902.47,100.0
4913.487,137.0
4922.473,109.0
4934.451,109.0
4942.517,112.0
4954.45,86.0
4962.527,105.0
4974.442,84.0
4982.538,102.0
4989.454,102.0
4999.469,101.0
5009.354,103.0
5022.567,105.0
5032.596,134.0
5042.571,111.0
5049.454,84.0
5062.605,91.0
5074.445,84.0
5079.46,138.0
5094.449,141.0
5102.638,98.0
5114.445,124.0
5122.638,107.0
5134.458,83.0
5142.665,128.0
5153.286,114.0
5162.68,81.0
5174.446,81.0
5182.702,99.0
5194.45,89.0
5202.714,115.0
5209.487,103.0
5222.731,103.0
5234.449,105.0
5239.458,101.0
5249.457,96.0
5262.761,101.0
5273.492,118.0
5282.776,101.0
5289.456,94.0
5299.469,100.0
5309.466,119.0
5322.814,122.0
5334.453,132.0
5342.828,133.0
5354.459,140.0
5362.845,114.0
5374.456,92.0
5382.848,88.0
5392.893,146.0
5402.875,82.0
5414.453,88.0
5422.886,119.0
5434.453,89.0
5442.914,84.0
5449.488,92.0
5459.471,83.0
5469.465,84.0
5482.94,141.0
5494.456,84.0
5499.469,84.0
5513.02,104.0
5522.959,83.0
5529.467,91.0
5542.982,84.0
5554.453,87.0
5562.997,86.0
5574.455,103.0
5583.01,84.0
5594.454,84.0
5603.047,102.0
5609.469,82.0
5623.041,86.0
5633.182,127.0
5643.066,102.0
5649.463,82.0
5663.079,88.0
5669.465,109.0
5683.094,136.0
5689.495,144.0
5703.11,105.0
5709.472,89.0
5723.138,107.0
5734.456,88.0
5743.138,119.0
5753.181,120.0
5759.37,83.0
5769.471,81.0
5783.176,81.0
5789.467,80.0
5799.471,118.0
5809.5,103.0
5819.471,87.0
5834.459,81.0
5843.22,97.0
5849.472,83.0
5859.486,102.0
5873.27,116.0
5879.387,100.0
5889.471,101.0
5903.273,100.0
5909.471,82.0
5919.468,81.0
5934.465,90.0
5943.315,86.0
5949.483,101.0
5959.496,101.0
5974.463,81.0
5983.338,81.0
5989.501,100.0
6003.369,99.0
6009.483,81.0
6023.373,105.0
6034.467,88.0
6043.388,105.0
6049.517,104.0
6063.402,121.0
6069.474,140.0
6079.482,119.0
6089.482,101.0
6103.432,91.0
6113.458,145.0
6123.469,101.0
6134.479,101.0
6143.481,87.0
6149.498,87.0
6163.484,104.0
6169.501,87.0
6183.5,85.0
6189.477,99.0
6203.514,118.0
6209.483,123.0
6223.534,81.0
6233.574,115.0
6243.554,132.0
6249.492,101.0
6263.594,86.0
6269.481,80.0
6279.488,82.0
6289.513,89.0
6303.595,80.0
6309.48,83.0
6319.484,100.0
6334.47,83.0
6343.624,120.0
6353.665,132.0
6363.64,82.0
6369.483,84.0
6383.663,102.0
6394.474,83.0
6403.69,122.0
6409.497,84.0
6419.494,89.0
6429.483,121.0
6443.708,127.0
6449.496,141.0
6463.723,139.0
6473.759,119.0
6483.748,106.0
6489.485,103.0
6503.76,102.0
6509.484,98.0
6519.493,84.0
6534.476,90.0
6543.789,102.0
6554.477,103.0
6563.805,118.0
6569.483,102.0
6583.819,102.0
6593.855,114.0
6603.835,121.0
6609.489,100.0
6623.857,99.0
6629.408,101.0
6643.885,123.0
6654.481,83.0
6663.888,100.0
6669.491,102.0
6683.903,123.0
6689.49,101.0
6699.497,128.0
6713.955,117.0
6723.933,101.0
6729.492,91.0
6743.976,101.0
6749.422,80.0
6763.993,140.0
6769.5,84.0
6783.995,123.0
6789.494,104.0
6804.01,143.0
6809.494,141.0
6824.028,128.0
6834.065,123.0
6844.052,119.0
6849.497,107.0
6864.066,123.0
6869.49,85.0
6884.079,102.0
6889.5,83.0
6904.093,83.0
6909.489,108.0
6924.108,100.0
6929.504,94.0
6944.123,85.0
6954.172,113.0
6964.14,105.0
6969.494,122.0
6979.504,100.0
6989.494,102.0
7004.181,106.0
7014.479,103.0
7024.206,101.0
7034.485,83.0
7044.222,99.0
7054.483,101.0
7064.236,81.0
7074.274,110.0
7084.241,87.0
7094.484,102.0
7104.277,93.0
7114.488,92.0
7124.289,126.0
7129.414,105.0
7144.304,84.0
7154.485,138.0
7164.32,141.0
7174.483,140.0
7184.323,140.0
7194.372,117.0
7204.349,84.0
7209.5,106.0
7224.372,81.0
7229.499,82.0
7244.386,84.0
7254.491,118.0
7264.409,82.0
7274.485,83.0
7284.421,84.0
7294.485,84.0
7304.439,83.0
7314.481,111.0
7324.453,99.0
7329.505,103.0
7344.48,103.0
7354.485,104.0
7364.489,104.0
7374.493,104.0
7384.49,101.0
7394.507,102.0
7404.493,104.0
7409.526,100.0
7424.496,102.0
7433.422,116.0
7444.493,88.0
7449.515,89.0
7459.42,94.0
7469.517,91.0
7479.408,101.0
7489.507,84.0
7499.507,127.0
7509.506,139.0
7519.516,140.0
7529.511,125.0
7544.495,141.0
7553.323,153.0
7559.535,141.0
7569.509,140.0
7579.507,88.0
7589.509,102.0
7599.512,101.0
7609.516,101.0
7619.509,81.0
7629.509,89.0
7639.523,140.0
7649.521,121.0
7664.5,108.0
7669.521,112.0
7679.51,88.0
7689.415,94.0
7699.412,105.0
7709.513,85.0
7719.416,83.0
7729.518,90.0
7739.513,80.0
7749.523,91.0
7759.516,86.0
7769.517,86.0
7779.512,101.0
7793.298,122.0
7799.514,97.0
7809.513,92.0
7819.511,83.0
7829.511,80.0
7839.516,87.0
7854.499,83.0
7864.508,122.0
7874.499,81.0
7884.505,81.0
7889.513,81.0
7904.532,96.0
7913.606,110.0
7919.516,81.0
7934.5,83.0
7939.528,95.0
7954.5,108.0
7959.565,101.0
7974.506,91.0
7984.508,84.0
7989.516,84.0
8004.504,118.0
8014.501,83.0
8024.519,100.0
8034.565,115.0
8039.571,79.0
8054.5,88.0
8059.52,93.0
8074.5,86.0
8084.506,83.0
8089.526,83.0
8099.517,87.0
8109.517,81.0
8119.52,126.0
8134.502,86.0
8144.507,83.0
8153.312,115.0
8164.509,88.0
8174.502,97.0
8184.506,82.0
8194.504,94.0
8199.518,140.0
8214.503,140.0
8224.511,119.0
8234.503,138.0
8239.528,144.0
8254.506,139.0
8259.537,139.0
8269.524,122.0
8284.506,109.0
8294.51,139.0
8299.524,86.0
8314.505,84.0
8319.525,83.0
8329.426,87.0
8339.526,83.0
8354.507,82.0
8364.51,82.0
8369.526,88.0
8379.53,80.0
8393.613,138.0
8399.526,81.0
8414.508,81.0
8424.51,82.0
8434.511,81.0
8444.51,119.0
8449.532,83.0
8464.52,83.0
8474.511,83.0
8484.513,81.0
8494.511,83.0
8504.51,99.0
8513.087,115.0
8524.509,81.0
8529.526,84.0
8544.508,81.0
8554.509,83.0
8564.513,100.0
8569.538,82.0
8584.512,82.0
8594.514,83.0
8604.514,86.0
8609.531,118.0
8624.519,121.0
8633.302,128.0
8639.543,83.0
8649.53,84.0
8659.565,102.0
8674.516,85.0
8684.516,102.0
8694.519,87.0
8704.515,84.0
8709.534,86.0
8719.537,110.0
8729.541,90.0
8744.515,105.0
8753.264,112.0
8759.545,132.0
8774.516,118.0
8784.515,80.0
8794.516,82.0
8804.516,101.0
8814.516,81.0
8824.515,119.0
8834.517,122.0
8844.526,82.0
8854.517,82.0
8859.545,100.0
8874.56,131.0
8879.425,84.0
8894.517,91.0
8904.519,102.0
8914.518,85.0
8924.519,83.0
8929.539,92.0
8944.518,88.0
8949.538,85.0
8959.439,82.0
8974.519,83.0
8984.518,101.0
8993.353,110.0
9004.519,81.0
9014.52,97.0
9024.523,91.0
9034.52,139.0
9044.522,140.0
9054.52,81.0
9064.519,101.0
9069.424,121.0
9084.528,130.0
9094.521,140.0
9099.537,139.0
9113.185,115.0
9124.523,115.0
9134.523,83.0
9144.524,87.0
9154.525,94.0
9159.559,101.0
9169.548,84.0
9179.54,83.0
9194.524,83.0
9204.524,118.0
9209.546,98.0
9219.543,101.0
9233.417,116.0
9239.543,81.0
9249.562,83.0
9259.557,81.0
9269.561,83.0
9279.548,101.0
9289.553,96.0
9299.546,81.0
9309.546,101.0
9319.548,81.0
9329.548,80.0
9339.461,99.0
9354.525,117.0
9364.527,83.0
9369.573,134.0
9379.563,120.0
9394.529,89.0
9404.527,107.0
9409.551,121.0
9424.531,118.0
9434.528,81.0
9444.528,99.0
9449.569,83.0
9464.53,101.0
9473.625,139.0
9484.53,79.0
9494.529,101.0
9504.531,89.0
9514.528,97.0
9524.53,100.0
9534.543,82.0
9544.534,81.0
9549.549,120.0
9559.547,81.0
9569.563,81.0
9584.531,101.0
9593.477,137.0
9604.534,83.0
9614.533,101.0
9624.533,86.0
9634.532,87.0
9644.533,102.0
9649.553,96.0
9659.554,85.0
9669.571,99.0
9684.533,87.0
9694.533,84.0
9704.534,103.0
9713.337,117.0
9724.533,85.0
9734.534,139.0
9744.533,115.0
9749.558,93.0
9759.563,141.0
9769.563,109.0
9784.533,88.0
9794.534,87.0
9804.533,84.0
9814.532,83.0
9824.536,100.0
9830.266,112.0
9844.535,101.0
9854.535,83.0
9859.556,82.0
9869.56,83.0
9884.542,119.0
9894.537,83.0
9904.536,84.0
9914.536,84.0
9924.536,81.0
9934.538,81.0
9944.541,93.0
9953.222,101.0
9959.563,83.0
9969.588,109.0
9984.539,102.0
9989.56,90.0
10004.539,102.0
10014.54,101.0
10024.543,84.0
10034.541,83.0
10044.549,81.0
10049.569,100.0
10064.54,83.0
10073.521,131.0
10084.546,127.0
10094.547,80.0
10104.542,118.0
10109.564,82.0
10124.551,119.0
10134.543,84.0
10144.542,82.0
10154.544,80.0
10159.568,80.0
10169.565,81.0
10184.543,81.0
10193.576,138.0
10204.545,81.0
10214.544,99.0
10224.547,99.0
10234.549,81.0
10244.546,91.0
10254.545,81.0
10259.569,82.0
10274.547,101.0
10284.548,82.0
10289.471,81.0
10299.571,99.0
10313.417,114.0
10319.565,89.0
10334.546,148.0
10344.546,91.0
10354.552,140.0
10359.589,104.0
10374.553,123.0
10384.548,137.0
10394.547,157.0
10404.546,139.0
10414.548,134.0
10424.548,133.0
10433.142,115.0
10444.549,89.0
10454.547,89.0
10464.552,117.0
10469.601,83.0
10479.585,106.0
10494.549,85.0
10504.551,103.0
10514.547,88.0
10524.548,92.0
10534.551,83.0
10539.476,102.0
10554.528,113.0
10564.549,83.0
10569.584,84.0
10579.58,83.0
10594.551,86.0
10604.551,84.0
10609.575,82.0
10624.552,120.0
10634.551,101.0
10644.55,85.0
10654.553,84.0
10659.578,122.0
10673.852,118.0
10679.589,132.0
10694.555,119.0
10704.554,82.0
10709.582,83.0
10724.555,103.0
10729.492,95.0
10739.588,89.0
10754.556,102.0
10759.61,83.0
10769.576,81.0
10779.62,101.0
10793.413,136.0
10804.555,100.0
10814.556,99.0
10824.557,83.0
10834.556,81.0
10844.556,101.0
10854.557,82.0
10859.604,86.0
10874.561,99.0
10879.596,119.0
10894.559,81.0
10904.559,81.0
10913.414,109.0
10924.562,82.0
10934.556,99.0
10944.558,83.0
10954.558,83.0
10964.557,99.0
10969.603,83.0
10979.595,99.0
10994.559,122.0
10999.591,80.0
11009.584,84.0
11024.56,102.0
11033.527,110.0
11044.559,81.0
11049.488,100.0
11064.559,78.0
11069.599,97.0
11079.595,83.0
11089.599,92.0
11099.584,81.0
11114.56,121.0
11124.561,82.0
11134.564,83.0
11139.588,83.0
11153.388,109.0
11164.559,119.0
11174.56,102.0
11179.599,110.0
11189.591,91.0
11199.591,104.0
11209.595,89.0
11224.564,99.0
11229.493,89.0
11239.599,83.0
11254.564,83.0
11264.566,101.0
11273.307,107.0
11284.566,83.0
11289.592,101.0
11304.567,82.0
11309.598,83.0
11324.567,101.0
11334.569,86.0
11339.591,84.0
11354.569,101.0
11364.571,121.0
11374.568,88.0
11384.571,101.0
11393.61,108.0
11404.569,83.0
11414.568,101.0
11424.57,124.0
11434.571,85.0
11444.573,102.0
11454.574,85.0
11459.596,91.0
11474.573,105.0
11484.571,88.0
11494.575,91.0
11504.574,110.0
11513.557,115.0
11524.577,130.0
11529.602,125.0
11544.574,146.0
11554.582,82.0
11559.648,101.0
11574.576,88.0
11579.633,86.0
11589.598,101.0
11599.594,103.0
11614.577,88.0
11624.576,104.0
11633.155,112.0
11644.577,82.0
11654.576,101.0
11664.576,84.0
11674.576,83.0
11679.611,99.0
11694.579,83.0
11704.578,85.0
11714.58,107.0
11724.58,85.0
11729.602,87.0
11744.577,130.0
11753.615,118.0
11759.603,83.0
11774.578,83.0
11784.579,85.0
11794.577,89.0
11804.582,104.0
11814.58,94.0
11824.58,83.0
11834.585,106.0
11844.581,89.0
11854.581,84.0
11859.624,100.0
11873.599,115.0
11879.606,86.0
11894.581,103.0
11904.583,82.0
11914.581,118.0
11924.585,105.0
11934.585,83.0
11944.582,87.0
11954.584,101.0
11964.587,84.0
11969.626,84.0
11979.614,105.0
11993.694,131.0
12004.583,81.0
12014.584,81.0
12024.584,83.0
12034.592,94.0
12039.61,99.0
12054.586,83.0
12064.585,123.0
12069.623,86.0
12079.609,86.0
12094.586,82.0
12104.591,101.0
12113.34,116.0
12124.587,84.0
12134.589,101.0
12144.587,89.0
12154.593,83.0
12164.589,87.0
12174.587,84.0
12179.658,133.0
12189.624,81.0
12199.624,86.0
12209.613,122.0
12224.589,83.0
12233.545,114.0
12239.61,83.0
12254.593,101.0
12259.623,86.0
12274.592,114.0
12279.651,112.0
12294.594,83.0
12304.606,85.0
12314.6,102.0
12324.594,130.0
12334.595,83.0
12344.595,101.0
12353.619,113.0
12359.508,83.0
12374.593,99.0
12379.614,85.0
12389.611,81.0
12399.608,101.0
12409.613,87.0
12419.611,81.0
12429.611,99.0
12439.608,81.0
12449.612,82.0
12459.613,101.0
12473.625,112.0
12484.595,81.0
12489.609,99.0
12499.609,81.0
12514.596,82.0
12519.609,101.0
12529.616,83.0
12539.615,80.0
12549.611,99.0
12564.596,102.0
12574.595,82.0
12579.623,121.0
12593.678,115.0
12604.597,86.0
12614.597,101.0
12624.606,85.0
12634.599,84.0
12644.602,104.0
12654.602,88.0
12659.633,85.0
12674.601,101.0
12679.616,87.0
12689.614,84.0
12699.615,102.0
12713.566,115.0
12719.517,86.0
12729.516,100.0
12739.613,86.0
12749.616,86.0
12759.633,102.0
12769.625,86.0
12779.517,82.0
12789.617,100.0
12799.616,90.0
12809.619,86.0
12819.617,101.0
12833.598,117.0
12839.615,83.0
12849.618,101.0
12859.616,92.0
12869.661,97.0
12879.617,97.0
12889.631,81.0
12899.615,98.0
12909.614,101.0
12919.617,81.0
12929.62,80.0
12939.621,128.0
12953.333,112.0
12964.605,81.0
12974.605,99.0
12979.623,81.0
12989.62,80.0
12999.617,120.0
13009.626,83.0
13019.619,81.0
13029.618,99.0
13039.619,82.0
13049.618,90.0
13064.608,101.0
13073.59,113.0
13084.607,83.0
13089.626,103.0
13099.625,82.0
13109.622,81.0
13119.622,101.0
13129.633,123.0
13139.623,82.0
13149.623,104.0
13159.624,83.0
13169.633,84.0
13184.608,128.0
13193.543,108.0
13199.624,122.0
13209.623,104.0
13219.62,83.0
13229.526,83.0
13239.626,105.0
13249.63,96.0
13259.626,83.0
13274.611,99.0
13284.611,86.0
13289.626,89.0
13299.63,101.0
13313.442,112.0
13319.637,81.0
13329.627,105.0
13339.629,101.0
13349.627,82.0
13359.628,80.0
13374.612,89.0
13379.641,119.0
13389.629,82.0
13399.639,81.0
13409.628,82.0
13419.629,99.0
13433.177,126.0
13439.629,81.0
13449.639,118.0
13459.645,81.0
13469.656,84.0
13479.66,81.0
13489.683,88.0
13499.661,84.0
13509.683,82.0
13519.645,83.0
13529.697,84.0
13539.644,82.0
13549.723,110.0
13559.666,86.0
13569.745,101.0
13584.617,119.0
13589.624,94.0
13599.647,99.0
13614.663,79.0
13624.618,79.0
13634.644,98.0
13639.651,91.0
13649.808,83.0
13659.654,99.0
13674.666,114.0
13684.62,81.0
13694.644,81.0
13699.651,83.0
13709.888,83.0
13724.623,101.0
13729.656,96.0
13744.635,88.0
13754.681,81.0
13759.689,82.0
13774.649,80.0
13779.657,83.0
13789.953,137.0
13799.683,84.0
13814.65,83.0
13824.623,81.0
13834.646,89.0
13844.623,102.0
13854.664,82.0
13864.626,83.0
13874.652,91.0
13884.624,86.0
13890.331,81.0
13904.626,121.0
13910.35,114.0
13924.623,104.0
13934.645,85.0
13944.627,104.0
13954.65,102.0
13964.629,81.0
13970.332,84.0
13979.674,100.0
13994.651,81.0
13999.544,86.0
14014.63,104.0
14019.544,85.0
14030.193,137.0
14039.545,95.0
14050.222,83.0
14059.644,100.0
14069.68,89.0
14084.629,88.0
14094.667,96.0
14099.675,82.0
14110.277,89.0
14119.657,84.0
14130.29,82.0
14139.661,89.0
14150.311,122.0
14159.681,122.0
14170.354,84.0
14179.567,83.0
14194.631,84.0
14199.648,83.0
14209.659,84.0
14219.686,82.0
14230.408,83.0
14239.548,81.0
14250.423,82.0
14259.651,126.0
14270.446,115.0
14284.631,88.0
14294.654,82.0
14299.665,81.0
14310.486,79.0
14319.66,80.0
14329.662,81.0
14344.633,98.0
14350.517,80.0
14359.658,81.0
14374.664,99.0
14384.635,83.0
14394.673,95.0
14399.68,87.0
14410.576,84.0
14419.653,83.0
14430.596,89.0
14439.65,82.0
14449.662,82.0
14459.65,102.0
14470.63,87.0
14484.64,81.0
14490.656,99.0
14499.651,85.0
14514.669,109.0
14519.677,81.0
14530.682,88.0
14539.653,100.0
14550.702,89.0
14559.655,91.0
14569.657,86.0
14579.654,86.0
14590.733,89.0
14599.689,90.0
14610.748,84.0
14619.654,86.0
14634.671,138.0
14644.642,87.0
14650.79,86.0
14664.642,94.0
14670.83,82.0
14684.644,89.0
14690.847,88.0
14699.662,89.0
14710.856,131.0
14724.645,86.0
14730.875,87.0
14744.645,81.0
14750.888,81.0
14764.642,86.0
14770.945,82.0
14779.667,89.0
14790.955,82.0
14799.669,104.0
14810.984,87.0
14824.643,89.0
14830.998,122.0
14844.646,85.0
14851.011,84.0
14864.645,97.0
14871.022,122.0
14879.662,146.0
14891.068,85.0
14904.642,84.0
14911.087,86.0
14924.648,90.0
14931.101,89.0
14944.648,82.0
14951.14,90.0
14959.663,81.0
14971.12,100.0
14984.648,83.0
14991.148,111.0
15004.647,82.0
15011.172,101.0
15024.647,100.0
15031.197,83.0
15044.652,101.0
15051.21,85.0
15064.645,96.0
15071.226,102.0
15084.646,84.0
15091.243,87.0
15104.648,127.0
15111.258,128.0
15124.656,91.0
15131.31,123.0
15144.646,91.0
15151.329,88.0
15164.65,97.0
15171.346,89.0
15184.649,91.0
15191.361,93.0
15204.648,127.0
15211.379,85.0
15224.653,90.0
15231.397,83.0
15244.65,83.0
15251.492,92.0
15264.649,94.0
15271.514,88.0
15279.667,93.0
15291.517,86.0
15304.65,119.0
15311.545,103.0
15324.65,81.0
15331.561,96.0
15344.65,104.0
15351.57,127.0
15364.653,118.0
15371.638,82.0
15384.661,133.0
15391.649,132.0
15404.656,106.0
15411.678,101.0
15424.655,96.0
15431.681,81.0
15444.653,83.0
15451.708,84.0
15464.654,125.0
15471.718,116.0
15479.7,82.0
15491.786,86.0
15499.71,138.0
15511.794,87.0
15519.666,89.0
15529.698,88.0
15539.665,83.0
15551.834,87.0
15564.658,99.0
15571.838,83.0
15584.658,83.0
15591.869,117.0
15599.711,80.0
15611.929,86.0
15619.667,81.0
