Point in Time[s],Utilization of Active Resource[]
4.34,0.0
13.638,0.0
20.046,0.0
33.653,0.0
44.341,0.0
53.667,0.0
60.044,0.0
73.682,0.0
84.345,0.0
93.704,0.0
104.343,0.0
114.375,0.0
120.051,0.0
133.736,0.0
144.341,0.0
153.751,0.0
164.341,0.0
170.048,0.0
184.342,0.0
193.782,0.0
204.341,0.0
213.796,0.0
220.048,0.0
233.514,0.0
244.347,0.0
253.838,0.0
264.342,0.0
273.854,0.01
280.049,0.0
293.867,0.0
304.345,0.0
313.885,0.0
320.049,0.0
333.899,0.0
340.051,0.0
353.448,0.0
364.345,0.0
373.94,0.0
384.346,0.0
393.961,0.0
400.05,0.0
413.969,0.0
420.05,0.0
433.992,0.0
440.052,0.0
453.999,0.0
460.051,0.0
470.073,0.0
480.054,0.0
494.038,0.0
500.056,0.0
514.057,0.0
520.053,0.0
534.068,0.0
540.054,0.0
554.083,0.0
560.054,0.0
574.098,0.0
580.054,0.0
590.082,0.0
600.055,0.0
614.135,0.0
624.353,0.0
634.151,0.0
640.056,0.0
654.17,0.0
660.056,0.0
674.188,0.0
680.058,0.0
694.196,0.0
704.352,0.0
713.327,0.0
720.057,0.0
734.237,0.0
744.359,0.0
754.251,0.0
760.06,0.0
774.266,0.0
780.059,0.0
794.282,0.0
800.058,0.0
814.301,0.0
824.359,0.0
833.231,0.0
840.06,0.0
854.338,0.0
860.065,0.0
874.352,0.0
880.061,0.0
894.36,0.0
900.064,0.0
914.362,0.0
924.358,0.0
934.359,0.0
940.059,0.0
953.207,0.0
960.064,0.0
974.36,0.0
980.08,0.0
994.359,0.0
1000.057,0.0
1014.364,0.0
1020.064,0.0
1034.362,0.0
1040.063,0.0
1054.361,0.0
1060.059,0.0
1073.248,0.0
1080.066,0.0
1094.363,0.0
1100.07,0.0
1114.362,0.0
1120.061,0.0
1134.363,0.0
1140.061,0.0
1154.365,0.0
1160.068,0.0
1174.364,0.0
1180.067,0.0
1190.092,0.0
1200.069,0.0
1214.364,0.0
1224.294,0.0
1234.375,0.0
1244.269,0.0
1254.367,0.0
1264.366,0.02
1270.068,0.01
1280.07,0.0
1294.431,0.0
1300.068,0.0
1313.306,0.02
1320.069,0.03
1334.417,0.02
1344.41,0.04
1354.412,0.04
1360.071,0.04
1374.428,0.04
1380.07,0.04
1394.422,0.03
1400.071,0.04
1410.07,0.03
1424.417,0.02
1433.317,0.03
1440.07,0.04
1450.07,0.03
1460.071,0.04
1474.391,0.03
1484.402,0.03
1490.072,0.03
1504.395,0.03
1514.414,0.03
1524.428,0.04
1530.071,0.03
1544.393,0.03
1553.71,0.03
1564.387,0.04
1574.393,0.03
1584.391,0.04
1594.396,0.03
1604.395,0.04
1614.395,0.02
1620.076,0.04
1634.434,0.01
1644.432,0.01
1650.077,0.0
1664.373,0.0
1673.373,0.0
1684.372,0.0
1690.079,0.0
1704.385,0.0
1714.373,0.0
1720.079,0.0
1734.373,0.0
1744.378,0.0
1754.373,0.0
1764.291,0.0
1774.375,0.0
1784.374,0.0
1792.976,0.0
1804.376,0.0
1810.078,0.0
1820.078,0.0
1834.376,0.0
1844.374,0.0
1850.078,0.0
1860.081,0.0
1874.378,0.0
1884.376,0.0
1894.375,0.0
1904.376,0.0
1910.087,0.0
1924.304,0.0
1934.377,0.0
1944.378,0.0
1954.377,0.0
1964.375,0.0
1974.296,0.0
1984.378,0.0
1994.384,0.0
2004.294,0.0
2010.091,0.0
2020.093,0.0
2033.204,0.0
2044.377,0.0
2054.377,0.0
2060.104,0.0
2074.377,0.0
2080.084,0.0
2090.085,0.0
2104.379,0.0
2110.083,0.0
2120.085,0.0
2130.085,0.0
2144.381,0.0
2153.454,0.0
2160.084,0.0
2170.084,0.0
2180.082,0.0
2190.085,0.0
2200.086,0.0
2210.087,0.0
2224.383,0.0
2234.383,0.0
2240.087,0.0
2250.088,0.0
2260.089,0.0
2273.243,0.0
2280.101,0.0
2290.093,0.0
2300.089,0.0
2310.092,0.0
2324.385,0.0
2334.388,0.0
2344.306,0.0
2350.093,0.0
2360.095,0.0
2374.387,0.0
2380.093,0.0
2390.115,0.0
2400.094,0.0
2410.093,0.0
2424.395,0.0
2430.094,0.0
2444.387,0.0
2450.094,0.0
2460.093,0.0
2470.094,0.0
2480.093,0.0
2490.095,0.0
2500.094,0.0
2510.127,0.0
2520.095,0.0
2534.391,0.0
2540.093,0.0
2550.097,0.0
2560.096,0.0
2570.097,0.0
2580.096,0.0
2594.392,0.0
2600.096,0.0
2610.097,0.0
2624.392,0.0
2633.577,0.0
2640.098,0.0
2650.099,0.0
2660.097,0.0
2670.098,0.0
2680.099,0.0
2690.099,0.0
2700.1,0.0
2710.099,0.0
2724.395,0.0
2730.101,0.0
2740.101,0.0
2753.202,0.0
2760.101,0.0
2770.118,0.0
2780.1,0.0
2794.397,0.0
2804.399,0.0
2814.403,0.0
2820.102,0.0
2830.105,0.0
2840.106,0.0
2854.4,0.0
2864.401,0.0
2873.23,0.0
2880.107,0.0
2890.108,0.0
2904.402,0.0
2910.108,0.0
2920.105,0.0
2934.4,0.0
2944.297,0.0
2950.107,0.0
2960.108,0.0
2970.108,0.0
2980.109,0.0
2990.13,0.0
3000.109,0.0
3010.109,0.0
3024.402,0.0
3030.107,0.0
3044.403,0.0
3050.108,0.0
3060.109,0.0
3070.109,0.0
3080.11,0.0
3090.112,0.0
3100.112,0.0
3110.139,0.0
3120.114,0.0
3134.404,0.0
3140.112,0.0
3150.112,0.0
3160.112,0.0
3170.113,0.0
3180.111,0.0
3190.113,0.0
3200.114,0.0
3210.113,0.0
3224.408,0.0
3233.291,0.0
3240.116,0.0
3250.114,0.0
3260.113,0.0
3270.116,0.0
3280.115,0.0
3290.115,0.0
3300.122,0.0
3310.117,0.0
3320.116,0.0
3334.409,0.0
3344.409,0.0
3353.397,0.0
3360.126,0.0
3370.113,0.0
3380.115,0.0
3390.116,0.0
3400.118,0.0
3410.118,0.0
3424.41,0.0
3430.116,0.0
3440.116,0.0
3450.117,0.0
3460.115,0.0
3473.467,0.0
3484.416,0.0
3490.118,0.0
3500.118,0.0
3510.117,0.0
3520.119,0.0
3530.118,0.0
3544.414,0.0
3550.118,0.0
3560.116,0.0
3570.12,0.0
3584.415,0.0
3594.461,0.0
3600.119,0.0
3610.123,0.0
3624.42,0.0
3630.118,0.0
3644.336,0.0
3650.119,0.0
3660.119,0.0
3670.118,0.0
3680.125,0.0
3690.12,0.0
3704.417,0.0
3713.339,0.0
3720.121,0.0
3734.416,0.0
3744.417,0.0
3750.119,0.0
3760.121,0.0
3774.416,0.0
3784.417,0.0
3790.121,0.0
3800.121,0.0
3814.419,0.0
3824.419,0.0
3833.285,0.0
3844.418,0.0
3854.419,0.0
3864.423,0.0
3874.424,0.0
3884.42,0.0
3894.421,0.0
3900.122,0.0
3910.125,0.0
3924.421,0.0
3930.125,0.0
3944.34,0.0
3953.425,0.0
3964.421,0.0
3970.127,0.0
3980.126,0.0
3990.126,0.0
4000.125,0.0
4014.423,0.0
4024.339,0.0
4034.422,0.0
4040.127,0.0
4054.423,0.0
4060.125,0.0
4073.289,0.0
4080.127,0.0
4090.13,0.0
4100.128,0.0
4110.144,0.0
4124.43,0.01
4130.127,0.01
4140.123,0.03
4154.447,0.01
4164.455,0.05
4174.447,0.0
4184.444,0.03
4194.024,0.04
4200.127,0.04
4214.466,0.03
4220.131,0.03
4230.129,0.03
4244.456,0.03
4254.457,0.03
4264.345,0.04
4274.451,0.03
4284.459,0.04
4294.461,0.03
4304.442,0.03
4313.829,0.03
4320.132,0.03
4330.131,0.03
4344.446,0.04
4354.45,0.03
4364.45,0.03
4374.458,0.03
4384.448,0.04
4394.46,0.03
4404.452,0.04
4414.457,0.03
4424.465,0.03
4433.266,0.03
4444.454,0.03
4454.459,0.03
4464.454,0.02
4470.131,0.03
4480.133,0.03
4494.464,0.0
4502.128,0.0
4514.43,0.0
4522.139,0.0
4530.134,0.01
4542.154,0.0
4553.054,0.0
4562.178,0.0
4574.431,0.0
4582.194,0.0
4590.137,0.0
4602.208,0.0
4610.137,0.0
4622.228,0.0
4630.138,0.0
4642.238,0.0
4650.138,0.0
4662.254,0.0
4673.298,0.0
4682.273,0.0
4694.432,0.0
4702.293,0.0
4714.432,0.0
4722.321,0.0
4734.432,0.0
4742.335,0.0
4754.432,0.0
4762.345,0.0
4770.141,0.0
4782.359,0.0
4792.393,0.0
4802.374,0.0
4814.357,0.0
4822.406,0.0
4834.436,0.0
4842.417,0.0
4850.145,0.0
4862.429,0.0
4870.142,0.0
4882.444,0.0
4890.142,0.0
4902.459,0.0
4913.475,0.0
4922.478,0.0
4930.144,0.0
4942.499,0.0
4950.143,0.0
4962.511,0.0
4970.143,0.0
4982.526,0.0
4994.446,0.0
5002.541,0.0
5014.362,0.0
5022.555,0.01
5032.586,0.0
5042.575,0.0
5054.438,0.0
5062.594,0.0
5070.144,0.0
5082.608,0.0
5090.145,0.0
5102.626,0.0
5110.144,0.0
5122.642,0.0
5130.144,0.0
5142.654,0.0
5153.294,0.0
5162.668,0.0
5170.146,0.0
5182.691,0.0
5190.147,0.0
5202.705,0.0
5214.442,0.0
5222.721,0.0
5230.147,0.0
5242.737,0.0
5254.444,0.0
5262.75,0.0
5273.497,0.0
5282.765,0.0
5294.447,0.0
5302.79,0.0
5314.443,0.0
5322.804,0.0
5330.149,0.0
5342.817,0.0
5350.153,0.0
