Point in Time[s],Utilization of Active Resource[]
1800.957,0.07
1810.982,0.06
1820.398,0.06
1830.423,0.06
1840.457,0.06
1850.48,0.06
1860.503,0.07
1870.522,0.06
1880.55,0.06
1890.57,0.06
1900.605,0.06
1910.627,0.06
1920.647,0.06
1930.669,0.06
1940.694,0.06
1950.716,0.06
1960.75,0.06
1970.769,0.06
1980.802,0.06
1990.822,0.06
2000.84,0.06
2010.858,0.06
2020.897,0.06
2030.919,0.06
2040.94,0.06
2050.961,0.06
2061.01,0.06
2071.036,0.06
2080.42,0.06
2090.441,0.06
2100.466,0.06
2110.487,0.06
2120.513,0.06
2130.534,0.06
2140.579,0.06
2150.601,0.06
2160.629,0.07
2170.651,0.06
2180.679,0.06
2190.705,0.06
2200.744,0.06
2210.776,0.07
2220.797,0.07
2230.82,0.09
2240.403,0.06
2250.432,0.06
2263.358,0.07
2270.481,0.06
2280.505,0.06
2290.527,0.06
2300.548,0.06
2310.572,0.06
2320.604,0.06
2330.625,0.06
2340.655,0.06
2350.676,0.09
2360.711,0.06
2370.746,0.09
2383.55,0.11
2390.412,0.11
2400.432,0.1
2410.453,0.11
2425.5,0.1
2430.508,0.09
2440.549,0.09
2450.572,0.1
2460.596,0.09
2470.618,0.09
2480.642,0.09
2490.661,0.09
2500.702,0.1
2510.723,0.09
2520.749,0.1
2530.774,0.11
2540.798,0.12
2550.823,0.09
2560.413,0.12
2570.48,0.1
2580.518,0.13
2590.537,0.13
2600.568,0.13
2610.593,0.13
2620.652,0.13
2630.676,0.13
2640.704,0.13
2650.728,0.13
2660.749,0.13
2670.77,0.13
2680.815,0.13
2690.838,0.13
2700.861,0.13
2710.883,0.13
2720.918,0.12
2730.946,0.12
2740.992,0.13
2751.015,0.13
2761.045,0.13
2771.076,0.13
2781.117,0.13
2791.143,0.13
2801.186,0.13
2810.408,0.13
2820.43,0.13
2830.457,0.13
2840.481,0.13
2850.504,0.13
2860.54,0.13
2870.565,0.13
2880.611,0.13
2890.635,0.13
2900.66,0.13
2910.684,0.13
2920.717,0.13
2930.409,0.13
2940.446,0.13
2950.475,0.13
2960.497,0.13
2970.521,0.13
2980.571,0.13
2990.593,0.12
3000.615,0.13
3010.645,0.13
3020.668,0.12
3030.701,0.13
3040.737,0.13
3050.776,0.13
3060.801,0.13
3070.41,0.13
3080.432,0.13
3090.464,0.13
3103.377,0.13
3110.518,0.13
3120.546,0.13
3130.57,0.13
3140.592,0.13
3150.613,0.13
3160.652,0.13
3170.675,0.14
3180.705,0.16
3190.735,0.13
3200.761,0.19
3210.782,0.13
3220.827,0.17
3230.853,0.17
3240.877,0.17
3250.913,0.17
3260.934,0.16
3270.967,0.17
3280.417,0.16
3290.454,0.16
3300.477,0.16
3310.502,0.16
3320.527,0.16
3330.554,0.16
3343.442,0.16
3350.615,0.16
3360.641,0.16
3370.664,0.16
3380.69,0.16
3390.714,0.16
3400.757,0.16
3410.781,0.16
3420.805,0.13
3430.829,0.13
3440.851,0.13
3450.876,0.13
3460.919,0.13
3470.942,0.13
3480.974,0.16
3490.998,0.12
3501.067,0.13
3511.09,0.13
3520.436,0.14
3530.464,0.16
3540.489,0.16
3550.514,0.15
3560.54,0.16
3570.566,0.16
3580.608,0.16
3590.636,0.16
3600.671,0.17
3610.696,0.16
3620.733,0.16
3630.758,0.16
3640.797,0.16
3650.839,0.16
3660.867,0.16
3670.9,0.16
3680.927,0.16
3690.953,0.16
3701.001,0.16
3711.024,0.16
3720.42,0.16
3730.447,0.16
3740.476,0.16
3750.501,0.16
3760.544,0.16
3770.571,0.16
3780.6,0.17
3790.737,0.16
3800.763,0.16
3810.798,0.16
3820.845,0.16
3830.882,0.16
3840.419,0.16
3850.457,0.16
3860.483,0.16
3870.519,0.16
3881.519,0.16
3890.419,0.16
3900.446,0.16
3910.471,0.16
3920.499,0.16
3930.524,0.16
3943.433,0.13
3950.583,0.15
3960.613,0.16
3970.64,0.16
3980.664,0.16
3990.689,0.16
4000.725,0.16
4010.753,0.16
4020.782,0.16
4030.822,0.16
4040.843,0.16
4050.879,0.17
4060.923,0.16
4070.959,0.16
4080.984,0.16
4091.022,0.13
4101.047,0.13
4111.072,0.13
4120.421,0.13
4130.451,0.12
4140.478,0.14
4150.695,0.13
4160.722,0.13
4170.749,0.13
4183.553,0.16
4190.815,0.16
4200.838,0.16
4210.862,0.16
4220.897,0.16
4230.921,0.16
4240.97,0.17
4250.992,0.16
4261.027,0.16
4271.053,0.16
4281.091,0.16
4291.117,0.16
4301.162,0.16
4311.197,0.16
4321.223,0.16
4331.258,0.16
4341.287,0.16
4350.425,0.16
4360.464,0.16
4370.497,0.16
4380.529,0.16
4390.556,0.16
4400.581,0.16
4410.604,0.16
4420.642,0.16
4430.676,0.16
4440.703,0.16
4450.427,0.16
4460.45,0.16
4470.485,0.16
4480.532,0.16
4490.424,0.16
4500.476,0.16
4510.505,0.16
4520.53,0.18
4530.472,0.16
4543.37,0.21
4550.529,0.16
4560.558,0.16
4570.587,0.16
4580.612,0.16
4590.635,0.16
4600.672,0.16
4610.707,0.16
4620.73,0.16
4630.77,0.17
4640.794,0.16
4650.829,0.16
4660.872,0.16
4670.907,0.16
4680.933,0.16
4690.957,0.16
4700.98,0.16
4711.005,0.16
4720.428,0.16
4730.455,0.16
4740.481,0.16
4750.509,0.16
4760.534,0.16
4770.58,0.18
4780.615,0.17
4790.64,0.18
4800.671,0.16
4810.695,0.18
4820.735,0.15
4831.855,0.16
4840.483,0.18
4850.511,0.17
4860.538,0.18
4870.569,0.18
4880.613,0.19
4890.695,0.2
4900.756,0.17
4910.81,0.16
4920.853,0.16
4930.879,0.16
4940.907,0.16
4950.945,0.16
4961.081,0.17
4971.108,0.16
4981.134,0.16
4991.16,0.16
5000.509,0.16
5010.535,0.16
5023.367,0.16
5030.616,0.16
5040.642,0.16
5050.689,0.13
5060.718,0.13
5070.754,0.13
5080.791,0.13
5090.824,0.13
5100.853,0.13
5110.895,0.13
5120.922,0.13
5130.965,0.13
5141.013,0.13
5151.045,0.13
5161.076,0.13
5171.104,0.13
5181.143,0.13
5191.171,0.13
5200.429,0.13
5210.458,0.13
5220.481,0.13
5230.507,0.12
5240.538,0.13
5250.578,0.13
5260.623,0.13
5270.661,0.13
5280.686,0.13
5290.726,0.13
5300.752,0.13
5310.789,0.13
5320.827,0.13
5330.864,0.13
5340.892,0.13
5350.916,0.13
5360.95,0.13
5370.975,0.11
5381.022,0.13
5391.048,0.14
5401.073,0.13
5411.101,0.14
5421.128,0.13
5431.156,0.13
5440.449,0.13
5450.48,0.13
5460.523,0.13
5470.549,0.13
5480.575,0.17
5490.6,0.16
5500.653,0.16
5510.434,0.16
5520.475,0.17
5530.502,0.16
5540.549,0.16
5550.576,0.16
5560.616,0.16
5570.645,0.16
5580.669,0.16
5590.694,0.16
5600.724,0.16
5610.755,0.16
5620.808,0.16
5630.833,0.16
5640.86,0.16
5650.887,0.16
5660.915,0.16
5670.939,0.16
5680.433,0.16
5690.485,0.16
5700.51,0.16
5710.548,0.16
5720.574,0.16
5730.624,0.16
5740.675,0.16
5750.714,0.16
5760.431,0.13
5770.457,0.13
5780.484,0.13
5790.514,0.13
5800.552,0.13
5810.578,0.13
5820.615,0.13
5830.651,0.13
5840.677,0.13
5850.701,0.13
5860.748,0.13
5870.779,0.13
5880.806,0.13
5890.838,0.13
5900.431,0.13
5910.469,0.13
5920.51,0.13
5930.548,0.13
5940.575,0.13
5950.631,0.13
5960.488,0.13
5970.552,0.13
5980.6,0.13
5990.631,0.13
6000.659,0.13
6011.135,0.13
6021.16,0.13
6031.187,0.13
6041.227,0.13
6052.824,0.13
6061.313,0.13
6072.872,0.13
6080.655,0.13
6090.475,0.13
6103.4,0.13
6110.533,0.13
6120.558,0.13
6130.57,0.1
6140.592,0.09
6150.459,0.1
6160.487,0.1
6170.513,0.1
6182.067,0.1
6190.483,0.1
6200.717,0.09
6210.75,0.1
6223.423,0.09
6230.996,0.09
6241.021,0.1
6251.059,0.1
6260.438,0.09
6270.472,0.09
6280.512,0.09
6290.538,0.09
6300.561,0.1
6310.587,0.1
6320.611,0.1
6330.635,0.09
6340.673,0.1
6350.697,0.09
6360.721,0.09
6370.748,0.1
6380.776,0.1
6390.813,0.1
6400.852,0.1
6410.888,0.1
6420.913,0.07
6430.949,0.07
6440.982,0.07
6451.019,0.07
6461.06,0.04
6471.096,0.06
6481.121,0.06
6491.146,0.05
6501.177,0.06
6511.202,0.06
6520.437,0.06
6530.462,0.06
6540.496,0.06
6550.523,0.06
6560.549,0.06
6570.577,0.06
6580.623,0.06
6590.657,0.06
6600.683,0.06
6610.707,0.06
6620.732,0.06
6630.756,0.06
6640.793,0.06
6650.818,0.06
6660.845,0.06
6670.438,0.06
6680.469,0.06
6690.498,0.06
6701.786,0.06
6710.449,0.06
6720.49,0.06
6730.52,0.06
6740.555,0.06
6750.58,0.06
6760.662,0.06
6770.69,0.06
6780.729,0.06
6790.515,0.06
6800.549,0.06
6810.576,0.06
6820.628,0.07
6830.651,0.06
6840.681,0.06
6850.704,0.06
6860.733,0.06
6870.754,0.06
6880.793,0.06
6890.818,0.06
6900.842,0.06
6910.866,0.06
6920.889,0.06
6930.915,0.06
6940.965,0.07
6950.996,0.07
6961.03,0.07
6971.054,0.07
6981.086,0.07
6991.11,0.07
7001.153,0.07
7010.442,0.06
7020.467,0.06
7030.5,0.06
7040.526,0.06
7050.553,0.06
7060.603,0.06
7070.444,0.06
7080.473,0.06
7090.498,0.06
7100.521,0.06
7110.557,0.06
7120.593,0.06
7130.617,0.06
7140.639,0.06
7150.663,0.06
7160.687,0.06
7170.711,0.06
7180.753,0.06
7190.774,0.06
7200.8,0.06
7210.827,0.06
7220.851,0.06
7230.874,0.06
7240.91,0.06
7250.939,0.03
7260.961,0.04
7270.991,0.03
7281.012,0.03
7291.036,0.03
7301.078,0.03
7311.107,0.03
7321.133,0.03
7331.162,0.03
7341.186,0.04
7351.219,0.03
7360.448,0.03
7370.478,0.03
7380.504,0.03
7390.54,0.03
7400.566,0.03
7410.586,0.03
7420.631,0.04
7430.66,0.03
7440.682,0.03
7450.713,0.03
7460.734,0.03
7470.758,0.03
7480.793,0.03
7490.817,0.03
7500.841,0.03
7510.865,0.03
7520.888,0.03
7530.911,0.03
7540.953,0.03
7550.976,0.03
7560.999,0.03
7571.021,0.03
7581.043,0.03
7591.067,0.03
7600.449,0.03
7610.475,0.0
7620.498,0.0
7630.521,0.0
7640.543,0.0
7650.566,0.0
7660.604,0.0
7670.627,0.0
7680.653,0.0
7690.679,0.0
7700.701,0.0
7710.731,0.0
7720.775,0.0
7730.806,0.01
7740.824,0.0
7750.883,0.0
7760.906,0.0
7770.922,0.0
7780.962,0.0
7790.979,0.0
7800.997,0.0
7811.015,0.0
7821.033,0.0
7831.051,0.0
7840.456,0.0
7850.472,0.0
7860.49,0.0
7870.509,0.0
7880.527,0.0
7890.55,0.0
7900.589,0.0
7910.606,0.0
7920.623,0.0
7930.639,0.0
7940.657,0.0
7950.676,0.0
7960.709,0.0
7970.727,0.0
7980.745,0.0
7990.764,0.0
8000.782,0.0
8010.801,0.0
8020.838,0.0
8030.851,0.0
8040.871,0.0
8050.888,0.0
8060.908,0.0
8070.931,0.0
8080.459,0.0
8090.476,0.0
8100.494,0.0
8110.511,0.0
8120.527,0.0
8130.546,0.0
8140.58,0.0
8150.597,0.0
8160.617,0.0
8170.634,0.0
8180.657,0.0
8190.673,0.0
8200.711,0.0
8210.728,0.0
8220.746,0.0
8230.763,0.0
8240.781,0.0
8250.798,0.0
8260.837,0.0
8270.854,0.0
8280.877,0.0
8290.898,0.0
8300.918,0.0
8310.937,0.0
8320.46,0.0
8330.477,0.0
8340.495,0.0
8350.511,0.0
8360.527,0.0
8370.544,0.0
8380.578,0.0
8390.593,0.0
8400.61,0.0
8410.629,0.0
8420.644,0.0
8430.659,0.0
8440.695,0.0
8450.713,0.0
8460.73,0.0
8470.745,0.0
8480.768,0.0
8490.784,0.0
8500.824,0.0
8510.84,0.0
8520.858,0.0
8530.874,0.0
8540.894,0.0
8550.908,0.0
8560.465,0.0
8570.483,0.0
8580.504,0.0
8590.521,0.0
8600.538,0.0
8610.556,0.0
8620.591,0.0
8630.609,0.0
8640.627,0.0
8650.649,0.0
8660.668,0.0
8670.686,0.0
8680.719,0.0
8690.737,0.0
8700.756,0.0
8710.776,0.0
8720.796,0.0
8730.816,0.0
8740.855,0.0
8750.877,0.0
8760.897,0.0
8770.916,0.0
8780.934,0.0
8790.949,0.0
8800.466,0.0
8810.486,0.0
8820.504,0.0
8830.522,0.0
8840.54,0.0
8850.561,0.0
8860.597,0.0
8870.614,0.0
8880.468,0.0
8890.487,0.0
8900.507,0.0
8910.525,0.0
8920.557,0.0
8930.576,0.0
8940.594,0.0
8950.611,0.0
8960.628,0.0
8970.643,0.0
8980.681,0.0
8990.698,0.0
9000.716,0.0
9010.734,0.0
9020.752,0.0
9030.77,0.0
9040.801,0.0
9050.819,0.0
9060.837,0.0
9070.855,0.0
9080.875,0.0
9090.895,0.0
9100.935,0.0
9110.951,0.0
9120.971,0.0
9130.991,0.0
9141.008,0.0
9151.026,0.0
9160.467,0.0
9170.485,0.0
9180.506,0.0
9193.428,0.0
9200.539,0.0
9210.559,0.0
9220.598,0.0
9230.617,0.0
9240.634,0.0
9250.651,0.0
9260.672,0.0
9270.69,0.0
9280.725,0.0
9290.746,0.0
9300.763,0.0
9310.78,0.0
9320.802,0.0
9330.823,0.0
9340.861,0.0
9350.879,0.0
9360.899,0.0
9370.92,0.0
9380.945,0.0
9390.964,0.0
9400.471,0.0
9410.49,0.0
9420.51,0.0
9430.528,0.0
9440.552,0.0
9450.574,0.0
9460.611,0.0
9470.631,0.0
9480.648,0.0
9490.667,0.0
9500.684,0.0
9510.702,0.0
9520.735,0.0
9530.758,0.0
9540.78,0.0
9550.799,0.0
9560.818,0.0
9570.834,0.0
9580.873,0.0
9590.89,0.0
9600.912,0.0
9610.93,0.0
9620.949,0.0
9630.968,0.0
9640.476,0.0
9650.492,0.0
9660.51,0.0
9670.527,0.0
9680.545,0.0
9690.562,0.0
9700.6,0.0
9710.615,0.0
9720.631,0.0
9730.65,0.0
9740.668,0.0
9750.686,0.0
9760.718,0.0
9770.738,0.0
9780.754,0.0
9790.774,0.0
9800.793,0.0
9810.816,0.0
9820.858,0.0
9830.878,0.0
9840.898,0.0
9850.916,0.0
9860.936,0.0
9870.954,0.0
9880.477,0.0
9890.497,0.0
9900.517,0.0
9910.535,0.0
9920.554,0.0
9930.574,0.0
9940.611,0.0
9950.632,0.0
9960.651,0.0
9970.669,0.0
9980.687,0.0
9990.706,0.0
10000.74,0.0
10010.759,0.0
10020.776,0.0
10030.793,0.0
10040.812,0.0
10050.832,0.0
10060.879,0.0
10070.895,0.0
10080.914,0.0
10090.936,0.0
10100.963,0.0
10110.979,0.0
10120.484,0.0
10130.508,0.0
10140.524,0.0
10150.54,0.0
10160.559,0.0
10170.576,0.0
10180.608,0.0
10190.627,0.0
10200.646,0.0
10210.667,0.0
10220.688,0.0
10230.707,0.0
10240.738,0.0
10250.756,0.0
10260.771,0.0
10270.787,0.0
10280.803,0.0
10290.82,0.0
10300.859,0.0
10310.882,0.0
10320.899,0.0
10330.924,0.0
10340.944,0.0
10350.966,0.0
10360.491,0.0
10370.51,0.0
10380.528,0.0
10390.545,0.0
10400.568,0.0
10410.588,0.0
10420.626,0.0
10430.644,0.0
10440.665,0.0
10450.684,0.0
10460.701,0.0
10470.717,0.0
10480.745,0.0
10490.762,0.0
10500.78,0.0
10510.799,0.0
10520.816,0.0
10530.833,0.0
10540.87,0.0
10550.888,0.0
10560.912,0.0
10570.932,0.0
10580.489,0.0
10590.506,0.0
10600.538,0.0
10610.555,0.0
10620.576,0.0
10630.594,0.0
10640.612,0.0
10650.628,0.0
10660.661,0.0
10670.675,0.0
10680.693,0.0
10690.71,0.0
10700.726,0.0
10710.745,0.0
10720.777,0.0
10730.793,0.0
10740.811,0.0
10750.829,0.0
10760.846,0.0
10770.863,0.0
10780.899,0.0
10790.916,0.0
10800.934,0.0
10810.954,0.0
10820.977,0.0
10830.995,0.0
10840.493,0.0
10850.509,0.0
10860.527,0.0
10870.546,0.0
10880.564,0.0
10890.582,0.0
10900.615,0.0
10910.631,0.0
10920.649,0.0
10930.668,0.0
10940.686,0.0
10950.703,0.0
10960.738,0.0
10970.754,0.0
10980.844,0.0
10990.862,0.0
11000.886,0.0
11010.905,0.0
11020.943,0.0
11030.961,0.0
11040.98,0.0
11050.994,0.0
11061.014,0.0
11071.039,0.0
11080.503,0.0
11090.522,0.0
11100.54,0.0
11110.557,0.0
11120.589,0.0
11130.606,0.0
11140.64,0.0
11150.656,0.0
11160.676,0.0
11170.697,0.0
11180.714,0.0
11190.73,0.0
11200.761,0.0
11210.778,0.0
11220.8,0.0
11230.82,0.0
11240.838,0.0
11250.855,0.0
11260.891,0.0
11270.908,0.0
11280.926,0.0
11290.945,0.0
11300.961,0.0
11310.979,0.0
11320.498,0.0
11330.519,0.0
11340.537,0.0
11350.556,0.0
11360.576,0.0
11370.596,0.0
11380.632,0.0
11390.652,0.0
11400.668,0.0
11410.683,0.0
11420.699,0.0
11430.728,0.0
11440.756,0.0
11450.774,0.0
11460.496,0.0
11470.515,0.0
11480.532,0.0
11490.549,0.0
11500.583,0.0
11510.601,0.0
11520.622,0.0
11530.638,0.0
11540.663,0.0
11550.688,0.0
11560.717,0.0
11570.732,0.0
11580.748,0.0
11590.765,0.0
11600.782,0.0
11610.8,0.0
11620.835,0.0
11630.852,0.0
11640.869,0.0
11650.886,0.0
11660.903,0.0
11670.923,0.0
11680.501,0.0
11690.517,0.0
11700.535,0.0
11710.556,0.0
11720.574,0.0
11730.592,0.0
11740.624,0.0
11750.64,0.0
11760.66,0.0
11770.677,0.0
11780.695,0.0
11790.713,0.0
11800.742,0.0
11810.76,0.0
11820.778,0.0
11830.795,0.0
11840.811,0.0
11850.826,0.0
11860.86,0.0
11870.876,0.0
11880.892,0.0
11890.907,0.0
11900.925,0.0
11910.942,0.0
11920.503,0.0
11930.521,0.0
11940.54,0.0
11950.558,0.0
11960.575,0.0
11970.594,0.0
11980.631,0.0
11990.647,0.0
12000.663,0.0
12010.681,0.0
12020.699,0.0
12030.716,0.0
12040.75,0.0
12050.766,0.0
12060.783,0.0
12070.802,0.0
12080.821,0.0
12090.837,0.0
12100.874,0.0
12110.89,0.0
12120.907,0.0
12130.926,0.0
12140.944,0.0
12150.963,0.0
12160.504,0.0
12170.523,0.0
12180.542,0.0
12190.56,0.0
12200.586,0.0
12210.503,0.0
12220.54,0.0
12230.558,0.0
12240.577,0.0
12250.595,0.0
12260.614,0.0
12270.631,0.0
12280.663,0.0
12290.682,0.0
12300.703,0.0
12310.719,0.0
12320.735,0.0
12330.752,0.0
12340.787,0.0
12350.802,0.0
12360.823,0.0
12370.842,0.0
12380.861,0.0
12390.883,0.0
12400.506,0.0
12410.526,0.0
12420.541,0.0
12430.561,0.0
12440.578,0.0
12450.601,0.0
12460.635,0.0
12470.651,0.0
12480.669,0.0
12490.686,0.0
12500.705,0.0
12510.721,0.0
12520.752,0.0
12530.767,0.0
12540.506,0.0
12550.524,0.0
12560.548,0.0
12570.565,0.0
12580.605,0.0
12590.626,0.0
12600.645,0.0
12610.665,0.0
12620.685,0.0
12630.703,0.0
12640.733,0.0
12650.748,0.0
12660.768,0.0
12670.784,0.0
12680.802,0.0
12690.821,0.0
12700.855,0.0
12710.873,0.0
12720.89,0.0
12730.51,0.0
12740.529,0.0
12750.546,0.0
12760.579,0.0
12770.599,0.0
12780.617,0.0
12790.638,0.0
12800.659,0.0
12810.677,0.0
12820.714,0.0
12830.73,0.0
12840.747,0.0
12850.763,0.0
12860.781,0.0
12870.798,0.0
12880.827,0.0
12890.846,0.0
12900.867,0.0
12910.887,0.0
12920.904,0.0
12930.922,0.0
12940.959,0.0
12950.975,0.0
12960.995,0.0
12971.012,0.0
12981.03,0.0
12991.048,0.0
13000.52,0.0
13010.536,0.0
13020.554,0.0
13030.572,0.0
13040.59,0.0
13050.609,0.0
13060.641,0.0
13070.656,0.0
13080.672,0.0
13090.689,0.0
13100.705,0.0
13110.72,0.0
13120.751,0.0
13130.77,0.0
13140.786,0.0
13150.804,0.0
13160.824,0.0
13170.84,0.0
13180.877,0.0
13190.9,0.0
13200.918,0.0
13210.935,0.0
13220.952,0.0
13230.969,0.0
13240.52,0.0
13250.544,0.0
13260.563,0.0
13270.581,0.0
13280.602,0.0
13290.62,0.0
13300.654,0.0
13310.67,0.0
13320.689,0.0
13330.71,0.0
13340.73,0.0
13350.749,0.0
13360.783,0.0
13370.8,0.0
13380.818,0.0
13390.842,0.0
13400.859,0.0
13410.521,0.0
13420.556,0.0
13430.572,0.0
13440.593,0.0
13450.611,0.0
13460.63,0.0
13470.647,0.0
13480.68,0.0
13490.702,0.0
13500.72,0.0
13510.736,0.0
13520.754,0.0
13530.77,0.0
13540.804,0.0
13550.819,0.0
13560.837,0.0
13570.853,0.0
13580.871,0.0
13590.889,0.0
13600.923,0.0
13610.941,0.0
13620.958,0.0
13630.975,0.0
13640.992,0.0
13651.009,0.0
13661.046,0.0
13671.062,0.0
13681.08,0.0
13691.097,0.0
13701.115,0.0
13711.132,0.0
13720.525,0.0
13730.541,0.0
13740.558,0.0
13750.581,0.0
13760.599,0.0
13770.619,0.0
13780.655,0.0
13790.672,0.0
13800.691,0.0
13810.709,0.0
13820.727,0.0
13830.744,0.0
13840.773,0.0
13850.79,0.0
13860.807,0.0
13870.823,0.0
13880.841,0.0
13890.862,0.0
13900.901,0.0
13910.917,0.0
13920.939,0.0
13930.956,0.0
13940.973,0.0
13950.991,0.0
13960.527,0.0
13970.546,0.0
13980.565,0.0
13990.583,0.0
14000.603,0.0
14010.622,0.0
14020.656,0.0
14030.674,0.0
14040.692,0.0
14050.708,0.0
14060.722,0.0
14070.739,0.0
14080.779,0.0
14090.798,0.0
14100.815,0.0
14110.832,0.0
14120.849,0.0
14130.867,0.0
14140.904,0.0
14150.921,0.0
14160.94,0.0
14170.958,0.0
14180.979,0.0
14190.997,0.0
14201.035,0.0
14211.054,0.0
14221.075,0.0
14231.095,0.0
14241.12,0.0
14251.137,0.0
14261.173,0.0
14271.189,0.0
14281.206,0.0
14291.222,0.0
14301.241,0.0
14311.257,0.0
14321.291,0.0
14331.31,0.0
14341.328,0.0
14351.347,0.0
14361.363,0.0
14371.381,0.0
14381.42,0.0
14391.436,0.0
14401.454,0.0
14411.471,0.0
14421.493,0.0
14430.534,0.0
14440.564,0.0
14450.582,0.0
14460.604,0.0
14470.624,0.0
14480.643,0.0
14490.662,0.0
14500.7,0.0
14510.714,0.0
14520.733,0.0
14530.75,0.0
14540.768,0.0
14550.784,0.0
14560.811,0.0
14570.836,0.0
14580.854,0.0
14590.87,0.0
14600.888,0.0
14610.908,0.0
14620.949,0.0
14630.966,0.0
14640.986,0.0
14651.006,0.0
14661.026,0.0
14671.045,0.0
14681.081,0.0
14691.098,0.0
14701.113,0.0
14711.129,0.0
14721.147,0.0
14731.163,0.0
14741.203,0.0
14751.219,0.0
14761.242,0.0
14771.261,0.0
14781.28,0.0
14791.3,0.0
14801.336,0.0
14811.353,0.0
14821.371,0.0
14831.39,0.0
14841.406,0.0
14851.424,0.0
14861.461,0.0
14871.477,0.0
14881.495,0.0
14890.539,0.0
14900.556,0.0
14910.575,0.0
14920.605,0.0
14930.622,0.0
14940.639,0.0
14950.655,0.0
14960.674,0.0
14970.693,0.0
14980.724,0.0
14990.745,0.0
15000.765,0.0
15010.786,0.0
15020.803,0.0
15030.826,0.0
15040.856,0.0
15050.873,0.0
15060.892,0.0
15070.908,0.0
15080.926,0.0
15090.945,0.0
15100.979,0.0
15110.996,0.0
15121.014,0.0
15131.038,0.0
15141.058,0.0
15151.075,0.0
15161.115,0.0
15170.542,0.0
15180.561,0.0
15190.578,0.0
15200.597,0.0
15210.615,0.0
15220.652,0.0
15230.669,0.0
15240.688,0.0
15250.705,0.0
15260.722,0.0
15270.74,0.0
15280.776,0.0
15290.792,0.0
15300.809,0.0
15310.826,0.0
15320.843,0.0
15330.859,0.0
15340.896,0.0
15350.911,0.0
15360.934,0.0
15370.951,0.0
15380.97,0.0
15390.986,0.0
15401.024,0.0
15410.544,0.0
15420.561,0.0
15430.582,0.0
15440.6,0.0
15450.619,0.0
15460.653,0.0
15470.671,0.0
15480.687,0.0
15490.706,0.0
15500.728,0.0
15510.747,0.0
15520.778,0.0
15530.797,0.0
15540.814,0.0
15550.833,0.0
15560.849,0.0
15570.868,0.0
15580.909,0.0
15590.928,0.0
15600.946,0.0
15610.964,0.0
