Point in Time[s],Utilization of Active Resource[]
3648.851,0.0
3655.645,0.0
3665.677,0.0
3675.64,0.0
3685.633,0.0
3695.634,0.0
3705.635,0.0
3720.645,0.0
3725.662,0.0
3735.879,0.0
3745.631,0.0
3755.915,0.0
3765.676,0.0
3775.678,0.0
3786.632,0.0
3795.962,0.0
3805.651,0.0
3815.984,0.0
3828.854,0.0
3838.867,0.0
3846.036,0.0
3855.639,0.0
3865.657,0.0
3876.516,0.0
3886.622,0.0
3896.101,0.0
3905.644,0.0
3916.105,0.0
3928.856,0.0
3936.133,0.0
3946.621,0.0
3956.638,0.0
3965.673,0.0
3975.64,0.0
3988.856,0.0
3998.866,0.0
4006.627,0.0
4015.644,0.0
4028.856,0.0
4038.867,0.0
4048.878,0.0
4056.276,0.0
4066.624,0.0
4076.642,0.0
4086.678,0.0
4096.689,0.0
4108.859,0.0
4118.871,0.0
4126.624,0.0
4136.634,0.0
4146.647,0.0
4155.722,0.0
4166.623,0.0
4176.633,0.0
4186.587,0.0
4196.597,0.0
4208.862,0.0
4216.466,0.0
4225.669,0.0
4236.498,0.0
4246.632,0.0
4256.642,0.0
4266.631,0.0
4276.64,0.0
4288.859,0.0
4298.87,0.0
4306.627,0.0
4316.643,0.0
4326.658,0.0
4336.669,0.0
4348.864,0.0
4356.593,0.0
4366.63,0.0
4375.646,0.0
4386.643,0.0
4396.691,0.0
4405.632,0.0
4416.712,0.0
4428.864,0.0
4438.88,0.0
4445.702,0.0
4456.757,0.0
4465.638,0.0
4476.794,0.0
4488.866,0.0
4498.884,0.0
4508.895,0.0
4515.627,0.0
4528.865,0.0
4538.873,0.0
4548.884,0.0
4558.9,0.0
4566.707,0.0
4576.904,0.0
4588.867,0.0
4598.877,0.0
4608.888,0.0
4618.909,0.0
4625.631,0.0
4636.986,0.0
4648.868,0.0
4655.65,0.0
4666.635,0.0
4677.035,0.0
4687.052,0.0
4697.062,0.0
4708.875,0.0
4718.885,0.0
4728.896,0.0
4735.635,0.0
4746.593,0.0
4756.635,0.0
4766.634,0.0
4777.153,0.0
4788.866,0.0
4798.881,0.0
4808.895,0.0
4815.658,0.0
4826.637,0.0
4837.242,0.0
4845.684,0.0
4857.258,0.0
4866.639,0.0
4877.278,0.0
4888.869,0.0
4896.647,0.01
4908.869,0.0
4918.884,0.0
4929.043,0.0
4935.639,0.0
4948.87,0.0
4955.663,0.0
4967.174,0.0
4977.403,0.0
4985.645,0.0
4995.652,0.0
5006.638,0.0
5017.445,0.0
5028.87,0.0
5038.886,0.0
5046.65,0.0
5057.491,0.0
5066.634,0.0
5077.528,0.0
5088.87,0.0
5095.653,0.0
5106.645,0.0
5117.573,0.0
5125.646,0.0
5135.653,0.0
5146.631,0.0
5156.646,0.0
5166.706,0.0
5177.637,0.0
5185.656,0.0
5196.614,0.0
5206.642,0.0
5217.703,0.0
5225.646,0.0
5236.595,0.0
5246.648,0.0
5256.645,0.0
5266.641,0.0
5276.647,0.0
5286.668,0.0
5297.781,0.0
5308.872,0.0
5315.651,0.0
5328.872,0.0
5336.61,0.0
5348.873,0.0
5356.678,0.0
5366.64,0.0
5376.651,0.0
5386.637,0.0
5396.662,0.0
5406.695,0.0
5416.603,0.0
5426.597,0.0
5436.6,0.0
5446.603,0.0
5456.653,0.0
5466.549,0.0
5475.655,0.0
5488.877,0.0
5496.606,0.0
5506.616,0.0
5518.065,0.0
5528.88,0.0
5536.599,0.0
5545.649,0.0
5556.6,0.0
5568.879,0.0
5575.673,0.0
5585.671,0.0
5596.599,0.0
5606.604,0.0
5616.686,0.0
5628.879,0.0
5636.614,0.0
5646.661,0.0
5656.603,0.0
5668.879,0.0
5676.692,0.0
5688.879,0.0
5696.606,0.0
5708.881,0.0
5715.647,0.0
5726.655,0.0
5736.603,0.0
5745.662,0.01
5758.452,0.0
5766.67,0.0
5776.606,0.0
5786.643,0.0
5796.642,0.0
5806.64,0.0
5816.654,0.0
5828.884,0.0
5836.602,0.0
5848.884,0.0
5858.896,0.0
5866.666,0.0
5878.631,0.0
5885.698,0.0
5896.605,0.0
5906.644,0.0
5916.645,0.0
5926.656,0.0
5936.731,0.0
5948.887,0.0
5955.673,0.0
5966.605,0.0
5978.899,0.0
5985.684,0.0
5996.618,0.01
6006.641,0.0
6018.886,0.0
6025.798,0.0
6038.887,0.0
6048.899,0.0
6056.662,0.0
6067.504,0.0
6076.985,0.0
6085.663,0.0
6096.68,0.0
6108.89,0.0
6116.685,0.0
6126.714,0.0
6136.679,0.0
6146.686,0.0
6158.994,0.0
6165.724,0.0
6176.856,0.0
6185.901,0.0
6196.61,0.0
6206.647,0.0
6218.89,0.0
6226.7,0.0
6236.652,0.0
6246.785,0.0
6256.63,0.0
6265.731,0.0
6278.934,0.0
6286.656,0.0
6296.661,0.0
6306.615,0.0
6318.89,0.0
