Point in Time[s],Utilization of Active Resource[]
3.277,0.0
13.298,0.0
23.275,0.0
33.287,0.0
43.278,0.0
53.299,0.0
63.275,0.0
73.285,0.0
83.276,0.0
93.285,0.0
103.277,0.0
113.292,0.0
123.277,0.0
133.299,0.0
143.278,0.0
153.288,0.0
163.278,0.0
173.277,0.0
183.292,0.0
193.288,0.0
203.278,0.0
213.287,0.0
223.282,0.0
233.299,0.0
243.28,0.0
253.312,0.0
263.281,0.0
273.3,0.0
283.28,0.0
293.301,0.0
303.279,0.0
313.288,0.0
323.278,0.0
333.288,0.0
343.28,0.0
353.303,0.0
363.28,0.0
373.305,0.0
383.279,0.0
393.29,0.0
403.278,0.0
413.296,0.0
423.281,0.0
433.297,0.0
443.278,0.0
453.288,0.0
463.28,0.0
473.302,0.0
483.28,0.0
493.303,0.0
503.279,0.0
513.293,0.0
523.279,0.0
533.306,0.0
543.28,0.0
553.29,0.0
563.28,0.0
573.294,0.0
583.285,0.0
593.299,0.0
603.309,0.0
613.332,0.0
623.28,0.0
633.29,0.0
643.304,0.0
653.296,0.0
663.281,0.0
673.282,0.0
683.282,0.0
693.288,0.01
703.285,0.0
713.31,0.0
723.294,0.0
733.316,0.0
743.286,0.0
753.284,0.0
763.288,0.0
773.311,0.0
783.283,0.0
793.288,0.0
803.285,0.0
813.287,0.0
823.287,0.0
833.299,0.0
843.285,0.0
853.306,0.0
863.288,0.0
873.292,0.0
883.284,0.0
893.31,0.0
903.284,0.0
913.295,0.0
923.294,0.0
933.287,0.0
943.286,0.0
953.302,0.0
963.286,0.0
973.31,0.0
983.287,0.0
993.287,0.0
1003.293,0.0
1013.308,0.0
1023.286,0.0
1033.304,0.0
1043.285,0.0
1053.287,0.0
1063.292,0.0
1073.384,0.0
1083.283,0.0
1093.324,0.0
1103.294,0.0
1113.29,0.0
1123.289,0.0
1133.306,0.0
1143.283,0.0
1153.289,0.0
1163.289,0.01
1173.299,0.0
1183.289,0.0
1193.299,0.0
1203.299,0.0
1213.34,0.0
1223.287,0.0
1233.303,0.0
1243.291,0.0
1253.31,0.0
1263.288,0.0
1273.291,0.0
1283.292,0.0
1293.292,0.0
1303.295,0.0
1313.325,0.0
1323.29,0.0
1333.313,0.0
1343.29,0.0
1353.289,0.0
1363.291,0.0
1373.309,0.0
1383.289,0.0
1393.29,0.0
1403.292,0.0
1413.293,0.0
1423.301,0.0
1433.306,0.0
1443.293,0.0
1453.317,0.0
1463.291,0.0
1473.295,0.0
1483.291,0.0
1493.305,0.0
1503.291,0.0
1513.295,0.0
1523.296,0.0
1533.297,0.0
1543.315,0.0
1553.306,0.0
1563.303,0.0
1573.324,0.0
1583.295,0.0
1593.306,0.0
1603.293,0.0
1613.302,0.0
1623.295,0.0
1633.299,0.0
1643.297,0.0
1653.294,0.0
1663.297,0.0
1673.31,0.0
1683.297,0.0
1693.318,0.0
1703.294,0.0
1713.295,0.0
1723.295,0.0
1733.314,0.0
1743.319,0.0
1753.295,0.0
1763.295,0.0
1773.296,0.0
1783.313,0.0
1793.305,0.0
1803.323,0.0
1813.346,0.0
1823.364,0.0
1833.292,0.0
1843.301,0.0
1853.302,0.0
1863.319,0.0
1873.298,0.0
1883.308,0.0
1893.3,0.0
1903.309,0.0
1913.308,0.0
1923.323,0.0
1933.349,0.0
1940.339,0.0
1953.3,0.0
1963.318,0.0
1973.316,0.0
1983.353,0.0
1993.299,0.0
2003.31,0.0
2013.322,0.0
2023.369,0.0
2033.306,0.0
2043.321,0.0
2053.344,0.0
2063.362,0.0
2073.296,0.0
2083.306,0.0
2093.312,0.0
2103.333,0.0
2113.297,0.0
2123.589,0.0
2133.291,0.0
2143.302,0.0
2153.315,0.0
2163.335,0.0
2173.356,0.0
2180.345,0.0
2193.297,0.0
2203.307,0.0
2213.301,0.0
2223.345,0.0
2233.295,0.0
2243.307,0.0
2253.298,0.0
2263.315,0.0
2273.316,0.0
2283.33,0.0
2293.352,0.0
2300.347,0.0
2313.315,0.0
2323.33,0.0
2333.306,0.0
2343.321,0.0
2353.299,0.0
2363.311,0.0
2373.303,0.0
2383.312,0.0
2393.313,0.0
2403.33,0.0
2413.351,0.0
2425.488,0.0
2430.502,0.0
2443.301,0.0
2453.323,0.0
2463.344,0.0
2473.303,0.0
2483.319,0.0
2493.339,0.0
2503.355,0.0
2513.307,0.0
2523.331,0.0
2533.352,0.0
2543.369,0.0
2553.302,0.0
2563.314,0.0
2573.319,0.0
2583.34,0.0
2593.3,0.0
2603.312,0.0
2613.305,0.0
2623.317,0.0
2633.32,0.0
2643.338,0.0
2653.36,0.0
2660.351,0.0
2673.304,0.0
2683.315,0.0
2693.336,0.0
2703.356,0.0
2713.303,0.0
2723.323,0.0
2733.308,0.0
2743.318,0.0
2753.316,0.0
2763.327,0.0
2773.352,0.0
2783.368,0.0
2793.304,0.0
2803.315,0.0
2813.332,0.0
2823.352,0.0
2833.308,0.0
2843.753,0.0
2853.302,0.0
2863.312,0.0
2873.327,0.0
2883.374,0.0
2893.402,0.0
2900.352,0.0
2913.318,0.0
2923.337,0.0
2933.332,0.0
2943.36,0.0
2953.313,0.0
2963.323,0.0
2973.319,0.0
2983.338,0.0
2993.367,0.0
3000.39,0.0
3010.416,0.0
3023.303,0.0
3033.318,0.0
3043.339,0.0
3053.333,0.0
3063.392,0.0
3073.307,0.0
3083.316,0.0
3093.31,0.0
3103.32,0.0
3113.326,0.0
3123.341,0.0
3133.364,0.0
3143.378,0.0
3153.307,0.0
3163.317,0.0
3173.333,0.0
3183.35,0.0
3193.309,0.0
3203.32,0.0
3213.318,0.0
3223.328,0.0
3233.328,0.0
3243.345,0.0
3253.369,0.0
3260.352,0.0
3273.318,0.0
3283.335,0.0
3293.326,0.0
3303.346,0.0
3313.315,0.0
3323.334,0.0
3333.322,0.0
3343.333,0.0
3353.329,0.0
3363.349,0.0
3370.389,0.0
3380.398,0.0
3393.314,0.0
3400.434,0.0
3413.34,0.0
3420.448,0.0
3433.316,0.0
