Point in Time[s],Power Consumption[W]
3610.616,54.0
3621.561,54.0
3630.505,54.0
3640.519,60.0
3650.63,82.0
3660.667,108.0
3670.628,90.0
3680.619,54.0
3690.621,53.0
3700.62,53.0
3710.619,70.0
3721.662,72.0
3731.613,69.0
3740.62,69.0
3751.614,69.0
3760.663,61.0
3770.653,65.0
3781.619,57.0
3791.639,56.0
3800.637,66.0
3811.606,54.0
3820.524,62.0
3833.86,61.0
3841.022,86.0
3850.627,53.0
3860.644,101.0
3870.527,62.0
3881.606,53.0
3891.629,61.0
3900.621,53.0
3910.512,59.0
3920.526,110.0
3933.864,66.0
3941.606,72.0
3950.625,62.0
3961.668,80.0
3970.628,51.0
3980.511,57.0
3990.535,59.0
4001.606,69.0
4010.616,74.0
4020.515,74.0
4030.534,68.0
4040.551,71.0
4053.887,71.0
4061.608,59.0
4070.506,57.0
4081.669,62.0
4090.546,61.0
4100.563,56.0
4110.579,61.0
4121.61,55.0
4130.505,74.0
4141.634,85.0
4150.701,54.0
4161.611,54.0
4170.509,61.0
4181.572,64.0
4190.508,59.0
4200.538,64.0
4213.87,65.0
4220.65,63.0
4230.53,62.0
4241.615,56.0
4250.517,59.0
4261.617,57.0
4270.511,55.0
4280.532,56.0
4290.547,62.0
4301.612,57.0
4310.511,66.0
4321.649,61.0
4330.55,57.0
4340.566,61.0
4351.579,57.0
4361.614,54.0
4370.621,55.0
4381.63,73.0
4390.508,57.0
4400.621,54.0
4410.507,54.0
4420.521,53.0
4430.536,72.0
4440.689,56.0
4450.511,54.0
4460.625,61.0
4470.515,74.0
4480.538,92.0
4490.584,54.0
4500.603,73.0
4510.616,70.0
4520.517,72.0
4530.565,96.0
4540.58,71.0
4550.646,51.0
4561.695,75.0
4570.531,71.0
4580.549,70.0
4590.564,74.0
4600.578,69.0
4610.602,71.0
4620.62,70.0
4630.516,69.0
4640.53,71.0
4650.635,69.0
4661.621,51.0
4670.52,71.0
4682.043,72.0
4690.559,69.0
4700.573,74.0
4710.588,51.0
4720.602,69.0
4730.617,54.0
4741.581,54.0
4751.62,71.0
4761.621,79.0
4770.517,72.0
4780.531,71.0
4790.547,71.0
4800.578,72.0
4810.646,59.0
4821.622,58.0
4832.242,55.0
4840.673,54.0
4850.517,58.0
4861.625,71.0
4870.521,71.0
4880.62,55.0
4891.633,61.0
4900.518,57.0
4910.557,56.0
4920.606,58.0
4930.622,70.0
4940.524,52.0
4950.646,51.0
4962.154,62.0
4970.577,56.0
4980.631,58.0
4990.638,92.0
5001.625,52.0
5010.521,77.0
5020.572,59.0
5030.591,54.0
5041.638,59.0
5050.52,94.0
5061.622,54.0
5070.534,71.0
5080.548,62.0
5090.635,54.0
5101.627,51.0
5110.522,93.0
5120.633,53.0
5130.639,70.0
5141.618,51.0
5151.615,90.0
5161.693,52.0
5170.53,53.0
5180.645,53.0
5191.598,91.0
5201.628,61.0
5210.531,53.0
5220.634,54.0
5231.579,61.0
5241.634,90.0
5251.621,90.0
5261.625,53.0
5271.622,64.0
5281.654,53.0
5290.527,59.0
5300.548,55.0
5310.639,55.0
5320.524,53.0
5331.582,53.0
5340.527,54.0
5351.661,54.0
5361.625,54.0
5371.636,92.0
5381.623,53.0
5391.635,54.0
5401.681,62.0
5411.583,56.0
5421.581,54.0
5431.584,59.0
5441.584,56.0
5451.622,53.0
5461.534,54.0
5470.643,71.0
5480.523,106.0
5491.584,54.0
5501.604,54.0
5510.527,72.0
5520.591,56.0
5531.585,55.0
5540.638,55.0
5551.587,56.0
5560.546,67.0
5570.657,55.0
5580.658,67.0
5591.586,59.0
5601.59,58.0
5611.671,70.0
5620.533,53.0
5631.589,53.0
5641.647,54.0
5651.588,64.0
5660.542,54.0
5671.677,54.0
5680.552,57.0
5691.588,54.0
5700.533,53.0
5710.637,53.0
5721.635,53.0
5731.588,60.0
5740.64,71.0
5751.63,71.0
5761.657,52.0
5771.592,70.0
5781.629,90.0
5791.629,52.0
5801.629,52.0
5811.629,71.0
5820.539,54.0
5831.59,54.0
5840.536,64.0
5850.552,54.0
5861.65,53.0
5870.646,53.0
5880.683,73.0
5891.592,71.0
5901.631,59.0
5911.631,52.0
5921.635,71.0
5931.706,51.0
5940.591,69.0
5950.66,52.0
5961.591,54.0
5970.643,67.0
5980.671,53.0
5991.591,53.0
6001.625,98.0
6010.595,54.0
6020.784,61.0
6030.57,71.0
6040.644,52.0
6051.637,53.0
6062.49,56.0
6071.974,61.0
6080.649,54.0
6091.665,56.0
6100.551,52.0
6111.668,71.0
6124.05,87.0
6131.665,72.0
6141.662,94.0
6150.55,73.0
6160.71,53.0
6171.834,98.0
6180.877,71.0
6191.598,70.0
6201.635,72.0
6210.548,54.0
6221.669,52.0
6231.636,72.0
6241.771,74.0
6251.617,90.0
6260.717,53.0
6270.669,53.0
6281.641,91.0
6291.637,54.0
6301.6,59.0
6310.534,93.0
6320.55,55.0
6330.568,92.0
6341.637,54.0
6351.639,93.0
6361.69,104.0
6371.647,111.0
6381.682,106.0
6390.674,107.0
6400.695,105.0
6410.539,107.0
6421.656,111.0
6431.641,106.0
6441.671,105.0
6450.535,99.0
6460.656,75.0
6470.534,93.0
6481.763,85.0
6490.766,65.0
6500.788,93.0
6510.594,56.0
6521.601,54.0
6531.601,53.0
6541.632,53.0
6551.653,70.0
6561.675,58.0
6571.659,103.0
6581.68,104.0
6590.662,110.0
6601.715,99.0
6611.645,95.0
6621.667,78.0
6630.566,91.0
6641.67,74.0
6651.675,53.0
6661.703,57.0
6671.648,74.0
6681.669,73.0
6691.647,74.0
6701.665,53.0
6711.605,75.0
6721.642,131.0
6731.644,93.0
6741.664,64.0
6750.543,57.0
6763.904,91.0
6771.645,54.0
6781.681,74.0
6791.606,78.0
6801.644,78.0
6811.686,61.0
6821.708,92.0
6831.648,56.0
6841.687,60.0
6850.697,117.0
6860.717,56.0
6870.674,90.0
6881.656,58.0
6890.543,54.0
6903.825,71.0
6910.577,90.0
6923.904,53.0
6931.65,50.0
6941.672,52.0
6951.647,53.0
6961.679,69.0
6971.653,56.0
6981.676,53.0
6990.549,72.0
7003.904,54.0
7010.575,54.0
7023.94,60.0
7031.648,92.0
7041.669,57.0
7050.546,52.0
7060.563,57.0
7071.616,59.0
7083.956,54.0
7091.653,71.0
7101.673,91.0
7110.55,67.0
7123.908,71.0
7130.669,70.0
7141.657,66.0
7150.551,62.0
7163.904,72.0
7170.661,75.0
7180.681,53.0
7191.677,71.0
7201.712,72.0
7210.551,72.0
7220.567,90.0
7230.583,90.0
7240.601,70.0
7250.654,90.0
7261.717,54.0
7271.648,53.0
7281.674,64.0
7290.553,90.0
7300.568,52.0
7310.584,53.0
7323.98,59.0
7330.618,59.0
7340.634,66.0
7350.648,64.0
7360.669,54.0
7371.653,67.0
7381.685,65.0
7390.553,64.0
7403.908,58.0
7410.661,61.0
7420.681,63.0
7430.555,52.0
7443.958,53.0
7450.591,56.0
7463.985,58.0
7470.714,91.0
7480.735,71.0
7491.689,74.0
7501.721,53.0
7510.7,52.0
7520.725,54.0
7530.663,63.0
7540.686,56.0
7550.556,73.0
7563.968,71.0
7571.659,70.0
7580.559,54.0
7590.573,71.0
7600.589,64.0
7611.613,72.0
7621.638,62.0
7630.666,53.0
7640.558,52.0
7650.574,54.0
7660.607,52.0
7670.641,69.0
7683.961,60.0
7690.559,73.0
7700.577,71.0
7710.719,71.0
7721.642,56.0
7730.609,72.0
7740.641,53.0
7750.659,69.0
7760.559,51.0
7771.666,77.0
7780.556,61.0
7790.574,72.0
7800.631,75.0
7810.649,71.0
7820.71,54.0
7831.716,71.0
7840.591,70.0
7850.605,73.0
7860.721,72.0
7871.661,71.0
7881.682,72.0
7891.675,57.0
7901.696,71.0
7910.56,54.0
7920.583,54.0
7931.618,56.0
7941.644,74.0
7951.618,83.0
7961.642,57.0
7971.67,54.0
7980.673,54.0
7991.619,67.0
8001.66,56.0
8010.575,75.0
8023.917,53.0
8031.688,90.0
8041.724,57.0
8051.622,71.0
8061.653,57.0
8071.661,72.0
8080.675,54.0
8091.621,52.0
8101.653,74.0
8111.619,53.0
8121.641,54.0
8131.62,51.0
8141.639,53.0
8151.622,71.0
8163.963,53.0
8171.621,56.0
8181.661,56.0
8191.671,53.0
8201.691,53.0
8210.602,71.0
8220.628,72.0
8231.661,69.0
8240.559,54.0
8251.623,54.0
8260.679,52.0
8270.682,53.0
8283.966,72.0
8291.624,71.0
8301.661,52.0
8311.623,54.0
8321.644,72.0
8330.559,72.0
8343.821,56.0
8350.56,53.0
8360.575,58.0
8370.682,61.0
8380.672,56.0
8391.663,94.0
8403.955,76.0
8410.563,66.0
8420.583,56.0
8430.597,72.0
8443.945,85.0
8450.563,60.0
8461.675,53.0
8471.686,52.0
8481.669,72.0
8490.563,53.0
8500.58,72.0
8510.596,71.0
8520.619,72.0
8530.635,53.0
8540.654,72.0
8550.671,54.0
8560.565,53.0
8571.663,74.0
8581.643,84.0
8590.577,61.0
8601.735,71.0
8610.564,90.0
8621.67,93.0
8629.718,102.0
8640.734,90.0
8650.686,94.0
8660.579,85.0
8671.675,72.0
8681.729,71.0
8690.566,51.0
8701.673,52.0
8710.565,53.0
8720.585,57.0
8730.605,54.0
8740.624,71.0
8750.64,71.0
8760.66,55.0
8770.71,62.0
8781.677,59.0
8790.609,56.0
8800.635,56.0
8811.624,53.0
8820.576,60.0
8830.678,51.0
8841.663,60.0
8850.567,54.0
8860.679,53.0
8871.671,56.0
8881.706,62.0
8890.693,58.0
8899.727,56.0
8911.624,60.0
8921.625,56.0
8931.648,57.0
8941.635,71.0
8950.678,71.0
8960.611,62.0
8970.729,53.0
8981.741,53.0
8990.574,58.0
9001.725,74.0
9009.724,74.0
9020.683,73.0
9030.575,72.0
9040.588,71.0
9051.628,52.0
9060.576,64.0
9070.591,54.0
9081.676,52.0
9091.656,72.0
9100.624,54.0
9111.711,68.0
9121.747,74.0
9130.577,71.0
9140.593,55.0
9150.608,76.0
9160.623,64.0
9170.64,60.0
9181.693,106.0
9190.576,92.0
9200.59,88.0
9210.694,111.0
9220.724,64.0
9229.767,53.0
9241.693,81.0
9250.697,110.0
9261.699,90.0
9271.676,56.0
9281.679,56.0
9290.605,58.0
9300.632,52.0
9311.631,53.0
9321.673,52.0
9331.631,70.0
9341.631,51.0
9351.632,56.0
9361.731,93.0
9371.724,59.0
9380.686,71.0
9391.76,54.0
9401.679,54.0
9410.574,52.0
9420.687,56.0
9431.673,57.0
9440.57,55.0
9450.587,98.0
9461.677,54.0
9471.677,71.0
9481.723,58.0
9491.681,90.0
9501.633,82.0
9511.636,75.0
9521.636,60.0
9531.674,94.0
9540.581,57.0
9551.677,72.0
9560.717,55.0
9570.659,52.0
9580.741,64.0
9591.73,70.0
9601.765,73.0
9611.638,73.0
9620.693,51.0
9631.682,73.0
9641.677,55.0
9651.677,85.0
9661.652,56.0
9670.702,60.0
9681.737,73.0
9691.678,53.0
9701.682,61.0
9711.638,53.0
9721.702,52.0
9731.64,72.0
9741.639,92.0
9751.681,54.0
9761.639,89.0
9770.693,86.0
9781.702,103.0
9791.732,106.0
9801.671,104.0
9810.766,105.0
9820.575,101.0
9831.639,136.0
9841.671,107.0
9851.684,105.0
9861.683,104.0
9870.582,114.0
9880.7,104.0
9890.588,104.0
9901.688,114.0
9910.58,105.0
9920.597,104.0
9930.611,103.0
9940.704,111.0
9951.681,103.0
9961.803,62.0
9971.691,67.0
9981.687,55.0
9991.706,93.0
10000.628,66.0
10010.643,56.0
10020.672,56.0
10030.693,90.0
10039.721,54.0
10049.741,51.0
10060.581,52.0
10070.596,53.0
10080.65,54.0
10090.668,71.0
10100.685,55.0
10109.736,56.0
10119.751,54.0
10129.768,92.0
10140.585,54.0
10150.601,53.0
10160.616,54.0
10170.634,51.0
10180.648,53.0
10190.665,55.0
10200.682,54.0
10210.696,55.0
10219.755,53.0
10229.771,52.0
10240.619,53.0
10250.634,90.0
10260.656,58.0
10270.671,62.0
10280.688,62.0
10290.586,72.0
10300.6,71.0
10310.615,67.0
10320.638,76.0
10330.656,72.0
10340.673,72.0
10350.69,74.0
10360.588,59.0
10370.605,54.0
10380.625,71.0
10390.64,71.0
10400.654,71.0
10410.669,71.0
10420.683,71.0
10430.587,70.0
10440.612,73.0
10450.627,70.0
10460.643,69.0
10470.663,71.0
10480.679,70.0
10490.697,57.0
10499.741,54.0
10509.818,71.0
10519.835,54.0
10529.849,71.0
10540.59,51.0
10550.608,71.0
10560.648,72.0
10570.665,71.0
10580.681,53.0
10590.696,58.0
10599.833,54.0
10609.85,114.0
10619.87,71.0
10630.587,52.0
10640.604,70.0
10650.62,71.0
10660.637,54.0
10670.653,71.0
10680.67,95.0
10690.686,61.0
10700.587,75.0
10710.606,75.0
10720.622,75.0
10730.64,61.0
10740.66,82.0
10750.677,73.0
10760.693,64.0
10770.589,68.0
10780.603,62.0
10790.62,73.0
10800.703,72.0
10810.589,61.0
10820.606,54.0
10830.622,52.0
10840.637,52.0
10850.651,52.0
10860.67,53.0
10870.685,51.0
10880.7,53.0
10890.59,55.0
10900.618,53.0
10910.636,71.0
10920.657,67.0
10930.672,57.0
10940.69,57.0
10950.709,56.0
10960.592,71.0
10970.61,72.0
10980.633,71.0
10990.648,65.0
11000.665,56.0
11010.684,75.0
11020.7,55.0
11029.947,68.0
11040.656,55.0
11050.673,54.0
11060.69,57.0
11070.705,54.0
11080.651,53.0
11090.666,64.0
11100.685,67.0
11110.699,53.0
11120.593,52.0
11130.613,56.0
11140.643,54.0
11150.66,70.0
11160.686,75.0
11170.701,72.0
11180.597,54.0
11190.613,57.0
11200.63,59.0
11210.647,71.0
11220.665,55.0
11230.686,71.0
11240.703,60.0
11250.596,54.0
11260.614,55.0
11270.633,54.0
11280.657,97.0
11290.673,73.0
11300.69,53.0
11310.708,75.0
11320.605,61.0
11330.618,70.0
11340.637,71.0
11350.653,66.0
11360.667,69.0
11370.683,70.0
11380.698,82.0
11390.596,71.0
11400.659,64.0
11410.674,66.0
11420.691,60.0
11430.71,51.0
11440.042,53.0
11450.056,53.0
11460.601,53.0
11470.616,53.0
11480.631,90.0
11490.645,52.0
11500.659,54.0
11510.674,55.0
11520.687,61.0
11530.703,71.0
11540.651,53.0
11550.674,53.0
11560.693,56.0
11570.709,53.0
11580.606,55.0
11590.623,70.0
11600.642,73.0
11610.658,56.0
11620.674,63.0
11630.691,71.0
11640.71,56.0
11650.731,73.0
11660.076,73.0
11670.09,64.0
11680.602,61.0
11690.617,57.0
11700.636,72.0
11710.651,71.0
11720.666,53.0
11730.681,54.0
11740.696,54.0
11750.71,71.0
11760.725,61.0
11770.745,93.0
11780.606,54.0
11790.626,55.0
11800.643,71.0
11810.659,72.0
11820.678,73.0
11830.693,72.0
11840.707,64.0
11850.727,92.0
11860.655,85.0
11870.672,62.0
11880.709,85.0
11890.727,84.0
11900.136,104.0
11910.612,53.0
11920.627,75.0
11930.642,73.0
11940.66,51.0
11950.675,58.0
11960.69,52.0
11970.706,55.0
11980.601,55.0
11990.618,92.0
12000.668,67.0
12010.686,54.0
12020.704,70.0
12030.722,53.0
12040.604,52.0
12050.622,67.0
12060.642,62.0
12070.682,53.0
12080.699,88.0
12090.72,53.0
12100.605,54.0
12110.621,51.0
12120.663,59.0
12130.682,52.0
12140.699,56.0
12150.714,104.0
12160.611,108.0
12170.625,101.0
12180.652,107.0
12190.666,100.0
12200.68,97.0
12210.7,104.0
12220.718,99.0
12230.738,97.0
12240.753,104.0
12250.775,95.0
12260.602,100.0
12270.619,89.0
12280.71,100.0
12290.729,96.0
12300.675,64.0
12310.692,79.0
12320.711,79.0
12330.733,106.0
12340.602,81.0
12350.619,75.0
12360.667,98.0
12370.686,101.0
12380.703,53.0
12390.718,98.0
12400.616,91.0
12410.631,103.0
12420.651,107.0
12430.666,79.0
12440.681,91.0
12450.695,59.0
12460.709,90.0
12470.728,81.0
12480.744,83.0
12490.764,83.0
12500.631,95.0
12510.65,64.0
12520.668,97.0
12530.684,57.0
12540.706,74.0
12550.727,73.0
12560.61,83.0
12570.625,77.0
12580.641,64.0
12590.654,74.0
12600.677,71.0
12610.692,72.0
12620.706,97.0
12630.72,82.0
12640.607,72.0
12650.624,54.0
12660.646,75.0
12670.667,74.0
12680.688,58.0
12690.706,74.0
12700.722,79.0
12710.743,73.0
12720.761,94.0
12730.782,87.0
12740.613,69.0
12750.628,83.0
12760.645,76.0
12770.66,78.0
12780.679,106.0
12790.694,101.0
12800.709,99.0
12810.728,105.0
12820.616,106.0
12830.634,105.0
12840.655,104.0
12850.672,103.0
12860.689,74.0
12870.71,75.0
12880.323,59.0
12890.611,106.0
12900.648,79.0
12910.666,53.0
12920.686,53.0
12930.702,53.0
12940.719,53.0
12950.739,90.0
12960.755,57.0
12970.778,53.0
12980.617,53.0
12990.636,55.0
13000.652,70.0
13010.668,69.0
13020.69,70.0
13030.706,71.0
13040.725,53.0
13050.746,70.0
13060.619,53.0
13070.636,69.0
13080.661,52.0
13090.676,71.0
13100.694,56.0
13110.711,58.0
13120.619,55.0
13130.637,72.0
13140.657,56.0
13150.675,54.0
13160.696,71.0
13170.715,59.0
13179.771,61.0
13190.62,72.0
13200.682,58.0
13210.699,69.0
13220.715,96.0
13230.736,57.0
13240.623,93.0
13250.639,62.0
13260.659,71.0
13270.673,74.0
13280.689,72.0
13290.703,57.0
13300.717,71.0
13310.737,72.0
13320.75,76.0
13330.769,60.0
13340.624,57.0
13350.641,68.0
13360.659,51.0
13370.676,72.0
13380.696,76.0
13390.713,69.0
13400.728,73.0
13410.75,74.0
13420.426,74.0
13430.632,74.0
13440.684,72.0
13450.698,98.0
13460.712,99.0
13470.727,52.0
13480.447,91.0
13490.625,101.0
13500.645,107.0
13510.661,108.0
13520.678,110.0
13530.697,109.0
13540.713,103.0
13550.728,114.0
13560.744,105.0
13570.765,107.0
13580.714,107.0
13590.729,104.0
13600.637,104.0
13610.653,110.0
13620.678,105.0
13630.694,106.0
13640.712,103.0
13650.729,105.0
13660.631,104.0
13670.648,105.0
13680.703,106.0
13690.719,106.0
13700.735,108.0
13710.755,106.0
13720.634,106.0
13730.649,83.0
13740.668,92.0
13750.685,93.0
13760.7,86.0
13770.714,74.0
13780.727,57.0
13790.746,71.0
13800.765,100.0
13810.786,74.0
13820.642,53.0
13830.66,71.0
13840.676,52.0
13850.692,71.0
13860.716,51.0
13870.733,53.0
13880.639,54.0
13890.656,64.0
13900.671,90.0
13910.687,91.0
13920.711,53.0
13930.727,59.0
13940.634,59.0
13950.649,70.0
13960.664,53.0
13970.68,58.0
13980.699,54.0
13990.714,56.0
14000.73,51.0
14010.755,53.0
14020.772,54.0
14030.793,70.0
14040.808,56.0
14050.825,60.0
14060.64,54.0
14070.657,53.0
14080.672,57.0
14090.689,56.0
14100.709,70.0
14110.724,72.0
14120.637,63.0
14130.652,57.0
14140.671,53.0
14150.69,54.0
14160.709,71.0
14170.724,71.0
14180.741,93.0
14190.765,56.0
14200.622,53.0
14210.641,71.0
14220.66,55.0
14230.681,54.0
14240.698,53.0
14250.715,54.0
14260.74,54.0
14270.773,71.0
14280.79,75.0
14290.814,53.0
14300.67,63.0
14313.998,72.0
14321.704,70.0
14331.728,71.0
14340.659,71.0
14353.998,108.0
14361.748,69.0
14371.77,57.0
14380.702,53.0
14390.717,56.0
14401.807,67.0
14411.827,73.0
14421.704,51.0
14431.724,70.0
14440.724,71.0
14454.002,71.0
14460.65,53.0
14470.666,54.0
14480.722,52.0
14490.736,72.0
14501.756,70.0
14511.778,72.0
14521.803,75.0
14531.822,72.0
14540.648,71.0
14550.665,72.0
14560.679,52.0
14574.026,115.0
14580.712,85.0
14594.061,96.0
14601.758,56.0
14611.781,71.0
14621.708,73.0
14631.729,60.0
14641.81,95.0
14651.834,53.0
14660.761,56.0
14670.783,53.0
14680.652,57.0
14694.004,56.0
14700.681,71.0
14714.042,54.0
14720.76,71.0
14730.782,52.0
14740.764,51.0
14751.71,52.0
14761.809,72.0
14771.825,90.0
14780.651,72.0
14790.666,95.0
14800.682,91.0
14814.023,56.0
14821.758,72.0
14831.779,54.0
14840.656,68.0
14850.67,92.0
14860.686,53.0
14870.702,52.0
14881.771,88.0
14891.792,92.0
14900.657,54.0
14914.006,71.0
14920.802,53.0
14931.757,64.0
14941.766,72.0
14951.791,52.0
14960.779,67.0
14970.8,53.0
14980.784,54.0
14990.804,54.0
15000.817,69.0
15010.832,74.0
15020.794,141.0
15030.82,53.0
15040.663,51.0
15054.007,53.0
15060.696,53.0
15070.713,57.0
15080.73,54.0
15090.745,51.0
15100.683,51.0
15110.699,74.0
15121.831,59.0
15131.853,53.0
15140.66,53.0
15154.01,53.0
15160.69,61.0
15174.037,91.0
15180.72,50.0
15194.075,51.0
15200.781,56.0
15211.722,92.0
15220.775,65.0
15230.797,54.0
15241.777,54.0
15251.796,94.0
15260.765,66.0
15271.759,90.0
15281.721,90.0
15291.743,52.0
15301.772,54.0
15311.795,91.0
15320.669,52.0
15334.01,74.0
15341.719,53.0
15351.746,54.0
15361.779,52.0
15371.794,53.0
15380.665,57.0
15394.016,71.0
15401.765,53.0
15411.786,53.0
15420.732,90.0
15434.01,52.0
15441.761,64.0
15451.781,53.0
15461.76,93.0
15471.781,57.0
15481.822,59.0
15491.842,55.0
15501.721,55.0
15511.772,55.0
15521.723,64.0
15531.762,59.0
15541.731,66.0
15551.751,68.0
15561.761,92.0
15571.785,69.0
15581.765,57.0
15591.79,74.0
15601.835,61.0
15611.851,61.0
