Point in Time[s],Power Consumption[W]
1955.743,148.0
1968.574,142.0
1978.591,136.0
1988.603,137.0
1998.62,139.0
2008.63,140.0
2015.884,147.0
2028.667,149.0
2038.683,139.0
2048.693,140.0
2058.71,139.0
2068.726,145.0
2076.067,140.0
2088.33,147.0
2098.34,144.0
2108.355,152.0
2118.365,132.0
2128.376,152.0
2135.567,153.0
2148.401,137.0
2158.418,139.0
2168.427,150.0
2178.437,147.0
2188.448,138.0
2195.737,153.0
2208.474,170.0
2218.483,142.0
2228.494,187.0
2235.862,150.0
2248.326,137.0
2258.348,157.0
2268.368,157.0
2278.411,138.0
2288.428,145.0
2298.438,139.0
2308.453,157.0
2315.598,148.0
2328.482,142.0
2338.492,142.0
2348.503,158.0
2358.514,142.0
2368.524,154.0
2375.776,163.0
2385.8,178.0
2398.334,156.0
2408.357,171.0
2418.37,172.0
2429.061,163.0
2435.536,176.0
2449.087,165.0
2459.113,168.0
2469.124,154.0
2479.143,160.0
2489.158,160.0
2495.69,157.0
2509.188,153.0
2519.206,152.0
2529.266,176.0
2539.286,171.0
2549.297,156.0
2555.854,173.0
2568.332,181.0
2578.354,157.0
2598.381,185.0
2608.39,188.0
2615.641,191.0
2628.413,178.0
2638.427,176.0
2648.445,176.0
2658.455,178.0
2668.473,166.0
2675.805,170.0
2688.505,168.0
2698.515,174.0
2708.535,175.0
2718.545,170.0
2728.558,181.0
2735.972,187.0
2748.58,179.0
2758.591,166.0
2768.607,175.0
2778.619,168.0
2788.633,176.0
2796.175,197.0
2807.436,178.0
2818.34,185.0
2828.481,177.0
2838.49,171.0
2848.508,175.0
2858.52,183.0
2868.543,175.0
2878.554,168.0
2888.574,178.0
2898.587,176.0
2908.606,178.0
2915.711,178.0
2925.737,181.0
2938.354,169.0
2948.391,166.0
2958.401,162.0
2968.42,170.0
2978.429,168.0
2988.455,179.0
2998.465,176.0
3008.476,184.0
3018.486,176.0
3028.497,187.0
3035.73,171.0
3048.518,176.0
3058.528,176.0
3065.829,179.0
3078.341,179.0
3088.352,185.0
3098.365,188.0
3108.394,186.0
3118.403,185.0
3128.422,181.0
3138.433,168.0
3148.443,168.0
3155.641,164.0
3168.483,186.0
3178.494,186.0
3188.504,178.0
3198.522,186.0
3208.533,176.0
3215.814,210.0
3225.846,199.0
3238.617,194.0
3248.628,179.0
3258.638,189.0
3268.65,187.0
3275.996,184.0
3288.343,193.0
3298.357,200.0
3308.373,196.0
3318.396,181.0
3328.408,194.0
3338.429,185.0
3348.45,176.0
3358.472,180.0
3368.483,181.0
3378.503,183.0
3388.514,193.0
3395.75,191.0
3408.546,189.0
3418.568,173.0
3428.58,178.0
3438.602,165.0
3448.611,169.0
3455.907,179.0
3468.64,168.0
3478.65,194.0
3488.663,196.0
3498.681,196.0
3508.692,179.0
3516.133,186.0
3528.353,196.0
3538.37,187.0
3548.388,187.0
3558.409,194.0
3568.418,195.0
3575.595,200.0
3588.448,186.0
3598.457,186.0
3608.472,176.0
3618.484,191.0
3628.498,198.0
3635.79,196.0
3648.518,186.0
3658.529,184.0
3668.541,187.0
3678.552,199.0
3688.571,188.0
3695.985,187.0
3708.606,181.0
3716.045,187.0
3727.266,178.0
3738.344,181.0
3748.366,187.0
3755.536,183.0
3768.397,186.0
3778.409,207.0
3788.42,183.0
3798.432,185.0
3808.443,195.0
3815.831,194.0
3828.467,184.0
3835.904,183.0
3848.347,182.0
3858.358,185.0
3868.367,197.0
3878.393,174.0
3886.551,191.0
3898.346,181.0
3908.372,189.0
3918.382,191.0
3928.408,197.0
3938.419,185.0
3948.442,191.0
3958.463,185.0
3968.476,187.0
3978.502,192.0
3988.514,185.0
3995.718,202.0
4008.546,189.0
4018.567,182.0
4028.58,178.0
4038.593,176.0
4048.604,199.0
4055.909,188.0
4068.625,198.0
4078.636,184.0
4088.647,193.0
4098.659,171.0
4108.685,178.0
4116.12,171.0
4128.356,169.0
4138.371,182.0
4148.381,183.0
4158.394,189.0
4168.405,187.0
4175.767,191.0
4188.567,202.0
4198.579,183.0
4208.597,183.0
4218.607,184.0
4228.618,181.0
4235.953,180.0
4248.639,188.0
4258.65,183.0
4268.66,189.0
4278.676,189.0
4288.691,191.0
4296.149,188.0
4308.712,191.0
4318.722,186.0
4328.733,180.0
4338.743,186.0
4346.321,183.0
4355.457,189.0
4368.383,190.0
4378.392,187.0
4388.41,189.0
4398.421,184.0
4408.448,201.0
4415.626,198.0
4428.483,194.0
4438.493,187.0
4445.733,200.0
4458.354,201.0
4468.366,194.0
4475.523,193.0
4485.566,191.0
4498.357,186.0
4508.382,193.0
4518.394,210.0
4525.555,200.0
4538.357,210.0
4548.378,193.0
4558.389,204.0
4568.406,199.0
4578.428,195.0
4588.439,183.0
4595.665,200.0
4608.472,189.0
4618.483,192.0
4628.492,190.0
4638.501,202.0
4648.511,177.0
4655.86,179.0
4668.533,181.0
4678.543,187.0
4688.554,178.0
4698.575,199.0
4708.587,188.0
4716.04,187.0
4728.361,190.0
4738.389,191.0
4748.399,196.0
4758.423,184.0
4768.434,187.0
4775.601,193.0
4788.473,196.0
4798.483,202.0
4808.507,195.0
4818.517,198.0
4828.53,183.0
4836.903,219.0
4848.361,223.0
4858.384,202.0
4868.395,199.0
4878.406,199.0
4888.42,194.0
4895.72,209.0
4908.442,186.0
4918.452,187.0
4929.033,186.0
4939.05,189.0
4949.063,186.0
4955.975,209.0
4966.642,179.0
4978.356,181.0
4988.381,196.0
4996.189,178.0
5007.633,184.0
5015.574,206.0
5028.388,187.0
5038.398,192.0
5048.409,189.0
5058.419,185.0
5068.432,176.0
5075.785,192.0
5088.454,205.0
5098.462,171.0
5108.472,173.0
5118.486,176.0
5128.496,177.0
5135.984,186.0
5148.532,176.0
5158.541,186.0
5168.552,171.0
5178.575,172.0
5188.586,177.0
5196.203,184.0
5208.363,177.0
5218.384,175.0
5228.394,183.0
5238.414,173.0
5248.424,170.0
5255.61,171.0
5268.446,174.0
5278.456,171.0
5288.465,178.0
5298.475,173.0
5308.488,176.0
5315.82,177.0
5328.511,179.0
5338.525,176.0
5348.535,184.0
5358.546,164.0
5368.555,177.0
5376.009,183.0
5388.588,173.0
5398.613,174.0
5408.627,174.0
5418.649,187.0
5428.659,185.0
5436.192,191.0
5447.012,178.0
5458.364,183.0
5468.375,175.0
5478.386,181.0
5488.396,178.0
5495.638,193.0
5505.677,191.0
5518.362,181.0
5528.371,178.0
5538.381,180.0
5548.393,183.0
5555.61,184.0
5568.426,184.0
5578.44,186.0
5588.462,189.0
5598.473,186.0
5608.504,187.0
5615.794,204.0
5628.546,180.0
5638.557,186.0
5648.582,183.0
5658.594,179.0
5668.619,200.0
5675.972,189.0
5688.374,196.0
5698.384,194.0
5708.394,206.0
5718.405,195.0
5728.416,195.0
5735.662,193.0
5748.436,179.0
5755.738,208.0
5768.375,170.0
5778.393,194.0
5788.407,181.0
5795.545,183.0
5808.43,176.0
5818.452,189.0
5828.463,174.0
5838.486,168.0
5848.496,170.0
5855.733,171.0
5865.772,168.0
5878.551,170.0
5888.562,171.0
5895.861,176.0
5908.368,178.0
5915.503,167.0
5928.391,170.0
5938.418,168.0
5945.62,166.0
5956.361,171.0
5968.502,189.0
5978.525,179.0
5988.546,176.0
5998.564,183.0
6008.575,169.0
6018.601,176.0
6028.612,180.0
6036.221,173.0
6047.816,166.0
6057.866,173.0
6067.862,168.0
6077.911,166.0
6085.681,171.0
6098.374,182.0
6108.412,183.0
6118.423,177.0
6128.669,159.0
6138.679,157.0
6145.617,165.0
6158.37,151.0
6168.401,151.0
6177.06,153.0
6187.094,159.0
6198.374,172.0
6208.386,168.0
6218.397,163.0
6228.437,173.0
6238.449,153.0
6248.46,153.0
6256.084,152.0
6268.379,152.0
6275.494,176.0
6288.407,157.0
6298.426,158.0
6308.502,162.0
6318.52,158.0
6328.77,161.0
6338.787,161.0
6348.801,154.0
6358.82,165.0
6368.831,153.0
6378.852,168.0
6388.862,155.0
6395.845,170.0
6408.886,163.0
6418.897,159.0
6428.908,139.0
6438.919,135.0
6448.929,135.0
6456.048,147.0
6468.954,139.0
6478.964,142.0
6488.973,149.0
6498.985,150.0
6509.029,145.0
6516.245,147.0
6528.377,139.0
6538.4,135.0
6548.41,139.0
6558.429,142.0
6568.439,153.0
6575.609,155.0
6588.466,144.0
6598.49,143.0
6608.499,147.0
6618.519,138.0
6628.53,139.0
6635.786,150.0
6648.569,157.0
6658.589,141.0
6665.868,143.0
6677.876,143.0
6688.369,144.0
6698.392,144.0
6706.818,141.0
6718.368,140.0
6728.394,145.0
6738.591,142.0
6748.603,143.0
6755.655,158.0
6768.626,152.0
6778.637,166.0
6785.751,139.0
6798.37,149.0
6808.38,145.0
6818.39,157.0
6828.405,140.0
6835.674,150.0
6848.433,153.0
6855.726,140.0
6868.456,149.0
6875.786,146.0
6888.49,135.0
6898.502,136.0
6908.528,136.0
6918.538,144.0
6928.574,145.0
6935.95,158.0
6948.608,140.0
6958.62,142.0
6968.633,144.0
6978.643,138.0
6988.653,142.0
6996.142,135.0
7007.47,137.0
7018.378,135.0
7028.394,149.0
7038.405,137.0
7048.424,136.0
7055.59,149.0
7065.623,147.0
7078.39,134.0
7088.409,134.0
7098.421,145.0
7108.447,138.0
7115.587,139.0
7128.477,144.0
7138.487,134.0
7148.506,140.0
7158.517,141.0
7168.536,135.0
7175.741,158.0
7188.568,141.0
7198.578,141.0
7208.599,137.0
7218.609,145.0
7228.629,137.0
7235.903,147.0
7248.654,148.0
7258.664,132.0
7268.676,123.0
7278.691,105.0
7288.706,128.0
7296.064,137.0
7308.727,108.0
7318.738,106.0
7328.748,110.0
7338.759,104.0
7348.769,123.0
7356.253,140.0
7368.374,140.0
7378.384,118.0
7388.394,120.0
7398.405,118.0
7408.417,120.0
7415.618,118.0
7428.438,105.0
7438.449,100.0
7448.459,100.0
7458.469,121.0
7468.491,132.0
7475.786,149.0
7488.516,121.0
7498.526,126.0
7508.546,121.0
7518.556,118.0
7528.574,105.0
7535.94,117.0
7548.601,122.0
7558.61,136.0
7568.622,102.0
7578.633,123.0
7588.644,103.0
7596.094,103.0
7608.394,106.0
7618.415,75.0
7628.43,59.0
7638.445,121.0
7648.459,113.0
7658.474,119.0
7668.49,95.0
7678.504,54.0
7688.516,93.0
7698.527,92.0
7708.544,92.0
7715.767,69.0
7728.572,87.0
7738.586,100.0
7748.598,93.0
7758.608,98.0
7768.62,83.0
7775.948,108.0
7788.646,101.0
7798.659,61.0
7808.67,52.0
7818.682,51.0
7828.695,54.0
7836.077,62.0
7848.378,57.0
7858.399,56.0
7868.41,51.0
7878.421,52.0
7888.433,87.0
7898.446,115.0
7908.462,55.0
7918.474,55.0
7928.485,53.0
7938.496,49.0
7948.506,88.0
7955.701,54.0
7968.527,88.0
7978.538,89.0
7985.758,54.0
7998.553,50.0
8008.563,98.0
8015.825,126.0
8028.584,82.0
8038.594,69.0
8048.604,62.0
8058.614,57.0
8068.625,53.0
8075.958,55.0
8088.393,53.0
8098.408,53.0
8108.417,85.0
8118.429,53.0
8128.439,87.0
8138.45,123.0
8148.464,50.0
8158.477,56.0
8168.487,87.0
8178.499,86.0
8188.512,88.0
8195.704,66.0
8208.537,50.0
8218.548,50.0
8228.559,67.0
8238.572,50.0
8248.583,50.0
8255.824,93.0
8268.605,51.0
8278.613,51.0
8288.625,51.0
8298.637,87.0
8308.648,49.0
8315.963,110.0
8328.384,53.0
8338.404,86.0
8348.414,86.0
8358.427,56.0
8368.437,90.0
8378.449,85.0
8388.465,90.0
8398.477,52.0
8408.49,86.0
8418.504,59.0
8428.516,48.0
8435.686,58.0
8448.541,88.0
8458.552,57.0
8468.564,89.0
8478.575,52.0
8488.591,87.0
8495.811,123.0
8508.614,87.0
8518.627,54.0
8528.637,51.0
8538.648,51.0
8548.663,88.0
8555.928,57.0
8568.39,87.0
8578.411,57.0
8588.421,91.0
8598.434,56.0
8608.446,55.0
8618.461,110.0
8628.481,53.0
8638.491,67.0
8648.502,51.0
8658.515,56.0
8668.526,71.0
8675.711,54.0
8688.548,88.0
8698.559,67.0
8708.57,53.0
8718.58,85.0
8728.592,71.0
8735.841,111.0
8745.87,87.0
8758.624,56.0
8768.649,62.0
8778.66,85.0
8788.672,52.0
8795.97,57.0
8808.392,50.0
8818.419,51.0
8828.43,87.0
8838.439,87.0
8848.45,53.0
8858.461,113.0
8868.478,87.0
8875.629,54.0
8888.396,90.0
8898.414,51.0
8908.424,48.0
8915.55,49.0
8928.447,67.0
8938.458,52.0
8948.47,51.0
8958.481,53.0
8968.493,51.0
8975.667,103.0
8988.517,62.0
8998.529,62.0
9008.54,49.0
9018.552,51.0
9028.563,56.0
9035.793,96.0
9048.589,61.0
9058.601,60.0
9068.612,55.0
9078.623,64.0
9088.635,49.0
9095.92,92.0
9108.659,88.0
9118.671,51.0
9128.682,48.0
9138.693,57.0
9148.705,54.0
9156.051,52.0
9168.395,52.0
9178.408,67.0
9188.42,51.0
9198.439,50.0
9208.453,87.0
9215.585,114.0
9228.481,85.0
9238.492,68.0
9248.503,51.0
9258.514,91.0
9268.525,49.0
9275.718,95.0
9288.546,51.0
9298.557,49.0
9308.568,51.0
9318.58,49.0
9328.592,49.0
9335.847,113.0
9348.618,49.0
9358.629,48.0
9368.639,50.0
9378.651,49.0
9388.662,50.0
9395.988,97.0
9408.396,48.0
9418.407,51.0
9428.418,49.0
9438.43,59.0
9448.442,61.0
9458.454,88.0
9468.469,51.0
9478.484,52.0
9488.495,49.0
9498.506,49.0
9508.518,48.0
9515.725,96.0
9528.545,48.0
9538.558,62.0
9548.57,49.0
9558.58,49.0
9568.592,66.0
9575.86,95.0
9588.629,85.0
9598.64,54.0
9608.653,64.0
9618.664,51.0
9628.676,50.0
9635.992,123.0
9648.408,50.0
9658.42,49.0
9668.499,68.0
9678.509,67.0
9688.52,84.0
9698.531,86.0
9708.55,59.0
9718.563,50.0
9728.574,51.0
9738.584,85.0
9748.598,51.0
9755.711,53.0
9768.621,56.0
9778.643,52.0
9788.658,51.0
9798.667,53.0
9808.679,56.0
9815.843,116.0
9828.701,56.0
9838.714,54.0
9848.725,53.0
9858.736,53.0
9868.752,90.0
9875.98,86.0
9888.401,87.0
9898.418,49.0
9908.429,49.0
9918.44,67.0
9928.451,52.0
9938.461,107.0
9948.476,67.0
9958.488,50.0
9968.499,49.0
9978.512,49.0
9988.523,50.0
9995.733,100.0
10008.576,48.0
10018.591,49.0
10028.62,50.0
10038.63,48.0
10048.644,49.0
10055.865,89.0
10068.669,51.0
10078.679,51.0
10088.69,91.0
10098.703,51.0
10108.721,85.0
10116.002,52.0
10128.402,87.0
10138.418,54.0
10148.437,56.0
10158.447,54.0
10168.458,54.0
10178.469,114.0
10188.484,82.0
10198.495,51.0
10208.506,48.0
10218.516,51.0
10228.526,87.0
10235.729,111.0
10248.547,56.0
10258.559,50.0
10268.581,51.0
10278.593,49.0
10288.604,55.0
10295.846,113.0
10308.642,49.0
10318.652,59.0
10328.663,49.0
10338.675,50.0
10348.688,49.0
10355.997,126.0
10368.401,50.0
10378.412,54.0
10388.428,49.0
10398.44,49.0
10408.45,49.0
10418.462,117.0
10428.478,56.0
10438.486,54.0
10448.497,52.0
10458.509,86.0
10468.52,90.0
10475.738,67.0
10488.541,51.0
10498.551,51.0
10508.567,87.0
10518.578,56.0
10528.588,57.0
10535.857,110.0
10548.612,49.0
10558.623,49.0
10568.637,48.0
10575.947,67.0
10588.41,49.0
10595.531,101.0
10608.431,50.0
10618.441,50.0
10628.452,49.0
10638.463,50.0
10648.472,49.0
10655.649,94.0
10668.495,49.0
10678.506,48.0
10688.516,50.0
10698.526,51.0
10708.536,86.0
10715.769,53.0
10728.561,52.0
10738.572,55.0
10748.583,54.0
10758.596,51.0
10768.613,57.0
10775.885,122.0
10788.634,85.0
10798.644,60.0
10808.655,71.0
10818.665,53.0
10828.676,51.0
10836.021,97.0
10848.426,49.0
10858.437,51.0
10868.448,50.0
10878.46,50.0
10888.471,61.0
10898.481,112.0
10908.497,50.0
10918.508,61.0
10928.519,50.0
10938.529,48.0
10948.539,56.0
10955.731,101.0
10968.563,56.0
10978.576,49.0
10988.587,48.0
10998.599,53.0
11008.61,53.0
11015.928,100.0
11028.634,51.0
11038.644,49.0
11048.655,49.0
11058.667,48.0
11068.678,86.0
11076.069,127.0
11088.431,72.0
11098.441,55.0
11108.451,55.0
11118.462,49.0
11128.473,47.0
11138.483,113.0
11148.497,67.0
11158.508,67.0
11168.519,49.0
11178.529,49.0
11188.54,62.0
11195.752,52.0
11208.565,51.0
11218.576,68.0
11228.587,49.0
11238.664,49.0
11248.674,49.0
11255.878,108.0
11268.698,49.0
11278.712,49.0
11288.724,63.0
11298.747,54.0
11308.759,92.0
11316.002,92.0
11328.42,52.0
11338.437,51.0
11348.446,49.0
11358.457,53.0
11368.468,52.0
11378.478,111.0
11388.495,54.0
11398.523,48.0
11408.534,50.0
11418.545,50.0
11428.554,54.0
11435.749,54.0
11448.579,56.0
11455.787,67.0
11468.421,66.0
11478.432,51.0
11488.445,67.0
11498.455,114.0
11508.475,87.0
11518.489,53.0
11528.501,54.0
11538.512,60.0
11548.523,69.0
11555.71,54.0
11568.545,59.0
11578.555,67.0
11588.567,53.0
11598.579,51.0
11608.592,56.0
11615.822,112.0
11628.622,52.0
11638.67,54.0
11648.688,56.0
11658.699,59.0
11668.711,56.0
11675.949,111.0
11688.425,53.0
11698.435,56.0
11708.451,55.0
11718.463,51.0
11728.475,67.0
11738.487,113.0
11748.505,86.0
11758.517,64.0
11768.528,61.0
11778.543,56.0
11788.553,57.0
11795.735,57.0
11808.577,62.0
11818.59,55.0
11828.619,57.0
11838.631,61.0
11848.646,50.0
11855.847,114.0
11868.673,53.0
11878.685,56.0
11888.711,48.0
11898.724,54.0
11908.735,68.0
11915.968,54.0
11928.426,51.0
11938.437,53.0
11948.449,87.0
11958.461,54.0
11968.472,53.0
11978.483,90.0
11988.499,64.0
11998.509,53.0
12008.521,51.0
12018.531,57.0
12028.543,51.0
12035.743,99.0
12048.568,56.0
12058.58,51.0
12068.591,51.0
12078.602,48.0
12088.622,47.0
12095.86,118.0
12108.655,90.0
12118.677,49.0
12128.688,58.0
12138.7,50.0
12148.711,58.0
12155.988,92.0
12168.432,49.0
12178.446,48.0
12188.456,48.0
12198.469,51.0
12205.603,49.0
12218.24,125.0
12228.432,75.0
12238.444,48.0
12248.456,51.0
12258.467,52.0
12268.479,50.0
12275.654,54.0
12288.504,53.0
12298.516,59.0
12308.533,51.0
12318.548,62.0
12328.563,66.0
12335.775,86.0
12348.619,67.0
12358.636,66.0
12368.655,69.0
12378.666,69.0
12388.677,75.0
12395.907,103.0
12408.431,89.0
12418.446,53.0
12428.456,72.0
12438.47,52.0
12448.482,82.0
12458.496,125.0
12468.512,71.0
12478.524,69.0
12488.535,91.0
12498.547,71.0
12508.558,67.0
12515.744,98.0
12528.583,67.0
12535.781,66.0
12548.442,67.0
12558.453,67.0
12568.465,89.0
12578.477,96.0
12588.492,51.0
12598.502,69.0
12608.515,56.0
12618.53,49.0
12628.541,66.0
12635.725,113.0
12648.564,67.0
12658.576,58.0
12668.59,51.0
12678.601,62.0
12688.611,87.0
12695.843,111.0
12708.635,55.0
12718.648,113.0
12725.904,53.0
12738.437,85.0
12748.453,52.0
12755.571,91.0
12768.478,61.0
12778.49,98.0
12788.502,88.0
12798.515,87.0
12808.527,67.0
12815.702,101.0
12828.552,66.0
12838.562,92.0
12848.574,50.0
12858.585,49.0
12868.597,65.0
12875.819,95.0
12888.622,65.0
12898.632,88.0
12908.643,56.0
12918.658,49.0
12928.669,67.0
12935.945,87.0
12948.692,51.0
12958.703,49.0
12968.715,87.0
12978.727,50.0
12988.738,55.0
12996.07,55.0
13008.44,57.0
13018.456,54.0
13028.466,67.0
13038.48,51.0
13048.491,82.0
13058.503,110.0
13068.519,74.0
13078.529,95.0
13088.541,95.0
13098.553,95.0
13108.566,95.0
13115.745,114.0
13128.589,89.0
13138.602,93.0
13148.615,51.0
13158.643,84.0
13168.652,49.0
13175.862,92.0
13188.675,56.0
13198.686,49.0
13208.697,55.0
13218.708,48.0
13228.724,49.0
13235.99,108.0
13248.44,51.0
13258.455,48.0
13268.466,54.0
13278.475,51.0
13288.489,50.0
13298.505,110.0
13308.522,53.0
13318.532,54.0
13328.543,57.0
13338.555,53.0
13348.565,54.0
13355.776,54.0
13368.588,52.0
13378.6,49.0
13388.612,49.0
13398.625,51.0
13405.872,58.0
13418.444,104.0
13428.463,67.0
13438.474,67.0
13448.487,56.0
13458.498,51.0
13468.511,53.0
13475.673,54.0
13488.535,48.0
13498.548,61.0
13508.559,49.0
13518.571,51.0
13528.584,50.0
13535.792,124.0
13548.612,56.0
13558.624,49.0
13568.638,49.0
13578.65,48.0
13588.663,49.0
13595.914,88.0
13608.684,49.0
13618.694,56.0
13628.706,52.0
13638.718,48.0
13648.73,50.0
13656.032,88.0
13668.755,51.0
13678.766,49.0
13688.788,49.0
13698.799,48.0
13708.808,49.0
13716.154,95.0
13728.448,55.0
13738.459,49.0
13748.469,49.0
13758.48,87.0
13768.494,51.0
13778.505,114.0
13788.523,56.0
13798.539,62.0
13808.555,48.0
13818.568,88.0
13828.58,65.0
13835.765,119.0
13848.607,95.0
13858.618,96.0
13868.63,96.0
13878.655,93.0
13888.669,75.0
13895.885,121.0
13908.699,49.0
13918.713,49.0
13928.73,48.0
13938.741,48.0
13948.753,48.0
13956.017,67.0
13968.449,62.0
13978.461,51.0
13988.471,49.0
13998.483,53.0
14008.494,54.0
14018.505,105.0
14028.524,49.0
14038.538,51.0
14048.549,58.0
14058.562,49.0
14068.577,49.0
14075.769,92.0
14088.602,47.0
14098.614,49.0
14108.628,48.0
14118.643,50.0
14128.656,49.0
14135.891,123.0
14148.681,53.0
14158.694,59.0
14168.709,49.0
14178.721,50.0
14188.733,91.0
14196.024,103.0
14208.75,50.0
14218.764,49.0
14228.775,64.0
14236.11,56.0
14248.793,89.0
14256.159,94.0
14268.815,48.0
14278.824,62.0
14288.834,49.0
14298.844,55.0
14308.856,52.0
14316.28,100.0
14328.873,85.0
14338.884,50.0
14348.894,48.0
14358.906,59.0
14368.917,51.0
14376.405,95.0
14388.962,60.0
14398.974,49.0
14408.987,50.0
14416.485,49.0
14426.51,51.0
14435.557,128.0
14448.468,70.0
14458.48,52.0
14468.491,53.0
14478.502,50.0
14488.513,87.0
14495.686,88.0
14508.536,85.0
14518.548,49.0
14528.56,49.0
14538.572,56.0
14548.584,59.0
14555.805,69.0
14568.61,49.0
14578.626,51.0
14588.64,48.0
14598.658,49.0
14608.673,48.0
14615.93,106.0
14628.71,54.0
14638.728,50.0
14648.74,55.0
14658.768,49.0
14668.788,51.0
14676.069,54.0
14688.803,60.0
14698.814,51.0
14708.825,49.0
14718.835,59.0
14728.843,51.0
14736.189,126.0
14748.863,49.0
14758.872,57.0
14768.883,49.0
14778.894,51.0
14788.904,92.0
14796.324,118.0
14808.927,85.0
14818.938,48.0
14828.947,50.0
14838.958,49.0
14848.969,51.0
14856.447,101.0
14868.992,51.0
14879.003,49.0
14886.518,59.0
14898.465,51.0
14908.476,49.0
14915.598,91.0
14928.498,66.0
14938.511,51.0
14948.521,68.0
14958.531,48.0
14968.541,50.0
14978.555,116.0
14988.57,84.0
14998.581,78.0
15008.593,62.0
15018.605,66.0
15028.616,52.0
15035.848,103.0
15048.638,88.0
15058.652,56.0
15068.664,51.0
15078.676,108.0
15088.688,69.0
15095.966,110.0
15108.73,52.0
15118.752,50.0
15128.784,51.0
15138.799,60.0
15148.812,51.0
15156.102,53.0
15166.614,51.0
15178.47,50.0
15188.48,85.0
15198.491,50.0
15208.501,51.0
15218.512,108.0
15228.529,59.0
15238.545,57.0
15248.555,51.0
15258.569,52.0
15268.58,54.0
15275.768,57.0
15288.605,57.0
15298.618,57.0
15308.633,77.0
15318.645,85.0
15328.656,48.0
15335.883,99.0
15348.685,53.0
15358.695,51.0
15368.712,52.0
15378.727,49.0
15388.739,59.0
15396.012,113.0
15406.584,49.0
15418.472,49.0
15428.484,63.0
15438.495,50.0
15448.505,66.0
15458.516,97.0
15468.533,86.0
15478.545,53.0
15488.555,53.0
15498.566,66.0
15508.579,54.0
15515.771,82.0
15528.603,62.0
15538.614,49.0
15548.627,68.0
15558.638,53.0
15568.649,57.0
15575.892,124.0
15588.674,66.0
15598.688,48.0
15608.706,86.0
15618.719,51.0
15628.73,87.0
