Point in Time[s],State of Active Resource[]
4763.340000001,1
4763.340000001,0
4764.340000001,1
4764.340000001,0
4765.340000001,1
4765.340000001,0
4766.340000001,1
4766.340000001,0
4767.340000001,1
4767.340000001,0
4768.340000001,1
4768.340000001,0
4769.340000001,1
4769.340000001,0
4770.340000001,1
4770.340000001,0
4771.340000001,1
4771.340000001,0
4772.340000001,1
4772.340000001,0
4773.340000001,1
4773.340000001,0
4774.340000001,1
4774.340000001,0
4775.340000001,1
4775.340000001,0
4776.340000001,1
4776.340000001,0
4777.340000001,1
4777.340000001,0
4778.340000001,1
4778.340000001,0
4779.340000001,1
4779.340000001,0
4780.340000001,1
4780.340000001,0
4781.340000001,1
4781.340000001,0
4782.340000001,1
4782.340000001,0
4783.340000001,1
4783.340000001,0
4784.340000001,1
4784.340000001,0
4785.340000001,1
4785.340000001,0
4786.340000001,1
4786.340000001,0
4787.340000001,1
4787.340000001,0
4788.340000001,1
4788.340000001,0
4789.340000001,1
4789.340000001,0
4790.340000001,1
4790.340000001,0
4791.340000001,1
4791.340000001,0
4792.340000001,1
4792.340000001,0
4793.340000001,1
4793.340000001,0
4794.340000001,1
4794.340000001,0
4795.340000001,1
4795.340000001,0
4796.340000001,1
4796.340000001,0
4797.340000001,1
4797.340000001,0
4798.340000001,1
4798.340000001,0
4799.340000001,1
4799.340000001,0
4800.340000001,1
4800.340000001,0
4801.340000001,1
4801.340000001,0
4802.340000001,1
4802.340000001,0
4803.340000001,1
4803.340000001,0
4804.340000001,1
4804.340000001,0
4805.340000001,1
4805.340000001,0
4806.340000001,1
4806.340000001,0
4807.340000001,1
4807.340000001,0
4808.340000001,1
4808.340000001,0
4809.340000001,1
4809.340000001,0
4810.340000001,1
4810.340000001,0
4811.340000001,1
4811.340000001,0
4812.340000001,1
4812.340000001,0
4813.340000001,1
4813.340000001,0
4814.340000001,1
4814.340000001,0
4815.340000001,1
4815.340000001,0
4816.340000001,1
4816.340000001,0
4817.340000001,1
4817.340000001,0
4818.340000001,1
4818.340000001,0
4819.340000001,1
4819.340000001,0
4820.340000001,1
4820.340000001,0
4821.340000001,1
4821.340000001,0
4822.340000001,1
4822.340000001,0
4823.340000001,1
4823.340000001,0
4824.340000001,1
4824.340000001,0
4825.340000001,1
4825.340000001,0
4826.340000001,1
4826.340000001,0
4827.340000001,1
4827.340000001,0
4828.340000001,1
4828.340000001,0
4829.340000001,1
4829.340000001,0
4830.340000001,1
4830.340000001,0
4831.340000001,1
4831.340000001,0
4832.340000001,1
4832.340000001,0
4833.340000001,1
4833.340000001,0
4834.340000001,1
4834.340000001,0
4835.340000001,1
4835.340000001,0
4836.340000001,1
4836.340000001,0
4837.340000001,1
4837.340000001,0
4838.340000001,1
4838.340000001,0
4839.340000001,1
4839.340000001,0
4840.340000001,1
4840.340000001,0
4841.340000001,1
4841.340000001,0
4842.340000001,1
4842.340000001,0
4843.340000001,1
4843.340000001,0
4844.340000001,1
4844.340000001,0
4845.340000001,1
4845.340000001,0
4846.340000001,1
4846.340000001,0
4847.340000001,1
4847.340000001,0
4848.340000001,1
4848.340000001,0
4849.340000001,1
4849.340000001,0
4850.340000001,1
4850.340000001,0
4851.340000001,1
4851.340000001,0
4852.340000001,1
4852.340000001,0
4853.340000001,1
4853.340000001,0
4854.340000001,1
4854.340000001,0
4855.340000001,1
4855.340000001,0
4856.340000001,1
4856.340000001,0
4857.340000001,1
4857.340000001,0
4858.340000001,1
4858.340000001,0
4859.340000001,1
4859.340000001,0
4860.340000001,1
4860.340000001,0
4861.340000001,1
4861.340000001,0
4862.340000001,1
4862.340000001,0
4863.340000001,1
4863.340000001,0
4864.340000001,1
4864.340000001,0
4865.340000001,1
4865.340000001,0
4866.340000001,1
4866.340000001,0
4867.340000001,1
4867.340000001,0
4868.340000001,1
4868.340000001,0
4869.340000001,1
4869.340000001,0
4870.340000001,1
4870.340000001,0
4871.340000001,1
4871.340000001,0
4872.340000001,1
4872.340000001,0
4873.340000001,1
4873.340000001,0
4874.340000001,1
4874.340000001,0
4875.340000001,1
4875.340000001,0
4876.340000001,1
4876.340000001,0
4877.340000001,1
4877.340000001,0
4878.340000001,1
4878.340000001,0
4879.340000001,1
4879.340000001,0
4880.340000001,1
4880.340000001,0
4881.340000001,1
4881.340000001,0
4882.340000001,1
4882.340000001,0
4883.340000001,1
4883.340000001,0
4884.340000001,1
4884.340000001,0
4885.340000001,1
4885.340000001,0
4886.340000001,1
4886.340000001,0
4887.340000001,1
4887.340000001,0
4888.340000001,1
4888.340000001,0
4889.340000001,1
4889.340000001,0
4890.340000001,1
4890.340000001,0
4891.340000001,1
4891.340000001,0
4892.340000001,1
4892.340000001,0
4893.340000001,1
4893.340000001,0
4894.340000001,1
4894.340000001,0
4895.340000001,1
4895.340000001,0
4896.340000001,1
4896.340000001,0
4897.340000001,1
4897.340000001,0
4898.340000001,1
4898.340000001,0
4899.340000001,1
4899.340000001,0
4900.340000001,1
4900.340000001,0
4901.340000001,1
4901.340000001,0
4902.340000001,1
4902.340000001,0
4903.340000001,1
4903.340000001,0
4904.340000001,1
4904.340000001,0
4905.340000001,1
4905.340000001,0
4906.340000001,1
4906.340000001,0
4907.340000001,1
4907.340000001,0
4908.340000001,1
4908.340000001,0
4909.340000001,1
4909.340000001,0
4910.340000001,1
4910.340000001,0
4911.340000001,1
4911.340000001,0
4912.340000001,1
4912.340000001,0
4913.340000001,1
4913.340000001,0
4914.340000001,1
4914.340000001,0
4915.340000001,1
4915.340000001,0
4916.340000001,1
4916.340000001,0
4917.340000001,1
4917.340000001,0
4918.340000001,1
4918.340000001,0
4919.340000001,1
4919.340000001,0
4920.340000001,1
4920.340000001,0
4921.340000001,1
4921.340000001,0
4922.340000001,1
4922.340000001,0
4923.340000001,1
4923.340000001,0
4924.340000001,1
4924.340000001,0
4925.340000001,1
4925.340000001,0
4926.340000001,1
4926.340000001,0
4927.340000001,1
4927.340000001,0
4928.340000001,1
4928.340000001,0
4929.340000001,1
4929.340000001,0
4930.340000001,1
4930.340000001,0
4931.340000001,1
4931.340000001,0
4932.340000001,1
4932.340000001,0
4933.340000001,1
4933.340000001,0
4934.340000001,1
4934.340000001,0
4935.340000001,1
4935.340000001,0
4936.340000001,1
4936.340000001,0
4937.340000001,1
4937.340000001,0
4938.340000001,1
4938.340000001,0
4939.340000001,1
4939.340000001,0
4940.340000001,1
4940.340000001,0
4941.340000001,1
4941.340000001,0
4942.340000001,1
4942.340000001,0
4943.340000001,1
4943.340000001,0
4944.340000001,1
4944.340000001,0
4945.340000001,1
4945.340000001,0
4946.340000001,1
4946.340000001,0
4947.340000001,1
4947.340000001,0
4948.340000001,1
4948.340000001,0
4949.340000001,1
4949.340000001,0
4950.340000001,1
4950.340000001,0
4951.340000001,1
4951.340000001,0
4952.340000001,1
4952.340000001,0
4953.340000001,1
4953.340000001,0
4954.340000001,1
4954.340000001,0
4955.340000001,1
4955.340000001,0
4956.340000001,1
4956.340000001,0
4957.340000001,1
4957.340000001,0
4958.340000001,1
4958.340000001,0
4959.340000001,1
4959.340000001,0
4960.340000001,1
4960.340000001,0
4961.340000001,1
4961.340000001,0
4962.340000001,1
4962.340000001,0
4963.340000001,1
4963.340000001,0
4964.340000001,1
4964.340000001,0
4965.340000001,1
4965.340000001,0
4966.340000001,1
4966.340000001,0
4967.340000001,1
4967.340000001,0
4968.340000001,1
4968.340000001,0
4969.340000001,1
4969.340000001,0
4970.340000001,1
4970.340000001,0
4971.340000001,1
4971.340000001,0
4972.340000001,1
4972.340000001,0
4973.340000001,1
4973.340000001,0
4974.340000001,1
4974.340000001,0
4975.340000001,1
4975.340000001,0
4976.340000001,1
4976.340000001,0
4977.340000001,1
4977.340000001,0
4978.340000001,1
4978.340000001,0
4979.340000001,1
4979.340000001,0
4980.340000001,1
4980.340000001,0
4981.340000001,1
4981.340000001,0
4982.340000001,1
4982.340000001,0
4983.340000001,1
4983.340000001,0
4984.340000001,1
4984.340000001,0
4985.340000001,1
4985.340000001,0
4986.340000001,1
4986.340000001,0
4987.340000001,1
4987.340000001,0
4988.340000001,1
4988.340000001,0
4989.340000001,1
4989.340000001,0
4990.340000001,1
4990.340000001,0
4991.340000001,1
4991.340000001,0
4992.340000001,1
4992.340000001,0
4993.340000001,1
4993.340000001,0
4994.340000001,1
4994.340000001,0
4995.340000001,1
4995.340000001,0
4996.340000001,1
4996.340000001,0
4997.340000001,1
4997.340000001,0
4998.340000001,1
4998.340000001,0
4999.340000001,1
4999.340000001,0
5000.340000001,1
5000.340000001,0
5001.340000001,1
5001.340000001,0
5002.340000001,1
5002.340000001,0
5003.340000001,1
5003.340000001,0
5004.340000001,1
5004.340000001,0
5005.340000001,1
5005.340000001,0
5006.340000001,1
5006.340000001,0
5007.340000001,1
5007.340000001,0
5008.340000001,1
5008.340000001,0
5009.340000001,1
5009.340000001,0
5010.340000001,1
5010.340000001,0
5011.340000001,1
5011.340000001,0
5012.340000001,1
5012.340000001,0
5013.340000001,1
5013.340000001,0
5014.340000001,1
5014.340000001,0
5015.340000001,1
5015.340000001,0
5016.340000001,1
5016.340000001,0
5017.340000001,1
5017.340000001,0
5018.340000001,1
5018.340000001,0
5019.340000001,1
5019.340000001,0
5020.340000001,1
5020.340000001,0
5021.340000001,1
5021.340000001,0
5022.340000001,1
5022.340000001,0
5023.340000001,1
5023.340000001,0
5024.340000001,1
5024.340000001,0
5025.340000001,1
5025.340000001,0
5026.340000001,1
5026.340000001,0
5027.340000001,1
5027.340000001,0
5028.340000001,1
5028.340000001,0
5029.340000001,1
5029.340000001,0
5030.340000001,1
5030.340000001,0
5031.340000001,1
5031.340000001,0
5032.340000001,1
5032.340000001,0
5033.340000001,1
5033.340000001,0
5034.340000001,1
5034.340000001,0
5035.340000001,1
5035.340000001,0
5036.340000001,1
5036.340000001,0
5037.340000001,1
5037.340000001,0
5038.340000001,1
5038.340000001,0
5039.340000001,1
5039.340000001,0
5040.340000001,1
5040.340000001,0
5041.340000001,1
5041.340000001,0
5042.340000001,1
5042.340000001,0
5043.340000001,1
5043.340000001,0
5044.340000001,1
5044.340000001,0
5045.340000001,1
5045.340000001,0
5046.340000001,1
5046.340000001,0
5047.340000001,1
5047.340000001,0
5048.340000001,1
5048.340000001,0
5049.340000001,1
5049.340000001,0
5050.340000001,1
5050.340000001,0
5051.340000001,1
5051.340000001,0
5052.340000001,1
5052.340000001,0
5053.340000001,1
5053.340000001,0
5054.340000001,1
5054.340000001,0
5055.340000001,1
5055.340000001,0
5056.340000001,1
5056.340000001,0
5057.340000001,1
5057.340000001,0
5058.340000001,1
5058.340000001,0
5059.340000001,1
5059.340000001,0
5060.340000001,1
5060.340000001,0
5061.340000001,1
5061.340000001,0
5062.340000001,1
5062.340000001,0
5063.340000001,1
5063.340000001,0
5064.340000001,1
5064.340000001,0
5065.340000001,1
5065.340000001,0
5066.340000001,1
5066.340000001,0
5067.340000001,1
5067.340000001,0
5068.340000001,1
5068.340000001,0
5069.340000001,1
5069.340000001,0
5070.340000001,1
5070.340000001,0
5071.340000001,1
5071.340000001,0
5072.340000001,1
5072.340000001,0
5073.340000001,1
5073.340000001,0
5074.340000001,1
5074.340000001,0
5075.340000001,1
5075.340000001,0
5076.340000001,1
5076.340000001,0
5077.340000001,1
5077.340000001,0
5078.340000001,1
5078.340000001,0
5079.340000001,1
5079.340000001,0
5080.340000001,1
5080.340000001,0
5081.340000001,1
5081.340000001,0
5082.340000001,1
5082.340000001,0
5083.340000001,1
5083.340000001,0
5084.340000001,1
5084.340000001,0
5085.340000001,1
5085.340000001,0
5086.340000001,1
5086.340000001,0
5087.340000001,1
5087.340000001,0
5088.340000001,1
5088.340000001,0
5089.340000001,1
5089.340000001,0
5090.340000001,1
5090.340000001,0
5091.340000001,1
5091.340000001,0
5092.340000001,1
5092.340000001,0
5093.340000001,1
5093.340000001,0
5094.340000001,1
5094.340000001,0
5095.340000001,1
5095.340000001,0
5096.340000001,1
5096.340000001,0
5097.340000001,1
5097.340000001,0
5098.340000001,1
5098.340000001,0
5099.340000001,1
5099.340000001,0
5100.340000001,1
5100.340000001,0
5101.340000001,1
5101.340000001,0
5102.340000001,1
5102.340000001,0
5103.340000001,1
5103.340000001,0
5104.340000001,1
5104.340000001,0
5105.340000001,1
5105.340000001,0
5106.340000001,1
5106.340000001,0
5107.340000001,1
5107.340000001,0
5108.340000001,1
5108.340000001,0
5109.340000001,1
5109.340000001,0
5110.340000001,1
5110.340000001,0
5111.340000001,1
5111.340000001,0
5112.340000001,1
5112.340000001,0
5113.340000001,1
5113.340000001,0
5114.340000001,1
5114.340000001,0
5115.340000001,1
5115.340000001,0
5116.340000001,1
5116.340000001,0
5117.340000001,1
5117.340000001,0
5118.340000001,1
5118.340000001,0
5119.340000001,1
5119.340000001,0
5120.340000001,1
5120.340000001,0
5121.340000001,1
5121.340000001,0
5122.340000001,1
5122.340000001,0
5123.340000001,1
5123.340000001,0
5124.340000001,1
5124.340000001,0
5125.340000001,1
5125.340000001,0
5126.340000001,1
5126.340000001,0
5127.340000001,1
5127.340000001,0
5128.340000001,1
5128.340000001,0
5129.340000001,1
5129.340000001,0
5130.340000001,1
5130.340000001,0
5131.340000001,1
5131.340000001,0
5132.340000001,1
5132.340000001,0
5133.340000001,1
5133.340000001,0
5134.340000001,1
5134.340000001,0
5135.340000001,1
5135.340000001,0
5136.340000001,1
5136.340000001,0
5137.340000001,1
5137.340000001,0
5138.340000001,1
5138.340000001,0
5139.340000001,1
5139.340000001,0
5140.340000001,1
5140.340000001,0
5141.340000001,1
5141.340000001,0
5142.340000001,1
5142.340000001,0
5143.340000001,1
5143.340000001,0
5144.340000001,1
5144.340000001,0
5145.340000001,1
5145.340000001,0
5146.340000001,1
5146.340000001,0
5147.340000001,1
5147.340000001,0
5148.340000001,1
5148.340000001,0
5149.340000001,1
5149.340000001,0
5150.340000001,1
5150.340000001,0
5151.340000001,1
5151.340000001,0
5152.340000001,1
5152.340000001,0
5153.340000001,1
5153.340000001,0
5154.340000001,1
5154.340000001,0
5155.340000001,1
5155.340000001,0
5156.340000001,1
5156.340000001,0
5157.340000001,1
5157.340000001,0
5158.340000001,1
5158.340000001,0
5159.340000001,1
5159.340000001,0
5160.340000001,1
5160.340000001,0
5161.340000001,1
5161.340000001,0
5162.340000001,1
5162.340000001,0
5163.340000001,1
5163.340000001,0
5164.340000001,1
5164.340000001,0
5165.340000001,1
5165.340000001,0
5166.340000001,1
5166.340000001,0
5167.340000001,1
5167.340000001,0
5168.340000001,1
5168.340000001,0
5169.340000001,1
5169.340000001,0
5170.340000001,1
5170.340000001,0
5171.340000001,1
5171.340000001,0
5172.340000001,1
5172.340000001,0
5173.340000001,1
5173.340000001,0
5174.340000001,1
5174.340000001,0
5175.340000001,1
5175.340000001,0
5176.340000001,1
5176.340000001,0
5177.340000001,1
5177.340000001,0
5178.340000001,1
5178.340000001,0
5179.340000001,1
5179.340000001,0
5180.340000001,1
5180.340000001,0
5181.340000001,1
5181.340000001,0
5182.340000001,1
5182.340000001,0
5183.340000001,1
5183.340000001,0
5184.340000001,1
5184.340000001,0
5185.340000001,1
5185.340000001,0
5186.340000001,1
5186.340000001,0
5187.340000001,1
5187.340000001,0
5188.340000001,1
5188.340000001,0
5189.340000001,1
5189.340000001,0
5190.340000001,1
5190.340000001,0
5191.340000001,1
5191.340000001,0
5192.340000001,1
5192.340000001,0
5193.340000001,1
5193.340000001,0
5194.340000001,1
5194.340000001,0
5195.340000001,1
5195.340000001,0
5196.340000001,1
5196.340000001,0
5197.340000001,1
5197.340000001,0
5198.340000001,1
5198.340000001,0
5199.340000001,1
5199.340000001,0
5200.340000001,1
5200.340000001,0
5201.340000001,1
5201.340000001,0
5202.340000001,1
5202.340000001,0
5203.340000001,1
5203.340000001,0
5204.340000001,1
5204.340000001,0
5205.340000001,1
5205.340000001,0
5206.340000001,1
5206.340000001,0
5207.340000001,1
5207.340000001,0
5208.340000001,1
5208.340000001,0
5209.340000001,1
5209.340000001,0
5210.340000001,1
5210.340000001,0
5211.340000001,1
5211.340000001,0
5212.340000001,1
5212.340000001,0
5213.340000001,1
5213.340000001,0
5214.340000001,1
5214.340000001,0
5215.340000001,1
5215.340000001,0
5216.340000001,1
5216.340000001,0
5217.340000001,1
5217.340000001,0
5218.340000001,1
5218.340000001,0
5219.340000001,1
5219.340000001,0
5220.340000001,1
5220.340000001,0
5221.340000001,1
5221.340000001,0
5222.340000001,1
5222.340000001,0
5223.340000001,1
5223.340000001,0
5224.340000001,1
5224.340000001,0
5225.340000001,1
5225.340000001,0
5226.340000001,1
5226.340000001,0
5227.340000001,1
5227.340000001,0
5228.340000001,1
5228.340000001,0
5229.340000001,1
5229.340000001,0
5230.340000001,1
5230.340000001,0
5231.340000001,1
5231.340000001,0
5232.340000001,1
5232.340000001,0
5233.340000001,1
5233.340000001,0
5234.340000001,1
5234.340000001,0
5235.340000001,1
5235.340000001,0
5236.340000001,1
5236.340000001,0
5237.340000001,1
5237.340000001,0
5238.340000001,1
5238.340000001,0
5239.340000001,1
5239.340000001,0
5240.340000001,1
5240.340000001,0
5241.340000001,1
5241.340000001,0
5242.340000001,1
5242.340000001,0
5243.340000001,1
5243.340000001,0
5244.340000001,1
5244.340000001,0
5245.340000001,1
5245.340000001,0
5246.340000001,1
5246.340000001,0
5247.340000001,1
5247.340000001,0
5248.340000001,1
5248.340000001,0
5249.340000001,1
5249.340000001,0
5250.340000001,1
5250.340000001,0
5251.340000001,1
5251.340000001,0
5252.340000001,1
5252.340000001,0
5253.340000001,1
5253.340000001,0
5254.340000001,1
5254.340000001,0
5255.340000001,1
5255.340000001,0
5256.340000001,1
5256.340000001,0
5257.340000001,1
5257.340000001,0
5258.340000001,1
5258.340000001,0
5259.340000001,1
5259.340000001,0
5260.340000001,1
5260.340000001,0
5261.340000001,1
5261.340000001,0
5262.340000001,1
5262.340000001,0
5263.340000001,1
5263.340000001,0
5264.340000001,1
5264.340000001,0
5265.340000001,1
5265.340000001,0
5266.340000001,1
5266.340000001,0
5267.340000001,1
5267.340000001,0
5268.340000001,1
5268.340000001,0
5269.340000001,1
5269.340000001,0
5270.340000001,1
5270.340000001,0
5271.340000001,1
5271.340000001,0
5272.340000001,1
5272.340000001,0
5273.340000001,1
5273.340000001,0
5274.340000001,1
5274.340000001,0
5275.340000001,1
5275.340000001,0
5276.340000001,1
5276.340000001,0
5277.340000001,1
5277.340000001,0
5278.340000001,1
5278.340000001,0
5279.340000001,1
5279.340000001,0
5280.340000001,1
5280.340000001,0
5281.340000001,1
5281.340000001,0
5282.340000001,1
5282.340000001,0
5283.340000001,1
5283.340000001,0
5284.340000001,1
5284.340000001,0
5285.340000001,1
5285.340000001,0
5286.340000001,1
5286.340000001,0
5287.340000001,1
5287.340000001,0
5288.340000001,1
5288.340000001,0
5289.340000001,1
5289.340000001,0
5290.340000001,1
5290.340000001,0
5291.340000001,1
5291.340000001,0
5292.340000001,1
5292.340000001,0
5293.340000001,1
5293.340000001,0
5294.340000001,1
5294.340000001,0
5295.340000001,1
5295.340000001,0
5296.340000001,1
5296.340000001,0
5297.340000001,1
5297.340000001,0
5298.340000001,1
5298.340000001,0
5299.340000001,1
5299.340000001,0
5300.340000001,1
5300.340000001,0
5301.340000001,1
5301.340000001,0
5302.340000001,1
5302.340000001,0
5303.340000001,1
5303.340000001,0
5304.340000001,1
5304.340000001,0
5305.340000001,1
5305.340000001,0
5306.340000001,1
5306.340000001,0
5307.340000001,1
5307.340000001,0
5308.340000001,1
5308.340000001,0
5309.340000001,1
5309.340000001,0
5310.340000001,1
5310.340000001,0
5311.340000001,1
5311.340000001,0
5312.340000001,1
5312.340000001,0
5313.340000001,1
5313.340000001,0
5314.340000001,1
5314.340000001,0
5315.340000001,1
5315.340000001,0
5316.340000001,1
5316.340000001,0
5317.340000001,1
5317.340000001,0
5318.340000001,1
5318.340000001,0
5319.340000001,1
5319.340000001,0
5320.340000001,1
5320.340000001,0
5321.340000001,1
5321.340000001,0
5322.340000001,1
5322.340000001,0
5323.340000001,1
5323.340000001,0
5324.340000001,1
5324.340000001,0
5325.340000001,1
5325.340000001,0
5326.340000001,1
5326.340000001,0
5327.340000001,1
5327.340000001,0
5328.340000001,1
5328.340000001,0
5329.340000001,1
5329.340000001,0
5330.340000001,1
5330.340000001,0
5331.340000001,1
5331.340000001,0
5332.340000001,1
5332.340000001,0
5333.340000001,1
5333.340000001,0
5334.340000001,1
5334.340000001,0
5335.340000001,1
5335.340000001,0
5336.340000001,1
5336.340000001,0
5337.340000001,1
5337.340000001,0
5338.340000001,1
5338.340000001,0
5339.340000001,1
5339.340000001,0
5340.340000001,1
5340.340000001,0
5341.340000001,1
5341.340000001,0
5342.340000001,1
5342.340000001,0
5343.340000001,1
5343.340000001,0
5344.340000001,1
5344.340000001,0
5345.340000001,1
5345.340000001,0
5346.340000001,1
5346.340000001,0
5347.340000001,1
5347.340000001,0
5348.340000001,1
5348.340000001,0
5349.340000001,1
5349.340000001,0
5350.340000001,1
5350.340000001,0
5351.340000001,1
5351.340000001,0
5352.340000001,1
5352.340000001,0
5353.340000001,1
5353.340000001,0
5354.340000001,1
5354.340000001,0
5355.340000001,1
5355.340000001,0
5356.340000001,1
5356.340000001,0
5357.340000001,1
5357.340000001,0
5358.340000001,1
5358.340000001,0
5359.340000001,1
5359.340000001,0
5360.340000001,1
5360.340000001,0
5361.340000001,1
5361.340000001,0
5362.340000001,1
5362.340000001,0
5363.340000001,1
5363.340000001,0
5364.340000001,1
5364.340000001,0
5365.340000001,1
5365.340000001,0
5366.340000001,1
5366.340000001,0
5367.340000001,1
5367.340000001,0
5368.340000001,1
5368.340000001,0
5369.340000001,1
5369.340000001,0
5370.340000001,1
5370.340000001,0
5371.340000001,1
5371.340000001,0
5372.340000001,1
5372.340000001,0
5373.340000001,1
5373.340000001,0
5374.340000001,1
5374.340000001,0
5375.340000001,1
5375.340000001,0
5376.340000001,1
5376.340000001,0
5377.340000001,1
5377.340000001,0
5378.340000001,1
5378.340000001,0
5379.340000001,1
5379.340000001,0
5380.340000001,1
5380.340000001,0
5381.340000001,1
5381.340000001,0
5382.340000001,1
5382.340000001,0
5383.340000001,1
5383.340000001,0
5384.340000001,1
5384.340000001,0
5385.340000001,1
5385.340000001,0
5386.340000001,1
5386.340000001,0
5387.340000001,1
5387.340000001,0
5388.340000001,1
5388.340000001,0
5389.340000001,1
5389.340000001,0
5390.340000001,1
5390.340000001,0
5391.340000001,1
5391.340000001,0
5392.340000001,1
5392.340000001,0
5393.340000001,1
5393.340000001,0
5394.340000001,1
5394.340000001,0
5395.340000001,1
5395.340000001,0
5396.340000001,1
5396.340000001,0
5397.340000001,1
5397.340000001,0
5398.340000001,1
5398.340000001,0
5399.340000001,1
5399.340000001,0
5400.340000001,1
5400.340000001,0
5401.340000001,1
5401.340000001,0
5402.340000001,1
5402.340000001,0
5403.340000001,1
5403.340000001,0
5404.340000001,1
5404.340000001,0
5405.340000001,1
5405.340000001,0
5406.340000001,1
5406.340000001,0
5407.340000001,1
5407.340000001,0
5408.340000001,1
5408.340000001,0
5409.340000001,1
5409.340000001,0
5410.340000001,1
5410.340000001,0
5411.340000001,1
5411.340000001,0
5412.340000001,1
5412.340000001,0
5413.340000001,1
5413.340000001,0
5414.340000001,1
5414.340000001,0
5415.340000001,1
5415.340000001,0
5416.340000001,1
5416.340000001,0
5417.340000001,1
5417.340000001,0
5418.340000001,1
5418.340000001,0
5419.340000001,1
5419.340000001,0
5420.340000001,1
5420.340000001,0
5421.340000001,1
5421.340000001,0
5422.340000001,1
5422.340000001,0
5423.340000001,1
5423.340000001,0
5424.340000001,1
5424.340000001,0
5425.340000001,1
5425.340000001,0
5426.340000001,1
5426.340000001,0
5427.340000001,1
5427.340000001,0
5428.340000001,1
5428.340000001,0
5429.340000001,1
5429.340000001,0
5430.340000001,1
5430.340000001,0
5431.340000001,1
5431.340000001,0
5432.340000001,1
5432.340000001,0
5433.340000001,1
5433.340000001,0
5434.340000001,1
5434.340000001,0
5435.340000001,1
5435.340000001,0
5436.340000001,1
5436.340000001,0
5437.340000001,1
5437.340000001,0
5438.340000001,1
5438.340000001,0
5439.340000001,1
5439.340000001,0
5440.340000001,1
5440.340000001,0
5441.340000001,1
5441.340000001,0
5442.340000001,1
5442.340000001,0
5443.340000001,1
5443.340000001,0
5444.340000001,1
5444.340000001,0
5445.340000001,1
5445.340000001,0
5446.340000001,1
5446.340000001,0
5447.340000001,1
5447.340000001,0
5448.340000001,1
5448.340000001,0
5449.340000001,1
5449.340000001,0
5450.340000001,1
5450.340000001,0
5451.340000001,1
5451.340000001,0
5452.340000001,1
5452.340000001,0
5453.340000001,1
5453.340000001,0
5454.340000001,1
5454.340000001,0
5455.340000001,1
5455.340000001,0
5456.340000001,1
5456.340000001,0
5457.340000001,1
5457.340000001,0
5458.340000001,1
5458.340000001,0
5459.340000001,1
5459.340000001,0
5460.340000001,1
5460.340000001,0
5461.340000001,1
5461.340000001,0
5462.340000001,1
5462.340000001,0
5463.340000001,1
5463.340000001,0
5464.340000001,1
5464.340000001,0
5465.340000001,1
5465.340000001,0
5466.340000001,1
5466.340000001,0
5467.340000001,1
5467.340000001,0
5468.340000001,1
5468.340000001,0
5469.340000001,1
5469.340000001,0
5470.340000001,1
5470.340000001,0
5471.340000001,1
5471.340000001,0
5472.340000001,1
5472.340000001,0
5473.340000001,1
5473.340000001,0
5474.340000001,1
5474.340000001,0
5475.340000001,1
5475.340000001,0
5476.340000001,1
5476.340000001,0
5477.340000001,1
5477.340000001,0
5478.340000001,1
5478.340000001,0
5479.340000001,1
5479.340000001,0
5480.340000001,1
5480.340000001,0
5481.340000001,1
5481.340000001,0
5482.340000001,1
5482.340000001,0
5483.340000001,1
5483.340000001,0
5484.340000001,1
5484.340000001,0
5485.340000001,1
5485.340000001,0
5486.340000001,1
5486.340000001,0
5487.340000001,1
5487.340000001,0
5488.340000001,1
5488.340000001,0
5489.340000001,1
5489.340000001,0
5490.340000001,1
5490.340000001,0
5491.340000001,1
5491.340000001,0
5492.340000001,1
5492.340000001,0
5493.340000001,1
5493.340000001,0
5494.340000001,1
5494.340000001,0
5495.340000001,1
5495.340000001,0
5496.340000001,1
5496.340000001,0
5497.340000001,1
5497.340000001,0
5498.340000001,1
5498.340000001,0
5499.340000001,1
5499.340000001,0
5500.340000001,1
5500.340000001,0
5501.340000001,1
5501.340000001,0
5502.340000001,1
5502.340000001,0
5503.340000001,1
5503.340000001,0
5504.340000001,1
5504.340000001,0
5505.340000001,1
5505.340000001,0
5506.340000001,1
5506.340000001,0
5507.340000001,1
5507.340000001,0
5508.340000001,1
5508.340000001,0
5509.340000001,1
5509.340000001,0
5510.340000001,1
5510.340000001,0
5511.340000001,1
5511.340000001,0
5512.340000001,1
5512.340000001,0
5513.340000001,1
5513.340000001,0
5514.340000001,1
5514.340000001,0
5515.340000001,1
5515.340000001,0
5516.340000001,1
5516.340000001,0
5517.340000001,1
5517.340000001,0
5518.340000001,1
5518.340000001,0
5519.340000001,1
5519.340000001,0
5520.340000001,1
5520.340000001,0
5521.340000001,1
5521.340000001,0
5522.340000001,1
5522.340000001,0
5523.340000001,1
5523.340000001,0
5524.340000001,1
5524.340000001,0
5525.340000001,1
5525.340000001,0
5526.340000001,1
5526.340000001,0
5527.340000001,1
5527.340000001,0
5528.340000001,1
5528.340000001,0
5529.340000001,1
5529.340000001,0
5530.340000001,1
5530.340000001,0
5531.340000001,1
5531.340000001,0
5532.340000001,1
5532.340000001,0
5533.340000001,1
5533.340000001,0
5534.340000001,1
5534.340000001,0
5535.340000001,1
5535.340000001,0
5536.340000001,1
5536.340000001,0
5537.340000001,1
5537.340000001,0
5538.340000001,1
5538.340000001,0
5539.340000001,1
