Point in Time[s],Power Consumption[W]
9.999999999999998,70.16
19.999999999999996,70.16
29.999999999999993,70.16
39.99999999999999,70.16
49.99999999999999,70.16
59.99999999999999,70.16
69.99999999999999,70.16
79.99999999999999,70.16
89.99999999999999,70.16
99.99999999999999,70.16
109.99999999999999,70.16
119.99999999999999,70.16
129.99999999999997,70.16
139.99999999999997,70.16
149.99999999999997,70.16
159.99999999999997,70.16
169.99999999999997,70.16
179.99999999999997,70.16
189.99999999999997,70.16
199.99999999999997,70.16
209.99999999999997,70.16
219.99999999999997,70.16
229.99999999999997,70.16
239.99999999999997,70.16
249.99999999999997,70.16
259.99999999999994,70.16
269.99999999999994,70.16
279.99999999999994,70.16
289.99999999999994,70.16
299.99999999999994,70.16
309.99999999999994,70.16
319.99999999999994,70.16
329.99999999999994,70.16
339.99999999999994,70.16
349.99999999999994,70.16
359.99999999999994,70.16
369.99999999999994,70.16
379.99999999999994,70.16
389.99999999999994,70.16
399.99999999999994,70.16
409.99999999999994,70.16
419.99999999999994,70.16
429.99999999999994,70.16
439.99999999999994,70.16
449.99999999999994,70.16
459.99999999999994,70.16
469.99999999999994,70.16
479.99999999999994,70.16
489.99999999999994,70.16
499.99999999999994,70.16
509.99999999999994,70.16
519.9999999999999,70.16
529.9999999999999,70.16
539.9999999999999,70.16
549.9999999999999,70.16
559.9999999999999,70.16
569.9999999999999,70.16
579.9999999999999,70.16
589.9999999999999,70.16
599.9999999999999,70.16
609.9999999999999,70.16
619.9999999999999,70.16
629.9999999999999,70.16
639.9999999999999,70.16
649.9999999999999,70.16
659.9999999999999,70.16
669.9999999999999,70.16
679.9999999999999,70.16
689.9999999999999,70.16
699.9999999999999,70.16
709.9999999999999,70.16
719.9999999999999,70.16
729.9999999999999,70.16
739.9999999999999,70.16
749.9999999999999,70.16
759.9999999999999,70.16
769.9999999999999,70.16
779.9999999999999,70.16
789.9999999999999,70.16
799.9999999999999,70.16
809.9999999999999,70.16
819.9999999999999,70.16
829.9999999999999,70.16
839.9999999999999,70.16
849.9999999999999,70.16
859.9999999999999,70.16
869.9999999999999,70.16
879.9999999999999,70.16
889.9999999999999,70.16
899.9999999999999,70.16
909.9999999999999,70.16
919.9999999999999,70.16
929.9999999999999,70.16
939.9999999999999,70.16
949.9999999999999,70.16
959.9999999999999,70.16
969.9999999999999,70.16
979.9999999999999,70.16
989.9999999999999,70.16
999.9999999999999,70.16
1009.9999999999999,70.16
1019.9999999999999,70.16
1029.9999999999998,70.16
1039.9999999999998,70.16
1049.9999999999998,70.16
1059.9999999999998,70.16
1069.9999999999998,70.16
1079.9999999999998,70.16
1089.9999999999998,70.16
1099.9999999999998,70.16
1109.9999999999998,70.16
1119.9999999999998,70.16
1129.9999999999998,70.16
1139.9999999999998,70.16
1149.9999999999998,70.16
1159.9999999999998,70.16
1169.9999999999998,70.16
1179.9999999999998,70.16
1189.9999999999998,70.16
1199.9999999999998,70.16
1209.9999999999998,70.16
1219.9999999999998,70.16
1229.9999999999998,70.16
1239.9999999999998,70.16
1249.9999999999998,70.16
1259.9999999999998,70.16
1269.9999999999998,70.16
1279.9999999999998,70.16
1289.9999999999998,70.16
1299.9999999999998,70.16
1309.9999999999998,70.16
1319.9999999999998,70.16
1329.9999999999998,70.16
1339.9999999999998,70.16
1349.9999999999998,70.16
1359.9999999999998,70.16
1369.9999999999998,70.16
1379.9999999999998,70.16
1389.9999999999998,70.16
1399.9999999999998,70.16
1409.9999999999998,70.16
1419.9999999999998,70.16
1429.9999999999998,70.16
1439.9999999999998,70.16
1449.9999999999998,70.16
1459.9999999999998,70.16
1469.9999999999998,70.16
1479.9999999999998,70.16
1489.9999999999998,70.16
1499.9999999999998,70.16
1509.9999999999998,70.16
1519.9999999999998,70.16
1529.9999999999998,70.16
1539.9999999999998,70.16
1549.9999999999998,70.16
1559.9999999999998,70.16
1569.9999999999998,70.16
1579.9999999999998,70.16
1589.9999999999998,70.16
1599.9999999999998,70.16
1609.9999999999998,70.16
1619.9999999999998,70.16
1629.9999999999998,70.16
1639.9999999999998,70.16
1649.9999999999998,70.16
1659.9999999999998,70.16
1669.9999999999998,70.16
1679.9999999999998,70.16
1689.9999999999998,70.16
1699.9999999999998,70.16
1709.9999999999998,70.16
1719.9999999999998,70.16
1729.9999999999998,70.16
1739.9999999999998,70.16
1749.9999999999998,70.16
1759.9999999999998,70.16
1769.9999999999998,70.16
1779.9999999999998,70.16
1789.9999999999998,70.16
1799.9999999999998,70.16
1809.9999999999998,70.16
1819.9999999999998,70.16
1829.9999999999998,70.16
1839.9999999999998,70.16
1849.9999999999998,70.16
1859.9999999999998,70.16
1869.9999999999998,70.16
1879.9999999999998,70.16
1889.9999999999998,70.16
1899.9999999999998,70.16
1909.9999999999998,70.16
1919.9999999999998,70.16
1929.9999999999998,70.16
1939.9999999999998,70.16
1949.9999999999998,70.16
1959.9999999999998,70.16
1969.9999999999998,70.16
1979.9999999999998,70.16
1989.9999999999998,70.16
1999.9999999999998,70.16
2009.9999999999998,70.16
2019.9999999999998,70.16
2029.9999999999998,70.16
2039.9999999999998,70.16
2049.9999999999995,70.16
2059.9999999999995,70.16
2069.9999999999995,70.16
2079.9999999999995,70.16
2089.9999999999995,70.16
2099.9999999999995,70.16
2109.9999999999995,70.16
2119.9999999999995,70.16
2129.9999999999995,70.16
2139.9999999999995,70.16
2149.9999999999995,70.16
2159.9999999999995,70.16
2169.9999999999995,70.16
2179.9999999999995,70.16
2189.9999999999995,70.16
2199.9999999999995,70.16
2209.9999999999995,70.16
2219.9999999999995,70.16
2229.9999999999995,70.16
2239.9999999999995,70.16
2249.9999999999995,70.16
2259.9999999999995,70.16
2269.9999999999995,70.16
2279.9999999999995,70.16
2289.9999999999995,70.16
2299.9999999999995,70.16
2309.9999999999995,70.16
2319.9999999999995,70.16
2329.9999999999995,70.16
2339.9999999999995,70.16
2349.9999999999995,70.16
2359.9999999999995,70.16
2369.9999999999995,70.16
2379.9999999999995,70.16
2389.9999999999995,70.16
2399.9999999999995,70.16
2409.9999999999995,70.16
2419.9999999999995,70.16
2429.9999999999995,70.16
2439.9999999999995,70.16
2449.9999999999995,70.16
2459.9999999999995,70.16
2469.9999999999995,70.16
2479.9999999999995,70.16
2489.9999999999995,70.16
2499.9999999999995,70.16
2509.9999999999995,70.16
2519.9999999999995,70.16
2529.9999999999995,70.16
2539.9999999999995,70.16
2549.9999999999995,70.16
2559.9999999999995,70.16
2569.9999999999995,70.16
2579.9999999999995,70.16
2589.9999999999995,70.16
2599.9999999999995,70.16
2609.9999999999995,70.16
2619.9999999999995,70.16
2629.9999999999995,70.16
2639.9999999999995,70.16
2649.9999999999995,70.16
2659.9999999999995,70.16
2669.9999999999995,70.16
2679.9999999999995,70.16
2689.9999999999995,70.16
2699.9999999999995,70.16
2709.9999999999995,70.16
2719.9999999999995,70.16
2729.9999999999995,70.16
2739.9999999999995,70.16
2749.9999999999995,70.16
2759.9999999999995,70.16
2769.9999999999995,70.16
2779.9999999999995,70.16
2789.9999999999995,70.16
2799.9999999999995,70.16
2809.9999999999995,70.16
2819.9999999999995,70.16
2829.9999999999995,70.16
2839.9999999999995,70.16
2849.9999999999995,70.16
2859.9999999999995,70.16
2869.9999999999995,70.16
2879.9999999999995,70.16
2889.9999999999995,70.16
2899.9999999999995,70.16
2909.9999999999995,70.16
2919.9999999999995,70.16
2929.9999999999995,70.16
2939.9999999999995,70.16
2949.9999999999995,70.16
2959.9999999999995,70.16
2969.9999999999995,70.16
2979.9999999999995,70.16
2989.9999999999995,70.16
2999.9999999999995,70.16
3009.9999999999995,70.16
3019.9999999999995,70.16
3029.9999999999995,70.16
3039.9999999999995,70.16
3049.9999999999995,70.16
3059.9999999999995,70.16
3069.9999999999995,70.16
3079.9999999999995,70.16
3089.9999999999995,70.16
3099.9999999999995,70.16
3109.9999999999995,70.16
3119.9999999999995,70.16
3129.9999999999995,70.16
3139.9999999999995,70.16
3149.9999999999995,70.16
3159.9999999999995,70.16
3169.9999999999995,70.16
3179.9999999999995,70.16
3189.9999999999995,70.16
3199.9999999999995,70.16
3209.9999999999995,70.16
3219.9999999999995,70.16
3229.9999999999995,70.16
3239.9999999999995,70.16
3249.9999999999995,70.16
3259.9999999999995,70.16
3269.9999999999995,70.16
3279.9999999999995,70.16
3289.9999999999995,70.16
3299.9999999999995,70.16
3309.9999999999995,70.16
3319.9999999999995,70.16
3329.9999999999995,70.16
3339.9999999999995,70.16
3349.9999999999995,70.16
3359.9999999999995,70.16
3369.9999999999995,70.16
3379.9999999999995,70.16
3389.9999999999995,70.16
3399.9999999999995,70.16
3409.9999999999995,70.16
3419.9999999999995,70.16
3429.9999999999995,70.16
3439.9999999999995,70.16
3449.9999999999995,70.16
3459.9999999999995,70.16
3469.9999999999995,70.16
3479.9999999999995,70.16
3489.9999999999995,70.16
3499.9999999999995,70.16
3509.9999999999995,70.16
3519.9999999999995,70.16
3529.9999999999995,70.16
3539.9999999999995,70.16
3549.9999999999995,70.16
3559.9999999999995,70.16
3569.9999999999995,70.16
3579.9999999999995,70.16
3589.9999999999995,70.16
3599.9999999999995,70.16
3609.9999999999995,70.16
3619.9999999999995,70.16
3629.9999999999995,70.16
3639.9999999999995,70.16
3649.9999999999995,70.16
3659.9999999999995,70.16
3669.9999999999995,70.16
3679.9999999999995,70.16
3689.9999999999995,70.16
3699.9999999999995,70.16
3709.9999999999995,70.16
3719.9999999999995,70.16
3729.9999999999995,70.16
3739.9999999999995,70.16
3749.9999999999995,70.16
3759.9999999999995,70.16
3769.9999999999995,70.16
3779.9999999999995,70.16
3789.9999999999995,70.16
3799.9999999999995,70.16
3809.9999999999995,70.16
3819.9999999999995,70.16
3829.9999999999995,70.16
3839.9999999999995,70.16
3849.9999999999995,70.16
3859.9999999999995,70.16
3869.9999999999995,70.16
3879.9999999999995,70.16
3889.9999999999995,70.16
3899.9999999999995,70.16
3909.9999999999995,70.16
3919.9999999999995,70.16
3929.9999999999995,70.16
3939.9999999999995,70.16
3949.9999999999995,70.16
3959.9999999999995,70.16
3969.9999999999995,70.16
3979.9999999999995,70.16
3989.9999999999995,70.16
3999.9999999999995,70.16
4009.9999999999995,70.16
4019.9999999999995,70.16
4029.9999999999995,70.16
4039.9999999999995,70.16
4049.9999999999995,70.16
4059.9999999999995,70.16
4069.9999999999995,70.16
4079.9999999999995,70.16
4089.9999999999995,70.16
4099.999999999999,70.16
4109.999999999999,70.16
4119.999999999999,70.16
4129.999999999999,70.16
4139.999999999999,70.16
4149.999999999999,70.16
4159.999999999999,70.16
4169.999999999999,70.16
4179.999999999999,70.16
4189.999999999999,70.16
4199.999999999999,70.16
4209.999999999999,70.16
4219.999999999999,70.16
4229.999999999999,70.16
4239.999999999999,70.16
4249.999999999999,70.16
4259.999999999999,70.16
4269.999999999999,70.16
4279.999999999999,70.16
4289.999999999999,70.16
4299.999999999999,70.16
4309.999999999999,70.16
4319.999999999999,70.16
4329.999999999999,70.16
4339.999999999999,70.16
4349.999999999999,70.16
4359.999999999999,70.16
4369.999999999999,70.16
4379.999999999999,70.16
4389.999999999999,70.16
4399.999999999999,70.16
4409.999999999999,70.16
4419.999999999999,70.16
4429.999999999999,70.16
4439.999999999999,70.16
4449.999999999999,70.16
4459.999999999999,70.16
4469.999999999999,70.16
4479.999999999999,70.16
4489.999999999999,70.16
4499.999999999999,70.16
4509.999999999999,70.16
4519.999999999999,70.16
4529.999999999999,70.16
4539.999999999999,70.16
4549.999999999999,70.16
4559.999999999999,70.16
4569.999999999999,70.16
4579.999999999999,70.16
4589.999999999999,70.16
4599.999999999999,70.16
4609.999999999999,70.16
4619.999999999999,70.16
4629.999999999999,70.16
4639.999999999999,70.16
4649.999999999999,70.16
4659.999999999999,70.16
4669.999999999999,70.16
4679.999999999999,70.16
4689.999999999999,70.16
4699.999999999999,70.16
4709.999999999999,70.16
4719.999999999999,70.16
4729.999999999999,70.16
4739.999999999999,70.16
4749.999999999999,70.16
4759.999999999999,70.16
4769.999999999999,70.16
4779.999999999999,70.16
4789.999999999999,70.16
4799.999999999999,70.16
4809.999999999999,70.16
4819.999999999999,70.16
4829.999999999999,70.16
4839.999999999999,70.16
4849.999999999999,70.16
4859.999999999999,70.16
4869.999999999999,70.16
4879.999999999999,70.16
4889.999999999999,70.16
4899.999999999999,70.16
4909.999999999999,70.16
4919.999999999999,70.16
4929.999999999999,70.16
4939.999999999999,70.16
4949.999999999999,70.16
4959.999999999999,70.16
4969.999999999999,70.16
4979.999999999999,70.16
4989.999999999999,70.16
4999.999999999999,70.16
5009.999999999999,70.16
5019.999999999999,70.16
5029.999999999999,70.16
5039.999999999999,70.16
5049.999999999999,70.16
5059.999999999999,70.16
5069.999999999999,70.16
5079.999999999999,70.16
