Point in Time[s],State of Active Resource[]
11628.273305827,0
11629.273305827,1
11629.273305827,0
11630.273305827,1
11630.273305827,0
11631.273305827,1
11631.273305827,0
11632.273305827,1
11632.273305827,0
11633.273305827,1
11633.273305827,0
11634.273305827,1
11634.273305827,0
11635.273305827,1
11635.273305827,0
11636.273305827,1
11636.273305827,0
11637.273305827,1
11637.273305827,0
11638.273305827,1
11638.273305827,0
11639.273305827,1
11639.273305827,0
11640.273305827,1
11640.273305827,0
11641.273305827,1
11641.273305827,0
11642.273305827,1
11642.273305827,0
11643.273305827,1
11643.273305827,0
11644.273305827,1
11644.273305827,0
11645.273305827,1
11645.273305827,0
11646.273305827,1
11646.273305827,0
11647.273305827,1
11647.273305827,0
11648.273305827,1
11648.273305827,0
11649.273305827,1
11649.273305827,0
11650.273927369,1
11650.273927369,0
11651.274548911,1
11651.274548911,0
11652.275170453,1
11652.275170453,0
11653.275170453,1
11653.275170453,0
11654.276102765,1
11654.276102765,0
11655.276724307,1
11655.276724307,0
11656.27765662,1
11656.27765662,0
11657.278278162,1
11657.278278162,0
11658.278278162,1
11658.278278162,0
11659.279210475,1
11659.279210475,0
11660.279832017,1
11660.279832017,0
11661.28076433,1
11661.28076433,0
11662.281385872,1
11662.281385872,0
11663.281385872,1
11663.281385872,0
11664.282318184,1
11664.282318184,0
11665.282939726,1
11665.282939726,0
11666.283561268,1
11666.283561268,0
11667.284493581,1
11667.284493581,0
11668.284493581,1
11668.284493581,0
11669.285115123,1
11669.285115123,0
11670.286047436,1
11670.286047436,0
11671.286668978,1
11671.286668978,0
11672.287601291,1
11672.287601291,0
11673.287601291,1
11673.287601291,0
11674.288222832,1
11674.288222832,0
11675.288844374,1
11675.288844374,0
11676.288844374,1
11676.288844374,0
11677.288844374,1
11677.288844374,0
11678.288844374,1
11678.288844374,0
11679.288844374,1
11679.288844374,0
11680.288844374,1
11680.288844374,0
11681.288844374,1
11681.288844374,0
11682.288844374,1
11682.288844374,0
11683.288844374,1
11683.288844374,0
11684.288844374,1
11684.288844374,0
11685.288844374,1
11685.288844374,0
11686.288844374,1
11686.288844374,0
11687.288844374,1
11687.288844374,0
11688.288844374,1
11688.288844374,0
11689.288844374,1
11689.288844374,0
11690.288844374,1
11690.288844374,0
11691.288844374,1
11691.288844374,0
11692.288844374,1
11692.288844374,0
11693.288844374,1
11693.288844374,0
11694.288844374,1
11694.288844374,0
11695.288844374,1
11695.288844374,0
11696.288844374,1
11696.288844374,0
11697.288844374,1
11697.288844374,0
11698.288844374,1
11698.288844374,0
11699.288844374,1
11699.288844374,0
11700.288844374,1
11700.288844374,0
11701.287912062,1
11701.287912062,0
11702.28729052,1
11702.28729052,0
11703.28729052,1
11703.28729052,0
11704.286358207,1
11704.286358207,0
11705.285736665,1
11705.285736665,0
11706.284804352,1
11706.284804352,0
11707.28418281,1
11707.28418281,0
11708.28418281,1
11708.28418281,0
11709.283250497,1
11709.283250497,0
11710.282628955,1
11710.282628955,0
11711.281696643,1
11711.281696643,0
11712.281075101,1
11712.281075101,0
11713.281075101,1
11713.281075101,0
11714.280142788,1
11714.280142788,0
11715.279521246,1
11715.279521246,0
11716.278588933,1
11716.278588933,0
11717.277967391,1
11717.277967391,0
11718.277967391,1
11718.277967391,0
11719.277345849,1
11719.277345849,0
11720.276413536,1
11720.276413536,0
11721.275791995,1
11721.275791995,0
11722.274859682,1
11722.274859682,0
11723.274859682,1
11723.274859682,0
11724.27423814,1
11724.27423814,0
11725.273305827,1
11725.273305827,0
11726.27423814,1
11726.27423814,0
11727.274859682,1
11727.274859682,0
11728.274859682,1
11728.274859682,0
11729.275791995,1
11729.275791995,0
11730.276413536,1
11730.276413536,0
11731.277345849,1
11731.277345849,0
11732.277967391,1
11732.277967391,0
11733.277967391,1
11733.277967391,0
11734.278899704,1
11734.278899704,0
11735.279521246,1
11735.279521246,0
11736.280453559,1
11736.280453559,0
11737.281075101,1
11737.281075101,0
11738.281075101,1
11738.281075101,0
11739.281696643,1
11739.281696643,0
11740.282628955,1
11740.282628955,0
11741.283250497,1
11741.283250497,0
11742.28418281,1
11742.28418281,0
11743.28418281,1
11743.28418281,0
11744.284804352,1
11744.284804352,0
11745.285736665,1
11745.285736665,0
11746.286358207,1
11746.286358207,0
11747.28729052,1
11747.28729052,0
11748.28729052,1
11748.28729052,0
11749.287912062,1
11749.287912062,0
11750.288844374,1
11750.288844374,0
11751.289465916,1
11751.289465916,0
11752.290398229,1
11752.290398229,0
11753.290398229,1
11753.290398229,0
11754.291019771,1
11754.291019771,0
11755.291952084,1
11755.291952084,0
11756.292573626,1
11756.292573626,0
11757.293505939,1
11757.293505939,0
11758.293505939,1
11758.293505939,0
11759.29412748,1
11759.29412748,0
11760.295059793,1
11760.295059793,0
11761.295681335,1
11761.295681335,0
11762.296613648,1
11762.296613648,0
11763.296613648,1
11763.296613648,0
11764.29723519,1
11764.29723519,0
11765.298167503,1
11765.298167503,0
11766.298789045,1
11766.298789045,0
11767.299721358,1
11767.299721358,0
11768.299721358,1
11768.299721358,0
11769.300342899,1
11769.300342899,0
11770.301275212,1
11770.301275212,0
11771.301896754,1
11771.301896754,0
11772.302829067,1
11772.302829067,0
11773.302829067,1
11773.302829067,0
11774.303450609,1
11774.303450609,0
11775.304382922,1
11775.304382922,0
11776.28729052,1
11776.28729052,0
11777.265536553,1
11777.265536553,0
11778.265536553,1
11778.265536553,0
11779.243782587,1
11779.243782587,0
11780.222028621,1
11780.222028621,0
11781.199963883,1
11781.199963883,0
11782.178209917,1
11782.178209917,0
11783.178209917,1
11783.178209917,0
11784.15645595,1
11784.15645595,0
11785.134701984,1
11785.134701984,0
11786.112948018,1
11786.112948018,0
11787.09088328,1
11787.09088328,0
11788.09088328,1
11788.09088328,0
11789.069129314,1
11789.069129314,0
11790.047375348,1
11790.047375348,0
11791.025621381,1
11791.025621381,0
11792.003556644,1
11792.003556644,0
11793.003556644,1
11793.003556644,0
11793.981802678,1
11793.981802678,0
11794.960048711,1
11794.960048711,0
11795.938294745,1
11795.938294745,0
11796.916540778,1
11796.916540778,0
11797.916540778,1
11797.916540778,0
11798.894476041,1
11798.894476041,0
11799.872722075,1
11799.872722075,0
11800.850968108,1
11800.850968108,0
11801.832321852,1
11801.832490943,0
11802.832321852,1
11802.832490943,0
11803.817715617,1
11803.818053799,0
11804.803109382,1
11804.803616655,0
11805.788192377,1
11805.789037832,0
11806.773586142,1
11806.774600689,0
11807.773586142,1
11807.774600689,0
11808.758979908,1
11808.760332637,0
11809.744373673,1
11809.745895493,0
11810.729767439,1
11810.731627442,0
11811.715161204,1
11811.717190298,0
11812.715161204,1
11812.717190298,0
11813.70055497,1
11813.702753155,0
11814.685948735,1
11814.688485102,0
11815.671031729,1
11815.673737188,0
11816.656425495,1
11816.659469136,0
11817.656425495,1
11817.659469136,0
11818.64181926,1
11818.645031992,0
11819.627213026,1
11819.630594849,0
11820.612606791,1
11820.616326797,0
11821.598000557,1
11821.601889654,0
11822.598000557,1
11822.601889654,0
11823.583394322,1
11823.587621601,0
11824.568477317,1
11824.572873687,0
11825.553871082,1
11825.558436544,0
11826.539264847,1
11826.544168491,0
11827.539264847,1
11827.544168491,0
11828.528387864,1
11828.533460599,0
11829.529009406,1
11829.534251232,0
11830.529941719,1
11830.535352637,0
11831.530563261,1
11831.53614327,0
11832.530563261,1
11832.53614327,0
11833.531495574,1
11833.537413765,0
11834.532117116,1
11834.538204398,0
11835.533049428,1
11835.539305802,0
11836.53367097,1
11836.540096435,0
11837.53367097,1
11837.540096435,0
11838.534603283,1
11838.541197839,0
11839.535224825,1
11839.541988472,0
11840.536157138,1
11840.543089876,0
11841.537089451,1
11841.544191281,0
11842.537089451,1
11842.544191281,0
11843.537710993,1
11843.544981914,0
11844.538643306,1
11844.546083318,0
11845.539264847,1
11845.547043041,0
11846.54019716,1
11846.548144445,0
11847.54019716,1
11847.548144445,0
11848.540818702,1
11848.548935079,0
11849.541751015,1
11849.550036483,0
11850.542372557,1
11850.550827116,0
11851.54330487,1
11851.55192852,0
11852.54330487,1
11852.55192852,0
11853.542683328,1
11853.551137887,0
11854.541129473,1
11854.549414941,0
11855.539575618,1
11855.547522903,0
11856.538021764,1
11856.545630867,0
11857.538021764,1
11857.545630867,0
11858.536467909,1
11858.543907921,0
11859.534914054,1
11859.542015884,0
11860.533360199,1
11860.540292937,0
11861.531806345,1
11861.538400901,0
11862.531806345,1
11862.538400901,0
11863.53025249,1
11863.536508864,0
11864.528698635,1
11864.534785917,0
11865.52714478,1
11865.53289388,0
11866.525590926,1
11866.531001844,0
11867.525590926,1
11867.531001844,0
11868.524037071,1
11868.529278897,0
11869.522483216,1
11869.52738686,0
11870.520929362,1
11870.525494824,0
11871.519375507,1
11871.523771877,0
11872.519375507,1
11872.523771877,0
11873.517821652,1
11873.52187984,0
11874.516267797,1
11874.519987803,0
11875.514713943,1
11875.518264858,0
11876.513160088,1
11876.51637282,0
11877.513160088,1
11877.51637282,0
11878.513470859,1
11878.516683591,0
11879.515024713,1
11879.518406536,0
11880.516267797,1
11880.519818712,0
11881.517821652,1
11881.521710749,0
11882.517821652,1
11882.521710749,0
11883.519375507,1
11883.523433695,0
11884.520929362,1
11884.525156641,0
11885.522483216,1
11885.526879586,0
11886.524037071,1
11886.528602533,0
11887.524037071,1
11887.528602533,0
11888.525590926,1
11888.530325479,0
11889.52714478,1
11889.532217515,0
11890.528698635,1
11890.533940461,0
11891.53025249,1
11891.535663408,0
11892.53025249,1
11892.535663408,0
11893.531806345,1
11893.537386354,0
11894.533360199,1
11894.539109299,0
11895.534603283,1
11895.540521474,0
11896.536157138,1
11896.542413512,0
11897.536157138,1
11897.542413512,0
11898.537710993,1
11898.544136458,0
11899.539264847,1
11899.545859403,0
11900.540818702,1
11900.547582349,0
11901.542372557,1
11901.549305295,0
11902.542372557,1
11902.549305295,0
11903.54330487,1
11903.5504067,0
11904.542061786,1
11904.548825433,0
11905.540818702,1
11905.547413258,0
11906.539575618,1
11906.545831992,0
11907.539575618,1
11907.545831992,0
11908.538643306,1
11908.544730588,0
11909.537400222,1
11909.543318413,0
11910.536157138,1
11910.541737147,0
11911.534914054,1
11911.540324972,0
11912.534914054,1
11912.540324972,0
11913.53367097,1
11913.538743705,0
11914.532427887,1
11914.537331531,0
11915.531184803,1
11915.535919356,0
11916.529941719,1
11916.534338089,0
11917.529941719,1
11917.534338089,0
11918.529009406,1
11918.533236685,0
11919.527766322,1
11919.531655419,0
11920.526523239,1
11920.530243245,0
11921.525280155,1
11921.528661978,0
11922.525280155,1
11922.528661978,0
11923.524037071,1
11923.527249803,0
11924.522793987,1
11924.525837628,0
11925.521550903,1
11925.524256362,0
11926.52030782,1
11926.522844187,0
11927.52030782,1
11927.522844187,0
11928.519375507,1
11928.521573692,0
11929.518132423,1
11929.520161517,0
11930.516889339,1
11930.51858025,0
11931.515646255,1
11931.517168075,0
11932.515646255,1
11932.517168075,0
11933.514403172,1
11933.515755901,0
11934.513160088,1
11934.514174635,0
11935.512538546,1
11935.513384001,0
11936.512538546,1
11936.513384001,0
11937.512538546,1
11937.513384001,0
11938.512538546,1
11938.513384001,0
11939.512538546,1
11939.513384001,0
11940.512538546,1
11940.51321491,0
11941.512538546,1
11941.51321491,0
11942.512538546,1
11942.51321491,0
11943.512538546,1
11943.51321491,0
11944.512538546,1
11944.51321491,0
11945.512538546,1
11945.513045819,0
11946.512538546,1
11946.513045819,0
11947.512538546,1
11947.513045819,0
11948.512538546,1
11948.513045819,0
11949.512538546,1
11949.513045819,0
11950.512538546,1
11950.512876728,0
11951.512538546,1
11951.512876728,0
11952.512538546,1
11952.512876728,0
11953.512538546,1
11953.512876728,0
11954.512538546,1
11954.512876728,0
11955.512538546,1
11955.512707637,0
11956.512538546,1
11956.512707637,0
11957.512538546,1
11957.512707637,0
11958.512538546,1
11958.512707637,0
11959.512538546,1
11959.512707637,0
11960.513470859,1
11960.513809041,0
11961.514092401,1
11961.514768765,0
11962.514092401,1
11962.514768765,0
11963.515024713,1
11963.51603926,0
11964.515646255,1
11964.516829893,0
11965.516578568,1
11965.518100388,0
11966.517510881,1
11966.519370884,0
11967.517510881,1
11967.519370884,0
11968.518132423,1
11968.520161517,0
11969.519064736,1
11969.521432012,0
11970.519686278,1
11970.522391737,0
11971.520618591,1
11971.523493141,0
11972.520618591,1
11972.523493141,0
11973.521550903,1
11973.524763635,0
11974.522172445,1
11974.52572336,0
11975.523104758,1
11975.526824764,0
11976.524037071,1
11976.528095259,0
11977.524037071,1
11977.528095259,0
11978.524658613,1
11978.529054983,0
11979.525590926,1
11979.530156388,0
11980.526212468,1
11980.531116112,0
11981.52714478,1
11981.532386606,0
11982.52714478,1
11982.532386606,0
11983.528077093,1
11983.533488011,0
11984.528077093,1
11984.533488011,0
11985.528077093,1
11985.533488011,0
11986.528077093,1
11986.533488011,0
11987.528077093,1
11987.533488011,0
11988.528077093,1
11988.533488011,0
11989.528077093,1
11989.533488011,0
11990.528077093,1
11990.533488011,0
11991.528077093,1
11991.533488011,0
11992.528077093,1
11992.533488011,0
11993.528077093,1
11993.533488011,0
11994.528077093,1
11994.533488011,0
11995.528077093,1
11995.533488011,0
11996.528077093,1
11996.533488011,0
11997.528077093,1
11997.533488011,0
11998.528077093,1
11998.533318919,0
11999.528077093,1
11999.533318919,0
12000.528077093,1
12000.533318919,0
12001.528077093,1
12001.533318919,0
12002.528077093,1
12002.533318919,0
12003.528077093,1
12003.533318919,0
12004.528077093,1
12004.533318919,0
12005.528077093,1
12005.533318919,0
12006.528077093,1
12006.533318919,0
12007.528077093,1
12007.533318919,0
12008.528077093,1
12008.533318919,0
12009.528387864,1
12009.53362969,0
12010.529009406,1
12010.534251232,0
12011.529009406,1
12011.534251232,0
12012.529941719,1
12012.535183545,0
12013.530563261,1
12013.535805087,0
12014.531495574,1
12014.5367374,0
12015.532117116,1
12015.537528034,0
12016.532117116,1
12016.537528034,0
12017.532738658,1
12017.538149576,0
12018.53367097,1
12018.539081888,0
12019.534292512,1
12019.53970343,0
12020.535224825,1
12020.540635743,0
12021.535224825,1
12021.540635743,0
12022.535846367,1
12022.541257285,0
12023.53677868,1
12023.542189598,0
12024.537400222,1
12024.542980231,0
12025.538332535,1
12025.543912544,0
12026.538332535,1
12026.543912544,0
12027.538954076,1
12027.544534085,0
12028.539886389,1
12028.545466398,0
12029.540507931,1
12029.54608794,0
12030.541440244,1
12030.547020253,0
12031.541440244,1
12031.547020253,0
12032.542061786,1
12032.547810886,0
12033.542994099,1
12033.548743199,0
12034.543615641,1
12034.549364741,0
12035.543615641,1
12035.549533832,0
12036.543615641,1
12036.549533832,0
12037.543615641,1
12037.549702923,0
12038.543615641,1
12038.549872015,0
12039.543615641,1
12039.550041106,0
12040.543615641,1
12040.550041106,0
12041.543615641,1
12041.550041106,0
12042.543615641,1
12042.550210197,0
12043.543615641,1
12043.550379288,0
12044.543615641,1
12044.550548379,0
12045.543615641,1
12045.550717471,0
12046.543615641,1
12046.550717471,0
12047.543615641,1
12047.550886562,0
12048.543615641,1
12048.551055653,0
12049.543615641,1
12049.551224744,0
12050.543615641,1
12050.551393835,0
12051.543615641,1
12051.551393835,0
12052.543615641,1
12052.551393835,0
12053.543615641,1
12053.551562926,0
12054.543615641,1
12054.551732018,0
12055.543615641,1
12055.551901109,0
12056.543615641,1
12056.551901109,0
12057.543615641,1
12057.5520702,0
12058.543615641,1
12058.552239291,0
12059.543615641,1
12059.552408382,0
12060.542061786,1
12060.550516345,0
12061.542061786,1
12061.550516345,0
12062.540818702,1
12062.548935079,0
12063.539264847,1
12063.547043041,0
12064.537710993,1
12064.545151005,0
12065.536157138,1
12065.543089876,0
12066.536157138,1
12066.543089876,0
12067.534914054,1
12067.54150861,0
12068.533360199,1
12068.539616573,0
12069.531806345,1
12069.537724536,0
12070.53025249,1
12070.535832499,0
12071.53025249,1
12071.535832499,0
12072.529009406,1
12072.534251232,0
12073.527455551,1
12073.532359195,0
12074.525901697,1
12074.530467159,0
12075.524347842,1
12075.528575121,0
12076.524347842,1
12076.528575121,0
12077.523104758,1
12077.526993855,0
12078.521550903,1
12078.524932726,0
12079.519997049,1
12079.52304069,0
12080.518443194,1
12080.521148653,0
12081.518443194,1
12081.521148653,0
12082.51720011,1
12082.519567386,0
12083.515646255,1
12083.517675349,0
12084.514092401,1
12084.515783312,0
12085.512538546,1
12085.513891275,0
12086.512538546,1
12086.513891275,0
12087.512538546,1
12087.513722184,0
12088.512538546,1
12088.513722184,0
12089.512538546,1
12089.513722184,0
12090.512538546,1
12090.513722184,0
12091.512538546,1
12091.513722184,0
12092.512538546,1
12092.513722184,0
12093.512538546,1
12093.513553093,0
12094.512538546,1
12094.513553093,0
12095.512538546,1
12095.513553093,0
12096.512538546,1
12096.513553093,0
12097.512538546,1
12097.513553093,0
12098.512538546,1
12098.513553093,0
12099.512538546,1
12099.513384001,0
12100.512538546,1
12100.513384001,0
12101.512538546,1
12101.513384001,0
12102.512538546,1
12102.513384001,0
12103.512538546,1
12103.513384001,0
12104.512538546,1
12104.513384001,0
12105.512538546,1
12105.51321491,0
12106.512538546,1
12106.51321491,0
12107.512538546,1
12107.51321491,0
12108.512538546,1
12108.51321491,0
12109.512538546,1
12109.51321491,0
12110.513160088,1
12110.513836452,0
12111.513160088,1
12111.513836452,0
12112.514092401,1
12112.514937856,0
12113.514713943,1
12113.51572849,0
12114.515646255,1
12114.516829893,0
12115.516267797,1
12115.517451435,0
12116.516267797,1
12116.517451435,0
12117.51720011,1
12117.518552839,0
12118.517821652,1
12118.519343472,0
12119.518753965,1
12119.520275785,0
12120.519375507,1
12120.521066418,0
12121.519375507,1
12121.521066418,0
12122.52030782,1
12122.522167823,0
12123.520929362,1
12123.522789365,0
12124.521861674,1
12124.523890768,0
12125.522793987,1
12125.524992172,0
12126.522793987,1
12126.524992172,0
12127.523415529,1
12127.525613714,0
12128.524347842,1
12128.526715118,0
12129.524969384,1
12129.527505751,0
12130.525901697,1
12130.528607156,0
12131.525901697,1
12131.528607156,0
12132.526523239,1
12132.529228698,0
12133.527455551,1
12133.530330101,0
12134.532427887,1
12134.535471528,0
12135.570652713,1
12135.573865445,0
12136.570652713,1
12136.573865445,0
12137.608566769,1
12137.611948592,0
12138.646791596,1
12138.650511602,0
12139.684705651,1
12139.688594748,0
12140.722930478,1
12140.726988666,0
12141.722930478,1
12141.726988666,0
12142.761155304,1
12142.765551674,0
12143.79906936,1
12143.803634822,0
12144.837294187,1
12144.84202874,0
12145.875208242,1
12145.880280977,0
12146.875208242,1
12146.880280977,0
12147.913433069,1
12147.918674895,0
12148.951347125,1
12148.956927134,0
12149.989571951,1
12149.995321051,0
12151.027486007,1
12151.033404198,0
12152.027486007,1
12152.033404198,0
12153.065710834,1
12153.071967208,0
12154.10393566,1
12154.110361125,0
12155.141849716,1
12155.148444272,0
12156.180074543,1
12156.187007281,0
12157.180074543,1
12157.187007281,0
12158.217988598,1
12158.225090428,0
12159.256213425,1
12159.263484346,0
12160.288844374,1
12160.296284386,0
12161.287912062,1
12161.295013892,0
12162.287912062,1
12162.295013892,0
12163.28729052,1
12163.294054167,0
12164.286358207,1
12164.292783672,0
12165.285736665,1
12165.291654856,0
12166.284804352,1
12166.290384361,0
12167.284804352,1
12167.290384361,0
12168.28418281,1
12168.289424636,0
12169.283250497,1
12169.288154141,0
12170.282628955,1
12170.287025325,0
12171.281696643,1
12171.285754831,0
12172.281696643,1
12172.285754831,0
12173.281075101,1
12173.284795107,0
12174.280142788,1
12174.283524611,0
12175.279521246,1
12175.282564887,0
12176.278588933,1
12176.2811253,0
12177.278588933,1
12177.2811253,0
12178.277967391,1
12178.280165576,0
12179.277035078,1
12179.278895081,0
12180.276413536,1
12180.277935356,0
12181.275481224,1
12181.276664862,0
12182.275481224,1
12182.276664862,0
12183.274859682,1
12183.275536046,0
12184.273927369,1
12184.274265551,0
12185.273305827,1
12185.273305827,0
12186.273305827,1
12186.273305827,0
12187.273305827,1
12187.273305827,0
12188.273305827,1
12188.273305827,0
12189.273305827,1
12189.273305827,0
12190.273305827,1
12190.273305827,0
12191.273305827,1
12191.273305827,0
12192.273305827,1
12192.273305827,0
12193.273305827,1
12193.273305827,0
12194.273305827,1
12194.273305827,0
12195.273305827,1
12195.273305827,0
12196.273305827,1
12196.273305827,0
12197.273305827,1
12197.273305827,0
12198.273305827,1
12198.273305827,0
12199.273305827,1
12199.273305827,0
12200.273305827,1
12200.273305827,0
12201.273305827,1
12201.273305827,0
12202.273305827,1
12202.273305827,0
12203.273305827,1
12203.273305827,0
12204.273305827,1
12204.273305827,0
12205.273305827,1
12205.273305827,0
12206.273305827,1
12206.273305827,0
12207.273305827,1
12207.273305827,0
12208.273305827,1
12208.273305827,0
12209.273305827,1
12209.273305827,0
12210.273305827,1
12210.273305827,0
12211.27423814,1
12211.27423814,0
12212.27423814,1
12212.27423814,0
12213.274859682,1
12213.274859682,0
12214.275791995,1
12214.275791995,0
12215.276413536,1
12215.276413536,0
12216.277345849,1
12216.277345849,0
12217.277345849,1
12217.277345849,0
12218.277967391,1
12218.277967391,0
12219.278899704,1
12219.278899704,0
12220.279521246,1
12220.279521246,0
12221.280453559,1
12221.280453559,0
12222.280453559,1
12222.280453559,0
12223.281075101,1
12223.281075101,0
12224.282007413,1
12224.282007413,0
12225.282628955,1
12225.282628955,0
12226.283561268,1
12226.283561268,0
12227.283561268,1
12227.283561268,0
12228.28418281,1
12228.28418281,0
12229.284804352,1
12229.284804352,0
12230.285736665,1
12230.285736665,0
12231.286358207,1
12231.286358207,0
12232.286358207,1
12232.286358207,0
12233.28729052,1
12233.28729052,0
12234.287912062,1
12234.287912062,0
12235.288844374,1
12235.288844374,0
12236.288222832,1
12236.288222832,0
12237.288222832,1
12237.288222832,0
12238.287601291,1
12238.287601291,0
12239.286668978,1
12239.286668978,0
12240.286047436,1
12240.286047436,0
12241.285425894,1
12241.285425894,0
12242.285425894,1
12242.285425894,0
12243.284493581,1
12243.284493581,0
12244.283872039,1
12244.283872039,0
12245.283250497,1
12245.283250497,0
12246.282318184,1
12246.282318184,0
12247.282318184,1
12247.282318184,0
12248.281696643,1
12248.281696643,0
12249.28076433,1
12249.28076433,0
12250.280142788,1
12250.280142788,0
12251.279521246,1
12251.279521246,0
12252.279521246,1
12252.279521246,0
12253.278588933,1
12253.278588933,0
12254.277967391,1
12254.277967391,0
12255.277345849,1
12255.277345849,0
12256.276413536,1
12256.276413536,0
12257.276413536,1
12257.276413536,0
12258.275791995,1
12258.275791995,0
12259.275170453,1
12259.275170453,0
12260.27423814,1
12260.27423814,0
12261.273616598,1
12261.273616598,0
12262.273616598,1
12262.273616598,0
12263.273927369,1
12263.273927369,0
12264.274548911,1
12264.274548911,0
12265.275481224,1
12265.275481224,0
12266.276102765,1
12266.276102765,0
12267.276102765,1
12267.276102765,0
12268.277035078,1
12268.277035078,0
12269.27765662,1
12269.27765662,0
12270.278588933,1
12270.278588933,0
12271.279210475,1
12271.279210475,0
12272.279210475,1
12272.279210475,0
12273.280142788,1
12273.280142788,0
12274.28076433,1
12274.28076433,0
12275.281696643,1
12275.281696643,0
12276.282318184,1
12276.282318184,0
12277.282318184,1
12277.282318184,0
12278.283250497,1
12278.283250497,0
12279.283872039,1
12279.283872039,0
12280.284804352,1
12280.284804352,0
12281.285425894,1
12281.285425894,0
12282.285425894,1
12282.285425894,0
12283.286358207,1
12283.286358207,0
12284.286979749,1
12284.286979749,0
12285.287912062,1
12285.287912062,0
12286.288533603,1
12286.288533603,0
12287.288533603,1
12287.288533603,0
12288.288844374,1
12288.288844374,0
12289.288844374,1
12289.288844374,0
12290.288844374,1
12290.288844374,0
12291.288844374,1
12291.288844374,0
12292.288844374,1
12292.288844374,0
12293.288844374,1
12293.288844374,0
12294.288844374,1
12294.288844374,0
12295.288844374,1
12295.288844374,0
12296.288844374,1
12296.288844374,0
12297.288844374,1
12297.288844374,0
12298.288844374,1
12298.288844374,0
12299.288844374,1
12299.288844374,0
12300.288844374,1
12300.288844374,0
12301.288844374,1
12301.288844374,0
12302.288844374,1
12302.288844374,0
12303.288844374,1
12303.288844374,0
12304.288844374,1
12304.288844374,0
12305.288844374,1
12305.288844374,0
12306.288844374,1
12306.288844374,0
12307.288844374,1
12307.288844374,0
12308.288844374,1
12308.288844374,0
12309.288844374,1
12309.288844374,0
12310.288844374,1
12310.288844374,0
12311.288844374,1
12311.288844374,0
12312.288844374,1
12312.288844374,0
12313.288533603,1
12313.288533603,0
12314.287601291,1
12314.287601291,0
12315.286979749,1
12315.286979749,0
12316.286358207,1
12316.286358207,0
12317.286358207,1
12317.286358207,0
12318.285425894,1
12318.285425894,0
12319.284804352,1
12319.284804352,0
12320.283872039,1
12320.283872039,0
12321.283250497,1
12321.283250497,0
12322.283250497,1
12322.283250497,0
12323.282318184,1
12323.282318184,0
12324.281696643,1
12324.281696643,0
12325.28076433,1
12325.28076433,0
12326.280142788,1
12326.280142788,0
12327.280142788,1
12327.280142788,0
12328.279210475,1
12328.279210475,0
12329.278588933,1
12329.278588933,0
12330.27765662,1
12330.27765662,0
12331.277035078,1
12331.277035078,0
12332.277035078,1
12332.277035078,0
12333.276102765,1
12333.276102765,0
12334.275481224,1
12334.275481224,0
12335.274548911,1
12335.274548911,0
12336.273927369,1
12336.273927369,0
12337.273927369,1
12337.273927369,0
12338.273305827,1
12338.273305827,0
12339.273305827,1
12339.273305827,0
12340.273305827,1
12340.273305827,0
12341.273305827,1
12341.273305827,0
12342.273305827,1
12342.273305827,0
12343.273305827,1
12343.273305827,0
12344.273305827,1
12344.273305827,0
12345.273305827,1
12345.273305827,0
12346.273305827,1
12346.273305827,0
12347.273305827,1
12347.273305827,0
12348.273305827,1
12348.273305827,0
12349.273305827,1
12349.273305827,0
12350.273305827,1
12350.273305827,0
12351.273305827,1
12351.273305827,0
12352.273305827,1
12352.273305827,0
12353.273305827,1
12353.273305827,0
12354.273305827,1
12354.273305827,0
12355.273305827,1
12355.273305827,0
12356.273305827,1
12356.273305827,0
12357.273305827,1
12357.273305827,0
12358.273305827,1
12358.273305827,0
12359.273305827,1
12359.273305827,0
12360.273305827,1
12360.273305827,0
12361.273305827,1
12361.273305827,0
12362.273305827,1
12362.273305827,0
12363.273616598,1
12363.273616598,0
12364.27423814,1
12364.27423814,0
12365.275170453,1
12365.275170453,0
12366.275791995,1
12366.275791995,0
12367.275791995,1
12367.275791995,0
12368.276724307,1
12368.276724307,0
12369.277345849,1
12369.277345849,0
12370.277967391,1
12370.277967391,0
12371.278899704,1
12371.278899704,0
12372.278899704,1
12372.278899704,0
12373.279521246,1
12373.279521246,0
12374.280453559,1
12374.280453559,0
12375.281075101,1
12375.281075101,0
12376.282007413,1
12376.282007413,0
12377.282007413,1
12377.282007413,0
12378.282628955,1
12378.282628955,0
12379.283561268,1
12379.283561268,0
12380.28418281,1
12380.28418281,0
12381.285115123,1
12381.285115123,0
12382.285115123,1
12382.285115123,0
12383.285736665,1
12383.285736665,0
12384.286668978,1
12384.286668978,0
12385.28729052,1
12385.28729052,0
12386.288222832,1
12386.288222832,0
12387.288222832,1
12387.288222832,0
12388.288844374,1
12388.288844374,0
12389.288844374,1
12389.288844374,0
12390.288844374,1
12390.288844374,0
12391.288844374,1
12391.288844374,0
12392.288844374,1
12392.288844374,0
12393.288844374,1
12393.288844374,0
12394.288844374,1
12394.288844374,0
12395.288844374,1
12395.288844374,0
12396.288844374,1
12396.288844374,0
12397.288844374,1
12397.288844374,0
12398.288844374,1
12398.288844374,0
12399.288844374,1
12399.288844374,0
12400.288844374,1
12400.288844374,0
12401.288844374,1
12401.288844374,0
12402.288844374,1
12402.288844374,0
12403.288844374,1
12403.288844374,0
12404.288844374,1
12404.288844374,0
