Point in Time[s],State of Active Resource[]
12785.340000001,0
12786.34,1
12786.340000001,0
12787.34,1
12787.340000001,0
12788.34,1
12788.340000001,0
12789.34,1
12789.340000001,0
12790.34,1
12790.340000001,0
12791.34,1
12791.340000001,0
12792.34,1
12792.340000001,0
12793.34,1
12793.340000001,0
12794.34,1
12794.340000001,0
12795.34,1
12795.340000001,0
12796.34,1
12796.340000001,0
12797.34,1
12797.340000001,0
12798.34,1
12798.340000001,0
12799.34,1
12799.340000001,0
12800.34,1
12800.340000001,0
12801.34,1
12801.340000001,0
12802.34,1
12802.340000001,0
12803.34,1
12803.340000001,0
12804.34,1
12804.340000001,0
12805.34,1
12805.340000001,0
12806.34,1
12806.340000001,0
12807.34,1
12807.340000001,0
12808.34,1
12808.340000001,0
12809.34,1
12809.340000001,0
12810.34,1
12810.340000001,0
12811.34,1
12811.340000001,0
12812.34,1
12812.340000001,0
12813.34,1
12813.340000001,0
12814.34,1
12814.340000001,0
12815.34,1
12815.340000001,0
12816.34,1
12816.340000001,0
12817.34,1
12817.340000001,0
12818.34,1
12818.340000001,0
12819.34,1
12819.340000001,0
12820.34,1
12820.340000001,0
12821.34,1
12821.340000001,0
12822.34,1
12822.340000001,0
12823.34,1
12823.340000001,0
12824.34,1
12824.340000001,0
12825.34,1
12825.340000001,0
12826.34,1
12826.340000001,0
12827.34,1
12827.340000001,0
12828.34,1
12828.340000001,0
12829.34,1
12829.340000001,0
12830.34,1
12830.340000001,0
12831.34,1
12831.340000001,0
12832.34,1
12832.340000001,0
12833.34,1
12833.340000001,0
12834.34,1
12834.340000001,0
12835.34,1
12835.340000001,0
12836.34,1
12836.340000001,0
12837.34,1
12837.340000001,0
12838.34,1
12838.340000001,0
12839.34,1
12839.340000001,0
12840.34,1
12840.340000001,0
12841.34,1
12841.340000001,0
12842.34,1
12842.340000001,0
12843.34,1
12843.340000001,0
12844.34,1
12844.340000001,0
12845.34,1
12845.340000001,0
12846.34,1
12846.340000001,0
12847.34,1
12847.340000001,0
12848.34,1
12848.340000001,0
12849.34,1
12849.340000001,0
12850.34,1
12850.340000001,0
12851.34,1
12851.340000001,0
12852.34,1
12852.340000001,0
12853.34,1
12853.340000001,0
12854.34,1
12854.340000001,0
12855.34,1
12855.340000001,0
12856.34,1
12856.340000001,0
12857.34,1
12857.340000001,0
12858.34,1
12858.340000001,0
12859.34,1
12859.340000001,0
12860.34,1
12860.340000001,0
12861.34,1
12861.340000001,0
12862.34,1
12862.340000001,0
12863.34,1
12863.340000001,0
12864.34,1
12864.340000001,0
12865.34,1
12865.340000001,0
12866.34,1
12866.340000001,0
12867.34,1
12867.340000001,0
12868.34,1
12868.340000001,0
12869.34,1
12869.340000001,0
12870.34,1
12870.340000001,0
12871.34,1
12871.340000001,0
12872.34,1
12872.340000001,0
12873.34,1
12873.340000001,0
12874.34,1
12874.340000001,0
12875.34,1
12875.340000001,0
12876.34,1
12876.340000001,0
12877.34,1
12877.340000001,0
12878.34,1
12878.340000001,0
12879.34,1
12879.340000001,0
12880.34,1
12880.340000001,0
12881.34,1
12881.340000001,0
12882.34,1
12882.340000001,0
12883.34,1
12883.340000001,0
12884.34,1
12884.340000001,0
12885.34,1
12885.340000001,0
12886.34,1
12886.340000001,0
12887.34,1
12887.340000001,0
12888.34,1
12888.340000001,0
12889.34,1
12889.340000001,0
12890.34,1
12890.340000001,0
12891.34,1
12891.340000001,0
12892.34,1
12892.340000001,0
12893.34,1
12893.340000001,0
12894.34,1
12894.340000001,0
12895.34,1
12895.340000001,0
12896.34,1
12896.340000001,0
12897.34,1
12897.340000001,0
12898.34,1
12898.340000001,0
12899.34,1
12899.340000001,0
12900.34,1
12900.340000001,0
12901.34,1
12901.340000001,0
12902.34,1
12902.340000001,0
12903.34,1
12903.340000001,0
12904.34,1
12904.340000001,0
12905.34,1
12905.340000001,0
12906.34,1
12906.340000001,0
12907.34,1
12907.340000001,0
12908.34,1
12908.340000001,0
12909.34,1
12909.340000001,0
12910.34,1
12910.340000001,0
12911.34,1
12911.340000001,0
12912.34,1
12912.340000001,0
12913.34,1
12913.340000001,0
12914.34,1
12914.340000001,0
12915.34,1
12915.340000001,0
12916.34,1
12916.340000001,0
12917.34,1
12917.340000001,0
12918.34,1
12918.340000001,0
12919.34,1
12919.340000001,0
12920.34,1
12920.340000001,0
12921.34,1
12921.340000001,0
12922.34,1
12922.340000001,0
12923.34,1
12923.340000001,0
12924.34,1
12924.340000001,0
12925.34,1
12925.340000001,0
12926.34,1
12926.340000001,0
12927.34,1
12927.340000001,0
12928.34,1
12928.340000001,0
12929.34,1
12929.340000001,0
12930.34,1
12930.340000001,0
12931.34,1
12931.340000001,0
12932.34,1
12932.340000001,0
12933.34,1
12933.340000001,0
12934.34,1
12934.340000001,0
12935.34,1
12935.340000001,0
12936.34,1
12936.340000001,0
12937.34,1
12937.340000001,0
12938.34,1
12938.340000001,0
12939.34,1
12939.340000001,0
12940.34,1
12940.340000001,0
12941.34,1
12941.340000001,0
12942.34,1
12942.340000001,0
12943.34,1
12943.340000001,0
12944.34,1
12944.340000001,0
12945.34,1
12945.340000001,0
12946.34,1
12946.340000001,0
12947.34,1
12947.340000001,0
12948.34,1
12948.340000001,0
12949.34,1
12949.340000001,0
12950.34,1
12950.340000001,0
12951.34,1
12951.340000001,0
12952.34,1
12952.340000001,0
12953.34,1
12953.340000001,0
12954.34,1
12954.340000001,0
12955.34,1
12955.340000001,0
12956.34,1
12956.340000001,0
12957.34,1
12957.340000001,0
12958.34,1
12958.340000001,0
12959.34,1
12959.340000001,0
12960.34,1
12960.340000001,0
12961.34,1
12961.340000001,0
12962.34,1
12962.340000001,0
12963.34,1
12963.340000001,0
12964.34,1
12964.340000001,0
12965.34,1
12965.340000001,0
12966.34,1
12966.340000001,0
12967.34,1
12967.340000001,0
12968.34,1
12968.340000001,0
12969.34,1
12969.340000001,0
12970.34,1
12970.340000001,0
12971.34,1
12971.340000001,0
12972.34,1
12972.340000001,0
12973.34,1
12973.340000001,0
12974.34,1
12974.340000001,0
12975.34,1
12975.340000001,0
12976.34,1
12976.340000001,0
12977.34,1
12977.340000001,0
12978.34,1
12978.340000001,0
12979.34,1
12979.340000001,0
12980.34,1
12980.340000001,0
12981.34,1
12981.340000001,0
12982.34,1
12982.340000001,0
12983.34,1
12983.340000001,0
12984.34,1
12984.340000001,0
12985.34,1
12985.340000001,0
12986.34,1
12986.340000001,0
12987.34,1
12987.340000001,0
12988.34,1
12988.340000001,0
12989.34,1
12989.340000001,0
12990.34,1
12990.340000001,0
12991.34,1
12991.340000001,0
12992.34,1
12992.340000001,0
12993.34,1
12993.340000001,0
12994.34,1
12994.340000001,0
12995.34,1
12995.340000001,0
12996.34,1
12996.340000001,0
12997.34,1
12997.340000001,0
12998.34,1
12998.340000001,0
12999.34,1
12999.340000001,0
13000.34,1
13000.340000001,0
13001.34,1
13001.340000001,0
13002.34,1
13002.340000001,0
13003.34,1
13003.340000001,0
13004.34,1
13004.340000001,0
13005.34,1
13005.340000001,0
13006.34,1
13006.340000001,0
13007.34,1
13007.340000001,0
13008.34,1
13008.340000001,0
13009.34,1
13009.340000001,0
13010.34,1
13010.340000001,0
13011.34,1
13011.340000001,0
13012.34,1
13012.340000001,0
13013.34,1
13013.340000001,0
13014.34,1
13014.340000001,0
13015.34,1
13015.340000001,0
13016.34,1
13016.340000001,0
13017.34,1
13017.340000001,0
13018.34,1
13018.340000001,0
13019.34,1
13019.340000001,0
13020.34,1
13020.340000001,0
13021.34,1
13021.340000001,0
13022.34,1
13022.340000001,0
13023.34,1
13023.340000001,0
13024.34,1
13024.340000001,0
13025.34,1
13025.340000001,0
13026.34,1
13026.340000001,0
13027.34,1
13027.340000001,0
13028.34,1
13028.340000001,0
13029.34,1
13029.340000001,0
13030.34,1
13030.340000001,0
13031.34,1
13031.340000001,0
13032.34,1
13032.340000001,0
13033.34,1
13033.340000001,0
13034.34,1
13034.340000001,0
13035.34,1
13035.340000001,0
13036.34,1
13036.340000001,0
13037.34,1
13037.340000001,0
13038.34,1
13038.340000001,0
13039.34,1
13039.340000001,0
13040.34,1
13040.340000001,0
13041.34,1
13041.340000001,0
13042.34,1
13042.340000001,0
13043.34,1
13043.340000001,0
13044.34,1
13044.340000001,0
13045.34,1
13045.340000001,0
13046.34,1
13046.340000001,0
13047.34,1
13047.340000001,0
13048.34,1
13048.340000001,0
13049.34,1
13049.340000001,0
13050.34,1
13050.340000001,0
13051.34,1
13051.340000001,0
13052.34,1
13052.340000001,0
13053.34,1
13053.340000001,0
13054.34,1
13054.340000001,0
13055.34,1
13055.340000001,0
13056.34,1
13056.340000001,0
13057.34,1
13057.340000001,0
13058.34,1
13058.340000001,0
13059.34,1
13059.340000001,0
13060.34,1
13060.340000001,0
13061.34,1
13061.340000001,0
13062.34,1
13062.340000001,0
13063.34,1
13063.340000001,0
13064.34,1
13064.340000001,0
13065.34,1
13065.340000001,0
13066.34,1
13066.340000001,0
13067.34,1
13067.340000001,0
13068.34,1
13068.340000001,0
13069.34,1
13069.340000001,0
13070.34,1
13070.340000001,0
13071.34,1
13071.340000001,0
13072.34,1
13072.340000001,0
13073.34,1
13073.340000001,0
13074.34,1
13074.340000001,0
13075.34,1
13075.340000001,0
13076.34,1
13076.340000001,0
13077.34,1
13077.340000001,0
13078.34,1
13078.340000001,0
13079.34,1
13079.340000001,0
13080.34,1
13080.340000001,0
13081.34,1
13081.340000001,0
13082.34,1
13082.340000001,0
13083.34,1
13083.340000001,0
13084.34,1
13084.340000001,0
13085.34,1
13085.340000001,0
13086.34,1
13086.340000001,0
13087.34,1
13087.340000001,0
13088.34,1
13088.340000001,0
13089.34,1
13089.340000001,0
13090.34,1
13090.340000001,0
13091.34,1
13091.340000001,0
13092.34,1
13092.340000001,0
13093.34,1
13093.340000001,0
13094.34,1
13094.340000001,0
13095.34,1
13095.340000001,0
13096.34,1
13096.340000001,0
13097.34,1
13097.340000001,0
13098.34,1
13098.340000001,0
13099.34,1
13099.340000001,0
13100.34,1
13100.340000001,0
13101.34,1
13101.340000001,0
13102.34,1
13102.340000001,0
13103.34,1
13103.340000001,0
13104.34,1
13104.340000001,0
13105.34,1
13105.340000001,0
13106.34,1
13106.340000001,0
13107.34,1
13107.340000001,0
13108.34,1
13108.340000001,0
13109.34,1
13109.340000001,0
13110.34,1
13110.340000001,0
13111.34,1
13111.340000001,0
13112.34,1
13112.340000001,0
13113.34,1
13113.340000001,0
13114.34,1
13114.340000001,0
13115.34,1
13115.340000001,0
13116.34,1
13116.340000001,0
13117.34,1
13117.340000001,0
13118.34,1
13118.340000001,0
13119.34,1
13119.340000001,0
13120.34,1
13120.340000001,0
13121.34,1
13121.340000001,0
13122.34,1
13122.340000001,0
13123.34,1
13123.340000001,0
13124.34,1
13124.340000001,0
13125.34,1
13125.340000001,0
13126.34,1
13126.340000001,0
13127.34,1
13127.340000001,0
13128.34,1
13128.340000001,0
13129.34,1
13129.340000001,0
13130.34,1
13130.340000001,0
13131.34,1
13131.340000001,0
13132.34,1
13132.340000001,0
13133.34,1
13133.340000001,0
13134.34,1
13134.340000001,0
13135.34,1
13135.340000001,0
13136.34,1
13136.340000001,0
13137.34,1
13137.340000001,0
13138.34,1
13138.340000001,0
13139.34,1
13139.340000001,0
13140.34,1
13140.340000001,0
13141.34,1
13141.340000001,0
13142.34,1
13142.340000001,0
13143.34,1
13143.340000001,0
13144.34,1
13144.340000001,0
13145.34,1
13145.340000001,0
13146.34,1
13146.340000001,0
13147.34,1
13147.340000001,0
13148.34,1
13148.340000001,0
13149.34,1
13149.340000001,0
13150.34,1
13150.340000001,0
13151.34,1
13151.340000001,0
13152.34,1
13152.340000001,0
13153.34,1
13153.340000001,0
13154.34,1
13154.340000001,0
13155.34,1
13155.340000001,0
13156.34,1
13156.340000001,0
13157.34,1
13157.340000001,0
13158.34,1
13158.340000001,0
13159.34,1
13159.340000001,0
13160.34,1
13160.340000001,0
13161.34,1
13161.340000001,0
13162.34,1
13162.340000001,0
13163.34,1
13163.340000001,0
13164.34,1
13164.340000001,0
13165.34,1
13165.340000001,0
13166.34,1
13166.340000001,0
13167.34,1
13167.340000001,0
13168.34,1
13168.340000001,0
13169.34,1
13169.340000001,0
13170.34,1
13170.340000001,0
13171.34,1
13171.340000001,0
13172.34,1
13172.340000001,0
13173.34,1
13173.340000001,0
13174.34,1
13174.340000001,0
13175.34,1
13175.340000001,0
13176.34,1
13176.340000001,0
13177.34,1
13177.340000001,0
13178.34,1
13178.340000001,0
13179.34,1
13179.340000001,0
13180.34,1
13180.340000001,0
13181.34,1
13181.340000001,0
13182.34,1
13182.340000001,0
13183.34,1
13183.340000001,0
13184.34,1
13184.340000001,0
13185.34,1
13185.340000001,0
13186.34,1
13186.340000001,0
13187.34,1
13187.340000001,0
13188.34,1
13188.340000001,0
13189.34,1
13189.340000001,0
13190.34,1
13190.340000001,0
13191.34,1
13191.340000001,0
13192.34,1
13192.340000001,0
13193.34,1
13193.340000001,0
13194.34,1
13194.340000001,0
13195.34,1
13195.340000001,0
13196.34,1
13196.340000001,0
13197.34,1
13197.340000001,0
13198.34,1
13198.340000001,0
13199.34,1
13199.340000001,0
13200.34,1
13200.340000001,0
13201.34,1
13201.340000001,0
13202.34,1
13202.340000001,0
13203.34,1
13203.340000001,0
13204.34,1
13204.340000001,0
13205.34,1
13205.340000001,0
13206.34,1
13206.340000001,0
13207.34,1
13207.340000001,0
13208.34,1
13208.340000001,0
13209.34,1
13209.340000001,0
13210.34,1
13210.340000001,0
13211.34,1
13211.340000001,0
13212.34,1
13212.340000001,0
13213.34,1
13213.340000001,0
13214.34,1
13214.340000001,0
13215.34,1
13215.340000001,0
13216.34,1
13216.340000001,0
13217.34,1
13217.340000001,0
13218.34,1
13218.340000001,0
13219.34,1
13219.340000001,0
13220.34,1
13220.340000001,0
13221.34,1
13221.340000001,0
13222.34,1
13222.340000001,0
13223.34,1
13223.340000001,0
13224.34,1
13224.340000001,0
13225.34,1
13225.340000001,0
13226.34,1
13226.340000001,0
13227.34,1
13227.340000001,0
13228.34,1
13228.340000001,0
13229.34,1
13229.340000001,0
13230.34,1
13230.340000001,0
13231.34,1
13231.340000001,0
13232.34,1
13232.340000001,0
13233.34,1
13233.340000001,0
13234.34,1
13234.340000001,0
13235.34,1
13235.340000001,0
13236.34,1
13236.340000001,0
13237.34,1
13237.340000001,0
13238.34,1
13238.340000001,0
13239.34,1
13239.340000001,0
13240.34,1
13240.340000001,0
13241.34,1
13241.340000001,0
13242.34,1
13242.340000001,0
13243.34,1
13243.340000001,0
13244.34,1
13244.340000001,0
13245.34,1
13245.340000001,0
13246.34,1
13246.340000001,0
13247.34,1
13247.340000001,0
13248.34,1
13248.340000001,0
13249.34,1
13249.340000001,0
13250.34,1
13250.340000001,0
13251.34,1
13251.340000001,0
13252.34,1
13252.340000001,0
13253.34,1
13253.340000001,0
13254.34,1
13254.340000001,0
13255.34,1
13255.340000001,0
13256.34,1
13256.340000001,0
13257.34,1
13257.340000001,0
13258.34,1
13258.340000001,0
13259.34,1
13259.340000001,0
13260.34,1
13260.340000001,0
13261.34,1
13261.340000001,0
13262.34,1
13262.340000001,0
13263.34,1
13263.340000001,0
13264.34,1
13264.340000001,0
13265.34,1
13265.340000001,0
13266.34,1
13266.340000001,0
13267.34,1
13267.340000001,0
13268.34,1
13268.340000001,0
13269.34,1
13269.340000001,0
13270.34,1
13270.340000001,0
13271.34,1
13271.340000001,0
13272.34,1
13272.340000001,0
13273.34,1
13273.340000001,0
13274.34,1
13274.340000001,0
13275.34,1
13275.340000001,0
13276.34,1
13276.340000001,0
13277.34,1
13277.340000001,0
13278.34,1
13278.340000001,0
13279.34,1
13279.340000001,0
13280.34,1
13280.340000001,0
13281.34,1
13281.340000001,0
13282.34,1
13282.340000001,0
13283.34,1
13283.340000001,0
13284.34,1
13284.340000001,0
13285.34,1
13285.340000001,0
13286.34,1
13286.340000001,0
13287.34,1
13287.340000001,0
13288.34,1
13288.340000001,0
13289.34,1
13289.340000001,0
13290.34,1
13290.340000001,0
13291.34,1
13291.340000001,0
13292.34,1
13292.340000001,0
13293.34,1
13293.340000001,0
13294.34,1
13294.340000001,0
13295.34,1
13295.340000001,0
13296.34,1
13296.340000001,0
13297.34,1
13297.340000001,0
13298.34,1
13298.340000001,0
13299.34,1
13299.340000001,0
13300.34,1
13300.340000001,0
13301.34,1
13301.340000001,0
13302.34,1
13302.340000001,0
13303.34,1
13303.340000001,0
13304.34,1
13304.340000001,0
13305.34,1
13305.340000001,0
13306.34,1
13306.340000001,0
13307.34,1
13307.340000001,0
13308.34,1
13308.340000001,0
13309.34,1
13309.340000001,0
13310.34,1
13310.340000001,0
13311.34,1
13311.340000001,0
13312.34,1
13312.340000001,0
13313.34,1
13313.340000001,0
13314.34,1
13314.340000001,0
13315.34,1
13315.340000001,0
13316.34,1
13316.340000001,0
13317.34,1
13317.340000001,0
13318.34,1
13318.340000001,0
13319.34,1
13319.340000001,0
13320.34,1
13320.340000001,0
13321.34,1
13321.340000001,0
13322.34,1
13322.340000001,0
13323.34,1
13323.340000001,0
13324.34,1
13324.340000001,0
13325.34,1
13325.340000001,0
13326.34,1
13326.340000001,0
13327.34,1
13327.340000001,0
13328.34,1
13328.340000001,0
13329.34,1
13329.340000001,0
13330.34,1
13330.340000001,0
13331.34,1
13331.340000001,0
13332.34,1
13332.340000001,0
13333.34,1
13333.340000001,0
13334.34,1
13334.340000001,0
13335.34,1
13335.340000001,0
13336.34,1
13336.340000001,0
13337.34,1
13337.340000001,0
13338.34,1
13338.340000001,0
13339.34,1
13339.340000001,0
13340.34,1
13340.340000001,0
13341.34,1
13341.340000001,0
13342.34,1
13342.340000001,0
13343.34,1
13343.340000001,0
13344.34,1
13344.340000001,0
13345.34,1
13345.340000001,0
13346.34,1
13346.340000001,0
13347.34,1
13347.340000001,0
13348.34,1
13348.340000001,0
13349.34,1
13349.340000001,0
13350.34,1
13350.340000001,0
13351.34,1
13351.340000001,0
13352.34,1
13352.340000001,0
13353.34,1
13353.340000001,0
13354.34,1
13354.340000001,0
13355.34,1
13355.340000001,0
13356.34,1
13356.340000001,0
13357.34,1
13357.340000001,0
13358.34,1
13358.340000001,0
13359.34,1
13359.340000001,0
13360.34,1
13360.340000001,0
13361.34,1
13361.340000001,0
13362.34,1
13362.340000001,0
13363.34,1
13363.340000001,0
13364.34,1
13364.340000001,0
13365.34,1
13365.340000001,0
13366.34,1
13366.340000001,0
13367.34,1
13367.340000001,0
13368.34,1
13368.340000001,0
13369.34,1
13369.340000001,0
13370.34,1
13370.340000001,0
13371.34,1
13371.340000001,0
13372.34,1
13372.340000001,0
13373.34,1
13373.340000001,0
13374.34,1
13374.340000001,0
13375.34,1
13375.340000001,0
13376.34,1
13376.340000001,0
13377.34,1
13377.340000001,0
13378.34,1
13378.340000001,0
13379.34,1
13379.340000001,0
13380.34,1
13380.340000001,0
13381.34,1
13381.340000001,0
13382.34,1
13382.340000001,0
13383.34,1
13383.340000001,0
13384.34,1
13384.340000001,0
13385.34,1
13385.340000001,0
13386.34,1
13386.340000001,0
13387.34,1
13387.340000001,0
13388.34,1
13388.340000001,0
13389.34,1
13389.340000001,0
13390.34,1
13390.340000001,0
13391.34,1
13391.340000001,0
13392.34,1
13392.340000001,0
13393.34,1
13393.340000001,0
13394.34,1
13394.340000001,0
13395.34,1
13395.340000001,0
13396.34,1
13396.340000001,0
13397.34,1
13397.340000001,0
13398.34,1
13398.340000001,0
13399.34,1
13399.340000001,0
13400.34,1
13400.340000001,0
13401.34,1
13401.340000001,0
13402.34,1
13402.340000001,0
13403.34,1
13403.340000001,0
13404.34,1
13404.340000001,0
13405.34,1
13405.340000001,0
13406.34,1
13406.340000001,0
13407.34,1
13407.340000001,0
13408.34,1
13408.340000001,0
13409.34,1
13409.340000001,0
13410.34,1
13410.340000001,0
13411.34,1
13411.340000001,0
13412.34,1
13412.340000001,0
13413.34,1
13413.340000001,0
13414.34,1
13414.340000001,0
13415.34,1
13415.340000001,0
13416.34,1
13416.340000001,0
13417.34,1
13417.340000001,0
13418.34,1
13418.340000001,0
13419.34,1
13419.340000001,0
13420.34,1
13420.340000001,0
13421.34,1
13421.340000001,0
13422.34,1
13422.340000001,0
13423.34,1
13423.340000001,0
13424.34,1
13424.340000001,0
13425.34,1
13425.340000001,0
13426.34,1
13426.340000001,0
13427.34,1
13427.340000001,0
13428.34,1
13428.340000001,0
13429.34,1
13429.340000001,0
13430.34,1
13430.340000001,0
13431.34,1
13431.340000001,0
13432.34,1
13432.340000001,0
13433.34,1
13433.340000001,0
13434.34,1
13434.340000001,0
13435.34,1
13435.340000001,0
13436.34,1
13436.340000001,0
13437.34,1
13437.340000001,0
13438.34,1
13438.340000001,0
13439.34,1
13439.340000001,0
13440.34,1
13440.340000001,0
13441.34,1
13441.340000001,0
13442.34,1
13442.340000001,0
13443.34,1
13443.340000001,0
13444.34,1
13444.340000001,0
13445.34,1
13445.340000001,0
13446.34,1
13446.340000001,0
13447.34,1
13447.340000001,0
13448.34,1
13448.340000001,0
13449.34,1
13449.340000001,0
13450.34,1
13450.340000001,0
13451.34,1
13451.340000001,0
13452.34,1
13452.340000001,0
13453.34,1
13453.340000001,0
13454.34,1
13454.340000001,0
13455.34,1
13455.340000001,0
13456.34,1
13456.340000001,0
13457.34,1
13457.340000001,0
13458.34,1
13458.340000001,0
13459.34,1
13459.340000001,0
13460.34,1
13460.340000001,0
13461.34,1
13461.340000001,0
13462.34,1
13462.340000001,0
13463.34,1
13463.340000001,0
13464.34,1
13464.340000001,0
13465.34,1
13465.340000001,0
13466.34,1
13466.340000001,0
13467.34,1
13467.340000001,0
13468.34,1
13468.340000001,0
13469.34,1
13469.340000001,0
13470.34,1
13470.340000001,0
13471.34,1
13471.340000001,0
13472.34,1
13472.340000001,0
13473.34,1
13473.340000001,0
13474.34,1
13474.340000001,0
13475.34,1
13475.340000001,0
13476.34,1
13476.340000001,0
13477.34,1
13477.340000001,0
13478.34,1
13478.340000001,0
13479.34,1
13479.340000001,0
13480.34,1
13480.340000001,0
13481.34,1
13481.340000001,0
13482.34,1
13482.340000001,0
13483.34,1
13483.340000001,0
13484.34,1
13484.340000001,0
13485.34,1
13485.340000001,0
13486.34,1
13486.340000001,0
13487.34,1
13487.340000001,0
13488.34,1
13488.340000001,0
13489.34,1
13489.340000001,0
13490.34,1
13490.340000001,0
13491.34,1
13491.340000001,0
13492.34,1
13492.340000001,0
13493.34,1
13493.340000001,0
13494.34,1
13494.340000001,0
13495.34,1
13495.340000001,0
13496.34,1
13496.340000001,0
13497.34,1
13497.340000001,0
13498.34,1
13498.340000001,0
13499.34,1
13499.340000001,0
13500.34,1
13500.340000001,0
13501.34,1
13501.340000001,0
13502.34,1
13502.340000001,0
13503.34,1
13503.340000001,0
13504.34,1
13504.340000001,0
13505.34,1
13505.340000001,0
13506.34,1
13506.340000001,0
13507.34,1
13507.340000001,0
13508.34,1
13508.340000001,0
13509.34,1
13509.340000001,0
13510.34,1
13510.340000001,0
13511.34,1
13511.340000001,0
13512.34,1
13512.340000001,0
13513.34,1
13513.340000001,0
13514.34,1
13514.340000001,0
13515.34,1
13515.340000001,0
13516.34,1
13516.340000001,0
13517.34,1
13517.340000001,0
13518.34,1
13518.340000001,0
13519.34,1
13519.340000001,0
13520.34,1
13520.340000001,0
13521.34,1
13521.340000001,0
13522.34,1
13522.340000001,0
13523.34,1
13523.340000001,0
13524.34,1
13524.340000001,0
13525.34,1
13525.340000001,0
13526.34,1
13526.340000001,0
13527.34,1
13527.340000001,0
13528.34,1
13528.340000001,0
13529.34,1
13529.340000001,0
13530.34,1
13530.340000001,0
13531.34,1
13531.340000001,0
13532.34,1
13532.340000001,0
13533.34,1
13533.340000001,0
13534.34,1
13534.340000001,0
13535.34,1
13535.340000001,0
13536.34,1
13536.340000001,0
13537.34,1
13537.340000001,0
13538.34,1
13538.340000001,0
13539.34,1
13539.340000001,0
13540.34,1
13540.340000001,0
13541.34,1
13541.340000001,0
13542.34,1
13542.340000001,0
13543.34,1
13543.340000001,0
13544.34,1
13544.340000001,0
13545.34,1
13545.340000001,0
13546.34,1
13546.340000001,0
13547.34,1
13547.340000001,0
13548.34,1
13548.340000001,0
13549.34,1
13549.340000001,0
13550.34,1
13550.340000001,0
13551.34,1
13551.340000001,0
13552.34,1
13552.340000001,0
13553.34,1
13553.340000001,0
13554.34,1
13554.340000001,0
13555.34,1
13555.340000001,0
13556.34,1
13556.340000001,0
13557.34,1
13557.340000001,0
13558.34,1
13558.340000001,0
13559.34,1
13559.340000001,0
13560.34,1
13560.340000001,0
13561.34,1
13561.340000001,0
13562.34,1
13562.340000001,0
13563.34,1
13563.340000001,0
13564.34,1
13564.340000001,0
13565.34,1
13565.340000001,0
13566.34,1
13566.340000001,0
13567.34,1
13567.340000001,0
13568.34,1
13568.340000001,0
13569.34,1
13569.340000001,0
13570.34,1
13570.340000001,0
13571.34,1
13571.340000001,0
13572.34,1
13572.340000001,0
13573.34,1
13573.340000001,0
13574.34,1
13574.340000001,0
13575.34,1
13575.340000001,0
13576.34,1
13576.340000001,0
13577.34,1
13577.340000001,0
13578.34,1
13578.340000001,0
13579.34,1
13579.340000001,0
13580.34,1
13580.340000001,0
13581.34,1
13581.340000001,0
13582.34,1
13582.340000001,0
13583.34,1
13583.340000001,0
13584.34,1
13584.340000001,0
13585.34,1
13585.340000001,0
13586.34,1
13586.340000001,0
13587.34,1
13587.340000001,0
13588.34,1
13588.340000001,0
13589.34,1
13589.340000001,0
13590.34,1
13590.340000001,0
13591.34,1
13591.340000001,0
13592.34,1
13592.340000001,0
13593.34,1
13593.340000001,0
13594.34,1
13594.340000001,0
13595.34,1
13595.340000001,0
13596.34,1
13596.340000001,0
13597.34,1
13597.340000001,0
13598.34,1
13598.340000001,0
13599.34,1
13599.340000001,0
13600.34,1
13600.340000001,0
13601.34,1
13601.340000001,0
13602.34,1
13602.340000001,0
13603.34,1
13603.340000001,0
13604.34,1
13604.340000001,0
13605.34,1
13605.340000001,0
13606.34,1
13606.340000001,0
13607.34,1
13607.340000001,0
13608.34,1
13608.340000001,0
13609.34,1
13609.340000001,0
13610.34,1
13610.340000001,0
13611.34,1
13611.340000001,0
13612.34,1
13612.340000001,0
13613.34,1
13613.340000001,0
13614.34,1
13614.340000001,0
13615.34,1
13615.340000001,0
13616.34,1
13616.340000001,0
13617.34,1
13617.340000001,0
13618.34,1
13618.340000001,0
13619.34,1
13619.340000001,0
13620.34,1
13620.340000001,0
13621.34,1
13621.340000001,0
13622.34,1
13622.340000001,0
13623.34,1
13623.340000001,0
13624.34,1
13624.340000001,0
13625.34,1
13625.340000001,0
13626.34,1
13626.340000001,0
13627.34,1
13627.340000001,0
13628.34,1
13628.340000001,0
13629.34,1
13629.340000001,0
13630.34,1
13630.340000001,0
13631.34,1
13631.340000001,0
13632.34,1
13632.340000001,0
13633.34,1
13633.340000001,0
13634.34,1
13634.340000001,0
13635.34,1
13635.340000001,0
13636.34,1
13636.340000001,0
13637.34,1
13637.340000001,0
13638.34,1
13638.340000001,0
13639.34,1
13639.340000001,0
13640.34,1
13640.340000001,0
13641.34,1
13641.340000001,0
13642.34,1
13642.340000001,0
13643.34,1
13643.340000001,0
13644.34,1
13644.340000001,0
13645.34,1
13645.340000001,0
13646.34,1
13646.340000001,0
13647.34,1
13647.340000001,0
13648.34,1
13648.340000001,0
13649.34,1
13649.340000001,0
13650.34,1
13650.340000001,0
13651.34,1
13651.340000001,0
13652.34,1
13652.340000001,0
13653.34,1
13653.340000001,0
13654.34,1
13654.340000001,0
13655.34,1
13655.340000001,0
13656.34,1
13656.340000001,0
13657.34,1
13657.340000001,0
13658.34,1
13658.340000001,0
