Point in Time[s],State of Active Resource[]
10146.351,1
10146.384331606,0
10147.351,1
10147.383306019,0
10148.351,1
10148.382280431,0
10149.351,1
10149.381254843,0
10150.351,1
10150.380229255,0
10151.351,1
10151.379203667,0
10152.351,1
10152.378178079,0
10153.351,1
10153.377152491,0
10154.351,1
10154.378690873,0
10155.351,1
10155.382793225,0
10156.351,1
10156.382793225,0
10157.351,1
10157.386895576,0
10158.351,1
10158.390485134,0
10159.351,1
10159.394587485,0
10160.351,1
10160.398689837,0
10161.351,1
10161.402792189,0
10162.351,1
10162.40689454,0
10163.351,1
10163.410484098,0
10164.351,1
10164.41458645,0
10165.351,1
10165.418688801,0
10166.351,1
10166.422791153,0
10167.351,1
10167.426893505,0
10168.351,1
10168.426893505,0
10169.351,1
10169.430995856,0
10170.351,1
10170.434585414,0
10171.351,1
10171.438687765,0
10172.351,1
10172.442790117,0
10173.351,1
10173.446892469,0
10174.351,1
10174.45099482,0
10175.351,1
10175.47304496,0
10176.351,1
10176.530990677,0
10177.351,1
10177.589449188,0
10178.351,1
10178.647394904,0
10179.351,1
10179.705853415,0
10180.351,1
10180.705853415,0
10181.351,1
10181.763799131,0
10182.351,1
10182.822257642,0
10183.351,1
10183.880203359,0
10184.351,1
10184.938661869,0
10185.351,1
10185.996607586,0
10186.351,1
10187.055066097,0
10187.351,1
10188.113011813,0
10188.351,1
10189.171470324,0
10189.351,1
10190.229928834,0
10190.351,1
10191.287874551,0
10191.351,1
10192.346333062,0
10192.351,1
10193.346333062,0
10193.351,1
10713.350435413,0
10713.351,1
10714.321206158,0
10714.351,1
10715.291976903,0
10715.351,1
10716.262747647,0
10716.351,1
10717.233005598,0
10717.351,1
10718.203776343,0
10718.351,1
10719.174547088,0
10719.351,1
10720.145317832,0
10720.351,1
10721.116088577,0
10721.351,1
10722.116088577,0
10722.351,1
10723.086859322,0
10723.351,1
10724.057117272,0
10724.351,1
10725.026349635,0
10725.351,1
10725.995581998,0
10726.351,1
10726.965327155,0
10727.351,1
10727.934559518,0
10728.351,1
10728.903791881,0
10729.351,1
10729.873537037,0
10730.351,1
10730.8427694,0
10731.351,1
10731.812001763,0
10732.351,1
10732.78174692,0
10733.351,1
10733.78174692,0
10734.351,1
10734.750979283,0
10735.351,1
10735.720211645,0
10736.351,1
10736.689444008,0
10737.351,1
10737.659189165,0
10738.351,1
10738.628421528,0
10739.351,1
10739.597653891,0
10740.351,1
10740.567399048,0
10741.351,1
10741.53663141,0
10742.351,1
10742.505863773,0
10743.351,1
10743.47560893,0
10744.351,1
10744.45355879,0
10745.351,1
10745.45355879,0
10746.351,1
10746.45355879,0
10747.351,1
10747.45355879,0
10748.351,1
10748.45355879,0
10749.351,1
10749.45355879,0
10750.351,1
10750.45355879,0
10751.351,1
10751.45355879,0
10752.351,1
10752.45355879,0
10753.351,1
10753.45355879,0
10754.351,1
10754.45355879,0
10755.351,1
10755.45355879,0
10756.351,1
10756.45355879,0
10757.351,1
10757.45355879,0
10758.351,1
10758.45355879,0
10759.351,1
10759.45355879,0
10760.351,1
10760.45355879,0
10761.351,1
10761.45355879,0
10762.351,1
10762.45355879,0
10763.351,1
10763.45355879,0
10764.351,1
10764.45355879,0
10765.351,1
10765.45355879,0
10766.351,1
10766.453045996,0
10767.351,1
10767.449456438,0
10768.351,1
10768.446379675,0
10769.351,1
10769.446379675,0
10770.351,1
10770.443302911,0
10771.351,1
10771.440226147,0
10772.351,1
10772.43663659,0
10773.351,1
10773.433559826,0
10774.351,1
10774.430483062,0
10775.351,1
10775.427406298,0
10776.351,1
10776.424329535,0
10777.351,1
10777.420739977,0
10778.351,1
10778.417663213,0
10779.351,1
10779.41458645,0
10780.351,1
10780.411509686,0
10781.351,1
10781.411509686,0
10782.351,1
10782.407920128,0
10783.351,1
10783.404843365,0
10784.351,1
10784.401766601,0
10785.351,1
10785.398689837,0
10786.351,1
10786.395100279,0
10787.351,1
10787.392023516,0
10788.351,1
10788.388946752,0
10789.351,1
10789.385869988,0
10790.351,1
10790.382280431,0
10791.351,1
10791.379203667,0
10792.351,1
10792.376639697,0
10793.351,1
10793.376639697,0
10794.351,1
10794.378178079,0
10795.351,1
10795.379716461,0
10796.351,1
10796.381254843,0
10797.351,1
10797.382793225,0
10798.351,1
10798.384331606,0
10799.351,1
10799.385869988,0
10800.351,1
10800.38740837,0
10801.351,1
10801.388946752,0
10802.351,1
10802.390485134,0
10803.351,1
10803.392023516,0
10804.351,1
10804.393049104,0
10805.351,1
10805.393049104,0
10806.351,1
10806.394587485,0
10807.351,1
10807.396125867,0
10808.351,1
10808.397664249,0
10809.351,1
10809.399202631,0
10810.351,1
10810.400741013,0
10811.351,1
10811.402279395,0
10812.351,1
10812.403304983,0
10813.351,1
10813.404843365,0
10814.351,1
10814.405868952,0
10815.351,1
10815.407407334,0
10816.351,1
10816.408432922,0
10817.351,1
10817.408432922,0
10818.351,1
10818.409971304,0
10819.351,1
10819.410996892,0
10820.351,1
10820.412535274,0
10821.351,1
10821.413560862,0
10822.351,1
10822.415099244,0
10823.351,1
10823.416124831,0
10824.351,1
10824.417663213,0
10825.351,1
10825.418688801,0
10826.351,1
10826.420227183,0
10827.351,1
10827.421252771,0
10828.351,1
10828.422791153,0
10829.351,1
10829.422791153,0
10830.351,1
10830.423816741,0
10831.351,1
10831.425355123,0
10832.351,1
10832.426380711,0
10833.351,1
10833.427919092,0
10834.351,1
10834.425355123,0
10835.351,1
10835.422791153,0
10836.351,1
10836.420227183,0
10837.351,1
10837.417663213,0
10838.351,1
10838.415099244,0
10839.351,1
10839.412535274,0
10840.351,1
10840.409971304,0
10841.351,1
10841.409971304,0
10842.351,1
10842.407920128,0
10843.351,1
10843.405356158,0
10844.351,1
10844.402792189,0
10845.351,1
10845.400228219,0
10846.351,1
10846.397664249,0
10847.351,1
10847.395100279,0
10848.351,1
10848.39253631,0
10849.351,1
10849.38997234,0
10850.351,1
10850.38740837,0
10851.351,1
10851.3848444,0
10852.351,1
10852.382280431,0
10853.351,1
10853.382280431,0
10854.351,1
10854.379716461,0
10855.351,1
10855.377152491,0
10856.351,1
10856.407407334,0
10857.351,1
10857.444328499,0
10858.351,1
10858.481249663,0
10859.351,1
10859.518170828,0
10860.351,1
10860.555091993,0
10861.351,1
10861.592013157,0
10862.351,1
10862.628934322,0
10863.351,1
10863.665855486,0
10864.351,1
10864.702776651,0
10865.351,1
10865.702776651,0
10866.351,1
10866.739697816,0
10867.351,1
10867.77661898,0
10868.351,1
10868.814052939,0
10869.351,1
10869.850974103,0
10870.351,1
10870.887895268,0
10871.351,1
10871.924816433,0
10872.351,1
10872.961737597,0
10873.351,1
10873.998658762,0
10874.351,1
10875.035579926,0
10875.351,1
10876.072501091,0
10876.351,1
10877.109422256,0
10877.351,1
10878.109422256,0
10878.351,1
10879.136087541,0
10879.351,1
10880.159163269,0
10880.351,1
10881.182238997,0
10881.351,1
10882.205314725,0
10882.351,1
10883.227877659,0
10883.351,1
10884.250953387,0
10884.351,1
10885.274029114,0
10885.351,1
10886.296592048,0
10886.351,1
10887.319667776,0
10887.351,1
10888.342743504,0
10888.351,1
10943.33966674,0
10943.351,1
10944.325821304,0
10944.351,1
10945.341205122,0
10945.351,1
10975.348384238,0
10975.351,1
10976.312488661,0
10976.351,1
10977.277105878,0
10977.351,1
10978.241210301,0
10978.351,1
10979.205314725,0
10979.351,1
10980.169931942,0
10980.351,1
10981.134036365,0
10981.351,1
10982.098653583,0
10982.351,1
10983.062758006,0
10983.351,1
10984.026862429,0
10984.351,1
10984.991479646,0
10985.351,1
10985.991479646,0
10986.351,1
10986.95558407,0
10987.351,1
10987.919688493,0
10988.351,1
10988.940713045,0
10989.351,1
10989.971480682,0
10990.351,1
10991.001735526,0
10991.351,1
10992.032503163,0
10992.351,1
10993.0632708,0
10993.351,1
10994.093525643,0
10994.351,1
10995.12429328,0
10995.351,1
10996.154548123,0
10996.351,1
10997.185315761,0
10997.351,1
10998.185315761,0
10998.351,1
10999.216083398,0
10999.351,1
11000.246338241,0
11000.351,1
11001.277105878,0
11001.351,1
11002.307360721,0
11002.351,1
11003.338128358,0
11003.351,1
11035.334026007,0
11035.351,1
11036.279669848,0
11036.351,1
11037.224800895,0
11037.351,1
11038.170444736,0
11038.351,1
11039.116088577,0
11039.351,1
11040.061732418,0
11040.351,1
11041.006863465,0
11041.351,1
11041.952507306,0
11042.351,1
11042.898151147,0
11043.351,1
11043.843794988,0
11044.351,1
11044.788926035,0
11045.351,1
11045.788926035,0
11046.351,1
11046.734569876,0
11047.351,1
11047.680213717,0
11048.351,1
11048.625857558,0
11049.351,1
11049.570988605,0
11050.351,1
11050.516632446,0
11051.351,1
11051.462276287,0
11052.351,1
11052.407920128,0
11053.351,1
11053.398177043,0
11054.351,1
11054.449456438,0
11055.351,1
11055.50022304,0
11056.351,1
11056.550989641,0
11057.351,1
11057.601756242,0
11058.351,1
11058.601756242,0
11059.351,1
11059.652522844,0
11060.351,1
11060.703289445,0
11061.351,1
11061.754056046,0
11062.351,1
11062.804822648,0
11063.351,1
11063.855589249,0
11064.351,1
11064.90635585,0
11065.351,1
11065.957635246,0
11066.351,1
11067.008401847,0
11067.351,1
11068.059168448,0
11068.351,1
11069.10993505,0
11069.351,1
11070.160701651,0
11070.351,1
11071.160701651,0
11071.351,1
11072.211468252,0
11072.351,1
11073.262234853,0
11073.351,1
11074.313001455,0
11074.351,1
11106.3176166,0
11106.351,1
11107.3176166,0
11107.351,1
11108.283259406,0
11108.351,1
11109.248902211,0
11109.351,1
11110.214545016,0
11110.351,1
11111.180187821,0
11111.351,1
11112.145830626,0
11112.351,1
11113.111473431,0
11113.351,1
11114.077116237,0
11114.351,1
11115.042246248,0
11115.351,1
11116.007889053,0
11116.351,1
11116.973531858,0
11117.351,1
11117.939174663,0
11118.351,1
11118.939174663,0
11119.351,1
11119.904817468,0
11120.351,1
11120.886356886,0
11121.351,1
11121.881228947,0
11122.351,1
11122.876101007,0
11123.351,1
11123.870973068,0
11124.351,1
11124.865845128,0
11125.351,1
11125.860717189,0
11126.351,1
11126.855589249,0
11127.351,1
11127.850461309,0
11128.351,1
11128.84533337,0
11129.351,1
11129.84020543,0
11130.351,1
11130.84020543,0
11131.351,1
11131.835077491,0
11132.351,1
11132.829949551,0
11133.351,1
11133.824821612,0
11134.351,1
11134.819693672,0
11135.351,1
11135.814565733,0
11136.351,1
11136.809437793,0
11137.351,1
11137.804309854,0
11138.351,1
11138.799181914,0
11139.351,1
11139.794053975,0
11140.351,1
11140.788926035,0
11141.351,1
11141.783798096,0
11142.351,1
11142.783798096,0
11143.351,1
11143.778670156,0
11144.351,1
11144.773542217,0
11145.351,1
11145.768414277,0
11146.351,1
11146.763286337,0
11147.351,1
11147.782772508,0
11148.351,1
11148.824821612,0
11149.351,1
11149.86738351,0
11150.351,1
11150.909432614,0
11151.351,1
11151.951994512,0
11152.351,1
11152.994043616,0
11153.351,1
11154.036605514,0
11154.351,1
11155.036605514,0
11155.351,1
11156.078654618,0
11156.351,1
11157.121216516,0
11157.351,1
11158.163265621,0
11158.351,1
11159.205314725,0
11159.351,1
11160.247876623,0
11160.351,1
11161.289925727,0
11161.351,1
11162.332487625,0
11162.351,1
11182.340692328,0
11182.351,1
11183.3176166,0
11183.351,1
11184.294540873,0
11184.351,1
11185.271465145,0
11185.351,1
11186.248389417,0
11186.351,1
11187.225313689,0
11187.351,1
11188.202750755,0
11188.351,1
11189.179675027,0
11189.351,1
11190.156599299,0
11190.351,1
11191.156599299,0
11191.351,1
11192.149420184,0
11192.351,1
11193.157624887,0
11193.351,1
11194.16582959,0
11194.351,1
11195.174034294,0
11195.351,1
11196.182238997,0
11196.351,1
11197.1904437,0
11197.351,1
11198.198135609,0
11198.351,1
11199.206340313,0
11199.351,1
11200.214545016,0
11200.351,1
11201.222749719,0
11201.351,1
11202.230954422,0
11202.351,1
11203.230954422,0
11203.351,1
11204.239159126,0
11204.351,1
11205.247363829,0
11205.351,1
11206.255568532,0
11206.351,1
11207.263773235,0
11207.351,1
11208.271977939,0
11208.351,1
11209.27864426,0
11209.351,1
11210.284797787,0
11210.351,1
11211.290951315,0
11211.351,1
11212.297617636,0
11212.351,1
11213.303771164,0
11213.351,1
11214.309924691,0
11214.351,1
11215.309924691,0
11215.351,1
11216.316591012,0
11216.351,1
11217.32274454,0
11217.351,1
11218.329410861,0
11218.351,1
11219.335564389,0
11219.351,1
11220.341717916,0
11220.351,1
11221.348384238,0
11221.351,1
11264.333000419,0
11264.351,1
11265.291464109,0
11265.351,1
11266.249415005,0
11266.351,1
11267.207365901,0
11267.351,1
11268.16582959,0
11268.351,1
11269.123780486,0
11269.351,1
11270.081731382,0
11270.351,1
11271.040195072,0
11271.351,1
11271.998145968,0
11272.351,1
11272.956096864,0
11273.351,1
11273.914560554,0
11274.351,1
11274.914560554,0
11275.351,1
11275.872511449,0
11276.351,1
11276.830462345,0
11277.351,1
11277.788926035,0
11278.351,1
11278.77405501,0
11279.351,1
11279.813027351,0
11280.351,1
11280.851486897,0
11281.351,1
11281.890459238,0
11282.351,1
11282.929431578,0
11283.351,1
11283.967891125,0
11284.351,1
11285.006863465,0
11285.351,1
11286.045835805,0
11286.351,1
11287.045835805,0
11287.351,1
11288.084295352,0
11288.351,1
11289.123267692,0
11289.351,1
11290.162240033,0
11290.351,1
11291.200699579,0
11291.351,1
11292.23967192,0
11292.351,1
11293.27864426,0
11293.351,1
11294.317103806,0
11294.351,1
11304.323257334,0
11304.351,1
11305.265311617,0
11305.351,1
11306.206853107,0
11306.351,1
11307.148394596,0
11307.351,1
11308.089936085,0
11308.351,1
11309.031477575,0
11309.351,1
11309.973531858,0
11310.351,1
11310.973531858,0
11311.351,1
11311.915073347,0
11312.351,1
11312.856614837,0
11313.351,1
11313.798156326,0
11314.351,1
11314.739697816,0
11315.351,1
11315.681239305,0
11316.351,1
11316.623293588,0
11317.351,1
11317.564835078,0
11318.351,1
11318.506376567,0
11319.351,1
11319.447918057,0
11320.351,1
11320.389459546,0
11321.351,1
11321.352025587,0
11322.351,1
11322.352025587,0
11323.351,1
11323.354589557,0
11324.351,1
11324.357153527,0
11325.351,1
11325.359717497,0
11326.351,1
11326.362281466,0
11327.351,1
11327.364845436,0
11328.351,1
11328.367409406,0
11329.351,1
11329.369973376,0
11330.351,1
11330.372537346,0
11331.351,1
11331.375101315,0
11332.351,1
11332.377665285,0
11333.351,1
11333.380229255,0
11334.351,1
11334.380229255,0
11335.351,1
11335.382793225,0
11336.351,1
11336.385357194,0
11337.351,1
11337.387921164,0
11338.351,1
11338.390485134,0
11339.351,1
11339.393049104,0
11340.351,1
11340.395613073,0
11341.351,1
11341.398177043,0
11342.351,1
11342.400741013,0
11343.351,1
11343.418688801,0
11344.351,1
11344.455097172,0
11345.351,1
11345.490992749,0
11346.351,1
11346.490992749,0
11347.351,1
11347.526888325,0
11348.351,1
11348.562783902,0
11349.351,1
11349.598679479,0
11350.351,1
11350.634575055,0
11351.351,1
11351.670983426,0
11352.351,1
11352.706879003,0
11353.351,1
11353.742774579,0
11354.351,1
11354.778670156,0
11355.351,1
11355.814565733,0
11356.351,1
11356.850461309,0
11357.351,1
11357.88686968,0
11358.351,1
11358.88686968,0
11359.351,1
11359.922765257,0
11360.351,1
11360.958660833,0
11361.351,1
11361.99455641,0
11362.351,1
11363.030451987,0
11363.351,1
11364.066347564,0
11364.351,1
11365.102755934,0
11365.351,1
11366.133523571,0
11366.351,1
11367.160701651,0
11367.351,1
11368.187366936,0
11368.351,1
11369.214032222,0
11369.351,1
11370.241210301,0
11370.351,1
11371.241210301,0
11371.351,1
11372.267875587,0
11372.351,1
11373.294540873,0
11373.351,1
11374.321206158,0
11374.351,1
11375.348384238,0
11375.351,1
11398.318129394,0
11398.351,1
11399.282233818,0
11399.351,1
11400.246338241,0
11400.351,1
11401.210442664,0
11401.351,1
11402.174547088,0
11402.351,1
11403.138651511,0
11403.351,1
11404.102755934,0
11404.351,1
11405.066860358,0
11405.351,1
11406.030964781,0
11406.351,1
11407.030964781,0
11407.351,1
11407.995069204,0
11408.351,1
11408.959173627,0
11409.351,1
11409.944302603,0
11410.351,1
11410.953532894,0
11411.351,1
11411.962250391,0
11412.351,1
11412.971480682,0
11413.351,1
11413.980198179,0
11414.351,1
11414.989428471,0
11415.351,1
11415.998145968,0
11416.351,1
11417.007376259,0
11417.351,1
11418.016093756,0
11418.351,1
11419.016093756,0
11419.351,1
11420.025324047,0
11420.351,1
11421.034041545,0
11421.351,1
11422.043271836,0
11422.351,1
11423.051989333,0
11423.351,1
11424.061219624,0
11424.351,1
11425.069937121,0
11425.351,1
11426.079167412,0
11426.351,1
11427.08788491,0
11427.351,1
11428.097115201,0
11428.351,1
11429.105832698,0
11429.351,1
11430.115062989,0
11430.351,1
11431.115062989,0
11431.351,1
11432.119165341,0
11432.351,1
11433.117626959,0
11433.351,1
11434.116601371,0
11434.351,1
11435.115062989,0
11435.351,1
11436.114037401,0
11436.351,1
11437.112499019,0
11437.351,1
11438.111473431,0
11438.351,1
11439.10993505,0
11439.351,1
11440.108909462,0
11440.351,1
11441.10737108,0
11441.351,1
11442.106345492,0
11442.351,1
11443.106345492,0
11443.351,1
11444.10480711,0
11444.351,1
11445.103781522,0
11445.351,1
11446.10224314,0
11446.351,1
11447.101217552,0
11447.351,1
11448.09967917,0
11448.351,1
11449.098653583,0
11449.351,1
11450.097115201,0
11450.351,1
11451.096089613,0
11451.351,1
11452.094551231,0
11452.351,1
11453.10480711,0
11453.351,1
11454.126344456,0
11454.351,1
11455.126344456,0
11455.351,1
11456.148394596,0
11456.351,1
11457.169931942,0
11457.351,1
11458.191469288,0
11458.351,1
11459.213519428,0
11459.351,1
11460.235056774,0
11460.351,1
11461.25659412,0
11461.351,1
11462.27864426,0
11462.351,1
11463.300181606,0
11463.351,1
11464.322231746,0
11464.351,1
11465.343769092,0
11465.351,1
11481.318642188,0
11481.351,1
11482.280182642,0
11482.351,1
11483.241210301,0
11483.351,1
11484.202750755,0
11484.351,1
11485.164291209,0
11485.351,1
11486.125318868,0
11486.351,1
11487.086859322,0
11487.351,1
11488.047886981,0
11488.351,1
11489.009427435,0
11489.351,1
11489.970967888,0
11490.351,1
11490.970967888,0
11491.351,1
11491.931995548,0
11492.351,1
11492.893536001,0
11493.351,1
11493.854563661,0
11494.351,1
11494.816104115,0
11495.351,1
11495.777131774,0
11496.351,1
11496.755081634,0
11497.351,1
11497.744825755,0
11498.351,1
11498.734569876,0
11499.351,1
11499.724313997,0
11500.351,1
11500.714058118,0
11501.351,1
11501.703802239,0
11502.351,1
11502.69354636,0
11503.351,1
11503.69354636,0
11504.351,1
11504.683803275,0
11505.351,1
11505.673547396,0
11506.351,1
11506.663291517,0
11507.351,1
11507.653035638,0
11508.351,1
11508.642779759,0
11509.351,1
11509.63252388,0
11510.351,1
11510.622268,0
11511.351,1
11511.612012121,0
11512.351,1
11512.601756242,0
11513.351,1
11513.591500363,0
11514.351,1
11514.581244484,0
11515.351,1
11515.581244484,0
11516.351,1
11516.570988605,0
11517.351,1
11517.560732726,0
11518.351,1
11518.575603751,0
11519.351,1
11519.614063297,0
11520.351,1
11520.65201005,0
11521.351,1
11521.690469596,0
11522.351,1
11522.728929143,0
11523.351,1
11523.767388689,0
11524.351,1
11524.805335442,0
11525.351,1
11525.843794988,0
11526.351,1
11526.882254535,0
11527.351,1
11527.882254535,0
11528.351,1
11528.920714081,0
11529.351,1
11529.959173627,0
11530.351,1
11530.99712038,0
11531.351,1
11532.035579926,0
11532.351,1
11533.074039473,0
11533.351,1
11534.112499019,0
11534.351,1
11535.150445772,0
11535.351,1
11536.188905318,0
11536.351,1
11537.227364865,0
11537.351,1
11538.265824411,0
11538.351,1
11539.303771164,0
11539.351,1
11540.303771164,0
11540.351,1
11541.332487625,0
11541.351,1
11542.348897031,0
11542.351,1
11570.312488661,0
11570.351,1
11571.266337205,0
11571.351,1
11572.220185749,0
11572.351,1
11573.174034294,0
11573.351,1
11574.127882838,0
11574.351,1
11575.081731382,0
11575.351,1
11576.081731382,0
11576.351,1
11577.035579926,0
11577.351,1
11577.989428471,0
11578.351,1
11578.943277015,0
11579.351,1
11579.897125559,0
11580.351,1
11580.850974103,0
11581.351,1
11581.804822648,0
11582.351,1
11582.758671192,0
11583.351,1
11583.745338549,0
11584.351,1
11584.765850307,0
11585.351,1
11585.786874859,0
11586.351,1
11586.807386617,0
11587.351,1
11587.807386617,0
11588.351,1
11588.827898376,0
11589.351,1
11589.848410134,0
11590.351,1
11590.868921892,0
11591.351,1
11591.88943365,0
11592.351,1
11592.909945408,0
11593.351,1
11593.930457166,0
11594.351,1
11594.951481718,0
11595.351,1
11595.971993476,0
11596.351,1
11596.992505234,0
11597.351,1
11598.013016992,0
11598.351,1
11599.033528751,0
11599.351,1
11600.033528751,0
11600.351,1
11601.054040509,0
11601.351,1
11602.074552267,0
11602.351,1
11603.095576819,0
11603.351,1
11604.116088577,0
11604.351,1
11605.136600335,0
11605.351,1
11606.159676063,0
11606.351,1
11607.185315761,0
11607.351,1
11608.210955458,0
11608.351,1
11609.236595156,0
11609.351,1
11610.26172206,0
11610.351,1
11611.287361757,0
11611.351,1
11612.287361757,0
11612.351,1
11613.313001455,0
11613.351,1
11614.338128358,0
11614.351,1
11679.33966674,0
11679.351,1
11680.303771164,0
11680.351,1
11681.267362793,0
11681.351,1
11682.231467216,0
11682.351,1
11683.19557164,0
11683.351,1
11684.19557164,0
11684.351,1
11685.159676063,0
11685.351,1
11686.123780486,0
11686.351,1
11687.08788491,0
11687.351,1
11688.051476539,0
11688.351,1
11689.015580962,0
11689.351,1
11689.979685386,0
11690.351,1
11690.943789809,0
11691.351,1
11691.907894232,0
11692.351,1
11692.871998655,0
11693.351,1
11693.835590285,0
11694.351,1
11694.799694708,0
11695.351,1
11695.799694708,0
11696.351,1
11696.763799131,0
11697.351,1
11697.802771472,0
11698.351,1
11698.84789734,0
11699.351,1
11699.893023208,0
11700.351,1
11700.938149075,0
11701.351,1
11701.983787737,0
11702.351,1
11703.028913605,0
11703.351,1
11704.074039473,0
11704.351,1
11705.119165341,0
11705.351,1
11706.164804002,0
11706.351,1
11707.20992987,0
11707.351,1
11708.20992987,0
11708.351,1
11709.255055738,0
11709.351,1
11710.3006944,0
11710.351,1
11711.345820268,0
11711.351,1
11730.324795716,0
11730.351,1
11731.294540873,0
11731.351,1
11732.294540873,0
11732.351,1
11733.264798823,0
11733.351,1
11734.235056774,0
11734.351,1
11735.204801931,0
11735.351,1
11736.175059882,0
11736.351,1
11737.144805038,0
11737.351,1
11738.115062989,0
11738.351,1
11739.10224314,0
11739.351,1
11740.130446808,0
11740.351,1
11741.158650475,0
11741.351,1
11742.186341348,0
11742.351,1
11743.214545016,0
11743.351,1
11744.214545016,0
11744.351,1
11745.242235889,0
11745.351,1
11746.270439557,0
11746.351,1
11747.298643224,0
11747.351,1
11748.326334098,0
11748.351,1
11811.334026007,0
11811.351,1
11812.309924691,0
11812.351,1
11813.285823375,0
11813.351,1
11814.26172206,0
11814.351,1
11815.237620744,0
11815.351,1
11816.237620744,0
11816.351,1
11817.213519428,0
11817.351,1
11818.188905318,0
11818.351,1
11819.164804002,0
11819.351,1
11820.140702687,0
11820.351,1
11821.116601371,0
11821.351,1
11822.092500055,0
11822.351,1
11823.067885945,0
11823.351,1
11824.04378463,0
11824.351,1
11825.019683314,0
11825.351,1
11825.995581998,0
11826.351,1
11826.97507024,0
11827.351,1
11827.97507024,0
11828.351,1
11828.95558407,0
11829.351,1
11829.9360979,0
11830.351,1
11830.916611729,0
11831.351,1
11831.897125559,0
11832.351,1
11832.877639389,0
11833.351,1
11833.858153219,0
11834.351,1
11834.838667049,0
11835.351,1
11835.819180878,0
11836.351,1
11836.799694708,0
11837.351,1
11837.780208538,0
11838.351,1
11838.760722368,0
11839.351,1
11839.760722368,0
11840.351,1
11840.741236198,0
11841.351,1
11841.721750027,0
11842.351,1
11842.702263857,0
11843.351,1
11843.682777687,0
11844.351,1
11844.663291517,0
11845.351,1
11845.643805347,0
11846.351,1
11846.624319176,0
11847.351,1
11847.604833006,0
11848.351,1
11848.585346836,0
11849.351,1
11849.565860666,0
11850.351,1
11850.574578163,0
11851.351,1
11851.574578163,0
11852.351,1
11852.611499327,0
11853.351,1
11853.648933286,0
11854.351,1
11854.685854451,0
11855.351,1
11855.723288409,0
11856.351,1
11856.760209574,0
11857.351,1
11857.797643532,0
11858.351,1
11858.834564697,0
11859.351,1
11859.871998655,0
11860.351,1
11860.909432614,0
11861.351,1
11861.946353779,0
11862.351,1
11862.983787737,0
11863.351,1
11863.983787737,0
11864.351,1
11865.020708902,0
11865.351,1
11866.05814286,0
11866.351,1
11867.095064025,0
11867.351,1
11868.132497983,0
11868.351,1
11869.169419148,0
11869.351,1
11870.206853107,0
11870.351,1
11871.243774271,0
11871.351,1
11872.28120823,0
11872.351,1
11873.318642188,0
11873.351,1
11965.339153946,0
11965.351,1
11966.32530851,0
11966.351,1
11967.284797787,0
11967.351,1
11968.242748683,0
11968.351,1
11969.200699579,0
11969.351,1
11970.158650475,0
11970.351,1
11971.116088577,0
11971.351,1
11972.074039473,0
11972.351,1
11973.074039473,0
11973.351,1
11974.031990369,0
11974.351,1
11974.989941265,0
11975.351,1
11975.947379367,0
11976.351,1
11976.905330262,0
11977.351,1
11977.863281158,0
11978.351,1
11978.82071926,0
11979.351,1
11979.778670156,0
11980.351,1
11980.736621052,0
11981.351,1
11981.694571948,0
11982.351,1
11982.65201005,0
11983.351,1
11983.609960946,0
11984.351,1
11984.609960946,0
11985.351,1
11985.567911842,0
11986.351,1
11986.525349943,0
11987.351,1
11987.535093029,0
11988.351,1
11988.595602715,0
11989.351,1
11989.655599607,0
11990.351,1
11990.716109294,0
11991.351,1
11991.77661898,0
11992.351,1
11992.836615873,0
11993.351,1
11993.897125559,0
11994.351,1
11994.957122452,0
11995.351,1
11996.017632138,0
11996.351,1
11997.017632138,0
11997.351,1
11998.078141824,0
11998.351,1
11999.138138717,0
11999.351,1
12000.198648403,0
12000.351,1
12001.258645296,0
12001.351,1
12002.319154982,0
12002.351,1
12068.345820268,0
12068.351,1
12069.345820268,0
12069.351,1
12070.331462037,0
12070.351,1
12071.317103806,0
12071.351,1
12072.302745576,0
12072.351,1
12073.287874551,0
12073.351,1
12074.27351632,0
12074.351,1
12075.279669848,0
12075.351,1
12076.285823375,0
12076.351,1
12077.291976903,0
12077.351,1
12078.29813043,0
12078.351,1
12079.304283958,0
12079.351,1
12080.310950279,0
12080.351,1
12081.310950279,0
12081.351,1
12082.317103806,0
12082.351,1
12083.323257334,0
12083.351,1
12084.329410861,0
12084.351,1
12085.335564389,0
12085.351,1
12086.341717916,0
12086.351,1
12087.348384238,0
12087.351,1
12104.343769092,0
12104.351,1
12105.343769092,0
12105.351,1
12106.336077183,0
12106.351,1
12107.328385273,0
12107.351,1
12108.320693364,0
12108.351,1
12109.313001455,0
12109.351,1
12110.305309546,0
12110.351,1
12111.297617636,0
12111.351,1
12112.289925727,0
12112.351,1
12113.282233818,0
12113.351,1
12114.274541908,0
12114.351,1
12115.266849999,0
12115.351,1
12116.25915809,0
12116.351,1
12117.25915809,0
12117.351,1
12118.25146618,0
12118.351,1
12119.256081326,0
12119.351,1
12120.27351632,0
12120.351,1
12121.290951315,0
12121.351,1
12122.307873515,0
12122.351,1
12123.32530851,0
12123.351,1
12124.342743504,0
12124.351,1
12171.342743504,0
12171.351,1
12172.314539837,0
12172.351,1
12173.286336169,0
12173.351,1
12174.258132502,0
12174.351,1
12175.229416041,0
12175.351,1
12176.201212373,0
12176.351,1
12177.201212373,0
12177.351,1
12178.173008706,0
12178.351,1
12179.144805038,0
12179.351,1
