Point in Time[s],State of Active Resource[]
3173.82891151,0
3173.851,1
3173.851,0
3174.274649055,1
3174.275508221,0
3174.683649054,1
3174.683649054,0
3174.685649055,1
3174.687367387,0
3174.828052344,1
3174.82891151,0
3174.851,1
3174.851,0
3175.274649055,1
3175.275508221,0
3175.683649054,1
3175.683649054,0
3175.685649055,1
3175.687367387,0
3175.828052344,1
3175.82891151,0
3175.851,1
3175.851,0
3176.274649055,1
3176.275508221,0
3176.683649054,1
3176.683649054,0
3176.685649055,1
3176.687367387,0
3176.828052344,1
3176.82891151,0
3176.851,1
3176.851,0
3177.274649055,1
3177.275508221,0
3177.683649054,1
3177.683649054,0
3177.685649055,1
3177.687367387,0
3177.828052344,1
3177.82891151,0
3177.851,1
3177.851,0
3178.274649055,1
3178.275508221,0
3178.683649054,1
3178.683649054,0
3178.685649055,1
3178.687367387,0
3178.828052344,1
3178.82891151,0
3178.851,1
3178.851,0
3179.274649055,1
3179.275508221,0
3179.683649054,1
3179.683649054,0
3179.685649055,1
3179.687367387,0
3179.828052344,1
3179.82891151,0
3179.851,1
3179.851,0
3180.274649055,1
3180.275508221,0
3180.683649054,1
3180.683649054,0
3180.685649055,1
3180.687367387,0
3180.828052344,1
3180.82891151,0
3180.851,1
3180.851,0
3181.274649055,1
3181.275508221,0
3181.683649054,1
3181.683649054,0
3181.685649055,1
3181.686508221,0
3181.828852942,1
3181.829712108,0
3181.851,1
3181.851,0
3182.274649055,1
3182.275508221,0
3182.683649054,1
3182.683649054,0
3182.685649055,1
3182.686508221,0
3182.828852942,1
3182.829712108,0
3182.851,1
3182.851,0
3183.274649055,1
3183.275508221,0
3183.683649054,1
3183.683649054,0
3183.685649055,1
3183.686508221,0
3183.828852942,1
3183.829712108,0
3183.851,1
3183.851,0
3184.274649055,1
3184.275508221,0
3184.683649054,1
3184.683649054,0
3184.685649055,1
3184.686508221,0
3184.828852942,1
3184.829712108,0
3184.851,1
3184.851,0
3185.274649055,1
3185.275508221,0
3185.683649054,1
3185.683649054,0
3185.685649055,1
3185.686508221,0
3185.828852942,1
3185.829712108,0
3185.851,1
3185.851,0
3186.274649055,1
3186.275508221,0
3186.596649055,1
3186.596649055,0
3186.683649054,1
3186.683649054,0
3186.685649055,1
3186.686508221,0
3186.828852942,1
3186.829712108,0
3186.851,1
3186.851,0
3187.274649055,1
3187.275508221,0
3187.596649055,1
3187.596649055,0
3187.683649054,1
3187.683649054,0
3187.685649055,1
3187.686508221,0
3187.828852942,1
3187.829712108,0
3187.851,1
3187.851,0
3188.274649055,1
3188.275508221,0
3188.596649055,1
3188.596649055,0
3188.683649054,1
3188.683649054,0
3188.685649055,1
3188.686508221,0
3188.828852942,1
3188.829712108,0
3188.851,1
3188.851,0
3189.274649055,1
3189.275508221,0
3189.596649055,1
3189.596649055,0
3189.683649054,1
3189.683649054,0
3189.685649055,1
3189.686508221,0
3189.828852942,1
3189.829712108,0
3189.851,1
3189.851,0
3190.274649055,1
3190.275508221,0
3190.596649055,1
3190.596649055,0
3190.683649054,1
3190.683649054,0
3190.685649055,1
3190.686508221,0
3190.829653541,1
3190.830512707,0
3190.851,1
3190.851,0
3191.274649055,1
3191.275508221,0
3191.596649055,1
3191.596649055,0
3191.683649054,1
3191.683649054,0
3191.685649055,1
3191.686508221,0
3191.829653541,1
3191.830512707,0
3191.851,1
3191.851,0
3192.274649055,1
3192.275508221,0
3192.596649055,1
3192.596649055,0
3192.683649054,1
3192.683649054,0
3192.685649055,1
3192.686508221,0
3192.829653541,1
3192.830512707,0
3192.851,1
3192.851,0
3193.274649055,1
3193.275508221,0
3193.596649055,1
3193.596649055,0
3193.683649054,1
3193.683649054,0
3193.685649055,1
3193.686508221,0
3193.829653541,1
3193.830512707,0
3193.851,1
3193.851,0
3194.274649055,1
3194.275508221,0
3194.596649055,1
3194.596649055,0
3194.683649054,1
3194.683649054,0
3194.685649055,1
3194.686508221,0
3194.829653541,1
3194.830512707,0
3194.851,1
3194.851,0
3195.274649055,1
3195.275508221,0
3195.596649055,1
3195.596649055,0
3195.683649054,1
3195.683649054,0
3195.685649055,1
3195.686508221,0
3195.829653541,1
3195.830512707,0
3195.851,1
3195.851,0
3196.274649055,1
3196.275508221,0
3196.596649055,1
3196.596649055,0
3196.683649054,1
3196.683649054,0
3196.685649055,1
3196.686508221,0
3196.829653541,1
3196.830512707,0
3196.851,1
3196.851,0
3197.274649055,1
3197.275508221,0
3197.596649055,1
3197.596649055,0
3197.683649054,1
3197.683649054,0
3197.685649055,1
3197.686508221,0
3197.829653541,1
3197.830512707,0
3197.851,1
3197.851,0
3198.274649055,1
3198.275508221,0
3198.596649055,1
3198.596649055,0
3198.683649054,1
3198.683649054,0
3198.685649055,1
3198.686508221,0
3198.830454139,1
3198.831313305,0
3198.851,1
3198.851,0
3199.274649055,1
3199.275508221,0
3199.596649055,1
3199.596649055,0
3199.683649054,1
3199.683649054,0
3199.685649055,1
3199.686508221,0
3199.830454139,1
3199.831313305,0
3199.851,1
3199.851,0
3200.274649055,1
3200.275508221,0
3200.596649055,1
3200.596649055,0
3200.683649054,1
3200.683649054,0
3200.685649055,1
3200.686508221,0
3200.830454139,1
3200.831313305,0
3200.851,1
3200.851,0
3201.274649055,1
3201.275508221,0
3201.596649055,1
3201.596649055,0
3201.683649054,1
3201.683649054,0
3201.685649055,1
3201.686508221,0
3201.830454139,1
3201.831313305,0
3201.851,1
3201.851,0
3202.274649055,1
3202.275508221,0
3202.596649055,1
3202.596649055,0
3202.683649054,1
3202.683649054,0
3202.685649055,1
3202.686508221,0
3202.830454139,1
3202.831313305,0
3202.851,1
3202.851,0
3203.274649055,1
3203.275508221,0
3203.596649055,1
3203.596649055,0
3203.683649054,1
3203.683649054,0
3203.685649055,1
3203.686508221,0
3203.830454139,1
3203.831313305,0
3203.851,1
3203.851,0
3204.274649055,1
3204.275508221,0
3204.596649055,1
3204.596649055,0
3204.683649054,1
3204.683649054,0
3204.685649055,1
3204.686508221,0
3204.830454139,1
3204.831313305,0
3204.851,1
3204.851,0
3205.274649055,1
3205.275508221,0
3205.596649055,1
3205.596649055,0
3205.683649054,1
3205.683649054,0
3205.685649055,1
3205.686508221,0
3205.830454139,1
3205.831313305,0
3205.851,1
3205.851,0
3206.274649055,1
3206.275508221,0
3206.596649055,1
3206.596649055,0
3206.683649054,1
3206.683649054,0
3206.685649055,1
3206.686508221,0
3206.830454139,1
3206.831313305,0
3206.851,1
3206.851,0
3207.274649055,1
3207.275508221,0
3207.596649055,1
3207.596649055,0
3207.683649054,1
3207.683649054,0
3207.685649055,1
3207.686508221,0
3207.831655036,1
3207.832514202,0
3207.851,1
3207.851,0
3208.274649055,1
3208.275508221,0
3208.596649055,1
3208.596649055,0
3208.683649054,1
3208.683649054,0
3208.685649055,1
3208.686508221,0
3208.831655036,1
3208.832514202,0
3208.851,1
3208.851,0
3209.274649055,1
3209.275508221,0
3209.596649055,1
3209.596649055,0
3209.683649054,1
3209.683649054,0
3209.685649055,1
3209.686508221,0
3209.831655036,1
3209.832514202,0
3209.851,1
3209.851,0
3210.274649055,1
3210.275508221,0
3210.596649055,1
3210.596649055,0
3210.683649054,1
3210.683649054,0
3210.685649055,1
3210.686508221,0
3210.831655036,1
3210.832514202,0
3210.851,1
3210.851,0
3211.274649055,1
3211.275508221,0
3211.596649055,1
3211.596649055,0
3211.683649054,1
3211.683649054,0
3211.685649055,1
3211.686508221,0
3211.831655036,1
3211.832514202,0
3211.851,1
3211.851,0
3212.274649055,1
3212.275508221,0
3212.596649055,1
3212.596649055,0
3212.683649054,1
3212.683649054,0
3212.685649055,1
3212.686508221,0
3212.831655036,1
3212.832514202,0
3212.851,1
3212.851,0
3213.274649055,1
3213.275508221,0
3213.596649055,1
3213.596649055,0
3213.683649054,1
3213.683649054,0
3213.685649055,1
3213.686508221,0
3213.831655036,1
3213.832514202,0
3213.851,1
3213.851,0
3214.274649055,1
3214.275508221,0
3214.596649055,1
3214.596649055,0
3214.683649054,1
3214.683649054,0
3214.685649055,1
3214.686508221,0
3214.831655036,1
3214.832514202,0
3214.851,1
3214.851,0
3215.274649055,1
3215.275508221,0
3215.596649055,1
3215.596649055,0
3215.683649054,1
3215.683649054,0
3215.685649055,1
3215.686508221,0
3215.831655036,1
3215.832514202,0
3215.851,1
3215.851,0
3216.274649055,1
3216.275508221,0
3216.596649055,1
3216.596649055,0
3216.683649054,1
3216.683649054,0
3216.685649055,1
3216.686508221,0
3216.832455634,1
3216.8333148,0
3216.851,1
3216.851,0
3217.274649055,1
3217.275508221,0
3217.596649055,1
3217.596649055,0
3217.683649054,1
3217.683649054,0
3217.685649055,1
3217.686508221,0
3217.832455634,1
3217.8333148,0
3217.851,1
3217.851,0
3218.274649055,1
3218.275508221,0
3218.596649055,1
3218.596649055,0
3218.683649054,1
3218.683649054,0
3218.685649055,1
3218.686508221,0
3218.832455634,1
3218.8333148,0
3218.851,1
3218.851,0
3219.274649055,1
3219.275508221,0
3219.596649055,1
3219.596649055,0
3219.683649054,1
3219.683649054,0
3219.685649055,1
3219.686508221,0
3219.832455634,1
3219.8333148,0
3219.851,1
3219.851,0
3220.274649055,1
3220.275508221,0
3220.596649055,1
3220.596649055,0
3220.683649054,1
3220.683649054,0
3220.685649055,1
3220.686508221,0
3220.832455634,1
3220.8333148,0
3220.851,1
3220.851,0
3221.274649055,1
3221.275508221,0
3221.596649055,1
3221.596649055,0
3221.683649054,1
3221.683649054,0
3221.685649055,1
3221.686508221,0
3221.832455634,1
3221.8333148,0
3221.851,1
3221.851,0
3222.274649055,1
3222.275508221,0
3222.596649055,1
3222.596649055,0
3222.683649054,1
3222.683649054,0
3222.685649055,1
3222.686508221,0
3222.832455634,1
3222.8333148,0
3222.851,1
3222.851,0
3223.274649055,1
3223.275508221,0
3223.596649055,1
3223.596649055,0
3223.683649054,1
3223.683649054,0
3223.685649055,1
3223.686508221,0
3223.832455634,1
3223.8333148,0
3223.851,1
3223.851,0
3224.274649055,1
3224.275508221,0
3224.596649055,1
3224.596649055,0
3224.683649054,1
3224.683649054,0
3224.685649055,1
3224.686508221,0
3224.833256233,1
3224.834115399,0
3224.851,1
3224.851,0
3225.274649055,1
3225.275508221,0
3225.596649055,1
3225.596649055,0
3225.683649054,1
3225.683649054,0
3225.685649055,1
3225.686508221,0
3225.833256233,1
3225.834115399,0
3225.851,1
3225.851,0
3226.274649055,1
3226.275508221,0
3226.596649055,1
3226.596649055,0
3226.683649054,1
3226.683649054,0
3226.685649055,1
3226.686508221,0
3226.833256233,1
3226.834115399,0
3226.851,1
3226.851,0
3227.274649055,1
3227.275508221,0
3227.596649055,1
3227.596649055,0
3227.683649054,1
3227.683649054,0
3227.685649055,1
3227.686508221,0
3227.833256233,1
3227.834115399,0
3227.851,1
3227.851,0
3228.274649055,1
3228.275508221,0
3228.596649055,1
3228.596649055,0
3228.683649054,1
3228.683649054,0
3228.685649055,1
3228.686508221,0
3228.833256233,1
3228.834115399,0
3228.851,1
3228.851,0
3229.274649055,1
3229.275508221,0
3229.596649055,1
3229.596649055,0
3229.683649054,1
3229.683649054,0
3229.685649055,1
3229.686508221,0
3229.833256233,1
3229.834115399,0
3229.851,1
3229.851,0
3230.274649055,1
3230.275508221,0
3230.596649055,1
3230.596649055,0
3230.683649054,1
3230.683649054,0
3230.685649055,1
3230.686508221,0
3230.833256233,1
3230.834115399,0
3230.851,1
3230.851,0
3231.274649055,1
3231.275508221,0
3231.596649055,1
3231.596649055,0
3231.683649054,1
3231.683649054,0
3231.685649055,1
3231.686508221,0
3231.833256233,1
3231.834115399,0
3231.851,1
3231.851,0
3232.274649055,1
3232.275508221,0
3232.596649055,1
3232.596649055,0
3232.683649054,1
3232.683649054,0
3232.685649055,1
3232.686508221,0
3232.833256233,1
3232.834115399,0
3232.851,1
3232.851,0
3233.274649055,1
3233.275508221,0
3233.596649055,1
3233.596649055,0
3233.683649054,1
3233.683649054,0
3233.685649055,1
3233.686508221,0
3233.834056831,1
3233.834915997,0
3233.851,1
3233.851,0
3234.274649055,1
3234.275508221,0
3234.596649055,1
3234.596649055,0
3234.683649054,1
3234.683649054,0
3234.685649055,1
3234.686508221,0
3234.834056831,1
3234.834915997,0
3234.851,1
3234.851,0
3235.274649055,1
3235.275508221,0
3235.596649055,1
3235.596649055,0
3235.683649054,1
3235.683649054,0
3235.685649055,1
3235.686508221,0
3235.834056831,1
3235.834915997,0
3235.851,1
3235.851,0
3236.274649055,1
3236.275508221,0
3236.596649055,1
3236.596649055,0
3236.683649054,1
3236.683649054,0
3236.685649055,1
3236.686508221,0
3236.834056831,1
3236.834915997,0
3236.851,1
3236.851,0
3237.274649055,1
3237.275508221,0
3237.596649055,1
3237.596649055,0
3237.683649054,1
3237.683649054,0
3237.685649055,1
3237.686508221,0
3237.834056831,1
3237.834915997,0
3237.851,1
3237.851,0
3238.274649055,1
3238.275508221,0
3238.596649055,1
3238.596649055,0
3238.683649054,1
3238.683649054,0
3238.685649055,1
3238.686508221,0
3238.834056831,1
3238.834915997,0
3238.851,1
3238.851,0
3239.274649055,1
3239.275508221,0
3239.596649055,1
3239.596649055,0
3239.683649054,1
3239.683649054,0
3239.685649055,1
3239.686508221,0
3239.834056831,1
3239.834915997,0
3239.851,1
3239.851,0
3240.274649055,1
3240.275508221,0
3240.596649055,1
3240.596649055,0
3240.683649054,1
3240.683649054,0
3240.685649055,1
3240.686508221,0
3240.834056831,1
3240.834915997,0
3240.851,1
3240.851,0
3241.274649055,1
3241.275508221,0
3241.596649055,1
3241.596649055,0
3241.683649054,1
3241.683649054,0
3241.685649055,1
3241.686508221,0
3241.834857429,1
3241.835716595,0
3241.851,1
3241.851,0
3242.274649055,1
3242.275508221,0
3242.596649055,1
3242.596649055,0
3242.683649054,1
3242.683649054,0
3242.685649055,1
3242.686508221,0
3242.834857429,1
3242.835716595,0
3242.851,1
3242.851,0
3243.274649055,1
3243.275508221,0
3243.596649055,1
3243.596649055,0
3243.683649054,1
3243.683649054,0
3243.685649055,1
3243.686508221,0
3243.834857429,1
3243.835716595,0
3243.851,1
3243.851,0
3244.274649055,1
3244.275508221,0
3244.596649055,1
3244.596649055,0
3244.683649054,1
3244.683649054,0
3244.685649055,1
3244.686508221,0
3244.834857429,1
3244.835716595,0
3244.851,1
3244.851,0
3245.274649055,1
3245.275508221,0
3245.596649055,1
3245.596649055,0
3245.683649054,1
3245.68450822,0
3245.685649055,1
3245.686508221,0
3245.834857429,1
3245.835716595,0
3245.851,1
3245.851,0
3246.274649055,1
3246.275508221,0
3246.596649055,1
3246.596649055,0
3246.683649054,1
3246.68450822,0
3246.685649055,1
3246.686508221,0
3246.834857429,1
3246.835716595,0
3246.851,1
3246.851,0
3247.274649055,1
3247.275508221,0
3247.596649055,1
3247.596649055,0
3247.683649054,1
3247.68450822,0
3247.685649055,1
3247.686508221,0
3247.834857429,1
3247.835716595,0
3247.851,1
3247.851,0
3248.274649055,1
3248.275508221,0
3248.596649055,1
3248.596649055,0
3248.683649054,1
3248.68450822,0
3248.685649055,1
3248.686508221,0
3248.834857429,1
3248.835716595,0
3248.851,1
3248.851,0
3249.274649055,1
3249.275508221,0
3249.596649055,1
3249.596649055,0
3249.683649054,1
3249.68450822,0
3249.685649055,1
3249.686508221,0
3249.834857429,1
3249.835716595,0
3249.851,1
3249.851,0
3250.274649055,1
3250.275508221,0
3250.596649055,1
3250.596649055,0
3250.683649054,1
3250.68450822,0
3250.685649055,1
3250.686508221,0
3250.835658027,1
3250.836517193,0
3250.851,1
3250.851,0
3251.274649055,1
3251.275508221,0
3251.596649055,1
3251.596649055,0
3251.683649054,1
3251.68450822,0
3251.685649055,1
3251.686508221,0
3251.835658027,1
3251.836517193,0
3251.851,1
3251.851,0
3252.274649055,1
3252.275508221,0
3252.596649055,1
3252.596649055,0
3252.683649054,1
3252.68450822,0
3252.685649055,1
3252.686508221,0
3252.835658027,1
3252.836517193,0
3252.851,1
3252.851,0
3253.274649055,1
3253.275508221,0
3253.596649055,1
3253.596649055,0
3253.683649054,1
3253.68450822,0
3253.685649055,1
3253.686508221,0
3253.835658027,1
3253.836517193,0
3253.851,1
3253.851,0
3254.274649055,1
3254.275508221,0
3254.596649055,1
3254.596649055,0
3254.683649054,1
3254.68450822,0
3254.685649055,1
3254.686508221,0
3254.835658027,1
3254.836517193,0
3254.851,1
3254.851,0
3255.274649055,1
3255.275508221,0
3255.596649055,1
3255.596649055,0
3255.683649054,1
3255.68450822,0
3255.685649055,1
3255.686508221,0
3255.835658027,1
3255.836517193,0
3255.851,1
3255.851,0
3256.274649055,1
3256.275508221,0
3256.596649055,1
3256.596649055,0
3256.683649054,1
3256.68450822,0
3256.685649055,1
3256.686508221,0
3256.835658027,1
3256.836517193,0
3256.851,1
3256.851,0
3257.274649055,1
3257.275508221,0
3257.596649055,1
3257.596649055,0
3257.683649054,1
3257.68450822,0
3257.685649055,1
3257.686508221,0
3257.835658027,1
3257.836517193,0
3257.851,1
3257.851,0
3258.274649055,1
3258.275508221,0
3258.596649055,1
3258.596649055,0
3258.683649054,1
3258.68450822,0
3258.685649055,1
3258.686508221,0
3258.835658027,1
3258.836517193,0
3258.851,1
3258.851,0
3259.274649055,1
3259.275508221,0
3259.596649055,1
3259.596649055,0
3259.683649054,1
3259.68450822,0
3259.685649055,1
3259.686508221,0
3259.836858924,1
3259.836858924,0
3259.851,1
3259.851,0
3260.274649055,1
3260.275508221,0
3260.596649055,1
3260.596649055,0
3260.683649054,1
3260.68450822,0
3260.685649055,1
3260.686508221,0
3260.836858924,1
3260.836858924,0
3260.851,1
3260.851,0
3261.274649055,1
3261.275508221,0
3261.596649055,1
3261.596649055,0
3261.683649054,1
3261.685367386,0
3261.685649055,1
3261.686508221,0
3261.836858924,1
3261.836858924,0
3261.851,1
3261.851,0
3262.274649055,1
3262.275508221,0
3262.596649055,1
3262.596649055,0
3262.683649054,1
3262.685367386,0
3262.685649055,1
3262.686508221,0
3262.836858924,1
3262.836858924,0
3262.851,1
3262.851,0
3263.274649055,1
3263.275508221,0
3263.596649055,1
3263.596649055,0
3263.683649054,1
3263.685367386,0
3263.685649055,1
3263.686508221,0
3263.836858924,1
3263.836858924,0
3263.851,1
3263.851,0
3264.274649055,1
3264.275508221,0
3264.596649055,1
3264.596649055,0
3264.683649054,1
3264.685367386,0
3264.685649055,1
3264.686508221,0
3264.836858924,1
3264.836858924,0
3264.851,1
3264.851,0
3265.274649055,1
3265.275508221,0
3265.596649055,1
3265.596649055,0
3265.683649054,1
3265.685367386,0
3265.685649055,1
3265.686508221,0
3265.836858924,1
3265.836858924,0
3265.851,1
3265.851,0
3266.274649055,1
3266.275508221,0
3266.596649055,1
3266.596649055,0
3266.683649054,1
3266.685367386,0
3266.685649055,1
3266.686508221,0
3266.836858924,1
3266.836858924,0
3266.851,1
3266.851,0
3267.274649055,1
3267.275508221,0
3267.596649055,1
3267.596649055,0
3267.683649054,1
3267.685367386,0
3267.685649055,1
3267.686508221,0
3267.837659523,1
3267.837659523,0
3267.851,1
3267.851,0
3268.274649055,1
3268.275508221,0
3268.596649055,1
3268.596649055,0
3268.683649054,1
3268.685367386,0
3268.685649055,1
3268.686508221,0
3268.837659523,1
3268.837659523,0
3268.851,1
3268.851,0
3269.274649055,1
3269.275508221,0
3269.596649055,1
3269.596649055,0
3269.683649054,1
3269.685367386,0
3269.685649055,1
3269.686508221,0
3269.837659523,1
3269.837659523,0
3269.851,1
3269.851,0
3270.274649055,1
3270.275508221,0
3270.596649055,1
3270.596649055,0
3270.683649054,1
3270.685367386,0
3270.685649055,1
3270.686508221,0
3270.837659523,1
3270.837659523,0
3270.851,1
3270.851,0
3271.274649055,1
3271.275508221,0
3271.596649055,1
3271.596649055,0
3271.683649054,1
3271.685367386,0
3271.685649055,1
3271.686508221,0
3271.837659523,1
3271.837659523,0
3271.851,1
3271.851,0
3272.274649055,1
3272.275508221,0
3272.596649055,1
3272.596649055,0
3272.683649054,1
3272.685367386,0
3272.685649055,1
3272.686508221,0
3272.837659523,1
3272.837659523,0
3272.851,1
3272.851,0
3273.274649055,1
3273.275508221,0
3273.596649055,1
3273.596649055,0
3273.683649054,1
3273.685367386,0
3273.685649055,1
3273.686508221,0
3273.837659523,1
3273.837659523,0
3273.851,1
3273.851,0
3274.274649055,1
3274.275508221,0
3274.596649055,1
3274.596649055,0
3274.683649054,1
3274.685367386,0
3274.685649055,1
3274.686508221,0
3274.837659523,1
3274.837659523,0
3274.851,1
3274.851,0
3275.274649055,1
3275.275508221,0
3275.596649055,1
3275.596649055,0
3275.683649054,1
3275.685367386,0
3275.685649055,1
3275.686508221,0
3275.837659523,1
3275.837659523,0
3275.851,1
3275.851,0
3276.274649055,1
3276.275508221,0
3276.596649055,1
3276.596649055,0
3276.683649054,1
3276.685367386,0
3276.685649055,1
3276.686508221,0
3276.838460121,1
3276.838460121,0
3276.851,1
3276.851,0
3277.274649055,1
3277.275508221,0
3277.596649055,1
3277.596649055,0
3277.683649054,1
3277.685367386,0
3277.685649055,1
3277.686508221,0
3277.838460121,1
3277.838460121,0
3277.851,1
3277.851,0
3278.274649055,1
3278.275508221,0
3278.596649055,1
3278.596649055,0
3278.683649054,1
3278.685367386,0
3278.685649055,1
3278.686508221,0
3278.838460121,1
3278.838460121,0
3278.851,1
3278.851,0
3279.274649055,1
3279.275508221,0
3279.596649055,1
3279.596649055,0
3279.683649054,1
3279.685367386,0
3279.685649055,1
3279.686508221,0
3279.838460121,1
3279.838460121,0
3279.851,1
3279.851,0
3280.274649055,1
3280.275508221,0
3280.596649055,1
3280.596649055,0
3280.683649054,1
3280.685367386,0
3280.685649055,1
3280.686508221,0
3280.838460121,1
3280.838460121,0
3280.851,1
3280.851,0
3281.274649055,1
3281.275508221,0
3281.596649055,1
3281.596649055,0
3281.683649054,1
3281.685367386,0
3281.685649055,1
3281.686508221,0
3281.838460121,1
3281.838460121,0
3281.851,1
3281.851,0
3282.274649055,1
3282.275508221,0
3282.596649055,1
3282.596649055,0
3282.683649054,1
3282.685367386,0
3282.685649055,1
3282.686508221,0
3282.838460121,1
3282.838460121,0
3282.851,1
3282.851,0
3283.274649055,1
3283.275508221,0
3283.596649055,1
3283.596649055,0
3283.683649054,1
3283.685367386,0
3283.685649055,1
3283.686508221,0
3283.838460121,1
3283.838460121,0
3283.851,1
3283.851,0
3284.274649055,1
3284.275508221,0
3284.596649055,1
3284.596649055,0
3284.683649054,1
3284.685367386,0
3284.685649055,1
3284.686508221,0
3284.838460121,1
3284.838460121,0
3284.851,1
3284.851,0
3285.274649055,1
3285.275508221,0
3285.596649055,1
3285.596649055,0
3285.683649054,1
3285.685649055,2
3285.686226552,1
3285.687085718,0
3285.839260719,1
3285.839260719,0
3285.851,1
3285.851,0
3286.274649055,1
3286.275508221,0
3286.596649055,1
3286.596649055,0
3286.683649054,1
3286.685649055,2
3286.686226552,1
3286.687085718,0
3286.839260719,1
3286.839260719,0
3286.851,1
3286.851,0
3287.274649055,1
3287.275508221,0
3287.596649055,1
3287.596649055,0
3287.683649054,1
3287.685649055,2
3287.686226552,1
3287.687085718,0
3287.839260719,1
3287.839260719,0
3287.851,1
3287.851,0
3288.274649055,1
3288.275508221,0
3288.596649055,1
3288.596649055,0
3288.683649054,1
3288.685649055,2
3288.686226552,1
3288.687085718,0
3288.839260719,1
3288.839260719,0
3288.851,1
3288.851,0
3289.274649055,1
3289.275508221,0
3289.596649055,1
3289.596649055,0
3289.683649054,1
3289.685649055,2
3289.686226552,1
3289.687085718,0
3289.839260719,1
3289.839260719,0
3289.851,1
3289.851,0
3290.274649055,1
3290.275508221,0
3290.596649055,1
3290.596649055,0
3290.683649054,1
3290.685649055,2
3290.686226552,1
3290.687085718,0
3290.839260719,1
3290.839260719,0
3290.851,1
3290.851,0
3291.274649055,1
3291.275508221,0
3291.596649055,1
3291.596649055,0
3291.683649054,1
3291.685649055,2
3291.686226552,1
3291.687085718,0
3291.839260719,1
3291.839260719,0
3291.851,1
3291.851,0
3292.274649055,1
3292.275508221,0
3292.596649055,1
3292.596649055,0
3292.683649054,1
3292.685649055,2
3292.686226552,1
3292.687085718,0
3292.839260719,1
3292.839260719,0
3292.851,1
3292.851,0
3293.274649055,1
3293.274649055,0
3293.596649055,1
3293.596649055,0
3293.683649054,1
3293.685649055,2
3293.686226552,1
3293.686226552,0
3293.840061317,1
3293.840061317,0
3293.851,1
3293.851,0
3294.274649055,1
3294.274649055,0
3294.596649055,1
3294.596649055,0
3294.683649054,1
3294.685649055,2
3294.686226552,1
3294.686226552,0
3294.840061317,1
3294.840061317,0
3294.851,1
3294.851,0
3295.274649055,1
3295.274649055,0
3295.596649055,1
3295.596649055,0
3295.683649054,1
3295.685649055,2
3295.686226552,1
3295.686226552,0
3295.840061317,1
3295.840061317,0
3295.851,1
3295.851,0
3296.274649055,1
3296.274649055,0
3296.596649055,1
3296.596649055,0
3296.683649054,1
3296.685649055,2
3296.686226552,1
3296.686226552,0
3296.840061317,1
3296.840061317,0
3296.851,1
3296.851,0
3297.274649055,1
3297.274649055,0
3297.596649055,1
3297.596649055,0
3297.683649054,1
3297.685649055,2
3297.686226552,1
3297.686226552,0
3297.840061317,1
3297.840061317,0
3297.851,1
3297.851,0
3298.274649055,1
3298.274649055,0
3298.596649055,1
3298.596649055,0
3298.683649054,1
3298.685649055,2
3298.686226552,1
3298.686226552,0
3298.840061317,1
3298.840061317,0
3298.851,1
3298.851,0
3299.274649055,1
3299.274649055,0
3299.596649055,1
3299.596649055,0
3299.683649054,1
3299.685649055,2
3299.686226552,1
3299.686226552,0
3299.840061317,1
3299.840061317,0
3299.851,1
3299.851,0
3300.274649055,1
3300.274649055,0
3300.596649055,1
3300.596649055,0
3300.683649054,1
3300.685649055,2
3300.686226552,1
3300.686226552,0
3300.840061317,1
3300.840061317,0
3300.851,1
3300.851,0
3301.274649055,1
3301.274649055,0
3301.596649055,1
3301.596649055,0
3301.683649054,1
3301.685649055,2
3301.687085718,1
3301.687085718,0
3301.840061317,1
3301.840061317,0
3301.851,1
3301.851,0
3302.274649055,1
3302.274649055,0
3302.596649055,1
3302.596649055,0
3302.683649054,1
3302.685649055,2
3302.687085718,1
3302.687085718,0
3302.840861916,1
3302.840861916,0
3302.851,1
3302.851,0
3303.274649055,1
3303.274649055,0
3303.596649055,1
3303.596649055,0
3303.683649054,1
3303.685649055,2
3303.687085718,1
3303.687085718,0
3303.840861916,1
3303.840861916,0
3303.851,1
3303.851,0
3304.274649055,1
3304.274649055,0
3304.597049354,1
3304.597049354,0
3304.683649054,1
3304.685649055,2
3304.687085718,1
3304.687085718,0
3304.840861916,1
3304.840861916,0
3304.851,1
3304.851,0
3305.274649055,1
3305.274649055,0
3305.597049354,1
3305.597049354,0
3305.683649054,1
3305.685649055,2
3305.687085718,1
3305.687085718,0
3305.840861916,1
3305.840861916,0
3305.851,1
3305.851,0
3306.274649055,1
3306.274649055,0
3306.597049354,1
3306.597049354,0
3306.683649054,1
3306.685649055,2
3306.687085718,1
3306.687085718,0
3306.840861916,1
3306.840861916,0
3306.851,1
3306.851,0
3307.274649055,1
3307.274649055,0
3307.597049354,1
3307.597049354,0
3307.683649054,1
3307.685649055,2
3307.687085718,1
3307.687085718,0
3307.840861916,1
3307.840861916,0
3307.851,1
3307.851,0
3308.274649055,1
3308.274649055,0
3308.597049354,1
3308.597049354,0
3308.683649054,1
3308.685649055,2
3308.687085718,1
3308.687085718,0
3308.840861916,1
3308.840861916,0
3308.851,1
3308.851,0
3309.274649055,1
3309.274649055,0
3309.597049354,1
3309.597049354,0
3309.683649054,1
3309.685649055,2
3309.687085718,1
3309.687085718,0
3309.840861916,1
3309.840861916,0
3309.851,1
3309.851,0
3310.274649055,1
3310.274649055,0
3310.597049354,1
