Point in Time[s],Power Consumption[W]
9.999999999999998,207.29299999999995
19.999999999999996,207.29299999999995
29.999999999999993,207.29299999999995
39.99999999999999,207.29299999999995
49.99999999999999,207.29299999999995
59.99999999999999,207.29299999999995
69.99999999999999,207.29299999999995
79.99999999999999,207.29299999999995
89.99999999999999,207.29299999999995
99.99999999999999,207.29299999999995
109.99999999999999,207.29299999999995
119.99999999999999,207.29299999999995
129.99999999999997,207.29299999999995
139.99999999999997,207.29299999999995
149.99999999999997,207.29299999999995
159.99999999999997,207.29299999999995
169.99999999999997,207.29299999999995
179.99999999999997,207.29299999999995
189.99999999999997,207.29299999999995
199.99999999999997,207.29299999999995
209.99999999999997,207.29299999999995
219.99999999999997,207.29299999999995
229.99999999999997,207.29299999999995
239.99999999999997,207.29299999999995
249.99999999999997,207.29299999999995
259.99999999999994,207.29299999999995
269.99999999999994,207.29299999999995
279.99999999999994,207.29299999999995
289.99999999999994,207.29299999999995
299.99999999999994,207.29299999999995
309.99999999999994,207.29299999999995
319.99999999999994,207.29299999999995
329.99999999999994,207.29299999999995
339.99999999999994,207.29299999999995
349.99999999999994,207.29299999999995
359.99999999999994,207.29299999999995
369.99999999999994,207.29299999999995
379.99999999999994,207.29299999999995
389.99999999999994,207.29299999999995
399.99999999999994,207.29299999999995
409.99999999999994,207.29299999999995
419.99999999999994,207.29299999999995
429.99999999999994,207.29299999999995
439.99999999999994,207.29299999999995
449.99999999999994,207.29299999999995
459.99999999999994,207.29299999999995
469.99999999999994,207.29299999999995
479.99999999999994,207.29299999999995
489.99999999999994,207.29299999999995
499.99999999999994,207.29299999999995
509.99999999999994,207.29299999999995
519.9999999999999,207.29299999999995
529.9999999999999,207.29299999999995
539.9999999999999,207.29299999999995
549.9999999999999,207.29299999999995
559.9999999999999,207.29299999999995
569.9999999999999,207.29299999999995
579.9999999999999,207.29299999999995
589.9999999999999,207.29299999999995
599.9999999999999,207.29299999999995
609.9999999999999,207.29299999999995
619.9999999999999,207.29299999999995
629.9999999999999,207.29299999999995
639.9999999999999,207.29299999999995
649.9999999999999,207.29299999999995
659.9999999999999,207.29299999999995
669.9999999999999,207.29299999999995
679.9999999999999,207.29299999999995
689.9999999999999,207.29299999999995
699.9999999999999,207.29299999999995
709.9999999999999,207.29299999999995
719.9999999999999,207.29299999999995
729.9999999999999,207.29300002629014
739.9999999999999,207.29300002921127
749.9999999999999,207.29300002921127
759.9999999999999,207.29300002921127
769.9999999999999,207.29300002921127
779.9999999999999,207.29300002921127
789.9999999999999,229.9313978500782
799.9999999999999,232.66765048047534
809.9999999999999,232.66765048047534
819.9999999999999,232.66765048047534
829.9999999999999,232.66765048047534
839.9999999999999,232.66765048047534
849.9999999999999,232.66765048047534
859.9999999999999,232.66765048047534
869.9999999999999,232.66765048047534
879.9999999999999,232.66765048047534
889.9999999999999,232.66765048047534
899.9999999999999,232.66765048047534
909.9999999999999,232.66765048047534
919.9999999999999,232.66765048047534
929.9999999999999,232.66765048047534
939.9999999999999,232.66765048047534
949.9999999999999,232.66765048047534
959.9999999999999,232.66765048047534
969.9999999999999,232.66765048047534
979.9999999999999,244.3375228568823
989.9999999999999,257.4810183404404
999.9999999999999,257.429567432099
1009.9999999999999,257.3699311606084
1019.9999999999999,257.31497225451176
1029.9999999999998,257.2576746452744
1039.9999999999998,257.1910223461416
1049.9999999999998,257.1395714319616
1059.9999999999998,257.08344317575404
1069.9999999999998,257.0483630053985
1079.9999999999998,257.07291913282563
1089.9999999999998,257.12086201711793
1099.9999999999998,257.16178886208263
1109.9999999999998,257.2038850746868
1119.9999999999998,257.2494892733637
1129.9999999999998,257.2962628221544
1139.9999999999998,257.33485100779126
1149.9999999999998,257.37343917590124
1159.9999999999998,257.42021273345074
1169.9999999999998,257.465816940889
1179.9999999999998,257.5079131272096
1189.9999999999998,257.5488399984645
1199.9999999999998,257.59678287399345
1209.9999999999998,257.6388790719918
1219.9999999999998,257.6774672547076
1229.9999999999998,257.7242407918137
1239.9999999999998,257.7663369985769
1249.9999999999998,257.78387708083085
1259.9999999999998,257.78504641925826
1269.9999999999998,257.78504641925826
1279.9999999999998,257.78504641925826
1289.9999999999998,257.78504641925826
1299.9999999999998,257.78504641925826
1309.9999999999998,257.78504641925826
1319.9999999999998,257.78504641925826
1329.9999999999998,257.78504641925826
1339.9999999999998,257.78504641925826
1349.9999999999998,257.78504641925826
1359.9999999999998,257.78504641925826
1369.9999999999998,257.78504641925826
1379.9999999999998,257.7803690655461
1389.9999999999998,257.7663370044139
1399.9999999999998,257.753474281713
1409.9999999999998,257.73944222057867
1419.9999999999998,257.72891817181005
1429.9999999999998,257.72774880708914
1439.9999999999998,257.72891814552054
1449.9999999999998,257.72774880708914
1459.9999999999998,257.7195634381004
1469.9999999999998,257.7148860843863
1479.9999999999998,257.71488611359825
1489.9999999999998,257.7183941288856
1499.9999999999998,257.7265794861926
1509.9999999999998,257.7254101302385
1519.9999999999998,257.72541013023783
1529.9999999999998,257.7254101302385
1539.9999999999998,257.72307145338243
1549.9999999999998,257.7277488100143
1559.9999999999998,257.74528891271746
1569.9999999999998,257.7721836965527
1579.9999999999998,257.79907848038647
1589.9999999999998,257.8364973100679
1599.9999999999998,268.1891394763693
1609.9999999999998,283.3736858319859
1619.9999999999998,283.4134433385193
1629.9999999999998,283.45437020685506
1639.9999999999998,283.49295838081014
