Point in Time[s],State of Active Resource[]
3242.602730038,1
3242.60743954,0
3243.608883566,1
3243.614097658,0
3244.615037093,1
3244.620587578,0
3245.62119062,1
3245.627077498,0
3246.627344148,1
3246.633567419,0
3247.633497675,1
3247.640057339,0
3248.639651203,1
3248.64654726,0
3249.64580473,1
3249.65303718,0
3250.651958258,1
3250.659527101,0
3251.657598991,1
3251.665504227,0
3252.657598991,1
3252.665336031,0
3253.657598991,1
3253.665336031,0
3254.657598991,1
3254.665167834,0
3255.657598991,1
3255.665167834,0
3256.657598991,1
3256.664999638,0
3257.657598991,1
3257.664831441,0
3258.657598991,1
3258.664663245,0
3259.657598991,1
3259.664495048,0
3260.657598991,1
3260.664326852,0
3261.657598991,1
3261.664158655,0
3262.657598991,1
3262.663990459,0
3263.657598991,1
3263.663822262,0
3264.657598991,1
3264.663654066,0
3265.657598991,1
3265.663654066,0
3266.657598991,1
3266.663485869,0
3267.657598991,1
3267.663485869,0
3268.657598991,1
3268.663317672,0
3269.657598991,1
3269.663149476,0
3270.657598991,1
3270.662981279,0
3271.657598991,1
3271.662813083,0
3272.657598991,1
3272.662644886,0
3273.657598991,1
3273.662813083,0
3274.657598991,1
3274.662981279,0
3275.657598991,1
3275.663149476,0
3276.657598991,1
3276.663317672,0
3277.657598991,1
3277.663317672,0
3278.657598991,1
3278.663485869,0
3279.657598991,1
3279.663654066,0
3280.657598991,1
3280.663990459,0
3281.657598991,1
3281.664158655,0
3282.657598991,1
3282.664326852,0
3283.657598991,1
3283.664495048,0
3284.657598991,1
3284.664663245,0
3285.657598991,1
3285.664831441,0
3286.657598991,1
3286.664999638,0
3287.657598991,1
3287.665167834,0
3288.657598991,1
3288.665504227,0
3289.657598991,1
3289.665504227,0
3290.657598991,1
3290.665672424,0
3291.657598991,1
3291.66584062,0
3292.657598991,1
3292.666008817,0
3293.657598991,1
3293.666177013,0
3294.657598991,1
3294.66634521,0
3295.657598991,1
3295.66634521,0
3296.657598991,1
3296.666008817,0
3297.657598991,1
3297.66584062,0
3298.657598991,1
3298.665672424,0
3299.657598991,1
3299.665504227,0
3300.657598991,1
3300.665336031,0
3301.657598991,1
3301.665336031,0
3302.657598991,1
3302.665167834,0
3303.657598991,1
3303.664831441,0
3304.657598991,1
3304.664663245,0
3305.657598991,1
3305.664495048,0
3306.657598991,1
3306.664326852,0
3307.657598991,1
3307.664158655,0
3308.657598991,1
3308.663990459,0
3309.657598991,1
3309.663822262,0
3310.657598991,1
3310.663485869,0
3311.657598991,1
3311.663317672,0
3312.657598991,1
3312.663149476,0
3313.657598991,1
3313.663149476,0
3314.657598991,1
3314.662981279,0
3315.657598991,1
3315.662813083,0
3316.657598991,1
3316.662644886,0
3317.657598991,1
3317.66247669,0
3318.657598991,1
3318.66247669,0
3319.657598991,1
3319.66247669,0
3320.657598991,1
3320.66247669,0
3321.657598991,1
3321.66247669,0
3322.657598991,1
3322.66247669,0
3323.657598991,1
3323.66247669,0
3324.657598991,1
3324.66247669,0
3325.657598991,1
3325.66247669,0
3326.657598991,1
3326.66247669,0
3327.657598991,1
3327.66247669,0
3328.657598991,1
3328.66247669,0
3329.657598991,1
3329.66247669,0
3330.657598991,1
3330.66247669,0
3331.657598991,1
3331.66247669,0
3332.657598991,1
3332.66247669,0
3333.657598991,1
3333.662308493,0
3334.657598991,1
3334.662308493,0
3335.657598991,1
3335.662308493,0
3336.657598991,1
3336.662308493,0
3337.657598991,1
3337.662308493,0
3338.657598991,1
3338.662308493,0
3339.657598991,1
3339.66247669,0
3340.657598991,1
3340.66247669,0
3341.657598991,1
3341.662644886,0
3342.657598991,1
3342.662644886,0
3343.657598991,1
3343.662813083,0
3344.657598991,1
3344.662981279,0
3345.657598991,1
3345.662981279,0
3346.657598991,1
3346.663149476,0
3347.657598991,1
3347.663317672,0
3348.657598991,1
3348.663317672,0
3349.657598991,1
3349.663317672,0
3350.657598991,1
3350.663485869,0
3351.657598991,1
3351.663654066,0
3352.657598991,1
3352.663654066,0
3353.657598991,1
3353.663822262,0
3354.657598991,1
3354.663822262,0
3355.657598991,1
3355.663990459,0
3356.657598991,1
3356.664158655,0
3357.657598991,1
3357.664158655,0
3358.657598991,1
3358.664326852,0
3359.657598991,1
3359.664495048,0
3360.657598991,1
3360.664495048,0
3361.657598991,1
3361.664495048,0
3362.656060609,1
3362.662620273,0
3363.655035021,1
3363.661258292,0
3364.653496639,1
3364.659383517,0
3365.652471052,1
3365.658021537,0
3366.65093267,1
3366.656146762,0
3367.649907082,1
3367.654784781,0
3368.6483687,1
3368.652910006,0
3369.647343112,1
3369.651379828,0
3370.64580473,1
3370.649505053,0
3371.644779142,1
3371.648143072,0
3372.64324076,1
3372.646268297,0
3373.64324076,1
3373.646268297,0
3374.642215172,1
3374.644906316,0
3375.640676791,1
3375.643031542,0
3376.639651203,1
3376.641669561,0
3377.638112821,1
3377.639794786,0
3378.637087233,1
3378.638432805,0
3379.635548851,1
3379.63655803,0
3380.634523263,1
3380.635196049,0
3381.632984881,1
3381.633321274,0
3382.631959293,1
3382.631959293,0
3383.633497675,1
3383.633497675,0
3384.634523263,1
3384.634523263,0
3385.634523263,1
3385.634523263,0
3386.636061645,1
3386.636061645,0
3387.637087233,1
3387.637087233,0
3388.638625615,1
3388.638625615,0
3389.639651203,1
3389.639651203,0
3390.641189585,1
3390.641189585,0
3391.642215172,1
3391.642215172,0
3392.643753554,1
3392.643753554,0
3393.644779142,1
3393.644779142,0
3394.646317524,1
3394.646317524,0
3395.647343112,1
3395.647343112,0
3396.648881494,1
3396.648881494,0
3397.648881494,1
3397.648881494,0
3398.649907082,1
3398.649907082,0
3399.651445464,1
3399.651445464,0
3400.652471052,1
3400.652471052,0
3401.654009433,1
3401.654009433,0
3402.655035021,1
3402.655035021,0
3403.656573403,1
3403.656573403,0
3404.657598991,1
3404.657598991,0
3405.657598991,1
3405.657598991,0
3406.657598991,1
3406.657598991,0
3407.657598991,1
3407.657598991,0
3408.657598991,1
3408.657598991,0
3409.657598991,1
3409.657598991,0
3410.657598991,1
3410.657598991,0
3411.657598991,1
3411.657598991,0
3412.657598991,1
3412.657598991,0
3413.657598991,1
3413.657598991,0
3414.657598991,1
3414.657598991,0
3415.657598991,1
3415.657598991,0
3416.657598991,1
3416.657598991,0
3417.657598991,1
3417.657598991,0
3418.657598991,1
3418.657598991,0
3419.657598991,1
3419.657598991,0
3420.657598991,1
3420.657598991,0
3421.657598991,1
3421.657598991,0
3422.657598991,1
3422.657598991,0
3423.657598991,1
3423.657598991,0
3424.657598991,1
3424.657598991,0
3425.657598991,1
3425.657598991,0
3426.657598991,1
3426.657598991,0
3427.657598991,1
3427.657598991,0
3428.657598991,1
3428.657598991,0
3429.657598991,1
3429.657598991,0
3430.657598991,1
3430.657598991,0
3431.657598991,1
3431.657598991,0
3432.657598991,1
3432.657598991,0
3433.657598991,1
3433.657598991,0
3434.657598991,1
3434.657598991,0
3435.657598991,1
3435.657598991,0
3436.657598991,1
3436.657598991,0
3437.657598991,1
3437.657598991,0
3438.657598991,1
3438.657598991,0
3439.657598991,1
3439.657598991,0
3440.657598991,1
3440.657598991,0
3441.657598991,1
3441.657598991,0
3442.657598991,1
3442.657598991,0
3443.657598991,1
3443.657598991,0
3444.657598991,1
3444.657598991,0
3445.657598991,1
3445.657598991,0
3446.657598991,1
3446.657598991,0
3447.657598991,1
3447.657598991,0
3448.657598991,1
3448.657598991,0
3449.657598991,1
3449.657767187,0
3450.657598991,1
3450.657767187,0
3451.657598991,1
3451.657935384,0
3452.657598991,1
3452.657935384,0
3453.657598991,1
3453.65810358,0
3454.657598991,1
3454.65810358,0
3455.657598991,1
3455.658271777,0
3456.657598991,1
3456.658271777,0
3457.657598991,1
3457.658439973,0
3458.657598991,1
3458.658439973,0
3459.657598991,1
3459.65860817,0
3460.657598991,1
3460.65860817,0
3461.657598991,1
3461.658776366,0
3462.657598991,1
3462.658776366,0
3463.657598991,1
3463.658944563,0
3464.657598991,1
3464.658944563,0
3465.657598991,1
3465.659112759,0
3466.657598991,1
3466.659112759,0
3467.657598991,1
3467.659280956,0
3468.657598991,1
3468.659449152,0
3469.657598991,1
3469.659449152,0
3470.657598991,1
3470.659449152,0
3471.657598991,1
3471.659617349,0
3472.657598991,1
3472.659617349,0
3473.657598991,1
3473.659785545,0
3474.657598991,1
3474.659785545,0
3475.657598991,1
3475.659953742,0
3476.657598991,1
3476.659953742,0
3477.657598991,1
3477.660121938,0
3478.657598991,1
3478.660290135,0
3479.657598991,1
3479.660290135,0
3480.657598991,1
3480.660458331,0
3481.657598991,1
3481.660458331,0
3482.657598991,1
3482.660458331,0
3483.657598991,1
3483.660626528,0
3484.657598991,1
3484.660626528,0
3485.657598991,1
3485.660794725,0
3486.657598991,1
3486.660794725,0
3487.657598991,1
3487.660962921,0
3488.657598991,1
3488.661131118,0
3489.657598991,1
3489.661131118,0
3490.657598991,1
3490.661299314,0
3491.657598991,1
3491.661299314,0
3492.657598991,1
3492.661467511,0
3493.657598991,1
3493.661467511,0
3494.657598991,1
3494.661467511,0
3495.657598991,1
3495.661635707,0
3496.657598991,1
3496.661635707,0
3497.657598991,1
3497.661803904,0
3498.657598991,1
3498.6619721,0
3499.657598991,1
3499.6619721,0
3500.657598991,1
3500.662140297,0
3501.657598991,1
3501.662140297,0
3502.657598991,1
3502.662308493,0
3503.657598991,1
3503.662308493,0
3504.657598991,1
3504.66247669,0
3505.657598991,1
3505.66247669,0
3506.657598991,1
3506.66247669,0
3507.657598991,1
3507.662644886,0
3508.657598991,1
3508.662813083,0
3509.657598991,1
3509.662813083,0
3510.657598991,1
3510.662981279,0
3511.657598991,1
3511.662981279,0
3512.657598991,1
3512.663149476,0
3513.657598991,1
3513.663149476,0
3514.657598991,1
3514.663317672,0
3515.657598991,1
3515.663317672,0
3516.657598991,1
3516.663485869,0
3517.657598991,1
3517.663654066,0
3518.657598991,1
3518.663654066,0
3519.657598991,1
3519.663654066,0
3520.657598991,1
3520.663822262,0
3521.657598991,1
3521.663822262,0
3522.657598991,1
3522.663990459,0
3523.657598991,1
3523.663990459,0
3524.657598991,1
3524.663990459,0
3525.657598991,1
3525.663990459,0
3526.657598991,1
3526.663822262,0
3527.657598991,1
3527.663822262,0
3528.657598991,1
3528.663822262,0
3529.657598991,1
3529.663822262,0
3530.657598991,1
3530.663822262,0
3531.657598991,1
3531.663654066,0
3532.657598991,1
3532.663654066,0
3533.657598991,1
3533.663654066,0
3534.657598991,1
3534.663485869,0
3535.657598991,1
3535.663485869,0
3536.657598991,1
3536.663485869,0
3537.657598991,1
3537.663485869,0
3538.657598991,1
3538.663317672,0
3539.657598991,1
3539.663317672,0
3540.657598991,1
3540.663317672,0
3541.657598991,1
3541.663149476,0
3542.657598991,1
3542.663149476,0
3543.657598991,1
3543.663149476,0
3544.657598991,1
3544.663149476,0
3545.657598991,1
3545.663149476,0
3546.657598991,1
3546.663149476,0
3547.657598991,1
3547.663317672,0
3548.657598991,1
3548.663485869,0
3549.657598991,1
3549.663654066,0
3550.657598991,1
3550.663654066,0
3551.657598991,1
3551.663822262,0
3552.657598991,1
3552.663990459,0
3553.657598991,1
3553.664158655,0
3554.657598991,1
3554.664158655,0
3555.657598991,1
3555.664158655,0
3556.657598991,1
3556.664326852,0
3557.657598991,1
3557.664495048,0
3558.657598991,1
3558.664663245,0
3559.657598991,1
3559.664663245,0
3560.657598991,1
3560.664831441,0
3561.657598991,1
3561.664999638,0
3562.657598991,1
3562.665167834,0
3563.657598991,1
3563.665336031,0
3564.657598991,1
3564.665336031,0
3565.657598991,1
3565.665504227,0
3566.657598991,1
3566.665504227,0
3567.657598991,1
3567.665336031,0
3568.657598991,1
3568.664999638,0
3569.657598991,1
3569.664663245,0
3570.657598991,1
3570.664158655,0
3571.657598991,1
3571.663822262,0
3572.657598991,1
3572.663485869,0
3573.657598991,1
3573.662981279,0
3574.657598991,1
3574.662644886,0
3575.657598991,1
3575.662308493,0
3576.657598991,1
3576.661803904,0
3577.657598991,1
3577.661467511,0
3578.657598991,1
3578.661467511,0
3579.657598991,1
3579.661131118,0
3580.657598991,1
3580.660626528,0
3581.657598991,1
3581.660290135,0
3582.657598991,1
3582.659953742,0
3583.657598991,1
3583.659449152,0
3584.657598991,1
3584.659112759,0
3585.657598991,1
3585.658776366,0
3586.657598991,1
3586.658439973,0
3587.657598991,1
3587.657935384,0
3588.657598991,1
3588.657598991,0
3589.657598991,1
3589.65810358,0
3590.657598991,1
3590.65810358,0
3591.657598991,1
3591.65860817,0
3592.657598991,1
3592.659112759,0
3593.657598991,1
3593.659617349,0
3594.657598991,1
3594.660121938,0
3595.657598991,1
3595.660626528,0
3596.657598991,1
3596.661131118,0
3597.657598991,1
3597.661635707,0
3598.657598991,1
3598.662140297,0
3599.657598991,1
3599.662644886,0
3600.657598991,1
3600.663149476,0
3601.657598991,1
3601.663654066,0
3602.657598991,1
3602.663654066,0
3603.657598991,1
3603.664158655,0
3604.657598991,1
3604.664663245,0
3605.657598991,1
3605.665167834,0
3606.657598991,1
3606.665672424,0
3607.657598991,1
3607.666177013,0
3608.657598991,1
3608.666681603,0
3609.657598991,1
3609.667186193,0
3610.657598991,1
3610.667690782,0
3611.657598991,1
3611.667522586,0
3612.657598991,1
3612.667354389,0
3613.657598991,1
3613.667186193,0
3614.657598991,1
3614.667186193,0
3615.657598991,1
3615.667017996,0
3616.657598991,1
3616.6668498,0
3617.657598991,1
3617.666681603,0
3618.657598991,1
3618.666513407,0
3619.657598991,1
3619.66634521,0
3620.657598991,1
3620.666177013,0
3621.657598991,1
3621.666008817,0
3622.657598991,1
3622.66584062,0
3623.657598991,1
3623.665672424,0
3624.657598991,1
3624.665672424,0
3625.657598991,1
3625.665504227,0
3626.657598991,1
3626.665504227,0
3627.657598991,1
3627.665336031,0
3628.657598991,1
3628.665167834,0
3629.657598991,1
3629.664999638,0
3630.657598991,1
3630.664831441,0
3631.657598991,1
3631.664663245,0
3632.657598991,1
3632.664495048,0
3633.656573403,1
3633.663133067,0
3634.655035021,1
3634.661258292,0
3635.653496639,1
3635.659383517,0
3636.652471052,1
3636.658021537,0
3637.65093267,1
3637.656146762,0
3638.65093267,1
3638.656146762,0
3639.649907082,1
3639.654784781,0
3640.6483687,1
3640.652910006,0
3641.647343112,1
3641.651548025,0
3642.64580473,1
3642.64967325,0
3643.644779142,1
3643.648143072,0
3644.64324076,1
3644.646268297,0
3645.642215172,1
3645.644906316,0
3646.640676791,1
3646.643031542,0
3647.639651203,1
3647.641669561,0
3648.638112821,1
3648.639794786,0
3649.637087233,1
3649.638432805,0
3650.637087233,1
3650.638432805,0
3651.635548851,1
3651.63655803,0
3652.634523263,1
3652.635196049,0
3653.632984881,1
3653.633321274,0
3654.631959293,1
3654.631959293,0
3655.631959293,1
3655.631959293,0
3656.631959293,1
3656.631959293,0
3657.631959293,1
3657.631959293,0
3658.631959293,1
3658.631959293,0
3659.631959293,1
3659.631959293,0
3660.631959293,1
3660.631959293,0
3661.631959293,1
3661.631959293,0
3662.631959293,1
3662.631959293,0
3663.631959293,1
3663.631959293,0
3664.631959293,1
3664.631959293,0
3665.631959293,1
3665.631959293,0
3666.631959293,1
3666.631959293,0
3667.631959293,1
3667.631959293,0
3668.631959293,1
3668.631959293,0
3669.631959293,1
3669.631959293,0
3670.631959293,1
3670.631959293,0
3671.631959293,1
3671.631959293,0
3672.631959293,1
3672.631959293,0
3673.631959293,1
3673.631959293,0
3674.631959293,1
3674.631959293,0
3675.631959293,1
3675.631959293,0
3676.631959293,1
3676.631959293,0
3677.631959293,1
3677.631959293,0
3678.631959293,1
3678.631959293,0
3679.631959293,1
3679.631959293,0
3680.631959293,1
3680.631959293,0
3681.631959293,1
3681.631959293,0
3682.631959293,1
3682.631959293,0
3683.631959293,1
3683.631959293,0
3684.631959293,1
3684.631959293,0
3685.631959293,1
3685.631959293,0
3686.631959293,1
3686.631959293,0
3687.631959293,1
3687.631959293,0
3688.631959293,1
3688.631959293,0
3689.631959293,1
3689.631959293,0
3690.631959293,1
3690.631959293,0
3691.631959293,1
3691.631959293,0
3692.631959293,1
3692.631959293,0
3693.631959293,1
3693.631959293,0
3694.631959293,1
3694.631959293,0
3695.631959293,1
3695.631959293,0
3696.631959293,1
3696.631959293,0
3697.632472087,1
3697.632472087,0
3698.632472087,1
3698.632472087,0
3699.634010469,1
3699.634010469,0
3700.635036057,1
3700.635036057,0
3701.636061645,1
3701.636061645,0
3702.637600027,1
3702.637600027,0
3703.638625615,1
3703.638625615,0
3704.640163997,1
3704.640163997,0
3705.641189585,1
3705.641189585,0
3706.642727966,1
3706.642727966,0
3707.643753554,1
3707.643753554,0
3708.644779142,1
3708.644779142,0
3709.646317524,1
3709.646317524,0
3710.646317524,1
3710.646317524,0
3711.647343112,1
3711.647343112,0
3712.648881494,1
3712.648881494,0
3713.649907082,1
3713.649907082,0
3714.651445464,1
3714.651445464,0
3715.652471052,1
3715.652471052,0
3716.654009433,1
3716.654009433,0
3717.655035021,1
3717.655035021,0
3718.656060609,1
3718.656060609,0
3719.657598991,1
3719.657598991,0
3720.656573403,1
3720.656573403,0
3721.655035021,1
3721.655035021,0
3722.655035021,1
3722.655035021,0
3723.654009433,1
3723.654009433,0
3724.652471052,1
3724.652471052,0
3725.651445464,1
3725.651445464,0
3726.649907082,1
3726.649907082,0
3727.648881494,1
3727.648881494,0
3728.647343112,1
3728.647343112,0
3729.646317524,1
3729.646317524,0
3730.644779142,1
3730.644779142,0
3731.643753554,1
3731.643753554,0
3732.642215172,1
3732.642215172,0
3733.641189585,1
3733.641189585,0
3734.641189585,1
3734.641189585,0
3735.639651203,1
3735.639651203,0
3736.638625615,1
3736.638625615,0
3737.637087233,1
3737.637087233,0
3738.636061645,1
3738.636061645,0
3739.634523263,1
3739.634523263,0
3740.633497675,1
3740.633497675,0
3741.631959293,1
3741.631959293,0
3742.581705486,1
3742.581705486,0
3743.529400503,1
3743.529568699,0
3744.476582726,1
3744.476750922,0
3745.424277743,1
3745.424445939,0
3746.424277743,1
3746.424445939,0
3747.371972759,1
3747.372140955,0
3748.319667776,1
3748.319835972,0
3749.267362793,1
3749.267530989,0
3750.21505781,1
3750.215226006,0
3751.162752827,1
3751.162921023,0
3752.110447843,1
3752.110784236,0
3753.05814286,1
3753.058479253,0
3754.005837877,1
3754.00617427,0
3754.9530201,1
3754.953356493,0
3755.900715117,1
3755.90105151,0
3756.848410134,1
3756.848746527,0
3757.848410134,1
3757.848746527,0
3758.79610515,1
3758.796441543,0
3759.743800167,1
3759.74413656,0
3760.691495184,1
3760.691999773,0
3761.639190201,1
3761.63969479,0
3762.586885218,1
3762.587389807,0
3763.572526987,1
3763.573031576,0
3764.562271108,1
3764.562775697,0
3765.552015229,1
3765.552351622,0
3766.54175935,1
3766.542095743,0
3767.531503471,1
3767.531839864,0
3768.521247592,1
3768.521583985,0
3769.521247592,1
3769.521583985,0
3770.510991713,1
3770.511328106,0
3771.500735834,1
3771.501072227,0
3772.490992749,1
3772.491329142,0
3773.48073687,1
3773.481073263,0
3774.47048099,1
3774.470817383,0
3775.460225111,1
3775.460393307,0
3776.449969232,1
3776.450137428,0
3777.439713353,1
3777.439881549,0
3778.429457474,1
3778.42962567,0
3779.419201595,1
3779.419369791,0
3780.408945716,1
3780.409113912,0
3781.408945716,1
3781.409113912,0
3782.398689837,1
3782.398858033,0
3783.388946752,1
3783.389114948,0
3784.378690873,1
3784.378690873,0
3785.378690873,1
3785.378690873,0
3786.381254843,1
3786.381254843,0
3787.383818812,1
3787.383818812,0
3788.386382782,1
3788.386382782,0
3789.388946752,1
3789.388946752,0
3790.391510722,1
3790.391510722,0
3791.394074692,1
3791.394074692,0
3792.396638661,1
3792.396638661,0
3793.396638661,1
3793.396638661,0
3794.399202631,1
3794.399202631,0
3795.401766601,1
3795.401766601,0
3796.404330571,1
3796.404330571,0
3797.40689454,1
3797.40689454,0
3798.40945851,1
3798.40945851,0
3799.41202248,1
3799.41202248,0
3800.41458645,1
3800.41458645,0
3801.417150419,1
3801.417150419,0
3802.419714389,1
3802.419714389,0
3803.422278359,1
3803.422278359,0
3804.424842329,1
3804.424842329,0
3805.424842329,1
3805.424842329,0
3806.426893505,1
3806.426893505,0
3807.429457474,1
3807.429457474,0
3808.432021444,1
3808.432021444,0
3809.434585414,1
3809.434585414,0
3810.437149384,1
3810.437149384,0
3811.439713353,1
3811.439881549,0
3812.442277323,1
3812.442445519,0
3813.444841293,1
3813.445009489,0
3814.447405263,1
3814.447573459,0
3815.449969232,1
3815.450137428,0
3816.452533202,1
3816.452701398,0
3817.452533202,1
3817.452701398,0
3818.455097172,1
3818.455265368,0
3819.457661142,1
3819.457829338,0
3820.460225111,1
3820.460393307,0
3821.462789081,1
3821.463125474,0
3822.465353051,1
3822.465689444,0
3823.467917021,1
3823.468253414,0
3824.47048099,1
3824.470817383,0
3825.47304496,1
3825.473381353,0
3826.47560893,1
3826.475945323,0
3827.4781729,1
3827.478509293,0
3828.51458127,1
3828.514917663,0
3829.51458127,1
3829.514917663,0
3830.571501399,1
3830.571837792,0
3831.627908734,1
3831.628245127,0
3832.684316069,1
3832.684652462,0
3833.741236198,1
3833.741572591,0
3834.797643532,1
3834.797979925,0
3835.854050867,1
3835.85438726,0
3836.910970996,1
3836.911139192,0
3837.967378331,1
3837.967546527,0
3839.023785665,1
3839.023953861,0
3840.080193,1
3840.080361196,0
3841.137113129,1
3841.137281325,0
3842.137113129,1
3842.137281325,0
3843.193520464,1
3843.19368866,0
3844.249927799,1
3844.250095995,0
3845.306847927,1
3845.307016123,0
3846.363255262,1
3846.363423458,0
3847.419662597,1
3847.419662597,0
3848.476069932,1
3848.476069932,0
3849.532990061,1
3849.532990061,0
3850.589397395,1
3850.589397395,0
3851.626831354,1
3851.626831354,0
3852.60683239,1
3852.60683239,0
3853.586320632,1
3853.586488828,0
3854.586320632,1
3854.586488828,0
3855.566321667,1
3855.566489863,0
3856.545809909,1
3856.545978105,0
3857.525298151,1
3857.525466347,0
3858.505299187,1
3858.50563558,0
3859.484787429,1
3859.485123822,0
3860.464275671,1
3860.464612064,0
3861.444276707,1
3861.4446131,0
3862.423764949,1
3862.424269538,0
3863.403765984,1
3863.404270573,0
3864.383254226,1
3864.383758815,0
3865.362742468,1
3865.363247057,0
3866.362742468,1
3866.363247057,0
3867.342743504,1
3867.34341629,0
3868.322231746,1
3868.322904532,0
3869.302232782,1
3869.302905568,0
3870.281721024,1
3870.28239381,0
3871.261209266,1
3871.262050248,0
3872.241210301,1
3872.242051283,0
3873.223775307,1
3873.224616289,0
3874.245312653,1
3874.246490028,0
3875.266849999,1
3875.268195571,0
3876.288387345,1
3876.29006931,0
3877.309924691,1
3877.311943049,0
3878.331462037,1
3878.333648591,0
3879.331462037,1
3879.333648591,0
3880.352999383,1
3880.35552233,0
3881.374536729,1
3881.377227873,0
3882.396074075,1
3882.399101612,0
3883.417611421,1
3883.420807155,0
3884.439148767,1
3884.442680894,0
3885.461198907,1
3885.46489923,0
3886.482736253,1
3886.486772969,0
3887.504273599,1
3887.508478512,0
3888.525810945,1
3888.530352251,0
3889.547348291,1
3889.55222599,0
3890.568885637,1
3890.573931532,0
3891.568885637,1
3891.573931532,0
3892.590422983,1
3892.595805271,0
3893.611960329,1
3893.617510814,0
3894.633497675,1
3894.639384553,0
3895.655035021,1
3895.661090096,0
3896.657598991,1
3896.663822262,0
3897.657598991,1
3897.663822262,0
3898.657598991,1
3898.663990459,0
3899.657598991,1
3899.663990459,0
3900.657598991,1
3900.664158655,0
3901.657598991,1
3901.664158655,0
3902.657598991,1
3902.664158655,0
3903.657598991,1
3903.664158655,0
3904.657598991,1
3904.664326852,0
3905.657598991,1
3905.664326852,0
3906.657598991,1
3906.664495048,0
3907.657598991,1
3907.664495048,0
3908.657598991,1
3908.664663245,0
3909.657598991,1
3909.664663245,0
3910.657598991,1
3910.664663245,0
3911.657598991,1
3911.664831441,0
3912.657598991,1
3912.664831441,0
3913.657598991,1
3913.664999638,0
3914.657598991,1
3914.664999638,0
3915.657598991,1
3915.664999638,0
3916.657598991,1
3916.665167834,0
3917.657598991,1
3917.665167834,0
3918.656573403,1
3918.663805853,0
3919.655547815,1
3919.662443872,0
3920.654009433,1
3920.660569097,0
3921.652983845,1
3921.659207116,0
3922.651445464,1
3922.657164145,0
3923.650419876,1
3923.655802164,0
3924.648881494,1
3924.653927389,0
3925.647855906,1
3925.652565408,0
3926.646317524,1
3926.650690633,0
3927.646317524,1
3927.650690633,0
3928.645291936,1
3928.649160456,0
3929.643753554,1
3929.647285681,0
3930.642727966,1
3930.6459237,0
3931.641189585,1
3931.644048925,0
3932.640163997,1
3932.642518748,0
3933.638625615,1
3933.640643973,0
3934.637600027,1
3934.639281992,0
3935.636061645,1
3935.637407217,0
3936.635036057,1
3936.635877039,0
3937.633497675,1
3937.634002264,0
3938.632472087,1
3938.632640283,0
3939.632472087,1
3939.632640283,0
3940.632984881,1
3940.633153077,0
3941.634010469,1
3941.634346862,0
3942.635548851,1
3942.636221637,0
3943.636574439,1
3943.637415421,0
3944.638112821,1
3944.639290196,0
3945.639138409,1
3945.640483981,0
3946.640676791,1
3946.642190559,0
3947.641702379,1
3947.64355254,0
3948.64324076,1
3948.645259118,0
3949.644266348,1
3949.646621099,0
3950.64580473,1
3950.648327677,0
3951.64580473,1
3951.648327677,0
3952.646830318,1
3952.649521462,0
3953.6483687,1
3953.651396237,0
3954.649394288,1
3954.652590022,0
3955.65093267,1
3955.654464797,0
3956.651958258,1
3956.655658581,0
3957.653496639,1
3957.657365159,0
3958.654522227,1
3958.65872714,0
3959.656060609,1
3959.660433718,0
3960.657086197,1
3960.661795699,0
3961.657086197,1
3961.661627503,0
3962.655547815,1
3962.659920924,0
3963.655547815,1
3963.659920924,0
3964.654522227,1
3964.65872714,0
3965.652983845,1
3965.656852365,0
3966.651958258,1
3966.655658581,0
3967.65093267,1
3967.654464797,0
3968.649394288,1
3968.652590022,0
3969.6483687,1
3969.651396237,0
3970.646830318,1
3970.649521462,0
3971.64580473,1
3971.648327677,0
3972.644266348,1
3972.646621099,0
3973.64324076,1
3973.645259118,0
3974.642215172,1
3974.644065333,0
3975.642215172,1
3975.644065333,0
3976.640676791,1
3976.642358756,0
3977.639651203,1
3977.640996775,0
3978.638112821,1
3978.639290196,0
3979.637087233,1
3979.638096412,0
3980.636061645,1
3980.636734431,0
3981.634523263,1
3981.635027852,0
3982.633497675,1
3982.633834068,0
3983.631959293,1
3983.631959293,0
3984.632984881,1
3984.63348947,0
3985.634523263,1
3985.635532442,0
3986.635548851,1
3986.637062619,0
3987.635548851,1
3987.637062619,0
3988.637087233,1
3988.638937394,0
3989.638112821,1
3989.640467572,0
3990.639651203,1
3990.642510543,0
3991.640676791,1
3991.644040721,0
3992.642215172,1
3992.646083692,0
3993.64324076,1
3993.647613869,0
3994.644779142,1
3994.649488644,0
3995.64580473,1
3995.651018822,0
3996.647343112,1
3996.653061793,0
3997.6483687,1
3997.654591971,0
3998.649394288,1
3998.656122149,0
3999.649394288,1
3999.656122149,0
4000.65093267,1
4000.65816512,0
4001.651958258,1
4001.659527101,0
4002.653496639,1
4002.661570072,0
4003.654522227,1
4003.663100249,0
4004.656060609,1
4004.665143221,0
4005.657086197,1
4005.666673399,0
4006.657598991,1
4006.667186193,0
4007.657598991,1
4007.667017996,0
4008.657598991,1
4008.666681603,0
4009.657598991,1
4009.666513407,0
4010.657598991,1
4010.66634521,0
4011.657598991,1
4011.66634521,0
4012.657598991,1
4012.666008817,0
4013.657598991,1
4013.66584062,0
4014.657598991,1
4014.665672424,0
4015.657598991,1
4015.665336031,0
4016.657598991,1
4016.665167834,0
4017.657598991,1
4017.664999638,0
4018.657598991,1
