Point in Time[s],Energy Consumption[kWh]
9.999999999999998,2.6831111111111095E-4
19.999999999999996,7.154962962962958E-4
29.999999999999993,8.049333333333326E-4
39.99999999999999,0.0012521185185185176
49.99999999999999,0.0013416621103398848
59.99999999999999,0.001789285354082872
69.99999999999999,0.0018789828583704944
79.99999999999999,0.0023266179415339623
89.99999999999999,0.002416315445821585
99.99999999999999,0.0028639505289850533
109.99999999999999,0.002953648033272675
119.99999999999999,0.0034012831164361434
129.99999999999997,0.003490980620723766
139.99999999999997,0.003938615703887235
149.99999999999997,0.004028313208174861
159.99999999999997,0.0044759482913383315
169.99999999999997,0.004565645795625957
179.99999999999997,0.005013280878789427
189.99999999999997,0.005102978383077052
199.99999999999997,0.005550816427774536
209.99999999999997,0.005641109285913956
219.99999999999997,0.006088179459553854
229.99999999999997,0.006177836371590745
239.99999999999997,0.006624801681776076
249.99999999999997,0.006714458593812967
259.99999999999994,0.007161423903998297
269.99999999999994,0.007251080816035188
279.99999999999994,0.0076980461262205185
289.99999999999994,0.007787703038257409
299.99999999999994,0.008234668348442739
309.99999999999994,0.00832432526047963
319.99999999999994,0.00877129057066496
329.99999999999994,0.008860947482701852
339.99999999999994,0.009307912792887181
349.99999999999994,0.009397569704924072
359.99999999999994,0.009848384518827762
369.99999999999994,0.009959974807047568
379.99999999999994,0.010442455002537564
389.99999999999994,0.010569105036383265
399.99999999999994,0.011062377711364854
409.99999999999994,0.011199925088133625
419.99999999999994,0.011704135698269228
429.99999999999994,0.011852489085289726
439.99999999999994,0.012366888364356943
449.99999999999994,0.012525393210618897
459.99999999999994,0.01305056298162362
469.99999999999994,0.013220020985258124
479.99999999999994,0.013756143913602414
489.99999999999994,0.013936238784577903
499.99999999999994,0.014481960077409097
509.99999999999994,0.01467203560638499
519.9999999999999,0.015228177290705025
529.9999999999999,0.01542616155404986
539.9999999999999,0.015984762455615722
549.9999999999999,0.01618299703818639
559.9999999999999,0.016741597939752252
569.9999999999999,0.01693983252232292
579.9999999999999,0.01749843342388878
589.9999999999999,0.01769666800645945
599.9999999999999,0.01825526890802531
609.9999999999999,0.018453503490595977
619.9999999999999,0.01901210439216184
629.9999999999999,0.019210338974732507
639.9999999999999,0.019768939876298366
649.9999999999999,0.019967174458869037
659.9999999999999,0.020525775360434893
669.9999999999999,0.020724009943005564
679.9999999999999,0.021282610844571424
689.9999999999999,0.02148084542714209
699.9999999999999,0.022039446328707954
709.9999999999999,0.02223768091127862
719.9999999999999,0.02279628181284448
729.9999999999999,0.02299451639541515
739.9999999999999,0.02355311729698101
749.9999999999999,0.02375135187955168
