Point in Time[s],Power Consumption[W]
9.999999999999998,97.656
19.999999999999996,97.656
29.999999999999993,97.656
39.99999999999999,97.656
49.99999999999999,97.656
59.99999999999999,97.656
69.99999999999999,97.656
79.99999999999999,97.656
89.99999999999999,97.656
99.99999999999999,97.656
109.99999999999999,97.656
119.99999999999999,97.656
129.99999999999997,97.656
139.99999999999997,97.656
149.99999999999997,97.656
159.99999999999997,97.656
169.99999999999997,97.656
179.99999999999997,97.656
189.99999999999997,97.656
199.99999999999997,97.656
209.99999999999997,97.656
219.99999999999997,97.656
229.99999999999997,97.656
239.99999999999997,97.656
249.99999999999997,97.656
259.99999999999994,97.656
269.99999999999994,97.656
279.99999999999994,97.656
289.99999999999994,97.656
299.99999999999994,97.656
309.99999999999994,97.656
319.99999999999994,97.656
329.99999999999994,97.656
339.99999999999994,97.656
349.99999999999994,97.656
359.99999999999994,97.656
369.99999999999994,97.656
379.99999999999994,97.656
389.99999999999994,97.656
399.99999999999994,97.656
409.99999999999994,97.656
419.99999999999994,97.656
429.99999999999994,97.656
439.99999999999994,97.656
449.99999999999994,97.656
459.99999999999994,97.656
469.99999999999994,97.656
479.99999999999994,97.656
489.99999999999994,97.656
499.99999999999994,97.656
509.99999999999994,97.656
519.9999999999999,97.656
529.9999999999999,97.656
539.9999999999999,97.656
549.9999999999999,97.656
559.9999999999999,97.656
569.9999999999999,97.656
579.9999999999999,97.656
589.9999999999999,97.656
599.9999999999999,97.656
609.9999999999999,97.656
619.9999999999999,97.656
629.9999999999999,97.656
639.9999999999999,97.656
649.9999999999999,97.656
659.9999999999999,97.656
669.9999999999999,97.656
679.9999999999999,97.656
689.9999999999999,97.656
699.9999999999999,97.656
709.9999999999999,97.656
719.9999999999999,97.656
729.9999999999999,97.656
739.9999999999999,97.656
749.9999999999999,97.656
759.9999999999999,97.656
769.9999999999999,97.656
779.9999999999999,97.656
789.9999999999999,97.656
799.9999999999999,97.656
809.9999999999999,97.656
819.9999999999999,97.656
829.9999999999999,97.656
839.9999999999999,97.656
849.9999999999999,97.656
859.9999999999999,97.656
869.9999999999999,97.656
879.9999999999999,97.656
889.9999999999999,97.656
899.9999999999999,97.656
909.9999999999999,97.656
919.9999999999999,97.656
929.9999999999999,97.656
939.9999999999999,97.656
949.9999999999999,97.656
959.9999999999999,97.656
