Point in Time[s],Energy Consumption[kWh]
9.999999999999998,7.374222222222219E-4
19.999999999999996,0.001966459259259258
29.999999999999993,0.0022122666666666646
39.99999999999999,0.003441303703703701
49.99999999999999,0.003687111111111108
59.99999999999999,0.0049161481481481435
69.99999999999999,0.0051619555555555505
79.99999999999999,0.006390992592592588
89.99999999999999,0.006636799999999994
99.99999999999999,0.00786583703703703
109.99999999999999,0.008111644444444437
119.99999999999999,0.009340681481481473
129.99999999999997,0.00958648888888888
139.99999999999997,0.010815525925925915
149.99999999999997,0.011061333333333322
159.99999999999997,0.012290370370370358
169.99999999999997,0.012536177777777765
179.99999999999997,0.013765214814814802
189.99999999999997,0.014011022222222207
199.99999999999997,0.015240059259259245
209.99999999999997,0.015485866666666652
219.99999999999997,0.016714903703703685
229.99999999999997,0.016960711111111092
239.99999999999997,0.018189748148148124
249.99999999999997,0.01843555555555553
259.99999999999994,0.019664592592592567
269.99999999999994,0.019910399999999974
279.99999999999994,0.02113943703703701
289.99999999999994,0.021385244444444416
299.99999999999994,0.022614281481481452
309.99999999999994,0.02286008888888886
319.99999999999994,0.02408912592592589
329.99999999999994,0.024334933333333298
339.99999999999994,0.025563970370370333
349.99999999999994,0.02580977777777774
359.99999999999994,0.027038814814814773
369.99999999999994,0.02728462222222218
379.99999999999994,0.028513659259259215
389.99999999999994,0.028759466666666622
399.99999999999994,0.029988503703703658
409.99999999999994,0.030234311111111065
419.99999999999994,0.03146334814814809
429.99999999999994,0.03170915555555551
439.99999999999994,0.032938192592592536
449.99999999999994,0.03318399999999995
459.99999999999994,0.03441303703703698
469.99999999999994,0.034658844444444385
479.99999999999994,0.035887881481481414
489.99999999999994,0.03613368888888882
499.99999999999994,0.03736272592592585
509.99999999999994,0.03760853333333326
519.9999999999999,0.03883757037037029
529.9999999999999,0.039083377777777706
539.9999999999999,0.040312414814814734
549.9999999999999,0.04055822222222214
559.9999999999999,0.04178725925925918
569.9999999999999,0.04203306666666658
579.9999999999999,0.04326210370370361
589.9999999999999,0.04350791111111102
599.9999999999999,0.04473694814814805
609.9999999999999,0.04498275555555546
619.9999999999999,0.04621179259259249
629.9999999999999,0.046457599999999905
639.9999999999999,0.04768663703703693
649.9999999999999,0.04793244444444434
659.9999999999999,0.049161481481481376
669.9999999999999,0.049407288888888776
679.9999999999999,0.05063632592592581
689.9999999999999,0.05088213333333322
699.9999999999999,0.05211117037037025
709.9999999999999,0.05235697777777766
719.9999999999999,0.05358601481481469
729.9999999999999,0.053831822222222096
739.9999999999999,0.05506085925925913
749.9999999999999,0.05530666666666653
759.9999999999999,0.05653570370370357
769.9999999999999,0.056781511111110974
779.9999999999999,0.05801054814814801
789.9999999999999,0.05825635555555542
799.9999999999999,0.059485392592592445
809.9999999999999,0.05973119999999986
819.9999999999999,0.06096023703703689
829.9999999999999,0.061206044444444295
839.9999999999999,0.06243508148148133
849.9999999999999,0.06268088888888873
859.9999999999999,0.06390992592592576
