Point in Time[s],State of Active Resource[]
857.058,1
857.926649055,0
858.058,1
858.926649055,0
859.058,1
859.926649055,0
860.058,1
860.926649055,0
861.058,1
861.926649055,0
862.058,1
862.926649055,0
863.058,1
863.926649055,0
864.058,1
864.926649055,0
865.058,1
865.926649055,0
866.058,1
866.926649055,0
867.058,1
867.926649055,0
868.058,1
868.926649055,0
869.058,1
869.926649055,0
870.058,1
870.926649055,0
871.058,1
871.926649055,0
872.058,1
872.926649055,0
873.058,1
873.926649055,0
874.058,1
874.926649055,0
875.058,1
875.926649055,0
876.058,1
876.926649055,0
877.058,1
877.926649055,0
878.058,1
878.926649055,0
879.058,1
879.926649055,0
880.058,1
880.926649055,0
881.058,1
881.926649055,0
882.058,1
882.926649055,0
883.058,1
883.926649055,0
884.058,1
884.926649055,0
885.058,1
885.926649055,0
886.058,1
886.926649055,0
887.058,1
887.926649055,0
888.058,1
888.926649055,0
889.058,1
889.926649055,0
890.058,1
890.926649055,0
891.058,1
891.926649055,0
892.058,1
892.926649055,0
893.058,1
893.926649055,0
894.058,1
894.926649055,0
895.058,1
895.926649055,0
896.058,1
896.926649055,0
897.058,1
897.926649055,0
898.058,1
898.926649055,0
899.058,1
899.926649055,0
900.058,1
900.926649055,0
901.058,1
901.926649055,0
902.058,1
902.926649055,0
903.058,1
903.926649055,0
904.058,1
904.926649055,0
905.058,1
905.926649055,0
906.058,1
906.926649055,0
907.058,1
907.926649055,0
908.058,1
908.926649055,0
909.058,1
909.926649055,0
910.058,1
910.926649055,0
911.058,1
911.926649055,0
912.058,1
912.926649055,0
913.058,1
913.926649055,0
914.058,1
914.926649055,0
915.058,1
915.926649055,0
916.058,1
916.926649055,0
917.058,1
917.926649055,0
918.058,1
918.926649055,0
919.058,1
919.926649055,0
920.058,1
920.926649055,0
921.058,1
921.926649055,0
922.058,1
922.926649055,0
923.058,1
923.926649055,0
924.058,1
924.926649055,0
925.058,1
925.926649055,0
926.058,1
926.926649055,0
927.058,1
927.926649055,0
928.058,1
928.926649055,0
929.058,1
929.926649055,0
930.058,1
930.926649055,0
931.058,1
931.926649055,0
932.058,1
932.926649055,0
933.058,1
933.926649055,0
934.058,1
934.926649055,0
935.058,1
935.926649055,0
936.058,1
936.926649055,0
937.058,1
937.926649055,0
938.058,1
938.926649055,0
939.058,1
939.926649055,0
940.058,1
940.926649055,0
941.058,1
941.926649055,0
942.058,1
942.926649055,0
943.058,1
943.926649055,0
944.058,1
944.926649055,0
945.058,1
945.926649055,0
946.058,1
946.926649055,0
947.058,1
947.926649055,0
948.058,1
948.926649055,0
949.058,1
949.926649055,0
950.058,1
950.926649055,0
951.058,1
951.926649055,0
952.058,1
952.926649055,0
953.058,1
953.926649055,0
954.058,1
954.926649055,0
955.058,1
955.926649055,0
956.058,1
956.926649055,0
957.058,1
957.926649055,0
958.058,1
958.926649055,0
959.058,1
959.926649055,0
960.058,1
960.926649055,0
961.058,1
961.926649055,0
962.058,1
962.926649055,0
963.058,1
963.926649055,0
964.058,1
964.926649055,0
965.058,1
965.926649055,0
966.058,1
966.926649055,0
967.058,1
967.926649055,0
968.058,1
968.926649055,0
969.058,1
969.926649055,0
970.058,1
970.926649055,0
971.058,1
971.926649055,0
972.058,1
972.926649055,0
973.058,1
973.926649055,0
974.058,1
974.926649055,0
975.058,1
7277.210649055,0
7277.341999999,1
7278.210649055,0
7278.341999999,1
7279.210649055,0
7279.341999999,1
7280.210649055,0
7280.341999999,1
7281.210649055,0
7281.341999999,1
7282.210649055,0
7282.341999999,1
7283.210649055,0
7283.341999999,1
7284.210649055,0
7284.341999999,1
7285.210649055,0
7285.341999999,1
7286.210649055,0
7286.341999999,1
7287.210649055,0
7287.341999999,1
7288.210649055,0
7288.341999999,1
7289.210649055,0
7289.341999999,1
7290.210649055,0
7290.341999999,1
7291.210649055,0
7291.341999999,1
7292.210649055,0
7292.341999999,1
7293.210649055,0
7293.341999999,1
7294.210649055,0
7294.341999999,1
7295.210649055,0
7295.341999999,1
7296.210649055,0
7296.341999999,1
7297.210649055,0
7297.341999999,1
7298.210649055,0
7298.341999999,1
7299.210649055,0
7299.341999999,1
7300.210649055,0
7300.341999999,1
7301.210649055,0
7301.341999999,1
7302.210649055,0
7302.341999999,1
7303.210649055,0
7303.341999999,1
7304.210649055,0
7304.341999999,1
7305.210649055,0
7305.341999999,1
7306.210649055,0
7306.341999999,1
7307.210649055,0
7307.341999999,1
7308.210649055,0
7308.341999999,1
7309.210649055,0
7309.341999999,1
7310.210649055,0
7310.341999999,1
7311.210649055,0
7311.341999999,1
7312.210649055,0
7312.341999999,1
7313.210649055,0
7313.341999999,1
7314.210649055,0
7314.341999999,1
7315.210649055,0
7315.341999999,1
7316.210649055,0
7316.341999999,1
7317.210649055,0
7317.341999999,1
7318.210649055,0
7318.341999999,1
7319.210649055,0
7319.341999999,1
7320.210649055,0
7320.341999999,1
7321.210649055,0
7321.341999999,1
7322.210649055,0
7322.341999999,1
7323.210649055,0
7323.341999999,1
7324.210649055,0
7324.341999999,1
7325.210649055,0
7325.341999999,1
7326.210649055,0
7326.341999999,1
7327.210649055,0
7327.341999999,1
7328.210649055,0
7328.341999999,1
7329.210649055,0
7329.341999999,1
7330.210649055,0
7330.341999999,1
7331.210649055,0
7331.341999999,1
7332.210649055,0
7332.341999999,1
7333.210649055,0
7333.341999999,1
7334.210649055,0
7334.341999999,1
7335.210649055,0
7335.341999999,1
7336.210649055,0
7336.341999999,1
7337.210649055,0
7337.341999999,1
7338.210649055,0
7338.341999999,1
7339.210649055,0
7339.341999999,1
7340.210649055,0
7340.341999999,1
7341.210649055,0
7341.341999999,1
7342.210649055,0
7342.341999999,1
7343.210649055,0
7343.341999999,1
7344.210649055,0
7344.341999999,1
7345.210649055,0
7345.341999999,1
7346.210649055,0
7346.341999999,1
7347.210649055,0
7347.341999999,1
7348.210649055,0
7348.341999999,1
7349.210649055,0
7349.341999999,1
7350.210649055,0
7350.341999999,1
7351.210649055,0
7351.341999999,1
7352.210649055,0
7352.341999999,1
7353.210649055,0
7353.341999999,1
7354.210649055,0
7354.341999999,1
7355.210649055,0
7355.341999999,1
7356.210649055,0
7356.341999999,1
7357.210649055,0
7357.341999999,1
7358.210649055,0
7358.341999999,1
7359.210649055,0
7359.341999999,1
7360.210649055,0
7360.341999999,1
7361.210649055,0
7361.341999999,1
7362.210649055,0
7362.341999999,1
7363.210649055,0
7363.341999999,1
7364.210649055,0
7364.341999999,1
7365.210649055,0
7365.341999999,1
7366.210649055,0
7366.341999999,1
7367.210649055,0
7367.341999999,1
7368.210649055,0
7368.341999999,1
7369.210649055,0
7369.341999999,1
7370.210649055,0
7370.341999999,1
7371.210649055,0
7371.341999999,1
7372.210649055,0
7372.341999999,1
7373.210649055,0
7373.341999999,1
7374.210649055,0
7374.341999999,1
7375.210649055,0
7375.341999999,1
7376.210649055,0
7376.341999999,1
7377.210649055,0
7377.341999999,1
7378.210649055,0
7378.341999999,1
7379.210649055,0
7379.341999999,1
7380.210649055,0
7380.341999999,1
7381.210649055,0
7381.341999999,1
7382.210649055,0
7382.341999999,1
7383.210649055,0
7383.341999999,1
7384.210649055,0
7384.341999999,1
7385.210649055,0
7385.341999999,1
7386.210649055,0
7386.341999999,1
7387.210649055,0
7387.341999999,1
7388.210649055,0
7388.341999999,1
7389.210649055,0
7389.341999999,1
7390.210649055,0
7390.341999999,1
7391.210649055,0
7391.341999999,1
7392.210649055,0
7392.341999999,1
7393.210649055,0
7393.341999999,1
7394.210649055,0
7394.341999999,1
7395.210649055,0
7395.341999999,1
7396.210649055,0
7396.341999999,1
7397.210649055,0
7397.341999999,1
7398.210649055,0
7398.341999999,1
7399.210649055,0
7399.341999999,1
7400.210649055,0
7400.341999999,1
7401.210649055,0
7401.341999999,1
7402.210649055,0
7402.341999999,1
7403.210649055,0
7403.341999999,1
7404.210649055,0
7404.341999999,1
7405.210649055,0
7405.341999999,1
7406.210649055,0
7406.341999999,1
7407.210649055,0
7407.341999999,1
7408.210649055,0
7408.341999999,1
7409.210649055,0
7409.341999999,1
7410.210649055,0
7410.341999999,1
7411.210649055,0
7411.341999999,1
7412.210649055,0
7412.341999999,1
7413.210649055,0
7413.341999999,1
7414.210649055,0
7414.341999999,1
7415.210649055,0
7415.341999999,1
7416.210649055,0
7416.341999999,1
7417.210649055,0
7417.341999999,1
7418.210649055,0
7418.341999999,1
7419.210649055,0
7419.341999999,1
7420.210649055,0
7420.341999999,1
7421.210649055,0
7421.341999999,1
7422.210649055,0
7422.341999999,1
7423.210649055,0
7423.341999999,1
7424.210649055,0
7424.341999999,1
7425.210649055,0
7425.341999999,1
7426.210649055,0
7426.341999999,1
7427.210649055,0
7427.341999999,1
7428.210649055,0
7428.341999999,1
7429.210649055,0
7429.341999999,1
7430.210649055,0
7430.341999999,1
7431.210649055,0
7431.341999999,1
7432.210649055,0
7432.341999999,1
7433.210649055,0
7433.341999999,1
7434.210649055,0
7434.341999999,1
7435.210649055,0
7435.341999999,1
7436.210649055,0
7436.341999999,1
7437.210649055,0
7437.341999999,1
7438.210649055,0
7438.341999999,1
7439.210649055,0
7439.341999999,1
7440.210649055,0
7440.341999999,1
7441.210649055,0
7441.341999999,1
7442.210649055,0
7442.341999999,1
7443.210649055,0
7443.341999999,1
7444.210649055,0
7444.341999999,1
7445.210649055,0
7445.341999999,1
7446.210649055,0
7446.341999999,1
7447.210649055,0
7447.341999999,1
7448.210649055,0
7448.341999999,1
7449.210649055,0
7449.341999999,1
7450.210649055,0
7450.341999999,1
7451.210649055,0
7451.341999999,1
7452.210649055,0
7452.341999999,1
7453.210649055,0
7453.341999999,1
7454.210649055,0
7454.341999999,1
7455.210649055,0
7455.341999999,1
7456.210649055,0
7456.341999999,1
7457.210649055,0
7457.341999999,1
7458.210649055,0
7458.341999999,1
7459.210649055,0
7459.341999999,1
7460.210649055,0
7460.341999999,1
7461.210649055,0
7461.341999999,1
7462.210649055,0
7462.341999999,1
7463.210649055,0
7463.341999999,1
7464.210649055,0
7464.341999999,1
7465.210649055,0
7465.341999999,1
7466.210649055,0
7466.341999999,1
7467.210649055,0
7467.341999999,1
7468.210649055,0
7468.341999999,1
7469.210649055,0
7469.341999999,1
7470.210649055,0
7470.341999999,1
7471.210649055,0
7471.341999999,1
7472.210649055,0
7472.341999999,1
7473.210649055,0
7473.341999999,1
7474.210649055,0
7474.341999999,1
7475.210649055,0
7475.341999999,1
7476.210649055,0
7476.341999999,1
7477.210649055,0
7477.341999999,1
7478.210649055,0
7478.341999999,1
7479.210649055,0
7479.341999999,1
7480.210649055,0
7480.341999999,1
7481.210649055,0
7481.341999999,1
7482.210649055,0
7482.341999999,1
7483.210649055,0
7483.341999999,1
7484.210649055,0
7484.341999999,1
7485.210649055,0
7485.341999999,1
7486.210649055,0
7486.341999999,1
7487.210649055,0
7487.341999999,1
7488.210649055,0
7488.341999999,1
7489.210649055,0
7489.341999999,1
7490.210649055,0
7490.341999999,1
7491.210649055,0
7491.341999999,1
7492.210649055,0
7492.341999999,1
7493.210649055,0
7493.341999999,1
7494.210649055,0
7494.341999999,1
7495.210649055,0
7495.341999999,1
7496.210649055,0
7496.341999999,1
7497.210649055,0
7497.341999999,1
7498.210649055,0
7498.341999999,1
7499.210649055,0
7499.341999999,1
7500.210649055,0
7500.341999999,1
7501.210649055,0
7501.341999999,1
7502.210649055,0
7502.341999999,1
7503.210649055,0
7503.341999999,1
7504.210649055,0
7504.341999999,1
7505.210649055,0
7505.341999999,1
7506.210649055,0
7506.341999999,1
7507.210649055,0
7507.341999999,1
7508.210649055,0
7508.341999999,1
7509.210649055,0
7509.341999999,1
7510.210649055,0
7510.341999999,1
7511.210649055,0
7511.341999999,1
7512.210649055,0
7512.341999999,1
7513.210649055,0
7513.341999999,1
7514.210649055,0
7514.341999999,1
7515.210649055,0
7515.341999999,1
7516.210649055,0
7516.341999999,1
7517.210649055,0
7517.341999999,1
7518.210649055,0
7518.341999999,1
7519.210649055,0
7519.341999999,1
7520.210649055,0
7520.341999999,1
7521.210649055,0
7521.341999999,1
7522.210649055,0
7522.341999999,1
7523.210649055,0
7523.341999999,1
7524.210649055,0
7524.341999999,1
7525.210649055,0
7525.341999999,1
7526.210649055,0
7526.341999999,1
7527.210649055,0
7527.341999999,1
7528.210649055,0
7528.341999999,1
7529.210649055,0
7529.341999999,1
7530.210649055,0
7530.341999999,1
7531.210649055,0
7531.341999999,1
7532.210649055,0
7532.341999999,1
7533.210649055,0
7533.341999999,1
7534.210649055,0
7534.341999999,1
7535.210649055,0
7535.341999999,1
7536.210649055,0
7536.341999999,1
7537.210649055,0
7537.341999999,1
7538.210649055,0
7538.341999999,1
7539.210649055,0
7539.341999999,1
7540.210649055,0
7540.341999999,1
7541.210649055,0
7541.341999999,1
7542.210649055,0
7542.341999999,1
7543.210649055,0
7543.341999999,1
7544.210649055,0
7544.341999999,1
7545.210649055,0
7545.341999999,1
7546.210649055,0
7546.341999999,1
7547.210649055,0
7547.341999999,1
7548.210649055,0
7548.341999999,1
7549.210649055,0
7549.341999999,1
7550.210649055,0
7550.341999999,1
7551.210649055,0
7551.341999999,1
7552.210649055,0
7552.341999999,1
7553.210649055,0
7553.341999999,1
7554.210649055,0
7554.341999999,1
7555.210649055,0
7555.341999999,1
7556.210649055,0
7556.341999999,1
7557.210649055,0
7557.341999999,1
7558.210649055,0
7558.341999999,1
7559.210649055,0
7559.341999999,1
7560.210649055,0
7560.341999999,1
7561.210649055,0
7561.341999999,1
7562.210649055,0
7562.341999999,1
7563.210649055,0
7563.341999999,1
7564.210649055,0
7564.341999999,1
7565.210649055,0
7565.341999999,1
7566.210649055,0
7566.341999999,1
7567.210649054,0
7567.341999999,1
7568.210649054,0
7568.341999999,1
7569.210649054,0
7569.341999999,1
7570.210649054,0
7570.341999999,1
7571.210649054,0
7571.341999999,1
7572.210649054,0
7572.341999999,1
7573.210649054,0
7573.341999999,1
7574.210649054,0
7574.341999999,1
7575.210649054,0
7575.341999999,1
7576.210649054,0
7576.341999999,1
7577.210649054,0
7577.341999999,1
7578.210649054,0
7578.341999999,1
7579.210649054,0
7579.341999999,1
7580.210649054,0
7580.341999999,1
7581.210649054,0
7581.341999999,1
7582.210649054,0
7582.341999999,1
7583.210649054,0
7583.341999999,1
7584.210649054,0
7584.341999999,1
7585.210649054,0
7585.341999999,1
7586.210649054,0
7586.341999999,1
7587.210649054,0
7587.341999999,1
7588.210649054,0
7588.341999999,1
7589.210649054,0
7589.341999999,1
7590.210649054,0
7590.341999999,1
7591.210649054,0
7591.341999999,1
7592.210649054,0
7592.341999999,1
7593.210649054,0
7593.341999999,1
7594.210649054,0
7594.341999999,1
7595.210649054,0
7595.341999999,1
7596.210649054,0
7596.341999999,1
7597.210649054,0
7597.341999999,1
7598.210649054,0
7598.341999999,1
7599.210649054,0
7599.341999999,1
7600.210649054,0
7600.341999999,1
7601.210649054,0
7601.341999999,1
7602.210649054,0
7602.341999999,1
7603.210649054,0
7603.341999999,1
7604.210649054,0
7604.341999999,1
7605.210649054,0
7605.341999999,1
7606.210649054,0
7606.341999999,1
7607.210649054,0
7607.341999999,1
7608.210649054,0
7608.341999999,1
7609.210649054,0
7609.341999999,1
7610.210649054,0
7610.341999999,1
7611.210649054,0
7611.341999999,1
7612.210649054,0
7612.341999999,1
7613.210649054,0
7613.341999999,1
7614.210649054,0
7614.341999999,1
7615.210649054,0
7615.341999999,1
7616.210649054,0
7616.341999999,1
7617.210649054,0
7617.341999999,1
7618.210649054,0
7618.341999999,1
7619.210649054,0
7619.341999999,1
7620.210649054,0
7620.341999999,1
7621.210649054,0
7621.341999999,1
7622.210649054,0
7622.341999999,1
7623.210649054,0
7623.341999999,1
7624.210649054,0
7624.341999999,1
7625.210649054,0
7625.341999999,1
7626.210649054,0
7626.341999999,1
7627.210649054,0
7627.341999999,1
7628.210649054,0
7628.341999999,1
7629.210649054,0
7629.341999999,1
7630.210649054,0
7630.341999999,1
7631.210649054,0
7631.341999999,1
7632.210649054,0
7632.341999999,1
7633.210649054,0
7633.341999999,1
7634.210649054,0
7634.341999999,1
7635.210649054,0
7635.341999999,1
7636.210649054,0
7636.341999999,1
7637.210649054,0
7637.341999999,1
7638.210649054,0
7638.341999999,1
7639.210649054,0
7639.341999999,1
7640.210649054,0
7640.341999999,1
7641.210649054,0
7641.341999999,1
7642.210649054,0
7642.341999999,1
7643.210649054,0
7643.341999999,1
7644.210649054,0
7644.341999999,1
7645.210649054,0
7645.341999999,1
7646.210649054,0
7646.850999999,1
7646.851,0
7647.850999999,1
7647.851,0
7648.850999999,1
7648.851,0
7649.850999999,1
7649.851,0
7650.850999999,1
7650.851,0
7651.850999999,1
7651.851,0
7652.850999999,1
7652.851,0
7653.850999999,1
7653.851,0
7654.850999999,1
7654.851,0
7655.850999999,1
7655.851,0
7656.850999999,1
7656.851,0
7657.850999999,1
7657.851,0
7658.850999999,1
7658.851,0
7659.850999999,1
7659.851,0
7660.850999999,1
7660.851,0
7661.850999999,1
7661.851,0
7662.850999999,1
7662.851,0
7663.850999999,1
7663.851,0
7664.850999999,1
7664.851,0
7665.850999999,1
7665.851,0
7666.850999999,1
7666.851,0
7667.850999999,1
7667.851,0
7668.850999999,1
7668.851,0
7669.850999999,1
7669.851,0
7670.850999999,1
7670.851,0
7671.850999999,1
7671.851,0
7672.850999999,1
7672.851,0
7673.850999999,1
7673.851,0
7674.850999999,1
7674.851,0
7675.850999999,1
7675.851,0
7676.850999999,1
7676.851,0
7677.850999999,1
7677.851,0
7678.850999999,1
7678.851,0
7679.850999999,1
7679.851,0
7680.850999999,1
7680.851,0
7681.850999999,1
7681.851,0
7682.850999999,1
7682.851,0
7683.850999999,1
7683.851,0
7684.850999999,1
7684.851,0
7685.850999999,1
7685.851,0
7686.850999999,1
7686.851,0
7687.850999999,1
7687.851,0
7688.850999999,1
7688.851,0
7689.850999999,1
7689.851,0
7690.850999999,1
7690.851,0
7691.850999999,1
7691.851,0
7692.850999999,1
7692.851,0
7693.850999999,1
7693.851,0
7694.850999999,1
7694.851,0
7695.850999999,1
7695.851,0
7696.850999999,1
7696.851,0
7697.850999999,1
7697.851,0
7698.850999999,1
7698.851,0
7699.850999999,1
7699.851,0
7700.850999999,1
7700.851,0
7701.850999999,1
7701.851,0
7702.850999999,1
7702.851,0
7703.850999999,1
7703.851,0
7704.850999999,1
7704.851,0
7705.850999999,1
7705.851,0
7706.850999999,1
7706.851,0
7707.850999999,1
7707.851,0
7708.850999999,1
7708.851,0
7709.850999999,1
7709.851,0
7710.850999999,1
7710.851,0
7711.850999999,1
7711.851,0
7712.850999999,1
7712.851,0
7713.850999999,1
7713.851,0
7714.850999999,1
7714.851,0
7715.850999999,1
7715.851,0
7716.850999999,1
7716.851,0
7717.850999999,1
7717.851,0
7718.850999999,1
7718.851,0
7719.850999999,1
7719.851,0
7720.850999999,1
7720.851,0
7721.850999999,1
7721.851,0
7722.850999999,1
7722.851,0
7723.850999999,1
7723.851,0
7724.850999999,1
7724.851,0
7725.850999999,1
7725.851,0
7726.850999999,1
7726.851,0
7727.850999999,1
7727.851,0
7728.850999999,1
7728.851,0
7729.850999999,1
7729.851,0
7730.850999999,1
7730.851,0
7731.850999999,1
7731.851,0
7732.850999999,1
7732.851,0
7733.850999999,1
7733.851,0
7734.850999999,1
7734.851,0
7735.850999999,1
7735.851,0
7736.850999999,1
7736.851,0
7737.850999999,1
7737.851,0
7738.850999999,1
7738.851,0
7739.850999999,1
7739.851,0
7740.850999999,1
7740.851,0
7741.850999999,1
7741.851,0
7742.850999999,1
7742.851,0
7743.850999999,1
7743.851,0
7744.850999999,1
7744.851,0
7745.850999999,1
7745.851,0
7746.850999999,1
7746.851,0
7747.850999999,1
7747.851,0
7748.850999999,1
7748.851,0
7749.850999999,1
7749.851,0
7750.850999999,1
7750.851,0
7751.850999999,1
7751.851,0
7752.850999999,1
7752.851,0
7753.850999999,1
7753.851,0
7754.850999999,1
7754.851,0
7755.850999999,1
7755.851,0
7756.850999999,1
7756.851,0
7757.850999999,1
7757.851,0
7758.850999999,1
7758.851,0
7759.850999999,1
7759.851,0
7760.850999999,1
7760.851,0
7761.850999999,1
7761.851,0
7762.850999999,1
7762.851,0
7763.850999999,1
7763.851,0
7764.850999999,1
7764.851,0
7765.850999999,1
7765.851,0
7766.850999999,1
7766.851,0
7767.850999999,1
7767.851,0
7768.850999999,1
7768.851,0
7769.850999999,1
7769.851,0
7770.850999999,1
7770.851,0
7771.850999999,1
7771.851,0
7772.850999999,1
7772.851,0
7773.850999999,1
7773.851,0
7774.850999999,1
7774.851,0
7775.850999999,1
7775.851,0
7776.850999999,1
7776.851,0
7777.850999999,1
7777.851,0
7778.850999999,1
7778.851,0
7779.850999999,1
7779.851,0
7780.850999999,1
7780.851,0
7781.850999999,1
7781.851,0
7782.850999999,1
7782.851,0
7783.850999999,1
7783.851,0
7784.850999999,1
7784.851,0
7785.850999999,1
7785.851,0
7786.850999999,1
7786.851,0
7787.850999999,1
7787.851,0
7788.850999999,1
7788.851,0
7789.850999999,1
7789.851,0
7790.850999999,1
7790.851,0
7791.850999999,1
7791.851,0
7792.850999999,1
7792.851,0
7793.850999999,1
7793.851,0
7794.850999999,1
7794.851,0
7795.850999999,1
7795.851,0
7796.850999999,1
7796.851,0
7797.850999999,1
7797.851,0
7798.850999999,1
7798.851,0
7799.850999999,1
7799.851,0
7800.850999999,1
7800.851,0
7801.850999999,1
7801.851,0
7802.850999999,1
7802.851,0
7803.850999999,1
7803.851,0
7804.850999999,1
7804.851,0
7805.850999999,1
7805.851,0
7806.850999999,1
7806.851,0
7807.850999999,1
7807.851,0
7808.850999999,1
7808.851,0
7809.850999999,1
7809.851,0
7810.850999999,1
7810.851,0
7811.850999999,1
7811.851,0
7812.850999999,1
7812.851,0
7813.850999999,1
7813.851,0
7814.850999999,1
7814.851,0
7815.850999999,1
7815.851,0
7816.850999999,1
7816.851,0
7817.850999999,1
7817.851,0
7818.850999999,1
7818.851,0
7819.850999999,1
7819.851,0
7820.850999999,1
7820.851,0
7821.850999999,1
7821.851,0
7822.850999999,1
7822.851,0
7823.850999999,1
7823.851,0
7824.850999999,1
7824.851,0
7825.850999999,1
7825.851,0
7826.850999999,1
7826.851,0
7827.850999999,1
7827.851,0
7828.850999999,1
7828.851,0
7829.850999999,1
7829.851,0
7830.850999999,1
7830.851,0
7831.850999999,1
7831.851,0
7832.850999999,1
7832.851,0
7833.850999999,1
7833.851,0
7834.850999999,1
7834.851,0
7835.850999999,1
7835.851,0
7836.850999999,1
7836.851,0
7837.850999999,1
7837.851,0
7838.850999999,1
7838.851,0
7839.850999999,1
7839.851,0
7840.850999999,1
7840.851,0
7841.850999999,1
7841.851,0
7842.850999999,1
7842.851,0
7843.850999999,1
7843.851,0
7844.850999999,1
7844.851,0
7845.850999999,1
7845.851,0
7846.850999999,1
7846.851,0
7847.850999999,1
7847.851,0
7848.850999999,1
7848.851,0
7849.850999999,1
7849.851,0
7850.850999999,1
7850.851,0
7851.850999999,1
7851.851,0
7852.850999999,1
7852.851,0
7853.850999999,1
7853.851,0
7854.850999999,1
7854.851,0
7855.850999999,1
7855.851,0
7856.850999999,1
7856.851,0
7857.850999999,1
7857.851,0
7858.850999999,1
7858.851,0
7859.850999999,1
7859.851,0
7860.850999999,1
7860.851,0
7861.850999999,1
7861.851,0
7862.850999999,1
7862.851,0
7863.850999999,1
7863.851,0
7864.850999999,1
7864.851,0
7865.850999999,1
7865.851,0
7866.850999999,1
7866.851,0
7867.850999999,1
7867.851,0
7868.850999999,1
7868.851,0
7869.850999999,1
7869.851,0
7870.850999999,1
7870.851,0
7871.850999999,1
7871.851,0
7872.850999999,1
7872.851,0
7873.850999999,1
7873.851,0
7874.850999999,1
7874.851,0
7875.850999999,1
7875.851,0
7876.850999999,1
7876.851,0
7877.850999999,1
7877.851,0
7878.850999999,1
