Point in Time[s],Power Consumption[W]
9.999999999999998,108.434
19.999999999999996,108.434
29.999999999999993,108.434
39.99999999999999,108.434
49.99999999999999,108.434
59.99999999999999,108.434
69.99999999999999,108.434
79.99999999999999,108.434
89.99999999999999,108.434
99.99999999999999,108.434
109.99999999999999,108.434
119.99999999999999,108.434
129.99999999999997,108.434
139.99999999999997,108.434
149.99999999999997,108.434
159.99999999999997,108.434
169.99999999999997,108.434
179.99999999999997,108.434
189.99999999999997,108.434
199.99999999999997,108.434
209.99999999999997,108.434
219.99999999999997,108.434
229.99999999999997,108.434
239.99999999999997,108.434
249.99999999999997,108.434
259.99999999999994,108.434
269.99999999999994,108.434
279.99999999999994,108.434
289.99999999999994,108.434
299.99999999999994,108.434
309.99999999999994,108.434
319.99999999999994,108.434
329.99999999999994,108.434
339.99999999999994,108.434
349.99999999999994,108.434
359.99999999999994,108.434
369.99999999999994,108.434
379.99999999999994,108.434
389.99999999999994,108.434
399.99999999999994,108.434
409.99999999999994,108.434
419.99999999999994,108.434
429.99999999999994,108.434
439.99999999999994,108.434
449.99999999999994,108.434
459.99999999999994,108.434
469.99999999999994,108.434
479.99999999999994,108.434
489.99999999999994,108.434
499.99999999999994,108.434
509.99999999999994,108.434
519.9999999999999,108.434
529.9999999999999,108.434
539.9999999999999,108.434
549.9999999999999,108.434
559.9999999999999,108.434
569.9999999999999,108.434
579.9999999999999,108.434
589.9999999999999,108.434
599.9999999999999,108.434
609.9999999999999,108.434
619.9999999999999,108.434
629.9999999999999,108.434
639.9999999999999,108.434
649.9999999999999,108.434
659.9999999999999,108.434
669.9999999999999,108.434
679.9999999999999,108.434
689.9999999999999,108.434
699.9999999999999,108.434
709.9999999999999,108.434
719.9999999999999,108.434
729.9999999999999,108.43400002629016
739.9999999999999,108.43400002921132
749.9999999999999,108.43400002921132
759.9999999999999,108.43400002921132
769.9999999999999,108.43400002921132
779.9999999999999,108.43400002921132
789.9999999999999,131.07239785007823
799.9999999999999,133.80865048047536
809.9999999999999,133.80865048047536
819.9999999999999,133.80865048047536
829.9999999999999,133.80865048047536
839.9999999999999,133.80865048047536
849.9999999999999,133.80865048047536
859.9999999999999,133.80865048047536
869.9999999999999,133.80865048047536
879.9999999999999,133.80865048047536
889.9999999999999,133.80865048047536
899.9999999999999,133.80865048047536
909.9999999999999,133.80865048047536
919.9999999999999,133.80865048047536
929.9999999999999,133.80865048047536
939.9999999999999,133.80865048047536
949.9999999999999,133.80865048047536
959.9999999999999,133.80865048047536
969.9999999999999,133.80865048047536
979.9999999999999,145.4785228568823
989.9999999999999,158.6220183404405
999.9999999999999,158.5705674320991
1009.9999999999999,158.51093116060844
1019.9999999999999,158.45597225451178
1029.9999999999998,158.39867464527447
1039.9999999999998,158.33202234614168
1049.9999999999998,158.28057143196162
1059.9999999999998,158.22444317575406
1069.9999999999998,158.1893630053986
1079.9999999999998,158.21391913282565
1089.9999999999998,158.26186201711795
1099.9999999999998,158.3027888620827
1109.9999999999998,158.34488507468683
1119.9999999999998,158.3904892733637
1129.9999999999998,158.43726282215442
1139.9999999999998,158.47585100779128
1149.9999999999998,158.51443917590132
1159.9999999999998,158.56121273345076
1169.9999999999998,158.60681694088902
1179.9999999999998,158.6489131272096
1189.9999999999998,158.68983999846455
1199.9999999999998,158.73778287399347
1209.9999999999998,158.7798790719919
1219.9999999999998,158.81846725470763
1229.9999999999998,158.8652407918138
1239.9999999999998,158.90733699857697
1249.9999999999998,158.92487708083092
1259.9999999999998,158.92604641925828
1269.9999999999998,158.92604641925828
1279.9999999999998,158.92604641925828
1289.9999999999998,158.92604641925828
1299.9999999999998,158.92604641925828
1309.9999999999998,158.92604641925828
1319.9999999999998,158.92604641925828
1329.9999999999998,158.92604641925828
1339.9999999999998,158.92604641925828
1349.9999999999998,158.92604641925828
1359.9999999999998,158.92604641925828
1369.9999999999998,158.92604641925828
1379.9999999999998,158.92136906554617
1389.9999999999998,158.90733700441393
1399.9999999999998,158.89447428171303
1409.9999999999998,158.88044222057874
1419.9999999999998,158.86991817181013
1429.9999999999998,158.86874880708922
1439.9999999999998,158.86991814552061
1449.9999999999998,158.86874880708922
1459.9999999999998,158.86056343810043
1469.9999999999998,158.85588608438633
1479.9999999999998,158.85588611359833
1489.9999999999998,158.8593941288857
1499.9999999999998,158.86757948619265
1509.9999999999998,158.86641013023853
1519.9999999999998,158.86641013023785
1529.9999999999998,158.86641013023853
1539.9999999999998,158.86407145338245
1549.9999999999998,158.86874881001438
1559.9999999999998,158.88628891271753
1569.9999999999998,158.91318369655272
1579.9999999999998,158.94007848038655
1589.9999999999998,158.97749731006792
1599.9999999999998,169.33013947636937
1609.9999999999998,184.51468583198596
1619.9999999999998,184.55444333851938
1629.9999999999998,184.59537020685514
1639.9999999999998,184.63395838081016
1649.9999999999998,184.678393241057
1659.9999999999998,184.71932008602306
1669.9999999999998,184.7544002534541
1679.9999999999998,184.788311097066
1689.9999999999998,184.83391531035318
1699.9999999999998,184.8795195090247
1709.9999999999998,184.92395437511448
1719.9999999999998,184.96254256660023
1729.9999999999998,184.9882680120067
1739.9999999999998,185.01633213426726
1749.9999999999998,185.0420575796764
1759.9999999999998,185.05842834103044
1769.9999999999998,185.03504154910763
1779.9999999999998,185.00697742684906
1789.9999999999998,184.98125198143993
1799.9999999999998,184.94967982928836
1809.9999999999998,184.9157690002814
1819.9999999999998,184.8900435548776
1829.9999999999998,184.85964075575902
1839.9999999999998,184.8315766276529
1849.9999999999998,184.79415777460315
1859.9999999999998,184.768432329198
1869.9999999999998,184.74036820693345
1879.9999999999998,184.71464273815525
1889.9999999999998,184.67605456420296
1899.9999999999998,184.64682110351703
1909.9999999999998,184.6210956493445
1919.9999999999998,184.59303150663538
1929.9999999999998,184.56730606122954
1939.9999999999998,184.55795135380805
1949.9999999999998,184.55795135380805
1959.9999999999998,184.55795135380805
1969.9999999999998,184.55795135380805
1979.9999999999998,184.55795135380805
1989.9999999999998,184.55795135380805
1999.9999999999998,184.55795135380805
2009.9999999999998,184.55795135380805
2019.9999999999998,184.55795135380805
2029.9999999999998,184.55795135380805
2039.9999999999998,184.55795135380805
2049.9999999999995,184.5579513538014
2059.9999999999995,184.55795135378082
2069.9999999999995,184.55795135378082
2079.9999999999995,184.55795135378082
2089.9999999999995,184.55795135378082
2099.9999999999995,184.5626287074956
2109.9999999999995,184.58133812234126
2119.9999999999995,184.60940226504573
2129.9999999999995,184.63512771922154
2139.9999999999995,184.66553051833546
2149.9999999999995,184.69359464643696
2159.9999999999995,184.731013499492
2169.9999999999995,184.75673894490052
2179.9999999999995,184.78246439030897
2189.9999999999995,184.8105285125655
2199.9999999999995,184.83976199955157
2209.9999999999995,184.87835017057944
2219.9999999999995,184.90407561599187
2229.9999999999995,195.51951317917536
2239.9999999999995,210.08110783208764
2249.9999999999995,210.13138939616312
2259.9999999999995,210.1980416894475
2269.9999999999995,210.25767798139242
2279.9999999999995,210.28808079511862
2289.9999999999995,210.2986048205209
2299.9999999999995,210.30445151557478
2309.9999999999995,210.3009435265776
2319.9999999999995,210.29743548501068
2329.9999999999995,210.2810647441052
2339.9999999999995,210.25300062183675
2349.9999999999995,210.2272751764349
2359.9999999999995,210.1921950060795
2369.9999999999995,210.16179219527834
2379.9999999999995,210.1360667498659
2389.9999999999995,210.10566394783086
2399.9999999999995,210.07759979928016
