Point in Time[s],State of Active Resource[]
6987.496999999,1
6988.283872039,0
6988.496999999,1
6989.284804352,0
6989.496999999,1
6990.285736665,0
6990.496999999,1
6991.286358207,0
6991.496999999,1
6992.286358207,0
6992.496999999,1
6993.28729052,0
6993.496999999,1
6994.287912062,0
6994.496999999,1
6995.288844374,0
6995.496999999,1
6996.288222832,0
6996.496999999,1
6997.288222832,0
6997.496999999,1
6998.28729052,0
6998.496999999,1
6999.286668978,0
6999.496999999,1
7000.286047436,0
7000.496999999,1
7001.285115123,0
7001.496999999,1
7002.285115123,0
7002.496999999,1
7003.284493581,0
7003.496999999,1
7004.283561268,0
7004.496999999,1
7005.282939726,0
7005.496999999,1
7006.282007413,0
7006.496999999,1
7007.282007413,0
7007.496999999,1
7008.281385872,0
7008.496999999,1
7009.280453559,0
7009.496999999,1
7010.279832017,0
7010.496999999,1
7011.279210475,0
7011.496999999,1
7012.279210475,0
7012.496999999,1
7013.278278162,0
7013.496999999,1
7014.27765662,0
7014.496999999,1
7015.276724307,0
7015.496999999,1
7016.276102765,0
7016.496999999,1
7017.276102765,0
7017.496999999,1
7018.275170453,0
7018.496999999,1
7019.274548911,0
7019.496999999,1
7020.273616598,0
7020.496999999,1
7021.273305827,0
7021.496999999,1
7022.273305827,0
7022.496999999,1
7023.273305827,0
7023.496999999,1
7024.273305827,0
7024.496999999,1
7025.273305827,0
7025.496999999,1
7026.273305827,0
7026.496999999,1
7027.273305827,0
7027.496999999,1
7028.273305827,0
7028.496999999,1
7029.273305827,0
7029.496999999,1
7030.273305827,0
7030.496999999,1
7031.273305827,0
7031.496999999,1
7032.273305827,0
7032.496999999,1
7033.273305827,0
7033.496999999,1
7034.273305827,0
7034.496999999,1
7035.273305827,0
7035.496999999,1
7036.273305827,0
7036.496999999,1
7037.273305827,0
7037.496999999,1
7038.273305827,0
7038.496999999,1
7039.273305827,0
7039.496999999,1
7040.273305827,0
7040.496999999,1
7041.273305827,0
7041.496999999,1
7042.273305827,0
7042.496999999,1
7043.273305827,0
7043.496999999,1
7044.273305827,0
7044.496999999,1
7045.273305827,0
7045.496999999,1
7046.273305827,0
7046.496999999,1
7047.273305827,0
7047.496999999,1
7048.273305827,0
7048.496999999,1
7049.273305827,0
7049.496999999,1
7050.273305827,0
7050.496999999,1
7051.273305827,0
7051.496999999,1
7052.273305827,0
7052.496999999,1
7053.273305827,0
7053.496999999,1
7054.273305827,0
7054.496999999,1
7055.273305827,0
7055.496999999,1
7056.273305827,0
7056.496999999,1
7057.273305827,0
7057.496999999,1
7058.273305827,0
7058.496999999,1
7059.273305827,0
7059.496999999,1
7060.273305827,0
7060.496999999,1
7061.273305827,0
7061.496999999,1
7062.273305827,0
7062.496999999,1
7063.273305827,0
7063.496999999,1
7064.273305827,0
7064.496999999,1
7065.273305827,0
7065.496999999,1
7066.273305827,0
7066.496999999,1
7067.273305827,0
7067.496999999,1
7068.273305827,0
7068.496999999,1
7069.273305827,0
7069.496999999,1
7070.273305827,0
7070.496999999,1
7071.273305827,0
7071.496999999,1
7072.273305827,0
7072.496999999,1
7073.273305827,0
7073.496999999,1
7074.273305827,0
7074.496999999,1
7075.273305827,0
7075.496999999,1
7076.273305827,0
7076.496999999,1
7077.273305827,0
7077.496999999,1
7078.273305827,0
7078.496999999,1
7079.273305827,0
7079.496999999,1
7080.273305827,0
7080.496999999,1
7081.273305827,0
7081.496999999,1
7082.273305827,0
7082.496999999,1
7083.273305827,0
7083.496999999,1
7084.273305827,0
7084.496999999,1
7085.273305827,0
7085.496999999,1
7086.273305827,0
7086.496999999,1
7087.273305827,0
7087.496999999,1
7088.273305827,0
7088.496999999,1
7089.273305827,0
7089.496999999,1
7090.273305827,0
7090.496999999,1
7091.273305827,0
7091.496999999,1
7092.273305827,0
7092.496999999,1
7093.273305827,0
7093.496999999,1
7094.273305827,0
7094.496999999,1
7095.273305827,0
7095.496999999,1
7096.273305827,0
7096.496999999,1
7097.273305827,0
7097.496999999,1
7098.273305827,0
7098.496999999,1
7099.273305827,0
7099.496999999,1
7100.273305827,0
7100.496999999,1
7101.273305827,0
7101.496999999,1
7102.273305827,0
7102.496999999,1
7103.273305827,0
7103.496999999,1
7104.273305827,0
7104.496999999,1
7105.273305827,0
7105.496999999,1
7106.273305827,0
7106.496999999,1
7107.273305827,0
7107.496999999,1
7108.273305827,0
7108.496999999,1
7109.273305827,0
7109.496999999,1
7110.273305827,0
7110.496999999,1
7111.273305827,0
7111.496999999,1
7112.273305827,0
7112.496999999,1
7113.273305827,0
7113.496999999,1
7114.273305827,0
7114.496999999,1
7115.273305827,0
7115.496999999,1
7116.273305827,0
7116.496999999,1
7117.273305827,0
7117.496999999,1
7118.273305827,0
7118.496999999,1
7119.273305827,0
7119.496999999,1
7120.273305827,0
7120.496999999,1
7121.273305827,0
7121.496999999,1
7122.273305827,0
7122.496999999,1
7123.273927369,0
7123.496999999,1
7124.274859682,0
7124.496999999,1
7125.275791995,0
7125.496999999,1
7126.276413536,0
7126.496999999,1
7127.276413536,0
7127.496999999,1
7128.277345849,0
7128.496999999,1
7129.277967391,0
7129.496999999,1
7130.278899704,0
7130.496999999,1
7131.279521246,0
7131.496999999,1
7132.279521246,0
7132.496999999,1
7133.280453559,0
7133.496999999,1
7134.281385872,0
7134.496999999,1
7135.282007413,0
7135.496999999,1
7136.282939726,0
7136.496999999,1
7137.282939726,0
7137.496999999,1
7138.283561268,0
7138.496999999,1
7139.284493581,0
7139.496999999,1
7140.285115123,0
7140.496999999,1
7141.286047436,0
7141.496999999,1
7142.286047436,0
7142.496999999,1
7143.286979749,0
7143.496999999,1
7144.287601291,0
7144.496999999,1
7145.288533603,0
7145.496999999,1
7146.288533603,0
7146.496999999,1
7147.288533603,0
7147.496999999,1
7148.287601291,0
7148.496999999,1
7149.286979749,0
7149.496999999,1
7150.286047436,0
7150.496999999,1
7151.285425894,0
7151.496999999,1
7152.285425894,0
7152.496999999,1
7153.284493581,0
7153.496999999,1
7154.283872039,0
7154.496999999,1
7155.282939726,0
7155.496999999,1
7156.282318184,0
7156.496999999,1
7157.282318184,0
7157.496999999,1
7158.281385872,0
7158.496999999,1
7159.28076433,0
7159.496999999,1
7160.279832017,0
7160.496999999,1
7161.279210475,0
7161.496999999,1
7162.279210475,0
7162.496999999,1
7163.278278162,0
7163.496999999,1
7164.27765662,0
7164.496999999,1
7165.276724307,0
7165.496999999,1
7166.276102765,0
7166.496999999,1
7167.276102765,0
7167.496999999,1
7168.275170453,0
7168.496999999,1
7169.274548911,0
7169.496999999,1
7170.273616598,0
7170.496999999,1
7171.273305827,0
7171.496999999,1
7172.273305827,0
7172.496999999,1
7173.273305827,0
7173.496999999,1
7174.273305827,0
7174.496999999,1
7175.273305827,0
7175.496999999,1
7176.273305827,0
7176.496999999,1
7177.273305827,0
7177.496999999,1
7178.273305827,0
7178.496999999,1
7179.273305827,0
7179.496999999,1
7180.273305827,0
7180.496999999,1
7181.273305827,0
7181.496999999,1
7182.273305827,0
7182.496999999,1
7183.273305827,0
7183.496999999,1
7184.273305827,0
7184.496999999,1
7185.273305827,0
7185.496999999,1
7186.273305827,0
7186.496999999,1
7187.273305827,0
7187.496999999,1
7188.273305827,0
7188.496999999,1
7189.273305827,0
7189.496999999,1
7190.273305827,0
7190.496999999,1
7191.273305827,0
7191.496999999,1
7192.273305827,0
7192.496999999,1
7193.273305827,0
7193.496999999,1
7194.273305827,0
7194.496999999,1
7195.273305827,0
7195.496999999,1
7196.273305827,0
7196.496999999,1
7197.273305827,0
7197.496999999,1
7198.273305827,0
7198.496999999,1
7199.273305827,0
7199.496999999,1
7200.273305827,0
7200.496999999,1
7201.273305827,0
7201.496999999,1
7202.273305827,0
7202.496999999,1
7203.273305827,0
7203.496999999,1
7204.273305827,0
7204.496999999,1
7205.273305827,0
7205.496999999,1
7206.273305827,0
7206.496999999,1
7207.273305827,0
7207.496999999,1
7208.273305827,0
7208.496999999,1
7209.273305827,0
7209.496999999,1
7210.273305827,0
7210.496999999,1
7211.273305827,0
7211.496999999,1
7212.273305827,0
7212.496999999,1
7213.273305827,0
7213.496999999,1
7214.273305827,0
7214.496999999,1
7215.273305827,0
7215.496999999,1
7216.273305827,0
7216.496999999,1
7217.273305827,0
7217.496999999,1
7218.273305827,0
7218.496999999,1
7219.273305827,0
7219.496999999,1
7220.273305827,0
7220.496999999,1
7221.273305827,0
7221.496999999,1
7222.273305827,0
7222.496999999,1
7223.273305827,0
7223.496999999,1
7224.273305827,0
7224.496999999,1
7225.273305827,0
7225.496999999,1
7226.273305827,0
7226.496999999,1
7227.273305827,0
7227.496999999,1
7228.273305827,0
7228.496999999,1
7229.273305827,0
7229.496999999,1
7230.273305827,0
7230.496999999,1
7231.273305827,0
7231.496999999,1
7232.273305827,0
7232.496999999,1
7233.273305827,0
7233.496999999,1
7234.273305827,0
7234.496999999,1
7235.273305827,0
7235.496999999,1
7236.273305827,0
7236.496999999,1
7237.273305827,0
7237.496999999,1
7238.273305827,0
7238.496999999,1
7239.273305827,0
7239.496999999,1
7240.273305827,0
7240.496999999,1
7241.273305827,0
7241.496999999,1
7242.273305827,0
7242.496999999,1
7243.273305827,0
7243.496999999,1
7244.273305827,0
7244.496999999,1
7245.273305827,0
7245.496999999,1
7246.273305827,0
7246.496999999,1
7247.273305827,0
7247.496999999,1
7248.273305827,0
7248.496999999,1
7249.273305827,0
7249.496999999,1
7250.273305827,0
7250.496999999,1
7251.273305827,0
7251.496999999,1
7252.273305827,0
7252.496999999,1
7253.273305827,0
7253.496999999,1
7254.273305827,0
7254.496999999,1
7255.273305827,0
7255.496999999,1
7256.273305827,0
7256.496999999,1
7257.273305827,0
7257.496999999,1
7258.273305827,0
7258.496999999,1
7259.273305827,0
7259.496999999,1
7260.273305827,0
7260.496999999,1
7261.273305827,0
7261.496999999,1
7262.273305827,0
7262.496999999,1
7263.273305827,0
7263.496999999,1
7264.273305827,0
7264.496999999,1
7265.273305827,0
7265.496999999,1
7266.273305827,0
7266.496999999,1
7267.273305827,0
7267.496999999,1
7268.273305827,0
7268.496999999,1
7269.273305827,0
7269.496999999,1
7270.273305827,0
7270.496999999,1
7271.273305827,0
7271.496999999,1
7272.273305827,0
7272.496999999,1
7273.273927369,0
7273.496999999,1
7274.274859682,0
7274.496999999,1
7275.275481224,0
7275.496999999,1
7276.276413536,0
7276.496999999,1
7277.276413536,0
7277.496999999,1
7278.277035078,0
7278.496999999,1
7279.277967391,0
7279.496999999,1
7280.278899704,0
7280.496999999,1
7281.279521246,0
7281.496999999,1
7282.279521246,0
7282.496999999,1
7283.280453559,0
7283.496999999,1
7284.281075101,0
7284.496999999,1
7285.282007413,0
7285.496999999,1
7286.282939726,0
7286.496999999,1
7287.282939726,0
7287.496999999,1
7288.283561268,0
7288.496999999,1
7289.284493581,0
7289.496999999,1
7290.285115123,0
7290.496999999,1
7291.286047436,0
7291.496999999,1
7292.286047436,0
7292.496999999,1
7293.286668978,0
7293.496999999,1
7294.287601291,0
7294.496999999,1
7295.288533603,0
7295.496999999,1
7296.288533603,0
7296.496999999,1
7297.288533603,0
7297.496999999,1
7298.287601291,0
7298.496999999,1
7299.286979749,0
7299.496999999,1
7300.286047436,0
7300.496999999,1
7301.285425894,0
7301.496999999,1
7302.285425894,0
7302.496999999,1
7303.284493581,0
7303.496999999,1
7304.283872039,0
7304.496999999,1
7305.282939726,0
7305.496999999,1
7306.282318184,0
7306.496999999,1
7307.282318184,0
7307.496999999,1
7308.281385872,0
7308.496999999,1
7309.28076433,0
7309.496999999,1
7310.279832017,0
7310.496999999,1
7311.279210475,0
7311.496999999,1
7312.279210475,0
7312.496999999,1
7313.278278162,0
7313.496999999,1
7314.27765662,0
7314.496999999,1
7315.276724307,0
7315.496999999,1
7316.276102765,0
7316.496999999,1
7317.276102765,0
7317.496999999,1
7318.275170453,0
7318.496999999,1
7319.274548911,0
7319.496999999,1
7320.273616598,0
7320.496999999,1
7321.273305827,0
7321.496999999,1
7322.273305827,0
7322.496999999,1
7323.273305827,0
7323.496999999,1
7324.273305827,0
7324.496999999,1
7325.273305827,0
7325.496999999,1
7326.273305827,0
7326.496999999,1
7327.273305827,0
7327.496999999,1
7328.273305827,0
7328.496999999,1
7329.273305827,0
7329.496999999,1
7330.273305827,0
7330.496999999,1
7331.273305827,0
7331.496999999,1
7332.273305827,0
7332.496999999,1
7333.273305827,0
7333.496999999,1
7334.273305827,0
7334.496999999,1
7335.273305827,0
7335.496999999,1
7336.273305827,0
7336.496999999,1
7337.273305827,0
7337.496999999,1
7338.273305827,0
7338.496999999,1
7339.273305827,0
7339.496999999,1
7340.273305827,0
7340.496999999,1
7341.273305827,0
7341.496999999,1
7342.273305827,0
7342.496999999,1
7343.273305827,0
7343.496999999,1
7344.273305827,0
7344.496999999,1
7345.273305827,0
7345.496999999,1
7346.273305827,0
7346.496999999,1
7347.273305827,0
7347.496999999,1
7348.273305827,0
7348.496999999,1
7349.273305827,0
7349.496999999,1
7350.273305827,0
7350.496999999,1
7351.273305827,0
7351.496999999,1
7352.273305827,0
7352.496999999,1
7353.273305827,0
7353.496999999,1
7354.273305827,0
7354.496999999,1
7355.273305827,0
7355.496999999,1
7356.273305827,0
7356.496999999,1
7357.273305827,0
7357.496999999,1
7358.273305827,0
7358.496999999,1
7359.273305827,0
7359.496999999,1
7360.273305827,0
7360.496999999,1
7361.273305827,0
7361.496999999,1
7362.273305827,0
7362.496999999,1
7363.273305827,0
7363.496999999,1
7364.273305827,0
7364.496999999,1
7365.273305827,0
7365.496999999,1
7366.273305827,0
7366.496999999,1
7367.273305827,0
7367.496999999,1
7368.273305827,0
7368.496999999,1
7369.273305827,0
7369.496999999,1
7370.273305827,0
7370.496999999,1
7371.273616598,0
7371.496999999,1
7372.273616598,0
7372.496999999,1
7373.27423814,0
7373.496999999,1
7374.275170453,0
7374.496999999,1
7375.275791995,0
7375.496999999,1
7376.276724307,0
7376.496999999,1
7377.276724307,0
7377.496999999,1
7378.277345849,0
7378.496999999,1
7379.278278162,0
7379.496999999,1
7380.278899704,0
7380.496999999,1
7381.279832017,0
7381.496999999,1
7382.279832017,0
7382.496999999,1
7383.280453559,0
7383.496999999,1
7384.281385872,0
7384.496999999,1
7385.282007413,0
7385.496999999,1
7386.282939726,0
7386.496999999,1
7387.282939726,0
7387.496999999,1
7388.283561268,0
7388.496999999,1
7389.284493581,0
7389.496999999,1
7390.285115123,0
7390.496999999,1
7391.286047436,0
7391.496999999,1
7392.286047436,0
7392.496999999,1
7393.286668978,0
7393.496999999,1
7394.287601291,0
7394.496999999,1
7395.288222832,0
7395.496999999,1
7396.288844374,0
7396.496999999,1
7397.288844374,0
7397.496999999,1
7398.287912062,0
7398.496999999,1
7399.28729052,0
7399.496999999,1
7400.286358207,0
7400.496999999,1
7401.285736665,0
7401.496999999,1
7402.285736665,0
7402.496999999,1
7403.284804352,0
7403.496999999,1
7404.28418281,0
7404.496999999,1
7405.283250497,0
7405.496999999,1
7406.282628955,0
7406.496999999,1
7407.282628955,0
7407.496999999,1
7408.282007413,0
7408.496999999,1
7409.281075101,0
7409.496999999,1
7410.280453559,0
7410.496999999,1
7411.279521246,0
7411.496999999,1
7412.279521246,0
7412.496999999,1
7413.278899704,0
7413.496999999,1
7414.277967391,0
7414.496999999,1
7415.277345849,0
7415.496999999,1
7416.276724307,0
7416.496999999,1
7417.276724307,0
7417.496999999,1
7418.275791995,0
7418.496999999,1
7419.275170453,0
7419.496999999,1
7420.27423814,0
7420.496999999,1
7421.273616598,0
7421.496999999,1
7422.273616598,0
7422.496999999,1
7423.273305827,0
7423.496999999,1
7424.273305827,0
7424.496999999,1
7425.273305827,0
7425.496999999,1
7426.273305827,0
7426.496999999,1
7427.273305827,0
7427.496999999,1
7428.273305827,0
7428.496999999,1
7429.273305827,0
7429.496999999,1
7430.273305827,0
7430.496999999,1
7431.273305827,0
7431.496999999,1
7432.273305827,0
7432.496999999,1
7433.273305827,0
7433.496999999,1
7434.273305827,0
7434.496999999,1
7435.273305827,0
7435.496999999,1
7436.273305827,0
7436.496999999,1
7437.273305827,0
7437.496999999,1
7438.273305827,0
7438.496999999,1
7439.273305827,0
7439.496999999,1
7440.273305827,0
7440.496999999,1
7441.273305827,0
7441.496999999,1
7442.273305827,0
7442.496999999,1
7443.273305827,0
7443.496999999,1
7444.273305827,0
7444.496999999,1
7445.273305827,0
7445.496999999,1
7446.273305827,0
7446.496999999,1
7447.273305827,0
7447.496999999,1
7448.273305827,0
7448.496999999,1
7449.273305827,0
7449.496999999,1
7450.273305827,0
7450.496999999,1
7451.273305827,0
7451.496999999,1
7452.273305827,0
7452.496999999,1
7453.273305827,0
7453.496999999,1
7454.273305827,0
7454.496999999,1
7455.273305827,0
7455.496999999,1
7456.273305827,0
7456.496999999,1
7457.273305827,0
7457.496999999,1
7458.273305827,0
7458.496999999,1
7459.273305827,0
7459.496999999,1
7460.273305827,0
7460.496999999,1
7461.273305827,0
7461.496999999,1
7462.273305827,0
7462.496999999,1
7463.273305827,0
7463.496999999,1
7464.273305827,0
7464.496999999,1
7465.273305827,0
7465.496999999,1
7466.273305827,0
7466.496999999,1
7467.273305827,0
7467.496999999,1
7468.273305827,0
7468.496999999,1
7469.273305827,0
7469.496999999,1
7470.273305827,0
7470.496999999,1
7471.273305827,0
7471.496999999,1
7472.273305827,0
7472.496999999,1
7473.273305827,0
7473.496999999,1
7474.273305827,0
7474.496999999,1
7475.273305827,0
7475.496999999,1
7476.273305827,0
7476.496999999,1
7477.273305827,0
7477.496999999,1
7478.273305827,0
7478.496999999,1
7479.273305827,0
7479.496999999,1
7480.273305827,0
7480.496999999,1
7481.273305827,0
7481.496999999,1
7482.273305827,0
7482.496999999,1
7483.273305827,0
7483.496999999,1
7484.273305827,0
7484.496999999,1
7485.273305827,0
7485.496999999,1
7486.273305827,0
7486.496999999,1
7487.273305827,0
7487.496999999,1
7488.273305827,0
7488.496999999,1
7489.273305827,0
7489.496999999,1
7490.273305827,0
7490.496999999,1
7491.273305827,0
7491.496999999,1
7492.273305827,0
7492.496999999,1
7493.273305827,0
7493.496999999,1
7494.273305827,0
7494.496999999,1
7495.273305827,0
7495.496999999,1
7496.273305827,0
7496.496999999,1
7497.273305827,0
7497.496999999,1
7498.273305827,0
7498.496999999,1
7499.273305827,0
7499.496999999,1
7500.273305827,0
7500.496999999,1
7501.273305827,0
7501.496999999,1
7502.273305827,0
7502.496999999,1
7503.273305827,0
7503.496999999,1
7504.273305827,0
7504.496999999,1
7505.273305827,0
7505.496999999,1
7506.273305827,0
7506.496999999,1
7507.273305827,0
7507.496999999,1
7508.273305827,0
7508.496999999,1
7509.273305827,0
7509.496999999,1
7510.273305827,0
7510.496999999,1
7511.273305827,0
7511.496999999,1
7512.273305827,0
7512.496999999,1
7513.273305827,0
7513.496999999,1
7514.273305827,0
7514.496999999,1
7515.273305827,0
7515.496999999,1
7516.273305827,0
7516.496999999,1
7517.273305827,0
7517.496999999,1
7518.273305827,0
7518.496999999,1
7519.273305827,0
7519.496999999,1
7520.273305827,0
7520.496999999,1
7521.273305827,0
7521.496999999,1
7522.273305827,0
7522.496999999,1
7523.273305827,0
7523.496999999,1
7524.273305827,0
7524.496999999,1
7525.273305827,0
7525.496999999,1
7526.273305827,0
7526.496999999,1
7527.273305827,0
7527.496999999,1
7528.273305827,0
7528.496999999,1
7529.273305827,0
7529.496999999,1
7530.273305827,0
7530.496999999,1
7531.273305827,0
7531.496999999,1
7532.273305827,0
7532.496999999,1
7533.273305827,0
7533.496999999,1
7534.273305827,0
7534.496999999,1
7535.273305827,0
7535.496999999,1
7536.273305827,0
7536.496999999,1
7537.273305827,0
7537.496999999,1
7538.273305827,0
7538.496999999,1
7539.273305827,0
7539.496999999,1
7540.273305827,0
7540.496999999,1
7541.273305827,0
7541.496999999,1
7542.273305827,0
7542.496999999,1
7543.273305827,0
7543.496999999,1
7544.273305827,0
7544.496999999,1
7545.273305827,0
7545.496999999,1
7546.273305827,0
7546.496999999,1
7547.273305827,0
7547.496999999,1
7548.273305827,0
7548.496999999,1
7549.273305827,0
7549.496999999,1
7550.273305827,0
7550.496999999,1
7551.273305827,0
7551.496999999,1
7552.273305827,0
7552.496999999,1
7553.273305827,0
7553.496999999,1
7554.273305827,0
7554.496999999,1
7555.273305827,0
7555.496999999,1
7556.273305827,0
7556.496999999,1
7557.273305827,0
7557.496999999,1
7558.273305827,0
7558.496999999,1
7559.273305827,0
7559.496999999,1
7560.273305827,0
7560.496999999,1
7561.273305827,0
7561.496999999,1
7562.273305827,0
7562.496999999,1
7563.273305827,0
7563.496999999,1
7564.273305827,0
7564.496999999,1
7565.273305827,0
7565.496999999,1
7566.273305827,0
7566.496999999,1
7567.273305827,0
7567.496999999,1
7568.273305827,0
7568.496999999,1
7569.273305827,0
7569.496999999,1
7570.273305827,0
7570.496999999,1
7571.273305827,0
7571.496999999,1
7572.273305827,0
7572.496999999,1
7573.273305827,0
7573.496999999,1
7574.273305827,0
7574.496999999,1
7575.273305827,0
7575.496999999,1
7576.273305827,0
7576.496999999,1
7577.273305827,0
7577.496999999,1
7578.273305827,0
7578.496999999,1
7579.273305827,0
7579.496999999,1
7580.273305827,0
7580.496999999,1
7581.273305827,0
7581.496999999,1
7582.273305827,0
7582.496999999,1
7583.273305827,0
7583.496999999,1
7584.273305827,0
7584.496999999,1
7585.273305827,0
7585.496999999,1
7586.273305827,0
7586.496999999,1
7587.273305827,0
7587.496999999,1
7588.273305827,0
7588.496999999,1
7589.273305827,0
7589.496999999,1
7590.273305827,0
7590.496999999,1
7591.273305827,0
7591.496999999,1
7592.273305827,0
7592.496999999,1
7593.273305827,0
7593.496999999,1
7594.273305827,0
7594.496999999,1
7595.273305827,0
7595.496999999,1
7596.273305827,0
7596.496999999,1
7597.273305827,0
7597.496999999,1
7598.273305827,0
7598.496999999,1
7599.273305827,0
7599.496999999,1
7600.273305827,0
7600.496999999,1
7601.273305827,0
7601.496999999,1
7602.273305827,0
7602.496999999,1
7603.273305827,0
7603.496999999,1
7604.273305827,0
7604.496999999,1
7605.273305827,0
7605.496999999,1
7606.273305827,0
7606.496999999,1
7607.273305827,0
7607.496999999,1
7608.273305827,0
7608.496999999,1
7609.273305827,0
7609.496999999,1
7610.273305827,0
7610.496999999,1
7611.273305827,0
7611.496999999,1
7612.273305827,0
7612.496999999,1
7613.273305827,0
7613.496999999,1
7614.273305827,0
7614.496999999,1
7615.273305827,0
7615.496999999,1
7616.273305827,0
7616.496999999,1
7617.273305827,0
7617.496999999,1
7618.273305827,0
7618.496999999,1
7619.273305827,0
7619.496999999,1
7620.273305827,0
7620.496999999,1
7621.273305827,0
7621.496999999,1
7622.273305827,0
7622.496999999,1
7623.273305827,0
7623.496999999,1
7624.273927369,0
7624.496999999,1
7625.274859682,0
7625.496999999,1
7626.275481224,0
7626.496999999,1
7627.275481224,0
7627.496999999,1
7628.276413536,0
7628.496999999,1
7629.277035078,0
7629.496999999,1
7630.277967391,0
7630.496999999,1
7631.278588933,0
7631.496999999,1
7632.278588933,0
7632.496999999,1
7633.279521246,0
7633.496999999,1
7634.280142788,0
7634.496999999,1
7635.281075101,0
7635.496999999,1
7636.281696643,0
7636.496999999,1
7637.281696643,0
7637.496999999,1
7638.282318184,0
7638.496999999,1
7639.283250497,0
7639.496999999,1
7640.283872039,0
7640.496999999,1
7641.284804352,0
7641.496999999,1
7642.284804352,0
7642.496999999,1
7643.285425894,0
7643.496999999,1
7644.286358207,0
7644.496999999,1
7645.286979749,0
7645.496999999,1
7646.287912062,0
7646.496999999,1
7647.287912062,0
7647.496999999,1
7648.288533603,0
7648.496999999,1
7649.288222832,0
7649.496999999,1
7650.287601291,0
7650.496999999,1
7651.286668978,0
7651.496999999,1
7652.286668978,0
7652.496999999,1
7653.286047436,0
7653.496999999,1
7654.285115123,0
7654.496999999,1
7655.284493581,0
7655.496999999,1
7656.283561268,0
7656.496999999,1
7657.283561268,0
7657.496999999,1
7658.282939726,0
7658.496999999,1
7659.282007413,0
7659.496999999,1
7660.281385872,0
7660.496999999,1
7661.280453559,0
7661.496999999,1
7662.280453559,0
7662.496999999,1
7663.279832017,0
7663.496999999,1
7664.279210475,0
7664.496999999,1
7665.278278162,0
7665.496999999,1
7666.27765662,0
7666.496999999,1
7667.27765662,0
7667.496999999,1
7668.276724307,0
7668.496999999,1
7669.276102765,0
7669.496999999,1
7670.275170453,0
7670.496999999,1
7671.274548911,0
7671.496999999,1
7672.274548911,0
7672.496999999,1
7673.273616598,0
7673.496999999,1
7674.273305827,0
7674.496999999,1
7675.273305827,0
7675.496999999,1
7676.273305827,0
7676.496999999,1
7677.273305827,0
7677.496999999,1
7678.273305827,0
7678.496999999,1
7679.273305827,0
7679.496999999,1
7680.273305827,0
7680.496999999,1
7681.273305827,0
7681.496999999,1
7682.273305827,0
7682.496999999,1
7683.273305827,0
7683.496999999,1
7684.273305827,0
7684.496999999,1
7685.273305827,0
7685.496999999,1
7686.273305827,0
7686.496999999,1
7687.273305827,0
7687.496999999,1
7688.273305827,0
7688.496999999,1
7689.273305827,0
7689.496999999,1
7690.273305827,0
7690.496999999,1
7691.273305827,0
7691.496999999,1
7692.273305827,0
7692.496999999,1
7693.273305827,0
7693.496999999,1
7694.273305827,0
7694.496999999,1
7695.273305827,0
7695.496999999,1
7696.273305827,0
7696.496999999,1
7697.273305827,0
7697.496999999,1
7698.273305827,0
7698.496999999,1
7699.273305827,0
7699.496999999,1
7700.273305827,0
7700.496999999,1
7701.273305827,0
7701.496999999,1
7702.273305827,0
7702.496999999,1
7703.273305827,0
7703.496999999,1
7704.273305827,0
7704.496999999,1
7705.273305827,0
7705.496999999,1
7706.273305827,0
7706.496999999,1
7707.273305827,0
7707.496999999,1
7708.273305827,0
7708.496999999,1
7709.273305827,0
7709.496999999,1
7710.273305827,0
7710.496999999,1
7711.273305827,0
7711.496999999,1
7712.273305827,0
7712.496999999,1
7713.273305827,0
7713.496999999,1
7714.273305827,0
7714.496999999,1
7715.273305827,0
7715.496999999,1
7716.273305827,0
7716.496999999,1
7717.273305827,0
7717.496999999,1
7718.273305827,0
7718.496999999,1
7719.273305827,0
7719.496999999,1
7720.273305827,0
7720.496999999,1
7721.273305827,0
7721.496999999,1
7722.273305827,0
7722.496999999,1
7723.273305827,0
7723.496999999,1
7724.273305827,0
7724.496999999,1
7725.273305827,0
7725.496999999,1
7726.273305827,0
7726.496999999,1
7727.273305827,0
7727.496999999,1
7728.273305827,0
7728.496999999,1
7729.273305827,0
7729.496999999,1
7730.273305827,0
7730.496999999,1
7731.273305827,0
7731.496999999,1
7732.273305827,0
7732.496999999,1
7733.273305827,0
7733.496999999,1
7734.273305827,0
7734.496999999,1
7735.273305827,0
7735.496999999,1
7736.273305827,0
7736.496999999,1
7737.273305827,0
7737.496999999,1
7738.273305827,0
7738.496999999,1
7739.273305827,0
7739.496999999,1
7740.273305827,0
7740.496999999,1
7741.273305827,0
7741.496999999,1
7742.273305827,0
7742.496999999,1
7743.273305827,0
7743.496999999,1
7744.273305827,0
7744.496999999,1
7745.273305827,0
7745.496999999,1
7746.273305827,0
7746.496999999,1
7747.273305827,0
7747.496999999,1
7748.273305827,0
7748.496999999,1
7749.273305827,0
7749.496999999,1
7750.273305827,0
7750.496999999,1
7751.273305827,0
7751.496999999,1
7752.273305827,0
7752.496999999,1
7753.273305827,0
7753.496999999,1
7754.273305827,0
7754.496999999,1
7755.273305827,0
7755.496999999,1
7756.273305827,0
7756.496999999,1
7757.273305827,0
7757.496999999,1
7758.273305827,0
7758.496999999,1
7759.273305827,0
7759.496999999,1
7760.273305827,0
7760.496999999,1
7761.273305827,0
7761.496999999,1
7762.273305827,0
7762.496999999,1
7763.273305827,0
7763.496999999,1
